sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 0h:18m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1475052176 | Bytes Rx: 672880963 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: durai.raj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.55 | Public IP: 157.50.62.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:45 IST Sat Jun 20 2020 | Duration: 2h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 96028180 | Bytes Rx: 56715145 | IP Addr: 10.149.235.55 | Public IP: 157.50.62.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:45 IST Sat Jun 20 2020 | Duration: 2h:23m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 96028180 | Bytes Rx: 56715145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181496 | Audit Session ID: 0a95072b2c4f80005eed925d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181496 | Audit Session ID: 0a95072b2c4f80005eed925d | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.153 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:15 IST Sat Jun 20 2020 | Duration: 2h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 70942822 | Bytes Rx: 32395357 | IP Addr: 10.149.234.153 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:15 IST Sat Jun 20 2020 | Duration: 2h:23m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 70942822 | Bytes Rx: 32395357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181497 | Audit Session ID: 0a95072b2c4f90005eed927b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181497 | Audit Session ID: 0a95072b2c4f90005eed927b | Security Group Tag: none | EasyVPN: 0 ||
Username: amahore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.157 | Public IP: 157.33.191.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:08 IST Sat Jun 20 2020 | Duration: 2h:22m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 293073248 | Bytes Rx: 48807967 | IP Addr: 10.149.234.157 | Public IP: 157.33.191.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:08 IST Sat Jun 20 2020 | Duration: 2h:22m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 293073248 | Bytes Rx: 48807967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181500 | Audit Session ID: 0a95072b2c4fc0005eed92b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181500 | Audit Session ID: 0a95072b2c4fc0005eed92b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: skmunusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.159 | Public IP: 157.50.219.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:21 IST Sat Jun 20 2020 | Duration: 2h:20m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 16259933 | Bytes Rx: 22511232 | IP Addr: 10.149.234.159 | Public IP: 157.50.219.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:21 IST Sat Jun 20 2020 | Duration: 2h:20m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 16259933 | Bytes Rx: 22511232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181502 | Audit Session ID: 0a95072b2c4fe0005eed92f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181502 | Audit Session ID: 0a95072b2c4fe0005eed92f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: deependra.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 103.110.254.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:49 IST Sat Jun 20 2020 | Duration: 2h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 81740611 | Bytes Rx: 40452001 | IP Addr: 10.149.234.151 | Public IP: 103.110.254.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:49 IST Sat Jun 20 2020 | Duration: 2h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 81740611 | Bytes Rx: 40452001 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181503 | Audit Session ID: 0a95072b2c4ff0005eed9315 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181503 | Audit Session ID: 0a95072b2c4ff0005eed9315 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsailesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.33 | Public IP: 103.24.125.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:10 IST Sat Jun 20 2020 | Duration: 2h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 36518266 | Bytes Rx: 27624965 | IP Addr: 10.149.235.33 | Public IP: 103.24.125.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:10 IST Sat Jun 20 2020 | Duration: 2h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 36518266 | Bytes Rx: 27624965 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181507 | Audit Session ID: 0a95072b2c5030005eed9366 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181507 | Audit Session ID: 0a95072b2c5030005eed9366 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreeraj.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.56 | Public IP: 42.106.180.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:28 IST Sat Jun 20 2020 | Duration: 2h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 120585014 | Bytes Rx: 21915417 | IP Addr: 10.149.235.56 | Public IP: 42.106.180.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:11:28 IST Sat Jun 20 2020 | Duration: 2h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 120585014 | Bytes Rx: 21915417 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181509 | Audit Session ID: 0a95072b2c5050005eed9378 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181509 | Audit Session ID: 0a95072b2c5050005eed9378 | Security Group Tag: none | EasyVPN: 0 ||
Username: BIPBHATT | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 49.37.198.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:48 IST Sat Jun 20 2020 | Duration: 2h:17m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 39515156 | Bytes Rx: 26792978 | IP Addr: 10.149.235.58 | Public IP: 49.37.198.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:48 IST Sat Jun 20 2020 | Duration: 2h:17m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 39515156 | Bytes Rx: 26792978 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181513 | Audit Session ID: 0a95072b2c5090005eed93c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181513 | Audit Session ID: 0a95072b2c5090005eed93c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: surmehta | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.158 | Public IP: 171.50.139.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:53 IST Sat Jun 20 2020 | Duration: 2h:14m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 156224470 | Bytes Rx: 40369856 | IP Addr: 10.149.234.158 | Public IP: 171.50.139.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:53 IST Sat Jun 20 2020 | Duration: 2h:14m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 156224470 | Bytes Rx: 40369856 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181515 | Audit Session ID: 0a95072b2c50b0005eed9481 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181515 | Audit Session ID: 0a95072b2c50b0005eed9481 | Security Group Tag: none | EasyVPN: 0 ||
Username: gowri.subburu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.163 | Public IP: 106.200.190.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:33 IST Sat Jun 20 2020 | Duration: 2h:13m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 34430898 | Bytes Rx: 40606126 | IP Addr: 10.149.234.163 | Public IP: 106.200.190.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:33 IST Sat Jun 20 2020 | Duration: 2h:13m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 34430898 | Bytes Rx: 40606126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181519 | Audit Session ID: 0a95072b2c50f0005eed94a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181519 | Audit Session ID: 0a95072b2c50f0005eed94a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: srbalach | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 223.182.217.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:42 IST Sat Jun 20 2020 | Duration: 2h:13m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1085600780 | Bytes Rx: 193534922 | IP Addr: 10.149.234.164 | Public IP: 223.182.217.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:42 IST Sat Jun 20 2020 | Duration: 2h:13m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1085600780 | Bytes Rx: 193534922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181520 | Audit Session ID: 0a95072b2c5100005eed94b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181520 | Audit Session ID: 0a95072b2c5100005eed94b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 106.200.105.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Sat Jun 20 2020 | Duration: 2h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1240268003 | Bytes Rx: 49681018 | IP Addr: 10.149.234.166 | Public IP: 106.200.105.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:16:54 IST Sat Jun 20 2020 | Duration: 2h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 1240268003 | Bytes Rx: 49681018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181522 | Audit Session ID: 0a95072b2c5120005eed94be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181522 | Audit Session ID: 0a95072b2c5120005eed94be | Security Group Tag: none | EasyVPN: 0 ||
Username: NKanakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 117.98.157.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:25 IST Sat Jun 20 2020 | Duration: 2h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36323206 | Bytes Rx: 14721330 | IP Addr: 10.149.234.167 | Public IP: 117.98.157.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:25 IST Sat Jun 20 2020 | Duration: 2h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 36323206 | Bytes Rx: 14721330 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181523 | Audit Session ID: 0a95072b2c5130005eed94dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 181523 | Audit Session ID: 0a95072b2c5130005eed94dd | Security Group Tag: none | EasyVPN: 0 ||
Username: enatesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.170 | Public IP: 27.5.127.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:13 IST Sat Jun 20 2020 | Duration: 2h:11m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 60836367 | Bytes Rx: 18737168 | IP Addr: 10.149.234.170 | Public IP: 27.5.127.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:13 IST Sat Jun 20 2020 | Duration: 2h:11m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 60836367 | Bytes Rx: 18737168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181527 | Audit Session ID: 0a95072b2c5170005eed9549 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181527 | Audit Session ID: 0a95072b2c5170005eed9549 | Security Group Tag: none | EasyVPN: 0 ||
Username: guruprasad.pai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.175 | Public IP: 223.186.57.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:05 IST Sat Jun 20 2020 | Duration: 2h:10m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 23048928 | Bytes Rx: 12959416 | IP Addr: 10.149.234.175 | Public IP: 223.186.57.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:05 IST Sat Jun 20 2020 | Duration: 2h:10m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 23048928 | Bytes Rx: 12959416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181531 | Audit Session ID: 0a95072b2c51b0005eed957d | Security Group Tag: none | EasyVPN: 0 |Session ID: 181531 | Audit Session ID: 0a95072b2c51b0005eed957d | Security Group Tag: none | EasyVPN: 0 ||
Username: subhangr | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.32 | Public IP: 157.33.195.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:26 IST Sat Jun 20 2020 | Duration: 2h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 46113007 | Bytes Rx: 39592762 | IP Addr: 10.149.235.32 | Public IP: 157.33.195.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:26 IST Sat Jun 20 2020 | Duration: 2h:05m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 46113007 | Bytes Rx: 39592762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181535 | Audit Session ID: 0a95072b2c51f0005eed9682 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181535 | Audit Session ID: 0a95072b2c51f0005eed9682 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.222 | Public IP: 115.98.52.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:26 IST Sat Jun 20 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 400745550 | Bytes Rx: 37062768 | IP Addr: 10.149.234.222 | Public IP: 115.98.52.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:38:26 IST Sat Jun 20 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 400745550 | Bytes Rx: 37062768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181541 | Audit Session ID: 0a95072b2c5250005eed99ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 181541 | Audit Session ID: 0a95072b2c5250005eed99ca | Security Group Tag: none | EasyVPN: 0 ||
Username: Skhatoon | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 157.50.25.156 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:39:53 IST Sat Jun 20 2020 | Duration: 1h:50m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 13898136 | Bytes Rx: 8339738 | IP Addr: 10.149.234.231 | Public IP: 157.50.25.156 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:39:53 IST Sat Jun 20 2020 | Duration: 1h:50m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 13898136 | Bytes Rx: 8339738 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181547 | Audit Session ID: 0a95072b2c52b0005eed9a21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181547 | Audit Session ID: 0a95072b2c52b0005eed9a21 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.ponnalagu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.239 | Public IP: 27.57.39.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:47 IST Sat Jun 20 2020 | Duration: 1h:48m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 83968891 | Bytes Rx: 53644562 | IP Addr: 10.149.235.239 | Public IP: 27.57.39.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:41:47 IST Sat Jun 20 2020 | Duration: 1h:48m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 83968891 | Bytes Rx: 53644562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181553 | Audit Session ID: 0a95072b2c5310005eed9a93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181553 | Audit Session ID: 0a95072b2c5310005eed9a93 | Security Group Tag: none | EasyVPN: 0 ||
