sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: smitajad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 1h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3315198920 | Bytes Rx: 149163537399 | IP Addr: 10.150.238.172 | Public IP: 123.201.36.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:12 IST Mon Jun 8 2020 | Duration: 1d 1h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 3315198920 | Bytes Rx: 149163537399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 1301 | Audit Session ID: 0a96cf6a005150005eddabd8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rahul.joshi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.160 | Public IP: 117.195.0.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:13 IST Tue Jun 9 2020 | Duration: 1h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 101511483 | Bytes Rx: 15893696 | IP Addr: 10.150.238.160 | Public IP: 117.195.0.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:13 IST Tue Jun 9 2020 | Duration: 1h:07m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 101511483 | Bytes Rx: 15893696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6683 | Audit Session ID: 0a96cf6a01a1b0005edf00a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6683 | Audit Session ID: 0a96cf6a01a1b0005edf00a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: alexe.noronha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.182 | Public IP: 103.35.133.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:18 IST Tue Jun 9 2020 | Duration: 1h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 108789116 | Bytes Rx: 13813358 | IP Addr: 10.150.238.182 | Public IP: 103.35.133.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:18 IST Tue Jun 9 2020 | Duration: 1h:07m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 108789116 | Bytes Rx: 13813358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6684 | Audit Session ID: 0a96cf6a01a1c0005edf00a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6684 | Audit Session ID: 0a96cf6a01a1c0005edf00a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: kiran.chillal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.183 | Public IP: 103.79.102.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:31 IST Tue Jun 9 2020 | Duration: 1h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 54954515 | Bytes Rx: 21912480 | IP Addr: 10.150.238.183 | Public IP: 103.79.102.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:31 IST Tue Jun 9 2020 | Duration: 1h:06m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 54954515 | Bytes Rx: 21912480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6685 | Audit Session ID: 0a96cf6a01a1d0005edf00b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6685 | Audit Session ID: 0a96cf6a01a1d0005edf00b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharamit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.186 | Public IP: 152.57.33.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:02 IST Tue Jun 9 2020 | Duration: 1h:05m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 97421716 | Bytes Rx: 28576140 | IP Addr: 10.150.238.186 | Public IP: 152.57.33.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:02 IST Tue Jun 9 2020 | Duration: 1h:05m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 97421716 | Bytes Rx: 28576140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6689 | Audit Session ID: 0a96cf6a01a210005edf010e | Security Group Tag: none | EasyVPN: 0 |Session ID: 6689 | Audit Session ID: 0a96cf6a01a210005edf010e | Security Group Tag: none | EasyVPN: 0 ||
Username: smahapur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.92 | Public IP: 42.106.195.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:34 IST Tue Jun 9 2020 | Duration: 1h:04m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 27241241 | Bytes Rx: 12830233 | IP Addr: 10.150.238.92 | Public IP: 42.106.195.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:34 IST Tue Jun 9 2020 | Duration: 1h:04m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 27241241 | Bytes Rx: 12830233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6690 | Audit Session ID: 0a96cf6a01a220005edf012e | Security Group Tag: none | EasyVPN: 0 |Session ID: 6690 | Audit Session ID: 0a96cf6a01a220005edf012e | Security Group Tag: none | EasyVPN: 0 ||
Username: Sridhar.Y | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.90 | Public IP: 1.22.98.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:47 IST Tue Jun 9 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 84831033 | Bytes Rx: 25522450 | IP Addr: 10.150.238.90 | Public IP: 1.22.98.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:47 IST Tue Jun 9 2020 | Duration: 1h:04m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 84831033 | Bytes Rx: 25522450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6691 | Audit Session ID: 0a96cf6a01a230005edf013b | Security Group Tag: none | EasyVPN: 0 |Session ID: 6691 | Audit Session ID: 0a96cf6a01a230005edf013b | Security Group Tag: none | EasyVPN: 0 ||
Username: Ankushs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.96 | Public IP: 106.193.210.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:56 IST Tue Jun 9 2020 | Duration: 1h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 88137514 | Bytes Rx: 7950229 | IP Addr: 10.150.238.96 | Public IP: 106.193.210.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:56 IST Tue Jun 9 2020 | Duration: 1h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 88137514 | Bytes Rx: 7950229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6692 | Audit Session ID: 0a96cf6a01a240005edf0144 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6692 | Audit Session ID: 0a96cf6a01a240005edf0144 | Security Group Tag: none | EasyVPN: 0 ||
Username: PramJosh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.97 | Public IP: 106.220.136.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:58 IST Tue Jun 9 2020 | Duration: 1h:04m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 63875290 | Bytes Rx: 13112773 | IP Addr: 10.150.238.97 | Public IP: 106.220.136.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:58 IST Tue Jun 9 2020 | Duration: 1h:04m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 63875290 | Bytes Rx: 13112773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6693 | Audit Session ID: 0a96cf6a01a250005edf0146 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6693 | Audit Session ID: 0a96cf6a01a250005edf0146 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrdeshp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.159 | Public IP: 59.94.245.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:26 IST Tue Jun 9 2020 | Duration: 1h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 502853525 | Bytes Rx: 26136318 | IP Addr: 10.150.238.159 | Public IP: 59.94.245.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:26 IST Tue Jun 9 2020 | Duration: 1h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 502853525 | Bytes Rx: 26136318 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6695 | Audit Session ID: 0a96cf6a01a270005edf0162 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6695 | Audit Session ID: 0a96cf6a01a270005edf0162 | Security Group Tag: none | EasyVPN: 0 ||
Username: AshiKulk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.187 | Public IP: 117.223.110.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:45 IST Tue Jun 9 2020 | Duration: 1h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 10181699 | Bytes Rx: 4128343 | IP Addr: 10.150.238.187 | Public IP: 117.223.110.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:45 IST Tue Jun 9 2020 | Duration: 1h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 10181699 | Bytes Rx: 4128343 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6696 | Audit Session ID: 0a96cf6a01a280005edf0175 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6696 | Audit Session ID: 0a96cf6a01a280005edf0175 | Security Group Tag: none | EasyVPN: 0 ||
Username: DnyaKham | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.170 | Public IP: 106.206.69.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:08 IST Tue Jun 9 2020 | Duration: 1h:03m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 352107221 | Bytes Rx: 20486386 | IP Addr: 10.150.238.170 | Public IP: 106.206.69.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:08 IST Tue Jun 9 2020 | Duration: 1h:03m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 352107221 | Bytes Rx: 20486386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6697 | Audit Session ID: 0a96cf6a01a290005edf018c | Security Group Tag: none | EasyVPN: 0 |Session ID: 6697 | Audit Session ID: 0a96cf6a01a290005edf018c | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjay.mohanty | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.188 | Public IP: 103.110.254.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:32 IST Tue Jun 9 2020 | Duration: 1h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 273200601 | Bytes Rx: 21705605 | IP Addr: 10.150.238.188 | Public IP: 103.110.254.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:32 IST Tue Jun 9 2020 | Duration: 1h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 273200601 | Bytes Rx: 21705605 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6698 | Audit Session ID: 0a96cf6a01a2a0005edf01a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6698 | Audit Session ID: 0a96cf6a01a2a0005edf01a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: knagul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.189 | Public IP: 157.51.175.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:38 IST Tue Jun 9 2020 | Duration: 1h:02m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 85730091 | Bytes Rx: 11726044 | IP Addr: 10.150.238.189 | Public IP: 157.51.175.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:38 IST Tue Jun 9 2020 | Duration: 1h:02m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 85730091 | Bytes Rx: 11726044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6699 | Audit Session ID: 0a96cf6a01a2b0005edf01aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 6699 | Audit Session ID: 0a96cf6a01a2b0005edf01aa | Security Group Tag: none | EasyVPN: 0 ||
Username: amitdey | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.190 | Public IP: 106.220.194.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:04 IST Tue Jun 9 2020 | Duration: 1h:02m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 70495837 | Bytes Rx: 27822203 | IP Addr: 10.150.238.190 | Public IP: 106.220.194.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:04 IST Tue Jun 9 2020 | Duration: 1h:02m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 70495837 | Bytes Rx: 27822203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6700 | Audit Session ID: 0a96cf6a01a2c0005edf01c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6700 | Audit Session ID: 0a96cf6a01a2c0005edf01c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: gangam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.191 | Public IP: 157.50.85.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:06 IST Tue Jun 9 2020 | Duration: 1h:02m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 6741752 | Bytes Rx: 5802363 | IP Addr: 10.150.238.191 | Public IP: 157.50.85.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:06 IST Tue Jun 9 2020 | Duration: 1h:02m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 6741752 | Bytes Rx: 5802363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6701 | Audit Session ID: 0a96cf6a01a2d0005edf01c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6701 | Audit Session ID: 0a96cf6a01a2d0005edf01c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: fanthoin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.192 | Public IP: 106.220.229.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:11 IST Tue Jun 9 2020 | Duration: 1h:02m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 52131424 | Bytes Rx: 17592240 | IP Addr: 10.150.238.192 | Public IP: 106.220.229.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:11 IST Tue Jun 9 2020 | Duration: 1h:02m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 52131424 | Bytes Rx: 17592240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6702 | Audit Session ID: 0a96cf6a01a2e0005edf01cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 6702 | Audit Session ID: 0a96cf6a01a2e0005edf01cb | Security Group Tag: none | EasyVPN: 0 ||
Username: PavNikas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC78 | IP Addr: 10.150.247.46 | Public IP: 49.35.89.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:15 IST Tue Jun 9 2020 | Duration: 0h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 40189054 | Bytes Rx: 49089021 | IP Addr: 10.150.247.46 | Public IP: 49.35.89.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:15 IST Tue Jun 9 2020 | Duration: 0h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 40189054 | Bytes Rx: 49089021 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6703 | Audit Session ID: 0a96cf6a01a2f0005edf02bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 6703 | Audit Session ID: 0a96cf6a01a2f0005edf02bf | Security Group Tag: none | EasyVPN: 0 ||
Username: jgothe | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.1 | Public IP: 157.47.44.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:45 IST Tue Jun 9 2020 | Duration: 0h:57m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 26406662 | Bytes Rx: 10394969 | IP Addr: 10.150.239.1 | Public IP: 157.47.44.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:45 IST Tue Jun 9 2020 | Duration: 0h:57m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 26406662 | Bytes Rx: 10394969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6704 | Audit Session ID: 0a96cf6a01a300005edf02dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 6704 | Audit Session ID: 0a96cf6a01a300005edf02dd | Security Group Tag: none | EasyVPN: 0 ||
Username: visingaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.2 | Public IP: 106.220.85.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:19 IST Tue Jun 9 2020 | Duration: 0h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 553306848 | Bytes Rx: 28103754 | IP Addr: 10.150.239.2 | Public IP: 106.220.85.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:19 IST Tue Jun 9 2020 | Duration: 0h:57m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 553306848 | Bytes Rx: 28103754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6705 | Audit Session ID: 0a96cf6a01a310005edf02ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 6705 | Audit Session ID: 0a96cf6a01a310005edf02ff | Security Group Tag: none | EasyVPN: 0 ||
