sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ksubbiah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 18h:30m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 2105778784 | Bytes Rx: 547603172 | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 18h:30m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 2105778784 | Bytes Rx: 547603172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 ||
Username: saswat.sen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 157.40.27.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:58 IST Sat Jun 13 2020 | Duration: 1h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 33547766 | Bytes Rx: 14550872 | IP Addr: 10.149.233.121 | Public IP: 157.40.27.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:58 IST Sat Jun 13 2020 | Duration: 1h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 33547766 | Bytes Rx: 14550872 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150325 | Audit Session ID: 0a95072a24b350005ee46b22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150325 | Audit Session ID: 0a95072a24b350005ee46b22 | Security Group Tag: none | EasyVPN: 0 ||
Username: absamuel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 171.60.226.13 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:29:05 IST Sat Jun 13 2020 | Duration: 1h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 159376327 | Bytes Rx: 31323090 | IP Addr: 10.149.233.122 | Public IP: 171.60.226.13 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:29:05 IST Sat Jun 13 2020 | Duration: 1h:01m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 159376327 | Bytes Rx: 31323090 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150326 | Audit Session ID: 0a95072a24b360005ee46b29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150326 | Audit Session ID: 0a95072a24b360005ee46b29 | Security Group Tag: none | EasyVPN: 0 ||
Username: upoojari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 157.44.197.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:51 IST Sat Jun 13 2020 | Duration: 0h:59m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 48772126 | Bytes Rx: 9617438 | IP Addr: 10.149.233.125 | Public IP: 157.44.197.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:30:51 IST Sat Jun 13 2020 | Duration: 0h:59m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 48772126 | Bytes Rx: 9617438 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150328 | Audit Session ID: 0a95072a24b380005ee46b93 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150328 | Audit Session ID: 0a95072a24b380005ee46b93 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinai.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.124 | Public IP: 122.172.74.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:32 IST Sat Jun 13 2020 | Duration: 0h:58m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 32478595 | Bytes Rx: 10501073 | IP Addr: 10.149.233.124 | Public IP: 122.172.74.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:32 IST Sat Jun 13 2020 | Duration: 0h:58m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 32478595 | Bytes Rx: 10501073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150330 | Audit Session ID: 0a95072a24b3a0005ee46bbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 150330 | Audit Session ID: 0a95072a24b3a0005ee46bbc | Security Group Tag: none | EasyVPN: 0 ||
Username: keerguru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 106.198.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:57 IST Sat Jun 13 2020 | Duration: 0h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 99755563 | Bytes Rx: 11716998 | IP Addr: 10.149.233.128 | Public IP: 106.198.41.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:57 IST Sat Jun 13 2020 | Duration: 0h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 99755563 | Bytes Rx: 11716998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150333 | Audit Session ID: 0a95072a24b3d0005ee46c11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150333 | Audit Session ID: 0a95072a24b3d0005ee46c11 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhushukl | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.129 | Public IP: 223.189.67.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:20 IST Sat Jun 13 2020 | Duration: 0h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 37153323 | Bytes Rx: 11914625 | IP Addr: 10.149.233.129 | Public IP: 223.189.67.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:20 IST Sat Jun 13 2020 | Duration: 0h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 37153323 | Bytes Rx: 11914625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150335 | Audit Session ID: 0a95072a24b3f0005ee46c64 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150335 | Audit Session ID: 0a95072a24b3f0005ee46c64 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuthSolv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.82 | Public IP: 106.208.73.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:55 IST Sat Jun 13 2020 | Duration: 0h:55m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 31346675 | Bytes Rx: 13989912 | IP Addr: 10.149.233.82 | Public IP: 106.208.73.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:55 IST Sat Jun 13 2020 | Duration: 0h:55m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 31346675 | Bytes Rx: 13989912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150336 | Audit Session ID: 0a95072a24b400005ee46c87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150336 | Audit Session ID: 0a95072a24b400005ee46c87 | Security Group Tag: none | EasyVPN: 0 ||
Username: amitmane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.130 | Public IP: 223.184.244.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:56 IST Sat Jun 13 2020 | Duration: 0h:54m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 65092336 | Bytes Rx: 19677882 | IP Addr: 10.149.233.130 | Public IP: 223.184.244.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:35:56 IST Sat Jun 13 2020 | Duration: 0h:54m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 65092336 | Bytes Rx: 19677882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150337 | Audit Session ID: 0a95072a24b410005ee46cc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150337 | Audit Session ID: 0a95072a24b410005ee46cc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: nramshet | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.212 | Public IP: 106.220.10.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:48 IST Sat Jun 13 2020 | Duration: 0h:52m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 61305936 | Bytes Rx: 22197120 | IP Addr: 10.149.233.212 | Public IP: 106.220.10.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:48 IST Sat Jun 13 2020 | Duration: 0h:52m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 61305936 | Bytes Rx: 22197120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150338 | Audit Session ID: 0a95072a24b420005ee46d34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150338 | Audit Session ID: 0a95072a24b420005ee46d34 | Security Group Tag: none | EasyVPN: 0 ||
Username: karima.rayani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.210 | Public IP: 103.97.104.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:57 IST Sat Jun 13 2020 | Duration: 0h:52m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 85093222 | Bytes Rx: 24576092 | IP Addr: 10.149.233.210 | Public IP: 103.97.104.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:37:57 IST Sat Jun 13 2020 | Duration: 0h:52m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 85093222 | Bytes Rx: 24576092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150339 | Audit Session ID: 0a95072a24b430005ee46d3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 150339 | Audit Session ID: 0a95072a24b430005ee46d3d | Security Group Tag: none | EasyVPN: 0 ||
Username: sukirolk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.202 | Public IP: 49.35.193.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:59 IST Sat Jun 13 2020 | Duration: 0h:47m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 132945968 | Bytes Rx: 22980461 | IP Addr: 10.149.233.202 | Public IP: 49.35.193.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:59 IST Sat Jun 13 2020 | Duration: 0h:47m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 132945968 | Bytes Rx: 22980461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150341 | Audit Session ID: 0a95072a24b450005ee46e6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150341 | Audit Session ID: 0a95072a24b450005ee46e6b | Security Group Tag: none | EasyVPN: 0 ||
Username: NKanakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.203 | Public IP: 122.169.215.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:15 IST Sat Jun 13 2020 | Duration: 0h:47m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7034453 | Bytes Rx: 5178860 | IP Addr: 10.149.233.203 | Public IP: 122.169.215.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:43:15 IST Sat Jun 13 2020 | Duration: 0h:47m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7034453 | Bytes Rx: 5178860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150343 | Audit Session ID: 0a95072a24b470005ee46e7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150343 | Audit Session ID: 0a95072a24b470005ee46e7b | Security Group Tag: none | EasyVPN: 0 ||
Username: lswamina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.112 | Public IP: 106.208.112.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:42 IST Sat Jun 13 2020 | Duration: 0h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 7402303 | Bytes Rx: 2025981 | IP Addr: 10.149.232.112 | Public IP: 106.208.112.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:42 IST Sat Jun 13 2020 | Duration: 0h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 7402303 | Bytes Rx: 2025981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150345 | Audit Session ID: 0a95072a24b490005ee46f4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 150345 | Audit Session ID: 0a95072a24b490005ee46f4a | Security Group Tag: none | EasyVPN: 0 ||
Username: GVFuke | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.114 | Public IP: 106.193.137.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:47 IST Sat Jun 13 2020 | Duration: 0h:43m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 72207794 | Bytes Rx: 12555418 | IP Addr: 10.149.232.114 | Public IP: 106.193.137.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:47 IST Sat Jun 13 2020 | Duration: 0h:43m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 72207794 | Bytes Rx: 12555418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150346 | Audit Session ID: 0a95072a24b4a0005ee46f4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 150346 | Audit Session ID: 0a95072a24b4a0005ee46f4f | Security Group Tag: none | EasyVPN: 0 ||
Username: FMOHAMMA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.115 | Public IP: 157.38.227.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:47 IST Sat Jun 13 2020 | Duration: 0h:43m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 118449727 | Bytes Rx: 15070224 | IP Addr: 10.149.232.115 | Public IP: 157.38.227.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:46:47 IST Sat Jun 13 2020 | Duration: 0h:43m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 118449727 | Bytes Rx: 15070224 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150347 | Audit Session ID: 0a95072a24b4b0005ee46f4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 150347 | Audit Session ID: 0a95072a24b4b0005ee46f4f | Security Group Tag: none | EasyVPN: 0 ||
Username: vamarana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.89 | Public IP: 27.59.131.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:17 IST Sat Jun 13 2020 | Duration: 0h:40m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 74729299 | Bytes Rx: 13343495 | IP Addr: 10.149.233.89 | Public IP: 27.59.131.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:17 IST Sat Jun 13 2020 | Duration: 0h:40m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 74729299 | Bytes Rx: 13343495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150350 | Audit Session ID: 0a95072a24b4e0005ee47021 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150350 | Audit Session ID: 0a95072a24b4e0005ee47021 | Security Group Tag: none | EasyVPN: 0 ||
Username: assahade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.90 | Public IP: 27.97.164.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:54 IST Sat Jun 13 2020 | Duration: 0h:39m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 10490015 | Bytes Rx: 2790465 | IP Addr: 10.149.233.90 | Public IP: 27.97.164.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:54 IST Sat Jun 13 2020 | Duration: 0h:39m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 10490015 | Bytes Rx: 2790465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150351 | Audit Session ID: 0a95072a24b4f0005ee47046 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150351 | Audit Session ID: 0a95072a24b4f0005ee47046 | Security Group Tag: none | EasyVPN: 0 ||
Username: shajimon.k | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.106 | Public IP: 157.50.45.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:41 IST Sat Jun 13 2020 | Duration: 0h:38m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 22566129 | Bytes Rx: 3834036 | IP Addr: 10.149.233.106 | Public IP: 157.50.45.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:51:41 IST Sat Jun 13 2020 | Duration: 0h:38m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 22566129 | Bytes Rx: 3834036 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150353 | Audit Session ID: 0a95072a24b510005ee47075 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150353 | Audit Session ID: 0a95072a24b510005ee47075 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunShel | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.126 | Public IP: 157.33.131.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:13 IST Sat Jun 13 2020 | Duration: 0h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 154688462 | Bytes Rx: 19642764 | IP Addr: 10.149.233.126 | Public IP: 157.33.131.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:13 IST Sat Jun 13 2020 | Duration: 0h:38m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 154688462 | Bytes Rx: 19642764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150354 | Audit Session ID: 0a95072a24b520005ee47095 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150354 | Audit Session ID: 0a95072a24b520005ee47095 | Security Group Tag: none | EasyVPN: 0 ||
Username: svemu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.159 | Public IP: 183.83.139.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:16 IST Sat Jun 13 2020 | Duration: 0h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16136646 | Bytes Rx: 4172530 | IP Addr: 10.149.233.159 | Public IP: 183.83.139.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:52:16 IST Sat Jun 13 2020 | Duration: 0h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16136646 | Bytes Rx: 4172530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150355 | Audit Session ID: 0a95072a24b530005ee47098 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150355 | Audit Session ID: 0a95072a24b530005ee47098 | Security Group Tag: none | EasyVPN: 0 ||
