sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1682984386 | Bytes Rx: 696023083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkamalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.34 | Public IP: 157.50.205.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:46 IST Sat Jun 20 2020 | Duration: 3h:55m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 295256662 | Bytes Rx: 155377600 | IP Addr: 10.149.235.34 | Public IP: 157.50.205.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:46 IST Sat Jun 20 2020 | Duration: 3h:55m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 295256662 | Bytes Rx: 155377600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181836 | Audit Session ID: 0a95072b2c64c0005eedcada | Security Group Tag: none | EasyVPN: 0 |Session ID: 181836 | Audit Session ID: 0a95072b2c64c0005eedcada | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakodi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:41 IST Sat Jun 20 2020 | Duration: 3h:44m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 397771850 | Bytes Rx: 43958052 | IP Addr: 10.149.234.223 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:41 IST Sat Jun 20 2020 | Duration: 3h:44m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 397771850 | Bytes Rx: 43958052 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181849 | Audit Session ID: 0a95072b2c6590005eedcd69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181849 | Audit Session ID: 0a95072b2c6590005eedcd69 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharpati | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.234 | Public IP: 106.200.111.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:42 IST Sat Jun 20 2020 | Duration: 3h:43m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1263995702 | Bytes Rx: 334547957 | IP Addr: 10.149.234.234 | Public IP: 106.200.111.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:42 IST Sat Jun 20 2020 | Duration: 3h:43m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1263995702 | Bytes Rx: 334547957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181850 | Audit Session ID: 0a95072b2c65a0005eedcda6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181850 | Audit Session ID: 0a95072b2c65a0005eedcda6 | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.186 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:33 IST Sat Jun 20 2020 | Duration: 3h:42m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 102686077 | Bytes Rx: 397316716 | IP Addr: 10.149.234.186 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:33 IST Sat Jun 20 2020 | Duration: 3h:42m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 102686077 | Bytes Rx: 397316716 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181853 | Audit Session ID: 0a95072b2c65d0005eedcdd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181853 | Audit Session ID: 0a95072b2c65d0005eedcdd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAher | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.33 | Public IP: 106.220.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:46 IST Sat Jun 20 2020 | Duration: 3h:41m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 456631746 | Bytes Rx: 85866560 | IP Addr: 10.149.235.33 | Public IP: 106.220.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:46 IST Sat Jun 20 2020 | Duration: 3h:41m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 456631746 | Bytes Rx: 85866560 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181857 | Audit Session ID: 0a95072b2c6610005eedce22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181857 | Audit Session ID: 0a95072b2c6610005eedce22 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbalasun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 157.50.202.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:43 IST Sat Jun 20 2020 | Duration: 3h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 60226794 | Bytes Rx: 35402110 | IP Addr: 10.149.235.58 | Public IP: 157.50.202.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:43 IST Sat Jun 20 2020 | Duration: 3h:40m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 60226794 | Bytes Rx: 35402110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181858 | Audit Session ID: 0a95072b2c6620005eedce5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181858 | Audit Session ID: 0a95072b2c6620005eedce5b | Security Group Tag: none | EasyVPN: 0 ||
Username: dhivyana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.73 | Public IP: 42.111.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:29 IST Sat Jun 20 2020 | Duration: 3h:39m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1285908207 | Bytes Rx: 78106586 | IP Addr: 10.149.235.73 | Public IP: 42.111.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:29 IST Sat Jun 20 2020 | Duration: 3h:39m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1285908207 | Bytes Rx: 78106586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181863 | Audit Session ID: 0a95072b2c6670005eedce89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181863 | Audit Session ID: 0a95072b2c6670005eedce89 | Security Group Tag: none | EasyVPN: 0 ||
Username: AEthiraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.74 | Public IP: 157.46.63.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:08 IST Sat Jun 20 2020 | Duration: 3h:38m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 90127117 | Bytes Rx: 34301462 | IP Addr: 10.149.235.74 | Public IP: 157.46.63.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:08 IST Sat Jun 20 2020 | Duration: 3h:38m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 90127117 | Bytes Rx: 34301462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181864 | Audit Session ID: 0a95072b2c6680005eedceb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181864 | Audit Session ID: 0a95072b2c6680005eedceb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishguru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.211 | Public IP: 115.97.10.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:58 IST Sat Jun 20 2020 | Duration: 3h:30m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 16980593 | Bytes Rx: 9622812 | IP Addr: 10.149.234.211 | Public IP: 115.97.10.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:31:58 IST Sat Jun 20 2020 | Duration: 3h:30m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 16980593 | Bytes Rx: 9622812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181877 | Audit Session ID: 0a95072b2c6750005eedd086 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181877 | Audit Session ID: 0a95072b2c6750005eedd086 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHASHETH | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.42 | Public IP: 103.252.5.42 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:43 IST Sat Jun 20 2020 | Duration: 3h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 330989043 | Bytes Rx: 95619285 | IP Addr: 10.149.235.42 | Public IP: 103.252.5.42 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:43 IST Sat Jun 20 2020 | Duration: 3h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 330989043 | Bytes Rx: 95619285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181882 | Audit Session ID: 0a95072b2c67a0005eedd0ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 181882 | Audit Session ID: 0a95072b2c67a0005eedd0ef | Security Group Tag: none | EasyVPN: 0 ||
Username: draju | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.85 | Public IP: 157.50.141.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:58 IST Sat Jun 20 2020 | Duration: 3h:28m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 284758877 | Bytes Rx: 29727883 | IP Addr: 10.149.235.85 | Public IP: 157.50.141.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:58 IST Sat Jun 20 2020 | Duration: 3h:28m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 284758877 | Bytes Rx: 29727883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181883 | Audit Session ID: 0a95072b2c67b0005eedd0fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181883 | Audit Session ID: 0a95072b2c67b0005eedd0fe | Security Group Tag: none | EasyVPN: 0 ||
Username: dvijjagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.232 | Public IP: 27.59.251.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:45 IST Sat Jun 20 2020 | Duration: 3h:22m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 474245790 | Bytes Rx: 41184302 | IP Addr: 10.149.234.232 | Public IP: 27.59.251.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:40:45 IST Sat Jun 20 2020 | Duration: 3h:22m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 474245790 | Bytes Rx: 41184302 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181899 | Audit Session ID: 0a95072b2c68b0005eedd295 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181899 | Audit Session ID: 0a95072b2c68b0005eedd295 | Security Group Tag: none | EasyVPN: 0 ||
Username: susubash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.150 | Public IP: 42.111.136.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:46:46 IST Sat Jun 20 2020 | Duration: 3h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 160362827 | Bytes Rx: 113813983 | IP Addr: 10.149.234.150 | Public IP: 42.111.136.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:46:46 IST Sat Jun 20 2020 | Duration: 3h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 160362827 | Bytes Rx: 113813983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181903 | Audit Session ID: 0a95072b2c68f0005eedd3fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181903 | Audit Session ID: 0a95072b2c68f0005eedd3fe | Security Group Tag: none | EasyVPN: 0 ||
Username: kusathis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.165 | Public IP: 157.50.64.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:27 IST Sat Jun 20 2020 | Duration: 3h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 97722600 | Bytes Rx: 64271708 | IP Addr: 10.149.234.165 | Public IP: 157.50.64.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:56:27 IST Sat Jun 20 2020 | Duration: 3h:06m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 97722600 | Bytes Rx: 64271708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181907 | Audit Session ID: 0a95072b2c6930005eedd643 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181907 | Audit Session ID: 0a95072b2c6930005eedd643 | Security Group Tag: none | EasyVPN: 0 ||
Username: ropratap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.161 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:00 IST Sat Jun 20 2020 | Duration: 3h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 263489835 | Bytes Rx: 467457798 | IP Addr: 10.149.234.161 | Public IP: 223.187.185.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:01:00 IST Sat Jun 20 2020 | Duration: 3h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 263489835 | Bytes Rx: 467457798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181913 | Audit Session ID: 0a95072b2c6990005eedd754 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181913 | Audit Session ID: 0a95072b2c6990005eedd754 | Security Group Tag: none | EasyVPN: 0 ||
Username: kashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.247 | Public IP: 157.50.152.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:11 IST Sat Jun 20 2020 | Duration: 2h:52m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 605573744 | Bytes Rx: 56657396 | IP Addr: 10.149.234.247 | Public IP: 157.50.152.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:10:11 IST Sat Jun 20 2020 | Duration: 2h:52m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 605573744 | Bytes Rx: 56657396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181928 | Audit Session ID: 0a95072b2c6a80005eedd97b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181928 | Audit Session ID: 0a95072b2c6a80005eedd97b | Security Group Tag: none | EasyVPN: 0 ||
Username: maharaja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.252 | Public IP: 106.208.106.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:25 IST Sat Jun 20 2020 | Duration: 2h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 67342112 | Bytes Rx: 52615596 | IP Addr: 10.149.235.252 | Public IP: 106.208.106.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:11:25 IST Sat Jun 20 2020 | Duration: 2h:51m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 67342112 | Bytes Rx: 52615596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181933 | Audit Session ID: 0a95072b2c6ad0005eedd9c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181933 | Audit Session ID: 0a95072b2c6ad0005eedd9c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajendrm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.45 | Public IP: 157.50.223.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:21:48 IST Sat Jun 20 2020 | Duration: 2h:41m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 589079992 | Bytes Rx: 35792562 | IP Addr: 10.149.235.45 | Public IP: 157.50.223.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:21:48 IST Sat Jun 20 2020 | Duration: 2h:41m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 589079992 | Bytes Rx: 35792562 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181947 | Audit Session ID: 0a95072b2c6bb0005eeddc34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181947 | Audit Session ID: 0a95072b2c6bb0005eeddc34 | Security Group Tag: none | EasyVPN: 0 ||
Username: pdhanala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.138 | Public IP: 116.74.249.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:28 IST Sat Jun 20 2020 | Duration: 2h:38m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 524086589 | Bytes Rx: 36151035 | IP Addr: 10.149.235.138 | Public IP: 116.74.249.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:24:28 IST Sat Jun 20 2020 | Duration: 2h:38m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 524086589 | Bytes Rx: 36151035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181949 | Audit Session ID: 0a95072b2c6bd0005eeddcd4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181949 | Audit Session ID: 0a95072b2c6bd0005eeddcd4 | Security Group Tag: none | EasyVPN: 0 ||
