sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7335950983 | Bytes Rx: 929410199 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 4h:34m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 7335950983 | Bytes Rx: 929410199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: vpriya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.39 | Public IP: 49.207.133.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:41 IST Fri Jun 19 2020 | Duration: 2h:16m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 37421930 | Bytes Rx: 15575565 | IP Addr: 10.149.233.39 | Public IP: 49.207.133.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:41 IST Fri Jun 19 2020 | Duration: 2h:16m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 37421930 | Bytes Rx: 15575565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161108 | Audit Session ID: 0a95072a275540005eec427d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161108 | Audit Session ID: 0a95072a275540005eec427d | Security Group Tag: none | EasyVPN: 0 ||
Username: SPawse | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.42 | Public IP: 49.35.124.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:46 IST Fri Jun 19 2020 | Duration: 2h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 98524456 | Bytes Rx: 33880500 | IP Addr: 10.149.233.42 | Public IP: 49.35.124.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:13:46 IST Fri Jun 19 2020 | Duration: 2h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 98524456 | Bytes Rx: 33880500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161110 | Audit Session ID: 0a95072a275560005eec4282 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161110 | Audit Session ID: 0a95072a275560005eec4282 | Security Group Tag: none | EasyVPN: 0 ||
Username: rokokate | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.35 | Public IP: 59.95.38.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:07 IST Fri Jun 19 2020 | Duration: 2h:16m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 78850842 | Bytes Rx: 22573167 | IP Addr: 10.149.233.35 | Public IP: 59.95.38.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:07 IST Fri Jun 19 2020 | Duration: 2h:16m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 78850842 | Bytes Rx: 22573167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161115 | Audit Session ID: 0a95072a2755b0005eec4297 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161115 | Audit Session ID: 0a95072a2755b0005eec4297 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsonayela | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.45 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:09 IST Fri Jun 19 2020 | Duration: 2h:16m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1595505719 | Bytes Rx: 97123599 | IP Addr: 10.149.233.45 | Public IP: 175.101.18.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:09 IST Fri Jun 19 2020 | Duration: 2h:16m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 1595505719 | Bytes Rx: 97123599 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161116 | Audit Session ID: 0a95072a2755c0005eec4299 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161116 | Audit Session ID: 0a95072a2755c0005eec4299 | Security Group Tag: none | EasyVPN: 0 ||
Username: nnallamo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 106.51.110.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:16 IST Fri Jun 19 2020 | Duration: 2h:16m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 400778443 | Bytes Rx: 74261239 | IP Addr: 10.149.232.174 | Public IP: 106.51.110.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:16 IST Fri Jun 19 2020 | Duration: 2h:16m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 400778443 | Bytes Rx: 74261239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161118 | Audit Session ID: 0a95072a2755e0005eec42a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161118 | Audit Session ID: 0a95072a2755e0005eec42a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: okurkute | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.48 | Public IP: 49.35.42.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:46 IST Fri Jun 19 2020 | Duration: 2h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 106878941 | Bytes Rx: 28778717 | IP Addr: 10.149.233.48 | Public IP: 49.35.42.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:46 IST Fri Jun 19 2020 | Duration: 2h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 106878941 | Bytes Rx: 28778717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161122 | Audit Session ID: 0a95072a275620005eec42be | Security Group Tag: none | EasyVPN: 0 |Session ID: 161122 | Audit Session ID: 0a95072a275620005eec42be | Security Group Tag: none | EasyVPN: 0 ||
Username: rnehru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.80 | Public IP: 42.111.129.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:45 IST Fri Jun 19 2020 | Duration: 2h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 812327063 | Bytes Rx: 65905103 | IP Addr: 10.149.232.80 | Public IP: 42.111.129.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:45 IST Fri Jun 19 2020 | Duration: 2h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 812327063 | Bytes Rx: 65905103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161126 | Audit Session ID: 0a95072a275660005eec42f9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161126 | Audit Session ID: 0a95072a275660005eec42f9 | Security Group Tag: none | EasyVPN: 0 ||
Username: tduraira | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.49 | Public IP: 115.97.46.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:00 IST Fri Jun 19 2020 | Duration: 2h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 36937512 | Bytes Rx: 18313844 | IP Addr: 10.149.233.49 | Public IP: 115.97.46.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:00 IST Fri Jun 19 2020 | Duration: 2h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 36937512 | Bytes Rx: 18313844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161130 | Audit Session ID: 0a95072a2756a0005eec4380 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161130 | Audit Session ID: 0a95072a2756a0005eec4380 | Security Group Tag: none | EasyVPN: 0 ||
Username: smallapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.53 | Public IP: 49.207.210.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:19 IST Fri Jun 19 2020 | Duration: 2h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1029899374 | Bytes Rx: 273933637 | IP Addr: 10.149.233.53 | Public IP: 49.207.210.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:19 IST Fri Jun 19 2020 | Duration: 2h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1029899374 | Bytes Rx: 273933637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161134 | Audit Session ID: 0a95072a2756e0005eec4393 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161134 | Audit Session ID: 0a95072a2756e0005eec4393 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumpavan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.81 | Public IP: 223.226.98.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:55 IST Fri Jun 19 2020 | Duration: 2h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 50250099 | Bytes Rx: 24532114 | IP Addr: 10.149.232.81 | Public IP: 223.226.98.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:18:55 IST Fri Jun 19 2020 | Duration: 2h:11m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 50250099 | Bytes Rx: 24532114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161138 | Audit Session ID: 0a95072a275720005eec43b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161138 | Audit Session ID: 0a95072a275720005eec43b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kjothiku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.83 | Public IP: 60.243.55.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:13 IST Fri Jun 19 2020 | Duration: 2h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 214812951 | Bytes Rx: 48287595 | IP Addr: 10.149.232.83 | Public IP: 60.243.55.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:13 IST Fri Jun 19 2020 | Duration: 2h:11m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 214812951 | Bytes Rx: 48287595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161139 | Audit Session ID: 0a95072a275730005eec43c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161139 | Audit Session ID: 0a95072a275730005eec43c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: tperumal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.82 | Public IP: 157.50.105.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:17 IST Fri Jun 19 2020 | Duration: 2h:11m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 341019173 | Bytes Rx: 69228955 | IP Addr: 10.149.232.82 | Public IP: 157.50.105.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:17 IST Fri Jun 19 2020 | Duration: 2h:11m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 341019173 | Bytes Rx: 69228955 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161140 | Audit Session ID: 0a95072a275740005eec43cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 161140 | Audit Session ID: 0a95072a275740005eec43cd | Security Group Tag: none | EasyVPN: 0 ||
Username: ymuralid | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.84 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:24 IST Fri Jun 19 2020 | Duration: 2h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 44324247 | Bytes Rx: 49215212 | IP Addr: 10.149.232.84 | Public IP: 106.208.72.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:24 IST Fri Jun 19 2020 | Duration: 2h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 44324247 | Bytes Rx: 49215212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161141 | Audit Session ID: 0a95072a275750005eec43d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161141 | Audit Session ID: 0a95072a275750005eec43d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: VGanvir | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.85 | Public IP: 157.33.169.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:31 IST Fri Jun 19 2020 | Duration: 2h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 40503229 | Bytes Rx: 13768405 | IP Addr: 10.149.232.85 | Public IP: 157.33.169.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:31 IST Fri Jun 19 2020 | Duration: 2h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 40503229 | Bytes Rx: 13768405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161143 | Audit Session ID: 0a95072a275770005eec43db | Security Group Tag: none | EasyVPN: 0 |Session ID: 161143 | Audit Session ID: 0a95072a275770005eec43db | Security Group Tag: none | EasyVPN: 0 ||
Username: Rashadar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.86 | Public IP: 137.97.167.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:31 IST Fri Jun 19 2020 | Duration: 2h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 52618049 | Bytes Rx: 11481838 | IP Addr: 10.149.232.86 | Public IP: 137.97.167.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:31 IST Fri Jun 19 2020 | Duration: 2h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 52618049 | Bytes Rx: 11481838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161144 | Audit Session ID: 0a95072a275780005eec43db | Security Group Tag: none | EasyVPN: 0 |Session ID: 161144 | Audit Session ID: 0a95072a275780005eec43db | Security Group Tag: none | EasyVPN: 0 ||
Username: erajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 60.243.107.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:40 IST Fri Jun 19 2020 | Duration: 2h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 77854293 | Bytes Rx: 27062200 | IP Addr: 10.149.232.88 | Public IP: 60.243.107.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:40 IST Fri Jun 19 2020 | Duration: 2h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 77854293 | Bytes Rx: 27062200 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161146 | Audit Session ID: 0a95072a2757a0005eec43e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161146 | Audit Session ID: 0a95072a2757a0005eec43e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: NaKaveti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.71 | Public IP: 157.44.170.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:08 IST Fri Jun 19 2020 | Duration: 2h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 64063355 | Bytes Rx: 23445751 | IP Addr: 10.149.232.71 | Public IP: 157.44.170.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:08 IST Fri Jun 19 2020 | Duration: 2h:10m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 64063355 | Bytes Rx: 23445751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161148 | Audit Session ID: 0a95072a2757c0005eec4400 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161148 | Audit Session ID: 0a95072a2757c0005eec4400 | Security Group Tag: none | EasyVPN: 0 ||
Username: lakshmi.rao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.90 | Public IP: 1.23.75.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:17 IST Fri Jun 19 2020 | Duration: 2h:10m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 37946052 | Bytes Rx: 23296212 | IP Addr: 10.149.232.90 | Public IP: 1.23.75.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:17 IST Fri Jun 19 2020 | Duration: 2h:10m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 37946052 | Bytes Rx: 23296212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161149 | Audit Session ID: 0a95072a2757d0005eec4409 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161149 | Audit Session ID: 0a95072a2757d0005eec4409 | Security Group Tag: none | EasyVPN: 0 ||
Username: arhari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 123.201.103.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:25 IST Fri Jun 19 2020 | Duration: 2h:09m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 478040667 | Bytes Rx: 64035216 | IP Addr: 10.149.232.91 | Public IP: 123.201.103.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:25 IST Fri Jun 19 2020 | Duration: 2h:09m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 478040667 | Bytes Rx: 64035216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161150 | Audit Session ID: 0a95072a2757e0005eec4411 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161150 | Audit Session ID: 0a95072a2757e0005eec4411 | Security Group Tag: none | EasyVPN: 0 ||
Username: posawant | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.93 | Public IP: 157.33.152.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:06 IST Fri Jun 19 2020 | Duration: 2h:09m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 170785289 | Bytes Rx: 118640462 | IP Addr: 10.149.232.93 | Public IP: 157.33.152.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:06 IST Fri Jun 19 2020 | Duration: 2h:09m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 170785289 | Bytes Rx: 118640462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161151 | Audit Session ID: 0a95072a2757f0005eec443a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161151 | Audit Session ID: 0a95072a2757f0005eec443a | Security Group Tag: none | EasyVPN: 0 ||
