sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 9d 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 5706883335 | Bytes Rx: 881802463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: abumoham | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 80.6.198.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:59 UTC Fri Jun 12 2020 | Duration: 3h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 155724475 | Bytes Rx: 64239426 | IP Addr: 10.145.233.250 | Public IP: 80.6.198.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:59 UTC Fri Jun 12 2020 | Duration: 3h:49m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 155724475 | Bytes Rx: 64239426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82883 | Audit Session ID: 0a910728143c30005ee34013 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82883 | Audit Session ID: 0a910728143c30005ee34013 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 86.149.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:45 UTC Fri Jun 12 2020 | Duration: 3h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 327344577 | Bytes Rx: 300720120 | IP Addr: 10.145.233.240 | Public IP: 86.149.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:45 UTC Fri Jun 12 2020 | Duration: 3h:45m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 327344577 | Bytes Rx: 300720120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82884 | Audit Session ID: 0a910728143c40005ee340f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82884 | Audit Session ID: 0a910728143c40005ee340f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:01 UTC Fri Jun 12 2020 | Duration: 3h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 255656112 | Bytes Rx: 138783042 | IP Addr: 10.145.232.8 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:01 UTC Fri Jun 12 2020 | Duration: 3h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 255656112 | Bytes Rx: 138783042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82885 | Audit Session ID: 0a910728143c50005ee34141 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82885 | Audit Session ID: 0a910728143c50005ee34141 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.63 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:56 UTC Fri Jun 12 2020 | Duration: 3h:42m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 117803293 | Bytes Rx: 52618358 | IP Addr: 10.145.232.63 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:56 UTC Fri Jun 12 2020 | Duration: 3h:42m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 117803293 | Bytes Rx: 52618358 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82886 | Audit Session ID: 0a910728143c60005ee341b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82886 | Audit Session ID: 0a910728143c60005ee341b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASeddaou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.92 | Public IP: 195.219.224.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:12 UTC Fri Jun 12 2020 | Duration: 3h:35m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 88363619 | Bytes Rx: 67967510 | IP Addr: 10.145.232.92 | Public IP: 195.219.224.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:12 UTC Fri Jun 12 2020 | Duration: 3h:35m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 88363619 | Bytes Rx: 67967510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82889 | Audit Session ID: 0a910728143c90005ee34368 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82889 | Audit Session ID: 0a910728143c90005ee34368 | Security Group Tag: none | EasyVPN: 0 ||
Username: hvagher | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.73 | Public IP: 42.106.196.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:02:53 UTC Fri Jun 12 2020 | Duration: 3h:29m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 168601282 | Bytes Rx: 50895184 | IP Addr: 10.145.232.73 | Public IP: 42.106.196.216 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:02:53 UTC Fri Jun 12 2020 | Duration: 3h:29m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 168601282 | Bytes Rx: 50895184 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82891 | Audit Session ID: 0a910728143cb0005ee344bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 82891 | Audit Session ID: 0a910728143cb0005ee344bd | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.84 | Public IP: 46.37.50.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:24 UTC Fri Jun 12 2020 | Duration: 3h:23m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 124043118 | Bytes Rx: 74227969 | IP Addr: 10.145.232.84 | Public IP: 46.37.50.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:24 UTC Fri Jun 12 2020 | Duration: 3h:23m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 124043118 | Bytes Rx: 74227969 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82892 | Audit Session ID: 0a910728143cc0005ee34644 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82892 | Audit Session ID: 0a910728143cc0005ee34644 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.65 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:16:58 UTC Fri Jun 12 2020 | Duration: 3h:15m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1995387899 | Bytes Rx: 2088871355 | IP Addr: 10.145.232.65 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:16:58 UTC Fri Jun 12 2020 | Duration: 3h:15m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1995387899 | Bytes Rx: 2088871355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82895 | Audit Session ID: 0a910728143cf0005ee3480a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82895 | Audit Session ID: 0a910728143cf0005ee3480a | Security Group Tag: none | EasyVPN: 0 ||
Username: sawagh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.48 | Public IP: 103.254.55.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:34 UTC Fri Jun 12 2020 | Duration: 3h:14m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 30633469 | Bytes Rx: 17037694 | IP Addr: 10.145.232.48 | Public IP: 103.254.55.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:34 UTC Fri Jun 12 2020 | Duration: 3h:14m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 30633469 | Bytes Rx: 17037694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82896 | Audit Session ID: 0a910728143d00005ee3486a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82896 | Audit Session ID: 0a910728143d00005ee3486a | Security Group Tag: none | EasyVPN: 0 ||
Username: pawarast | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 1.38.44.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:39 UTC Fri Jun 12 2020 | Duration: 3h:09m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 81275933 | Bytes Rx: 25157967 | IP Addr: 10.145.233.247 | Public IP: 1.38.44.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:39 UTC Fri Jun 12 2020 | Duration: 3h:09m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 81275933 | Bytes Rx: 25157967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82899 | Audit Session ID: 0a910728143d30005ee3495f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82899 | Audit Session ID: 0a910728143d30005ee3495f | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.253 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:47 UTC Fri Jun 12 2020 | Duration: 3h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 619391477 | Bytes Rx: 499752226 | IP Addr: 10.145.233.253 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:47 UTC Fri Jun 12 2020 | Duration: 3h:09m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 619391477 | Bytes Rx: 499752226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82900 | Audit Session ID: 0a910728143d40005ee34967 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82900 | Audit Session ID: 0a910728143d40005ee34967 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.76 | Public IP: 106.210.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Fri Jun 12 2020 | Duration: 3h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 350664945 | Bytes Rx: 164695807 | IP Addr: 10.145.232.76 | Public IP: 106.210.222.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:39 UTC Fri Jun 12 2020 | Duration: 3h:08m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 350664945 | Bytes Rx: 164695807 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82902 | Audit Session ID: 0a910728143d60005ee3499b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82902 | Audit Session ID: 0a910728143d60005ee3499b | Security Group Tag: none | EasyVPN: 0 ||
Username: opisal | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.77 | Public IP: 157.47.7.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:30 UTC Fri Jun 12 2020 | Duration: 3h:08m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 311358019 | Bytes Rx: 106245147 | IP Addr: 10.145.232.77 | Public IP: 157.47.7.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:30 UTC Fri Jun 12 2020 | Duration: 3h:08m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 311358019 | Bytes Rx: 106245147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82903 | Audit Session ID: 0a910728143d70005ee349ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 82903 | Audit Session ID: 0a910728143d70005ee349ce | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.96 | Public IP: 112.79.49.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:27 UTC Fri Jun 12 2020 | Duration: 3h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 166761386 | Bytes Rx: 120718356 | IP Addr: 10.145.232.96 | Public IP: 112.79.49.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:27 UTC Fri Jun 12 2020 | Duration: 3h:04m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 166761386 | Bytes Rx: 120718356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82906 | Audit Session ID: 0a910728143da0005ee34abb | Security Group Tag: none | EasyVPN: 0 |Session ID: 82906 | Audit Session ID: 0a910728143da0005ee34abb | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.97 | Public IP: 42.106.192.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:21 UTC Fri Jun 12 2020 | Duration: 3h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 279614757 | Bytes Rx: 18701796 | IP Addr: 10.145.232.97 | Public IP: 42.106.192.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:21 UTC Fri Jun 12 2020 | Duration: 3h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 279614757 | Bytes Rx: 18701796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82907 | Audit Session ID: 0a910728143db0005ee34b2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82907 | Audit Session ID: 0a910728143db0005ee34b2d | Security Group Tag: none | EasyVPN: 0 ||
Username: AjaysY | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.81 | Public IP: 106.220.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:41 UTC Fri Jun 12 2020 | Duration: 3h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 375955603 | Bytes Rx: 76138794 | IP Addr: 10.145.232.81 | Public IP: 106.220.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:41 UTC Fri Jun 12 2020 | Duration: 3h:01m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 375955603 | Bytes Rx: 76138794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82908 | Audit Session ID: 0a910728143dc0005ee34b41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82908 | Audit Session ID: 0a910728143dc0005ee34b41 | Security Group Tag: none | EasyVPN: 0 ||
Username: georgeB | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.86 | Public IP: 106.208.137.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:53 UTC Fri Jun 12 2020 | Duration: 2h:38m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 83324289 | Bytes Rx: 27296089 | IP Addr: 10.145.232.86 | Public IP: 106.208.137.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:53 UTC Fri Jun 12 2020 | Duration: 2h:38m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 83324289 | Bytes Rx: 27296089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82917 | Audit Session ID: 0a910728143e50005ee350b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82917 | Audit Session ID: 0a910728143e50005ee350b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.93 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:41 UTC Fri Jun 12 2020 | Duration: 2h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 52374013 | Bytes Rx: 54032871 | IP Addr: 10.145.232.93 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:41 UTC Fri Jun 12 2020 | Duration: 2h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 52374013 | Bytes Rx: 54032871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82918 | Audit Session ID: 0a910728143e60005ee350e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82918 | Audit Session ID: 0a910728143e60005ee350e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: somesh.gaur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.206 | Public IP: 1.38.152.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:58 UTC Fri Jun 12 2020 | Duration: 2h:33m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 102990187 | Bytes Rx: 24198371 | IP Addr: 10.145.233.206 | Public IP: 1.38.152.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:58 UTC Fri Jun 12 2020 | Duration: 2h:33m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 102990187 | Bytes Rx: 24198371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82920 | Audit Session ID: 0a910728143e80005ee351e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82920 | Audit Session ID: 0a910728143e80005ee351e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: natgupta | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.52 | Public IP: 157.33.219.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:20 UTC Fri Jun 12 2020 | Duration: 2h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 44544179 | Bytes Rx: 40328058 | IP Addr: 10.145.232.52 | Public IP: 157.33.219.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:20 UTC Fri Jun 12 2020 | Duration: 2h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 44544179 | Bytes Rx: 40328058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82925 | Audit Session ID: 0a910728143ed0005ee35504 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82925 | Audit Session ID: 0a910728143ed0005ee35504 | Security Group Tag: none | EasyVPN: 0 ||
