sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 11h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4803094409 | Bytes Rx: 893345115 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 11h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4803094409 | Bytes Rx: 893345115 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.254 | Public IP: 77.12.166.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:36 UTC Wed Jun 10 2020 | Duration: 0h:22m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 82237505 | Bytes Rx: 8510453 | IP Addr: 10.145.233.254 | Public IP: 77.12.166.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:36 UTC Wed Jun 10 2020 | Duration: 0h:22m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 82237505 | Bytes Rx: 8510453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81962 | Audit Session ID: 0a9107281402a0005ee08e38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81962 | Audit Session ID: 0a9107281402a0005ee08e38 | Security Group Tag: none | EasyVPN: 0 ||
Username: ilkanell | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.2 | Public IP: 95.223.72.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:44 UTC Wed Jun 10 2020 | Duration: 0h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 39164341 | Bytes Rx: 16372664 | IP Addr: 10.145.232.2 | Public IP: 95.223.72.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:44 UTC Wed Jun 10 2020 | Duration: 0h:20m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 39164341 | Bytes Rx: 16372664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81963 | Audit Session ID: 0a9107281402b0005ee08eb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81963 | Audit Session ID: 0a9107281402b0005ee08eb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gjensen | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.3 | Public IP: 51.174.220.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:15 UTC Wed Jun 10 2020 | Duration: 0h:19m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 170076013 | Bytes Rx: 15501019 | IP Addr: 10.145.232.3 | Public IP: 51.174.220.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:15 UTC Wed Jun 10 2020 | Duration: 0h:19m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 170076013 | Bytes Rx: 15501019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81964 | Audit Session ID: 0a9107281402c0005ee08ed7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81964 | Audit Session ID: 0a9107281402c0005ee08ed7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShoGoel | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.154 | Public IP: 14.141.30.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:51 UTC Wed Jun 10 2020 | Duration: 0h:15m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 41497082 | Bytes Rx: 53510151 | IP Addr: 10.145.233.154 | Public IP: 14.141.30.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:51 UTC Wed Jun 10 2020 | Duration: 0h:15m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 41497082 | Bytes Rx: 53510151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81967 | Audit Session ID: 0a9107281402f0005ee08feb | Security Group Tag: none | EasyVPN: 0 |Session ID: 81967 | Audit Session ID: 0a9107281402f0005ee08feb | Security Group Tag: none | EasyVPN: 0 ||
Username: KishKuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 106.66.43.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:08 UTC Wed Jun 10 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 17474707 | Bytes Rx: 31026369 | IP Addr: 10.145.233.173 | Public IP: 106.66.43.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:08 UTC Wed Jun 10 2020 | Duration: 0h:15m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 17474707 | Bytes Rx: 31026369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81968 | Audit Session ID: 0a910728140300005ee08ffc | Security Group Tag: none | EasyVPN: 0 |Session ID: 81968 | Audit Session ID: 0a910728140300005ee08ffc | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.175 | Public IP: 106.76.213.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:28 UTC Wed Jun 10 2020 | Duration: 0h:14m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 83916154 | Bytes Rx: 5581219 | IP Addr: 10.145.233.175 | Public IP: 106.76.213.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:28 UTC Wed Jun 10 2020 | Duration: 0h:14m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 83916154 | Bytes Rx: 5581219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81969 | Audit Session ID: 0a910728140310005ee09010 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81969 | Audit Session ID: 0a910728140310005ee09010 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.145 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:20 UTC Wed Jun 10 2020 | Duration: 0h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 4029393 | Bytes Rx: 5924081 | IP Addr: 10.145.233.145 | Public IP: 86.161.234.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:20 UTC Wed Jun 10 2020 | Duration: 0h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 4029393 | Bytes Rx: 5924081 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81970 | Audit Session ID: 0a910728140320005ee09134 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81970 | Audit Session ID: 0a910728140320005ee09134 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.176 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:22 UTC Wed Jun 10 2020 | Duration: 0h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 27284867 | Bytes Rx: 10852520 | IP Addr: 10.145.233.176 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:22 UTC Wed Jun 10 2020 | Duration: 0h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 27284867 | Bytes Rx: 10852520 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81971 | Audit Session ID: 0a910728140330005ee09172 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81971 | Audit Session ID: 0a910728140330005ee09172 | Security Group Tag: none | EasyVPN: 0 ||
Username: anupabra | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.177 | Public IP: 157.46.57.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:51 UTC Wed Jun 10 2020 | Duration: 0h:08m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 15902921 | Bytes Rx: 2652250 | IP Addr: 10.145.233.177 | Public IP: 157.46.57.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:51 UTC Wed Jun 10 2020 | Duration: 0h:08m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 15902921 | Bytes Rx: 2652250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81972 | Audit Session ID: 0a910728140340005ee0918f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81972 | Audit Session ID: 0a910728140340005ee0918f | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.178 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:01 UTC Wed Jun 10 2020 | Duration: 0h:08m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 83143300 | Bytes Rx: 15113892 | IP Addr: 10.145.233.178 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:01 UTC Wed Jun 10 2020 | Duration: 0h:08m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 83143300 | Bytes Rx: 15113892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81973 | Audit Session ID: 0a910728140350005ee09199 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81973 | Audit Session ID: 0a910728140350005ee09199 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.179 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:35 UTC Wed Jun 10 2020 | Duration: 0h:05m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 5874002 | Bytes Rx: 4133982 | IP Addr: 10.145.233.179 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:35 UTC Wed Jun 10 2020 | Duration: 0h:05m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 5874002 | Bytes Rx: 4133982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81974 | Audit Session ID: 0a910728140360005ee09233 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81974 | Audit Session ID: 0a910728140360005ee09233 | Security Group Tag: none | EasyVPN: 0 ||
Username: mgovakov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.180 | Public IP: 213.87.146.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:22 UTC Wed Jun 10 2020 | Duration: 0h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1289951 | Bytes Rx: 1458530 | IP Addr: 10.145.233.180 | Public IP: 213.87.146.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:22 UTC Wed Jun 10 2020 | Duration: 0h:04m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1289951 | Bytes Rx: 1458530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81975 | Audit Session ID: 0a910728140370005ee09262 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81975 | Audit Session ID: 0a910728140370005ee09262 | Security Group Tag: none | EasyVPN: 0 ||
Username: nmavroko | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.181 | Public IP: 31.51.205.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:39 UTC Wed Jun 10 2020 | Duration: 0h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 8484389 | Bytes Rx: 3834633 | IP Addr: 10.145.233.181 | Public IP: 31.51.205.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:39 UTC Wed Jun 10 2020 | Duration: 0h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 8484389 | Bytes Rx: 3834633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81976 | Audit Session ID: 0a910728140380005ee092af | Security Group Tag: none | EasyVPN: 0 |Session ID: 81976 | Audit Session ID: 0a910728140380005ee092af | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.182 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:44 UTC Wed Jun 10 2020 | Duration: 0h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 40829287 | Bytes Rx: 5498537 | IP Addr: 10.145.233.182 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:44 UTC Wed Jun 10 2020 | Duration: 0h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 40829287 | Bytes Rx: 5498537 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81977 | Audit Session ID: 0a910728140390005ee092b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81977 | Audit Session ID: 0a910728140390005ee092b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.183 | Public IP: 88.109.108.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:53 UTC Wed Jun 10 2020 | Duration: 0h:03m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 7858732 | Bytes Rx: 1659845 | IP Addr: 10.145.233.183 | Public IP: 88.109.108.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:53 UTC Wed Jun 10 2020 | Duration: 0h:03m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 7858732 | Bytes Rx: 1659845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81978 | Audit Session ID: 0a9107281403a0005ee092bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 81978 | Audit Session ID: 0a9107281403a0005ee092bd | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.184 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:06 UTC Wed Jun 10 2020 | Duration: 0h:03m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 61958650 | Bytes Rx: 37722044 | IP Addr: 10.145.233.184 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:06 UTC Wed Jun 10 2020 | Duration: 0h:03m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 61958650 | Bytes Rx: 37722044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81979 | Audit Session ID: 0a9107281403b0005ee092ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 81979 | Audit Session ID: 0a9107281403b0005ee092ca | Security Group Tag: none | EasyVPN: 0 ||
Username: hwalid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.204 | Public IP: 82.39.57.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:48 UTC Wed Jun 10 2020 | Duration: 0h:02m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 14747568 | Bytes Rx: 2558285 | IP Addr: 10.145.233.204 | Public IP: 82.39.57.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:48 UTC Wed Jun 10 2020 | Duration: 0h:02m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 14747568 | Bytes Rx: 2558285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81980 | Audit Session ID: 0a9107281403c0005ee092f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81980 | Audit Session ID: 0a9107281403c0005ee092f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.206 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:00:43 UTC Wed Jun 10 2020 | Duration: 0h:01m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 21454 | Bytes Rx: 0 | IP Addr: 10.145.233.206 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:00:43 UTC Wed Jun 10 2020 | Duration: 0h:01m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 21454 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81981 | Audit Session ID: 0a9107281403d0005ee0932b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81981 | Audit Session ID: 0a9107281403d0005ee0932b | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.207 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:35 UTC Wed Jun 10 2020 | Duration: 0h:00m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 405661 | Bytes Rx: 261287 | IP Addr: 10.145.233.207 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:35 UTC Wed Jun 10 2020 | Duration: 0h:00m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 405661 | Bytes Rx: 261287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81983 | Audit Session ID: 0a9107281403f0005ee0935f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81983 | Audit Session ID: 0a9107281403f0005ee0935f | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.208 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:54 UTC Wed Jun 10 2020 | Duration: 0h:00m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 407246 | Bytes Rx: 225519 | IP Addr: 10.145.233.208 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:54 UTC Wed Jun 10 2020 | Duration: 0h:00m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 407246 | Bytes Rx: 225519 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81984 | Audit Session ID: 0a910728140400005ee09372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81984 | Audit Session ID: 0a910728140400005ee09372 | Security Group Tag: none | EasyVPN: 0 ||
ukl78vpn01a# 
