sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 21h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 33962155682 | Bytes Rx: 15776757803 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 21h:18m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 33962155682 | Bytes Rx: 15776757803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.197 | Public IP: 86.167.79.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:42 UTC Tue Jun 23 2020 | Duration: 2h:26m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 227227015 | Bytes Rx: 71504075 | IP Addr: 10.145.233.197 | Public IP: 86.167.79.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:42 UTC Tue Jun 23 2020 | Duration: 2h:26m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 227227015 | Bytes Rx: 71504075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86675 | Audit Session ID: 0a910728152930005ef1b75e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86675 | Audit Session ID: 0a910728152930005ef1b75e | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.198 | Public IP: 146.90.126.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:56 UTC Tue Jun 23 2020 | Duration: 2h:26m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 301803459 | Bytes Rx: 158805797 | IP Addr: 10.145.233.198 | Public IP: 146.90.126.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:56 UTC Tue Jun 23 2020 | Duration: 2h:26m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 301803459 | Bytes Rx: 158805797 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86676 | Audit Session ID: 0a910728152940005ef1b76c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86676 | Audit Session ID: 0a910728152940005ef1b76c | Security Group Tag: none | EasyVPN: 0 ||
Username: Hdavies | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.239 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:24 UTC Tue Jun 23 2020 | Duration: 2h:26m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 541239591 | Bytes Rx: 27640417 | IP Addr: 10.145.233.239 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:24 UTC Tue Jun 23 2020 | Duration: 2h:26m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 541239591 | Bytes Rx: 27640417 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86677 | Audit Session ID: 0a910728152950005ef1b788 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86677 | Audit Session ID: 0a910728152950005ef1b788 | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.46 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:15 UTC Tue Jun 23 2020 | Duration: 2h:22m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 243514314 | Bytes Rx: 71999667 | IP Addr: 10.145.232.46 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:15 UTC Tue Jun 23 2020 | Duration: 2h:22m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 243514314 | Bytes Rx: 71999667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86681 | Audit Session ID: 0a910728152990005ef1b86f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86681 | Audit Session ID: 0a910728152990005ef1b86f | Security Group Tag: none | EasyVPN: 0 ||
Username: hmaran | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.47 | Public IP: 88.104.121.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:49 UTC Tue Jun 23 2020 | Duration: 2h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 260896161 | Bytes Rx: 117123165 | IP Addr: 10.145.232.47 | Public IP: 88.104.121.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:49 UTC Tue Jun 23 2020 | Duration: 2h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 260896161 | Bytes Rx: 117123165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86683 | Audit Session ID: 0a9107281529b0005ef1b8cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 86683 | Audit Session ID: 0a9107281529b0005ef1b8cd | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.232.49 | Public IP: 85.211.101.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:07 UTC Tue Jun 23 2020 | Duration: 2h:20m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 279919768 | Bytes Rx: 101045904 | IP Addr: 10.145.232.49 | Public IP: 85.211.101.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:07 UTC Tue Jun 23 2020 | Duration: 2h:20m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 279919768 | Bytes Rx: 101045904 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86684 | Audit Session ID: 0a9107281529c0005ef1b8df | Security Group Tag: none | EasyVPN: 0 |Session ID: 86684 | Audit Session ID: 0a9107281529c0005ef1b8df | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.39 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:54 UTC Tue Jun 23 2020 | Duration: 2h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 214751258 | Bytes Rx: 208962445 | IP Addr: 10.145.232.39 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:54 UTC Tue Jun 23 2020 | Duration: 2h:15m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 214751258 | Bytes Rx: 208962445 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86686 | Audit Session ID: 0a9107281529e0005ef1b9fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 86686 | Audit Session ID: 0a9107281529e0005ef1b9fe | Security Group Tag: none | EasyVPN: 0 ||
Username: MBVishe | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.51 | Public IP: 106.193.225.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:18 UTC Tue Jun 23 2020 | Duration: 2h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 140009347 | Bytes Rx: 52918400 | IP Addr: 10.145.232.51 | Public IP: 106.193.225.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:18 UTC Tue Jun 23 2020 | Duration: 2h:15m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 140009347 | Bytes Rx: 52918400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86687 | Audit Session ID: 0a9107281529f0005ef1ba16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86687 | Audit Session ID: 0a9107281529f0005ef1ba16 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.52 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:40 UTC Tue Jun 23 2020 | Duration: 2h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 107744384 | Bytes Rx: 164403029 | IP Addr: 10.145.232.52 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:40 UTC Tue Jun 23 2020 | Duration: 2h:12m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 107744384 | Bytes Rx: 164403029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86690 | Audit Session ID: 0a910728152a20005ef1baa4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86690 | Audit Session ID: 0a910728152a20005ef1baa4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mwainwri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.28 | Public IP: 2.123.214.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:50 UTC Tue Jun 23 2020 | Duration: 2h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 187455477 | Bytes Rx: 44379609 | IP Addr: 10.145.232.28 | Public IP: 2.123.214.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:50 UTC Tue Jun 23 2020 | Duration: 2h:12m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 187455477 | Bytes Rx: 44379609 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86691 | Audit Session ID: 0a910728152a30005ef1baae | Security Group Tag: none | EasyVPN: 0 |Session ID: 86691 | Audit Session ID: 0a910728152a30005ef1baae | Security Group Tag: none | EasyVPN: 0 ||
Username: ShoaibA | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.54 | Public IP: 139.167.107.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:16 UTC Tue Jun 23 2020 | Duration: 2h:11m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 84832443 | Bytes Rx: 16805152 | IP Addr: 10.145.232.54 | Public IP: 139.167.107.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:16 UTC Tue Jun 23 2020 | Duration: 2h:11m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 84832443 | Bytes Rx: 16805152 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86693 | Audit Session ID: 0a910728152a50005ef1bb04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86693 | Audit Session ID: 0a910728152a50005ef1bb04 | Security Group Tag: none | EasyVPN: 0 ||
Username: JorgHart | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.56 | Public IP: 80.136.22.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:59 UTC Tue Jun 23 2020 | Duration: 2h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 73873584 | Bytes Rx: 44080455 | IP Addr: 10.145.232.56 | Public IP: 80.136.22.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:59 UTC Tue Jun 23 2020 | Duration: 2h:10m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 73873584 | Bytes Rx: 44080455 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86695 | Audit Session ID: 0a910728152a70005ef1bb2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86695 | Audit Session ID: 0a910728152a70005ef1bb2f | Security Group Tag: none | EasyVPN: 0 ||
Username: sukeshbS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.57 | Public IP: 1.39.169.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:02 UTC Tue Jun 23 2020 | Duration: 2h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 245714054 | Bytes Rx: 26846172 | IP Addr: 10.145.232.57 | Public IP: 1.39.169.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:02 UTC Tue Jun 23 2020 | Duration: 2h:06m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 245714054 | Bytes Rx: 26846172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86699 | Audit Session ID: 0a910728152ab0005ef1bc22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86699 | Audit Session ID: 0a910728152ab0005ef1bc22 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.58 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:43 UTC Tue Jun 23 2020 | Duration: 2h:05m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 324838107 | Bytes Rx: 62139383 | IP Addr: 10.145.232.58 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:43 UTC Tue Jun 23 2020 | Duration: 2h:05m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 324838107 | Bytes Rx: 62139383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86700 | Audit Session ID: 0a910728152ac0005ef1bc4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 86700 | Audit Session ID: 0a910728152ac0005ef1bc4b | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.199 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:40 UTC Tue Jun 23 2020 | Duration: 2h:03m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 16844064 | Bytes Rx: 13944168 | IP Addr: 10.145.233.199 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:40 UTC Tue Jun 23 2020 | Duration: 2h:03m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 16844064 | Bytes Rx: 13944168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86702 | Audit Session ID: 0a910728152ae0005ef1bcc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86702 | Audit Session ID: 0a910728152ae0005ef1bcc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.44 | Public IP: 106.193.179.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:53 UTC Tue Jun 23 2020 | Duration: 2h:01m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 277709867 | Bytes Rx: 71646957 | IP Addr: 10.145.232.44 | Public IP: 106.193.179.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:53 UTC Tue Jun 23 2020 | Duration: 2h:01m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 277709867 | Bytes Rx: 71646957 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86703 | Audit Session ID: 0a910728152af0005ef1bd45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86703 | Audit Session ID: 0a910728152af0005ef1bd45 | Security Group Tag: none | EasyVPN: 0 ||
Username: nferreir | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.5 | Public IP: 94.0.246.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:10 UTC Tue Jun 23 2020 | Duration: 1h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 267057754 | Bytes Rx: 30585733 | IP Addr: 10.145.232.5 | Public IP: 94.0.246.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:10 UTC Tue Jun 23 2020 | Duration: 1h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 267057754 | Bytes Rx: 30585733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86704 | Audit Session ID: 0a910728152b00005ef1be0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 86704 | Audit Session ID: 0a910728152b00005ef1be0a | Security Group Tag: none | EasyVPN: 0 ||
Username: knarang | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.53 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:20 UTC Tue Jun 23 2020 | Duration: 1h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 71965277 | Bytes Rx: 39236705 | IP Addr: 10.145.232.53 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:20 UTC Tue Jun 23 2020 | Duration: 1h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 71965277 | Bytes Rx: 39236705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86709 | Audit Session ID: 0a910728152b50005ef1be8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86709 | Audit Session ID: 0a910728152b50005ef1be8c | Security Group Tag: none | EasyVPN: 0 ||
Username: archana.sanap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.61 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:21 UTC Tue Jun 23 2020 | Duration: 1h:53m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 52254332 | Bytes Rx: 20591451 | IP Addr: 10.145.232.61 | Public IP: 90.197.30.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:21 UTC Tue Jun 23 2020 | Duration: 1h:53m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 52254332 | Bytes Rx: 20591451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86718 | Audit Session ID: 0a910728152be0005ef1bf41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86718 | Audit Session ID: 0a910728152be0005ef1bf41 | Security Group Tag: none | EasyVPN: 0 ||
