sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shreeshp | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 23h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34083163855 | Bytes Rx: 15844458799 | IP Addr: 10.145.233.185 | Public IP: 188.211.162.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:40 UTC Wed Jun 3 2020 | Duration: 19d 23h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 34083163855 | Bytes Rx: 15844458799 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 |Session ID: 79614 | Audit Session ID: 0a910728136fe0005ed7a18c | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.32 | Public IP: 2.0.142.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:40 UTC Tue Jun 23 2020 | Duration: 4h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 597250777 | Bytes Rx: 111624182 | IP Addr: 10.145.232.32 | Public IP: 2.0.142.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:40 UTC Tue Jun 23 2020 | Duration: 4h:52m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 597250777 | Bytes Rx: 111624182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86646 | Audit Session ID: 0a910728152760005ef1b144 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86646 | Audit Session ID: 0a910728152760005ef1b144 | Security Group Tag: none | EasyVPN: 0 ||
Username: ChanGane | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.33 | Public IP: 106.208.80.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:10 UTC Tue Jun 23 2020 | Duration: 4h:52m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 122886004 | Bytes Rx: 31270970 | IP Addr: 10.145.232.33 | Public IP: 106.208.80.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:10 UTC Tue Jun 23 2020 | Duration: 4h:52m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 122886004 | Bytes Rx: 31270970 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86647 | Audit Session ID: 0a910728152770005ef1b162 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86647 | Audit Session ID: 0a910728152770005ef1b162 | Security Group Tag: none | EasyVPN: 0 ||
Username: hkhabet | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.34 | Public IP: 86.242.215.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:21 UTC Tue Jun 23 2020 | Duration: 4h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 300348052 | Bytes Rx: 89714137 | IP Addr: 10.145.232.34 | Public IP: 86.242.215.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:21 UTC Tue Jun 23 2020 | Duration: 4h:50m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 300348052 | Bytes Rx: 89714137 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86648 | Audit Session ID: 0a910728152780005ef1b1e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86648 | Audit Session ID: 0a910728152780005ef1b1e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: anuno | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.35 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:28 UTC Tue Jun 23 2020 | Duration: 4h:49m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 279318204 | Bytes Rx: 105959950 | IP Addr: 10.145.232.35 | Public IP: 85.245.184.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:28 UTC Tue Jun 23 2020 | Duration: 4h:49m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 279318204 | Bytes Rx: 105959950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86649 | Audit Session ID: 0a910728152790005ef1b1ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 86649 | Audit Session ID: 0a910728152790005ef1b1ec | Security Group Tag: none | EasyVPN: 0 ||
Username: feiler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.36 | Public IP: 77.180.229.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:52 UTC Tue Jun 23 2020 | Duration: 4h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1614852483 | Bytes Rx: 162990143 | IP Addr: 10.145.232.36 | Public IP: 77.180.229.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:52 UTC Tue Jun 23 2020 | Duration: 4h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1614852483 | Bytes Rx: 162990143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86650 | Audit Session ID: 0a9107281527a0005ef1b240 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86650 | Audit Session ID: 0a9107281527a0005ef1b240 | Security Group Tag: none | EasyVPN: 0 ||
Username: s.bennett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.38 | Public IP: 90.251.45.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:24 UTC Tue Jun 23 2020 | Duration: 4h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 333154805 | Bytes Rx: 178322294 | IP Addr: 10.145.232.38 | Public IP: 90.251.45.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:24 UTC Tue Jun 23 2020 | Duration: 4h:47m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 333154805 | Bytes Rx: 178322294 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86652 | Audit Session ID: 0a9107281527c0005ef1b29c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86652 | Audit Session ID: 0a9107281527c0005ef1b29c | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.219 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:55 UTC Tue Jun 23 2020 | Duration: 4h:43m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 201734903 | Bytes Rx: 104964691 | IP Addr: 10.145.233.219 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:55 UTC Tue Jun 23 2020 | Duration: 4h:43m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 201734903 | Bytes Rx: 104964691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86656 | Audit Session ID: 0a910728152800005ef1b36f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86656 | Audit Session ID: 0a910728152800005ef1b36f | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.41 | Public IP: 90.240.20.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:39 UTC Tue Jun 23 2020 | Duration: 4h:35m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 425716944 | Bytes Rx: 257133034 | IP Addr: 10.145.232.41 | Public IP: 90.240.20.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:39 UTC Tue Jun 23 2020 | Duration: 4h:35m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 425716944 | Bytes Rx: 257133034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86660 | Audit Session ID: 0a910728152840005ef1b53f | Security Group Tag: none | EasyVPN: 0 |Session ID: 86660 | Audit Session ID: 0a910728152840005ef1b53f | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.42 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:20 UTC Tue Jun 23 2020 | Duration: 4h:34m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 340702060 | Bytes Rx: 153882603 | IP Addr: 10.145.232.42 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:20 UTC Tue Jun 23 2020 | Duration: 4h:34m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 340702060 | Bytes Rx: 153882603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86661 | Audit Session ID: 0a910728152850005ef1b5a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86661 | Audit Session ID: 0a910728152850005ef1b5a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.43 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:32 UTC Tue Jun 23 2020 | Duration: 4h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 761597262 | Bytes Rx: 83045143 | IP Addr: 10.145.232.43 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:32 UTC Tue Jun 23 2020 | Duration: 4h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 761597262 | Bytes Rx: 83045143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86662 | Audit Session ID: 0a910728152860005ef1b628 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86662 | Audit Session ID: 0a910728152860005ef1b628 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.181 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:32 UTC Tue Jun 23 2020 | Duration: 4h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 807449802 | Bytes Rx: 1220107162 | IP Addr: 10.145.233.181 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:32 UTC Tue Jun 23 2020 | Duration: 4h:30m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 807449802 | Bytes Rx: 1220107162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86663 | Audit Session ID: 0a910728152870005ef1b664 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86663 | Audit Session ID: 0a910728152870005ef1b664 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.191 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:42 UTC Tue Jun 23 2020 | Duration: 4h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 299748341 | Bytes Rx: 646110808 | IP Addr: 10.145.233.191 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:42 UTC Tue Jun 23 2020 | Duration: 4h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 299748341 | Bytes Rx: 646110808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86664 | Audit Session ID: 0a910728152880005ef1b66e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86664 | Audit Session ID: 0a910728152880005ef1b66e | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.182 | Public IP: 2.127.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:47 UTC Tue Jun 23 2020 | Duration: 4h:30m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 528474540 | Bytes Rx: 219993740 | IP Addr: 10.145.233.182 | Public IP: 2.127.110.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:47 UTC Tue Jun 23 2020 | Duration: 4h:30m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 528474540 | Bytes Rx: 219993740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86665 | Audit Session ID: 0a910728152890005ef1b673 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86665 | Audit Session ID: 0a910728152890005ef1b673 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.190 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:23 UTC Tue Jun 23 2020 | Duration: 4h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 274418511 | Bytes Rx: 169562500 | IP Addr: 10.145.233.190 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:23 UTC Tue Jun 23 2020 | Duration: 4h:30m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 274418511 | Bytes Rx: 169562500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86667 | Audit Session ID: 0a9107281528b0005ef1b697 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86667 | Audit Session ID: 0a9107281528b0005ef1b697 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.193 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:23 UTC Tue Jun 23 2020 | Duration: 4h:29m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 544601878 | Bytes Rx: 127396365 | IP Addr: 10.145.233.193 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:23 UTC Tue Jun 23 2020 | Duration: 4h:29m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 544601878 | Bytes Rx: 127396365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86672 | Audit Session ID: 0a910728152900005ef1b6d3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86672 | Audit Session ID: 0a910728152900005ef1b6d3 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.194 | Public IP: 86.139.82.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:24 UTC Tue Jun 23 2020 | Duration: 4h:29m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1286908076 | Bytes Rx: 90938464 | IP Addr: 10.145.233.194 | Public IP: 86.139.82.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:24 UTC Tue Jun 23 2020 | Duration: 4h:29m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1286908076 | Bytes Rx: 90938464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86673 | Audit Session ID: 0a910728152910005ef1b6d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86673 | Audit Session ID: 0a910728152910005ef1b6d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.195 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:44 UTC Tue Jun 23 2020 | Duration: 4h:27m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 211688455 | Bytes Rx: 79908232 | IP Addr: 10.145.233.195 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:44 UTC Tue Jun 23 2020 | Duration: 4h:27m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 211688455 | Bytes Rx: 79908232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86674 | Audit Session ID: 0a910728152920005ef1b724 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86674 | Audit Session ID: 0a910728152920005ef1b724 | Security Group Tag: none | EasyVPN: 0 ||
Username: johncugg | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.197 | Public IP: 86.167.79.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:42 UTC Tue Jun 23 2020 | Duration: 4h:26m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 289402531 | Bytes Rx: 110388276 | IP Addr: 10.145.233.197 | Public IP: 86.167.79.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:42 UTC Tue Jun 23 2020 | Duration: 4h:26m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 289402531 | Bytes Rx: 110388276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86675 | Audit Session ID: 0a910728152930005ef1b75e | Security Group Tag: none | EasyVPN: 0 |Session ID: 86675 | Audit Session ID: 0a910728152930005ef1b75e | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.198 | Public IP: 146.90.126.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:56 UTC Tue Jun 23 2020 | Duration: 4h:26m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 449872115 | Bytes Rx: 288347892 | IP Addr: 10.145.233.198 | Public IP: 146.90.126.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:56 UTC Tue Jun 23 2020 | Duration: 4h:26m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 449872115 | Bytes Rx: 288347892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86676 | Audit Session ID: 0a910728152940005ef1b76c | Security Group Tag: none | EasyVPN: 0 |Session ID: 86676 | Audit Session ID: 0a910728152940005ef1b76c | Security Group Tag: none | EasyVPN: 0 ||
Username: Hdavies | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.239 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:24 UTC Tue Jun 23 2020 | Duration: 4h:26m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 954502541 | Bytes Rx: 101120530 | IP Addr: 10.145.233.239 | Public IP: 90.203.124.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:24 UTC Tue Jun 23 2020 | Duration: 4h:26m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 954502541 | Bytes Rx: 101120530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 86677 | Audit Session ID: 0a910728152950005ef1b788 | Security Group Tag: none | EasyVPN: 0 |Session ID: 86677 | Audit Session ID: 0a910728152950005ef1b788 | Security Group Tag: none | EasyVPN: 0 ||
