sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 19h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 5608928172 | Bytes Rx: 836436506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: gklein | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.48 | Public IP: 82.217.41.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:51 UTC Fri Jun 12 2020 | Duration: 0h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 76599890 | Bytes Rx: 14285362 | IP Addr: 10.145.232.48 | Public IP: 82.217.41.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:51 UTC Fri Jun 12 2020 | Duration: 0h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 76599890 | Bytes Rx: 14285362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82800 | Audit Session ID: 0a910728143700005ee32eb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82800 | Audit Session ID: 0a910728143700005ee32eb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.248 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Fri Jun 12 2020 | Duration: 0h:31m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 56403149 | Bytes Rx: 5068733 | IP Addr: 10.145.233.248 | Public IP: 42.111.131.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:12 UTC Fri Jun 12 2020 | Duration: 0h:31m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 56403149 | Bytes Rx: 5068733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82801 | Audit Session ID: 0a910728143710005ee32f04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82801 | Audit Session ID: 0a910728143710005ee32f04 | Security Group Tag: none | EasyVPN: 0 ||
Username: PFahy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.49 | Public IP: 31.53.180.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:28 UTC Fri Jun 12 2020 | Duration: 0h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 26590254 | Bytes Rx: 5243878 | IP Addr: 10.145.232.49 | Public IP: 31.53.180.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:28 UTC Fri Jun 12 2020 | Duration: 0h:30m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 26590254 | Bytes Rx: 5243878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82802 | Audit Session ID: 0a910728143720005ee32f50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82802 | Audit Session ID: 0a910728143720005ee32f50 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.105 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:03 UTC Fri Jun 12 2020 | Duration: 0h:30m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32688009 | Bytes Rx: 4794396 | IP Addr: 10.145.248.105 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:03 UTC Fri Jun 12 2020 | Duration: 0h:30m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 32688009 | Bytes Rx: 4794396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82803 | Audit Session ID: 0a910728143730005ee32f73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82803 | Audit Session ID: 0a910728143730005ee32f73 | Security Group Tag: none | EasyVPN: 0 ||
Username: n.mani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.50 | Public IP: 106.208.121.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:01 UTC Fri Jun 12 2020 | Duration: 0h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 49795455 | Bytes Rx: 4429501 | IP Addr: 10.145.232.50 | Public IP: 106.208.121.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:01 UTC Fri Jun 12 2020 | Duration: 0h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 49795455 | Bytes Rx: 4429501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82804 | Audit Session ID: 0a910728143740005ee32fad | Security Group Tag: none | EasyVPN: 0 |Session ID: 82804 | Audit Session ID: 0a910728143740005ee32fad | Security Group Tag: none | EasyVPN: 0 ||
Username: DRekha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.51 | Public IP: 42.111.141.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:17 UTC Fri Jun 12 2020 | Duration: 0h:28m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 35517200 | Bytes Rx: 9161696 | IP Addr: 10.145.232.51 | Public IP: 42.111.141.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:17 UTC Fri Jun 12 2020 | Duration: 0h:28m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 35517200 | Bytes Rx: 9161696 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82805 | Audit Session ID: 0a910728143750005ee32fbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 82805 | Audit Session ID: 0a910728143750005ee32fbd | Security Group Tag: none | EasyVPN: 0 ||
Username: vtrikic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.32 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:19 UTC Fri Jun 12 2020 | Duration: 0h:23m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 16441425 | Bytes Rx: 7881789 | IP Addr: 10.145.232.32 | Public IP: 95.91.218.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:19 UTC Fri Jun 12 2020 | Duration: 0h:23m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 16441425 | Bytes Rx: 7881789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82807 | Audit Session ID: 0a910728143770005ee330eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 82807 | Audit Session ID: 0a910728143770005ee330eb | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.52 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:18 UTC Fri Jun 12 2020 | Duration: 0h:22m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 18544264 | Bytes Rx: 4309393 | IP Addr: 10.145.232.52 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:18 UTC Fri Jun 12 2020 | Duration: 0h:22m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 18544264 | Bytes Rx: 4309393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82808 | Audit Session ID: 0a910728143780005ee33126 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82808 | Audit Session ID: 0a910728143780005ee33126 | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.53 | Public IP: 1.38.54.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:47 UTC Fri Jun 12 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 9966759 | Bytes Rx: 3414240 | IP Addr: 10.145.232.53 | Public IP: 1.38.54.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:47 UTC Fri Jun 12 2020 | Duration: 0h:22m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 9966759 | Bytes Rx: 3414240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82809 | Audit Session ID: 0a910728143790005ee33143 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82809 | Audit Session ID: 0a910728143790005ee33143 | Security Group Tag: none | EasyVPN: 0 ||
Username: drini | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.102 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:12 UTC Fri Jun 12 2020 | Duration: 0h:20m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 18945309 | Bytes Rx: 10629396 | IP Addr: 10.145.248.102 | Public IP: 188.211.163.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:12 UTC Fri Jun 12 2020 | Duration: 0h:20m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 18945309 | Bytes Rx: 10629396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82810 | Audit Session ID: 0a9107281437a0005ee33198 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82810 | Audit Session ID: 0a9107281437a0005ee33198 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.22 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 UTC Fri Jun 12 2020 | Duration: 0h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 26138831 | Bytes Rx: 15439658 | IP Addr: 10.145.232.22 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 UTC Fri Jun 12 2020 | Duration: 0h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 26138831 | Bytes Rx: 15439658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82811 | Audit Session ID: 0a9107281437b0005ee33222 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82811 | Audit Session ID: 0a9107281437b0005ee33222 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.54 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:24 UTC Fri Jun 12 2020 | Duration: 0h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 8963018 | Bytes Rx: 4784733 | IP Addr: 10.145.232.54 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:24 UTC Fri Jun 12 2020 | Duration: 0h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 8963018 | Bytes Rx: 4784733 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82814 | Audit Session ID: 0a9107281437e0005ee332d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82814 | Audit Session ID: 0a9107281437e0005ee332d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: komathis | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 106.198.3.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:28 UTC Fri Jun 12 2020 | Duration: 0h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 5581909 | Bytes Rx: 3746130 | IP Addr: 10.145.232.55 | Public IP: 106.198.3.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:28 UTC Fri Jun 12 2020 | Duration: 0h:15m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 5581909 | Bytes Rx: 3746130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82815 | Audit Session ID: 0a9107281437f0005ee332d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82815 | Audit Session ID: 0a9107281437f0005ee332d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharlto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.56 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:41 UTC Fri Jun 12 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 9734039 | Bytes Rx: 6381782 | IP Addr: 10.145.232.56 | Public IP: 86.159.98.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:41 UTC Fri Jun 12 2020 | Duration: 0h:13m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 9734039 | Bytes Rx: 6381782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82816 | Audit Session ID: 0a910728143800005ee33359 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82816 | Audit Session ID: 0a910728143800005ee33359 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukeshbS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.31 | Public IP: 1.39.172.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:54 UTC Fri Jun 12 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 13792846 | Bytes Rx: 4076536 | IP Addr: 10.145.232.31 | Public IP: 1.39.172.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:54 UTC Fri Jun 12 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 13792846 | Bytes Rx: 4076536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82817 | Audit Session ID: 0a910728143810005ee33366 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82817 | Audit Session ID: 0a910728143810005ee33366 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhadeep.paul | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.57 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:08 UTC Fri Jun 12 2020 | Duration: 0h:13m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 18797557 | Bytes Rx: 55284959 | IP Addr: 10.145.232.57 | Public IP: 89.36.68.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:08 UTC Fri Jun 12 2020 | Duration: 0h:13m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 18797557 | Bytes Rx: 55284959 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82818 | Audit Session ID: 0a910728143820005ee33374 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82818 | Audit Session ID: 0a910728143820005ee33374 | Security Group Tag: none | EasyVPN: 0 ||
Username: abradley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.18 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:12 UTC Fri Jun 12 2020 | Duration: 0h:12m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 25020071 | Bytes Rx: 3785235 | IP Addr: 10.145.232.18 | Public IP: 86.183.41.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:12 UTC Fri Jun 12 2020 | Duration: 0h:12m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 25020071 | Bytes Rx: 3785235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82819 | Audit Session ID: 0a910728143830005ee33378 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82819 | Audit Session ID: 0a910728143830005ee33378 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:24 UTC Fri Jun 12 2020 | Duration: 0h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 41503480 | Bytes Rx: 5126876 | IP Addr: 10.145.233.236 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:24 UTC Fri Jun 12 2020 | Duration: 0h:10m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 41503480 | Bytes Rx: 5126876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82820 | Audit Session ID: 0a910728143840005ee333fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 82820 | Audit Session ID: 0a910728143840005ee333fc | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.11 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:21 UTC Fri Jun 12 2020 | Duration: 0h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 399945155 | Bytes Rx: 10240754 | IP Addr: 10.145.232.11 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:21 UTC Fri Jun 12 2020 | Duration: 0h:09m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 399945155 | Bytes Rx: 10240754 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82821 | Audit Session ID: 0a910728143850005ee33435 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82821 | Audit Session ID: 0a910728143850005ee33435 | Security Group Tag: none | EasyVPN: 0 ||
Username: maartenv | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.17 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:32 UTC Fri Jun 12 2020 | Duration: 0h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15939926 | Bytes Rx: 6914248 | IP Addr: 10.145.232.17 | Public IP: 77.165.215.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:32 UTC Fri Jun 12 2020 | Duration: 0h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 15939926 | Bytes Rx: 6914248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82822 | Audit Session ID: 0a910728143860005ee33440 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82822 | Audit Session ID: 0a910728143860005ee33440 | Security Group Tag: none | EasyVPN: 0 ||
