sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 59239253451 | Bytes Rx: 3319604399 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 3d 20h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 59239253451 | Bytes Rx: 3319604399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: sreelatha.mohan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.226 | Public IP: 27.106.7.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:08 IST Sat Jun 20 2020 | Duration: 2h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 425254223 | Bytes Rx: 89190089 | IP Addr: 10.149.232.226 | Public IP: 27.106.7.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:44:08 IST Sat Jun 20 2020 | Duration: 2h:18m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 425254223 | Bytes Rx: 89190089 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164100 | Audit Session ID: 0a95072a281040005eede170 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164100 | Audit Session ID: 0a95072a281040005eede170 | Security Group Tag: none | EasyVPN: 0 ||
Username: SThiruse | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.198 | Public IP: 106.208.141.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:44 IST Sat Jun 20 2020 | Duration: 2h:12m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 53386865 | Bytes Rx: 37480355 | IP Addr: 10.149.232.198 | Public IP: 106.208.141.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:44 IST Sat Jun 20 2020 | Duration: 2h:12m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 53386865 | Bytes Rx: 37480355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164102 | Audit Session ID: 0a95072a281060005eede2fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 164102 | Audit Session ID: 0a95072a281060005eede2fc | Security Group Tag: none | EasyVPN: 0 ||
Username: jpingani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.124 | Public IP: 117.209.218.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:48 IST Sat Jun 20 2020 | Duration: 2h:12m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 67748956 | Bytes Rx: 22572356 | IP Addr: 10.149.232.124 | Public IP: 117.209.218.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:50:48 IST Sat Jun 20 2020 | Duration: 2h:12m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 67748956 | Bytes Rx: 22572356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164103 | Audit Session ID: 0a95072a281070005eede300 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164103 | Audit Session ID: 0a95072a281070005eede300 | Security Group Tag: none | EasyVPN: 0 ||
Username: cteliran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.130 | Public IP: 49.32.50.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:06 IST Sat Jun 20 2020 | Duration: 2h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 189168649 | Bytes Rx: 62005574 | IP Addr: 10.149.232.130 | Public IP: 49.32.50.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:06 IST Sat Jun 20 2020 | Duration: 2h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 189168649 | Bytes Rx: 62005574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164104 | Audit Session ID: 0a95072a281080005eede312 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164104 | Audit Session ID: 0a95072a281080005eede312 | Security Group Tag: none | EasyVPN: 0 ||
Username: lbadrina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.142 | Public IP: 223.228.138.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:27 IST Sat Jun 20 2020 | Duration: 2h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 62111032 | Bytes Rx: 16445230 | IP Addr: 10.149.232.142 | Public IP: 223.228.138.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:27 IST Sat Jun 20 2020 | Duration: 2h:10m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 62111032 | Bytes Rx: 16445230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164106 | Audit Session ID: 0a95072a2810a0005eede363 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164106 | Audit Session ID: 0a95072a2810a0005eede363 | Security Group Tag: none | EasyVPN: 0 ||
Username: kasreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.122 | Public IP: 27.59.193.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:47 IST Sat Jun 20 2020 | Duration: 2h:10m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 487885448 | Bytes Rx: 93026660 | IP Addr: 10.149.232.122 | Public IP: 27.59.193.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:47 IST Sat Jun 20 2020 | Duration: 2h:10m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 487885448 | Bytes Rx: 93026660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164108 | Audit Session ID: 0a95072a2810c0005eede377 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164108 | Audit Session ID: 0a95072a2810c0005eede377 | Security Group Tag: none | EasyVPN: 0 ||
Username: yamunat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.87 | Public IP: 106.208.107.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:06 IST Sat Jun 20 2020 | Duration: 2h:00m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 849259266 | Bytes Rx: 60610095 | IP Addr: 10.149.233.87 | Public IP: 106.208.107.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:06 IST Sat Jun 20 2020 | Duration: 2h:00m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 849259266 | Bytes Rx: 60610095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164115 | Audit Session ID: 0a95072a281130005eede5a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164115 | Audit Session ID: 0a95072a281130005eede5a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsailesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.121 | Public IP: 103.24.125.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:43 IST Sat Jun 20 2020 | Duration: 2h:00m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 26691375 | Bytes Rx: 10240789 | IP Addr: 10.149.232.121 | Public IP: 103.24.125.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:02:43 IST Sat Jun 20 2020 | Duration: 2h:00m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 26691375 | Bytes Rx: 10240789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164116 | Audit Session ID: 0a95072a281140005eede5cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 164116 | Audit Session ID: 0a95072a281140005eede5cb | Security Group Tag: none | EasyVPN: 0 ||
Username: abshitol | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.115 | Public IP: 106.193.99.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:01 IST Sat Jun 20 2020 | Duration: 1h:55m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 392287034 | Bytes Rx: 31530812 | IP Addr: 10.149.232.115 | Public IP: 106.193.99.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:01 IST Sat Jun 20 2020 | Duration: 1h:55m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 392287034 | Bytes Rx: 31530812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164122 | Audit Session ID: 0a95072a2811a0005eede6cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 164122 | Audit Session ID: 0a95072a2811a0005eede6cd | Security Group Tag: none | EasyVPN: 0 ||
Username: stajave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.156 | Public IP: 106.210.138.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:12 IST Sat Jun 20 2020 | Duration: 1h:55m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 65488558 | Bytes Rx: 63488530 | IP Addr: 10.149.232.156 | Public IP: 106.210.138.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:07:12 IST Sat Jun 20 2020 | Duration: 1h:55m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 65488558 | Bytes Rx: 63488530 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164123 | Audit Session ID: 0a95072a2811b0005eede6d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164123 | Audit Session ID: 0a95072a2811b0005eede6d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Mgogia | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.125 | Public IP: 139.5.240.169 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:12:41 IST Sat Jun 20 2020 | Duration: 1h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 218506501 | Bytes Rx: 64701414 | IP Addr: 10.149.232.125 | Public IP: 139.5.240.169 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:12:41 IST Sat Jun 20 2020 | Duration: 1h:50m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 218506501 | Bytes Rx: 64701414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164129 | Audit Session ID: 0a95072a281210005eede821 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164129 | Audit Session ID: 0a95072a281210005eede821 | Security Group Tag: none | EasyVPN: 0 ||
Username: sives | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.145 | Public IP: 157.50.148.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:50 IST Sat Jun 20 2020 | Duration: 1h:49m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 93363267 | Bytes Rx: 20307420 | IP Addr: 10.149.232.145 | Public IP: 157.50.148.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:13:50 IST Sat Jun 20 2020 | Duration: 1h:49m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 93363267 | Bytes Rx: 20307420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164131 | Audit Session ID: 0a95072a281230005eede866 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164131 | Audit Session ID: 0a95072a281230005eede866 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKailasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 157.50.114.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:57 IST Sat Jun 20 2020 | Duration: 1h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 110116635 | Bytes Rx: 65509170 | IP Addr: 10.149.233.134 | Public IP: 157.50.114.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:57 IST Sat Jun 20 2020 | Duration: 1h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 110116635 | Bytes Rx: 65509170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164135 | Audit Session ID: 0a95072a281270005eede9d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164135 | Audit Session ID: 0a95072a281270005eede9d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: NKanakat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.161 | Public IP: 223.230.98.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:34 IST Sat Jun 20 2020 | Duration: 1h:36m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 88151214 | Bytes Rx: 19176447 | IP Addr: 10.149.232.161 | Public IP: 223.230.98.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:34 IST Sat Jun 20 2020 | Duration: 1h:36m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 88151214 | Bytes Rx: 19176447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164140 | Audit Session ID: 0a95072a2812c0005eedeb62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164140 | Audit Session ID: 0a95072a2812c0005eedeb62 | Security Group Tag: none | EasyVPN: 0 ||
Username: aveeraiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.171 | Public IP: 106.198.43.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:33 IST Sat Jun 20 2020 | Duration: 1h:35m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 70273752 | Bytes Rx: 15894439 | IP Addr: 10.149.232.171 | Public IP: 106.198.43.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:27:33 IST Sat Jun 20 2020 | Duration: 1h:35m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 70273752 | Bytes Rx: 15894439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164142 | Audit Session ID: 0a95072a2812e0005eedeb9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 164142 | Audit Session ID: 0a95072a2812e0005eedeb9d | Security Group Tag: none | EasyVPN: 0 ||
Username: tpalanis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.139 | Public IP: 157.50.195.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:30:10 IST Sat Jun 20 2020 | Duration: 1h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 55875275 | Bytes Rx: 21998507 | IP Addr: 10.149.233.139 | Public IP: 157.50.195.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:30:10 IST Sat Jun 20 2020 | Duration: 1h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 55875275 | Bytes Rx: 21998507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164143 | Audit Session ID: 0a95072a2812f0005eedec3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 164143 | Audit Session ID: 0a95072a2812f0005eedec3a | Security Group Tag: none | EasyVPN: 0 ||
Username: AarthiD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.181 | Public IP: 157.46.57.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:49:06 IST Sat Jun 20 2020 | Duration: 1h:13m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 535676260 | Bytes Rx: 163999570 | IP Addr: 10.149.232.181 | Public IP: 157.46.57.213 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:49:06 IST Sat Jun 20 2020 | Duration: 1h:13m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 535676260 | Bytes Rx: 163999570 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164153 | Audit Session ID: 0a95072a281390005eedf0aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 164153 | Audit Session ID: 0a95072a281390005eedf0aa | Security Group Tag: none | EasyVPN: 0 ||
Username: anujshah | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.191 | Public IP: 27.61.200.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:12 IST Sat Jun 20 2020 | Duration: 1h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 140075230 | Bytes Rx: 38180576 | IP Addr: 10.149.232.191 | Public IP: 27.61.200.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:12 IST Sat Jun 20 2020 | Duration: 1h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 140075230 | Bytes Rx: 38180576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164154 | Audit Session ID: 0a95072a2813a0005eedf0b0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 164154 | Audit Session ID: 0a95072a2813a0005eedf0b0 | Security Group Tag: none | EasyVPN: 0 ||
Username: APrakash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.135 | Public IP: 157.46.0.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:40 IST Sat Jun 20 2020 | Duration: 1h:13m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24540226 | Bytes Rx: 24524522 | IP Addr: 10.149.232.135 | Public IP: 157.46.0.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:40 IST Sat Jun 20 2020 | Duration: 1h:13m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 24540226 | Bytes Rx: 24524522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164155 | Audit Session ID: 0a95072a2813b0005eedf0cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 164155 | Audit Session ID: 0a95072a2813b0005eedf0cc | Security Group Tag: none | EasyVPN: 0 ||
Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.195 | Public IP: 106.209.211.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:56 IST Sat Jun 20 2020 | Duration: 1h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 263986651 | Bytes Rx: 31737023 | IP Addr: 10.149.232.195 | Public IP: 106.209.211.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:49:56 IST Sat Jun 20 2020 | Duration: 1h:12m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 263986651 | Bytes Rx: 31737023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 164156 | Audit Session ID: 0a95072a2813c0005eedf0dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 164156 | Audit Session ID: 0a95072a2813c0005eedf0dc | Security Group Tag: none | EasyVPN: 0 ||
