sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 31371115106 | Bytes Rx: 1753557635 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.156 | Public IP: 223.182.241.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:11 IST Fri Jun 19 2020 | Duration: 6h:36m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 435545738 | Bytes Rx: 464177621 | IP Addr: 10.149.232.156 | Public IP: 223.182.241.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:11 IST Fri Jun 19 2020 | Duration: 6h:36m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 435545738 | Bytes Rx: 464177621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161298 | Audit Session ID: 0a95072a276120005eec4caf | Security Group Tag: none | EasyVPN: 0 |Session ID: 161298 | Audit Session ID: 0a95072a276120005eec4caf | Security Group Tag: none | EasyVPN: 0 ||
Username: kvellaiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.168 | Public IP: 183.83.153.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:15 IST Fri Jun 19 2020 | Duration: 6h:36m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 275347327 | Bytes Rx: 394372662 | IP Addr: 10.149.232.168 | Public IP: 183.83.153.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:15 IST Fri Jun 19 2020 | Duration: 6h:36m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 275347327 | Bytes Rx: 394372662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161300 | Audit Session ID: 0a95072a276140005eec4cb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161300 | Audit Session ID: 0a95072a276140005eec4cb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: karnagar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.134 | Public IP: 157.50.218.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:14 IST Fri Jun 19 2020 | Duration: 6h:35m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 133028503 | Bytes Rx: 55390919 | IP Addr: 10.149.232.134 | Public IP: 157.50.218.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:14 IST Fri Jun 19 2020 | Duration: 6h:35m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 133028503 | Bytes Rx: 55390919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161306 | Audit Session ID: 0a95072a2761a0005eec4cee | Security Group Tag: none | EasyVPN: 0 |Session ID: 161306 | Audit Session ID: 0a95072a2761a0005eec4cee | Security Group Tag: none | EasyVPN: 0 ||
Username: AThallap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.126 | Public IP: 122.175.65.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:17 IST Fri Jun 19 2020 | Duration: 6h:34m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1612349516 | Bytes Rx: 541519999 | IP Addr: 10.149.233.126 | Public IP: 122.175.65.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:17 IST Fri Jun 19 2020 | Duration: 6h:34m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1612349516 | Bytes Rx: 541519999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161315 | Audit Session ID: 0a95072a276230005eec4d2d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161315 | Audit Session ID: 0a95072a276230005eec4d2d | Security Group Tag: none | EasyVPN: 0 ||
Username: AdiYadav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 103.51.94.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:30 IST Fri Jun 19 2020 | Duration: 6h:34m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 740513800 | Bytes Rx: 185691751 | IP Addr: 10.149.233.134 | Public IP: 103.51.94.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:30 IST Fri Jun 19 2020 | Duration: 6h:34m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 740513800 | Bytes Rx: 185691751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161316 | Audit Session ID: 0a95072a276240005eec4d3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 161316 | Audit Session ID: 0a95072a276240005eec4d3a | Security Group Tag: none | EasyVPN: 0 ||
Username: bsudalai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.127 | Public IP: 157.50.44.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:32 IST Fri Jun 19 2020 | Duration: 6h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 61896431 | Bytes Rx: 28083593 | IP Addr: 10.149.233.127 | Public IP: 157.50.44.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:32 IST Fri Jun 19 2020 | Duration: 6h:34m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 61896431 | Bytes Rx: 28083593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161317 | Audit Session ID: 0a95072a276250005eec4d3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161317 | Audit Session ID: 0a95072a276250005eec4d3c | Security Group Tag: none | EasyVPN: 0 ||
Username: ramesh.nagvekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.128 | Public IP: 116.74.235.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:43 IST Fri Jun 19 2020 | Duration: 6h:34m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 75597099 | Bytes Rx: 55393675 | IP Addr: 10.149.233.128 | Public IP: 116.74.235.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:43 IST Fri Jun 19 2020 | Duration: 6h:34m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 75597099 | Bytes Rx: 55393675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161319 | Audit Session ID: 0a95072a276270005eec4d47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161319 | Audit Session ID: 0a95072a276270005eec4d47 | Security Group Tag: none | EasyVPN: 0 ||
Username: mraaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.129 | Public IP: 115.97.2.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:10 IST Fri Jun 19 2020 | Duration: 6h:33m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 184106811 | Bytes Rx: 174393407 | IP Addr: 10.149.233.129 | Public IP: 115.97.2.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:10 IST Fri Jun 19 2020 | Duration: 6h:33m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 184106811 | Bytes Rx: 174393407 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161321 | Audit Session ID: 0a95072a276290005eec4d62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161321 | Audit Session ID: 0a95072a276290005eec4d62 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijaygkr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.135 | Public IP: 60.243.51.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:21 IST Fri Jun 19 2020 | Duration: 6h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 922384082 | Bytes Rx: 422590720 | IP Addr: 10.149.233.135 | Public IP: 60.243.51.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:21 IST Fri Jun 19 2020 | Duration: 6h:33m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 922384082 | Bytes Rx: 422590720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161325 | Audit Session ID: 0a95072a2762d0005eec4d6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161325 | Audit Session ID: 0a95072a2762d0005eec4d6d | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunpSP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.133 | Public IP: 106.208.88.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:24 IST Fri Jun 19 2020 | Duration: 6h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 178051267 | Bytes Rx: 76923415 | IP Addr: 10.149.233.133 | Public IP: 106.208.88.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:24 IST Fri Jun 19 2020 | Duration: 6h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 178051267 | Bytes Rx: 76923415 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161326 | Audit Session ID: 0a95072a2762e0005eec4d70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161326 | Audit Session ID: 0a95072a2762e0005eec4d70 | Security Group Tag: none | EasyVPN: 0 ||
Username: skrishnan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.136 | Public IP: 122.164.110.135 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:00:36 IST Fri Jun 19 2020 | Duration: 6h:33m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 898324488 | Bytes Rx: 252719386 | IP Addr: 10.149.233.136 | Public IP: 122.164.110.135 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:00:36 IST Fri Jun 19 2020 | Duration: 6h:33m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 898324488 | Bytes Rx: 252719386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161327 | Audit Session ID: 0a95072a2762f0005eec4d7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161327 | Audit Session ID: 0a95072a2762f0005eec4d7c | Security Group Tag: none | EasyVPN: 0 ||
Username: dhandayudapanii.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.141 | Public IP: 49.37.194.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:14 IST Fri Jun 19 2020 | Duration: 6h:27m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 191020480 | Bytes Rx: 228970511 | IP Addr: 10.149.233.141 | Public IP: 49.37.194.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:14 IST Fri Jun 19 2020 | Duration: 6h:27m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 191020480 | Bytes Rx: 228970511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161331 | Audit Session ID: 0a95072a276330005eec4ece | Security Group Tag: none | EasyVPN: 0 |Session ID: 161331 | Audit Session ID: 0a95072a276330005eec4ece | Security Group Tag: none | EasyVPN: 0 ||
Username: mmanojku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.60 | Public IP: 60.243.78.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:24 IST Fri Jun 19 2020 | Duration: 6h:27m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 319632780 | Bytes Rx: 257798145 | IP Addr: 10.149.232.60 | Public IP: 60.243.78.105 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:24 IST Fri Jun 19 2020 | Duration: 6h:27m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 319632780 | Bytes Rx: 257798145 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161333 | Audit Session ID: 0a95072a276350005eec4ed8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161333 | Audit Session ID: 0a95072a276350005eec4ed8 | Security Group Tag: none | EasyVPN: 0 ||
Username: gdoss | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.124 | Public IP: 106.208.72.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:25 IST Fri Jun 19 2020 | Duration: 6h:27m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 288946836 | Bytes Rx: 215055103 | IP Addr: 10.149.233.124 | Public IP: 106.208.72.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:25 IST Fri Jun 19 2020 | Duration: 6h:27m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 288946836 | Bytes Rx: 215055103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161334 | Audit Session ID: 0a95072a276360005eec4ed9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161334 | Audit Session ID: 0a95072a276360005eec4ed9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKumarG | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.117 | Public IP: 157.50.201.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:30 IST Fri Jun 19 2020 | Duration: 6h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 249223129 | Bytes Rx: 164585295 | IP Addr: 10.149.232.117 | Public IP: 157.50.201.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:30 IST Fri Jun 19 2020 | Duration: 6h:27m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 249223129 | Bytes Rx: 164585295 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161335 | Audit Session ID: 0a95072a276370005eec4ede | Security Group Tag: none | EasyVPN: 0 |Session ID: 161335 | Audit Session ID: 0a95072a276370005eec4ede | Security Group Tag: none | EasyVPN: 0 ||
Username: vkamatch | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.140 | Public IP: 49.207.132.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:33 IST Fri Jun 19 2020 | Duration: 6h:27m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 450640185 | Bytes Rx: 156274252 | IP Addr: 10.149.233.140 | Public IP: 49.207.132.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:33 IST Fri Jun 19 2020 | Duration: 6h:27m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 450640185 | Bytes Rx: 156274252 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161336 | Audit Session ID: 0a95072a276380005eec4ee1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161336 | Audit Session ID: 0a95072a276380005eec4ee1 | Security Group Tag: none | EasyVPN: 0 ||
Username: sushanmu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.144 | Public IP: 49.37.206.55 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:07:28 IST Fri Jun 19 2020 | Duration: 6h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 689331391 | Bytes Rx: 205778731 | IP Addr: 10.149.233.144 | Public IP: 49.37.206.55 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:07:28 IST Fri Jun 19 2020 | Duration: 6h:26m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 689331391 | Bytes Rx: 205778731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161341 | Audit Session ID: 0a95072a2763d0005eec4f18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161341 | Audit Session ID: 0a95072a2763d0005eec4f18 | Security Group Tag: none | EasyVPN: 0 ||
Username: srrnarra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.148 | Public IP: 157.44.132.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:51 IST Fri Jun 19 2020 | Duration: 6h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 87700123 | Bytes Rx: 39468614 | IP Addr: 10.149.233.148 | Public IP: 157.44.132.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:51 IST Fri Jun 19 2020 | Duration: 6h:26m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 87700123 | Bytes Rx: 39468614 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161344 | Audit Session ID: 0a95072a276400005eec4f2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161344 | Audit Session ID: 0a95072a276400005eec4f2f | Security Group Tag: none | EasyVPN: 0 ||
Username: hasan.syed | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.149 | Public IP: 117.207.16.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:17 IST Fri Jun 19 2020 | Duration: 6h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1051608042 | Bytes Rx: 312678751 | IP Addr: 10.149.233.149 | Public IP: 117.207.16.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:08:17 IST Fri Jun 19 2020 | Duration: 6h:25m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1051608042 | Bytes Rx: 312678751 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161350 | Audit Session ID: 0a95072a276460005eec4f49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161350 | Audit Session ID: 0a95072a276460005eec4f49 | Security Group Tag: none | EasyVPN: 0 ||
Username: parthivu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.222 | Public IP: 157.32.247.177 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:08:58 IST Fri Jun 19 2020 | Duration: 6h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 341552103 | Bytes Rx: 38044987 | IP Addr: 10.149.232.222 | Public IP: 157.32.247.177 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:08:58 IST Fri Jun 19 2020 | Duration: 6h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 341552103 | Bytes Rx: 38044987 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161355 | Audit Session ID: 0a95072a2764b0005eec4f72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161355 | Audit Session ID: 0a95072a2764b0005eec4f72 | Security Group Tag: none | EasyVPN: 0 ||
