sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 16h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 721315007 | Bytes Rx: 368419654 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 16h:35m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 721315007 | Bytes Rx: 368419654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: Btagad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.151 | Public IP: 106.210.145.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:47 IST Sat Jun 6 2020 | Duration: 0h:59m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 34199629 | Bytes Rx: 11557998 | IP Addr: 10.150.236.151 | Public IP: 106.210.145.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:47 IST Sat Jun 6 2020 | Duration: 0h:59m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 34199629 | Bytes Rx: 11557998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288411 | Audit Session ID: 0a96cf694669b0005edb0013 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288411 | Audit Session ID: 0a96cf694669b0005edb0013 | Security Group Tag: none | EasyVPN: 0 ||
Username: CSrivast | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.160 | Public IP: 106.219.111.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:53 IST Sat Jun 6 2020 | Duration: 0h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 584987046 | Bytes Rx: 33680022 | IP Addr: 10.150.236.160 | Public IP: 106.219.111.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:53 IST Sat Jun 6 2020 | Duration: 0h:58m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 584987046 | Bytes Rx: 33680022 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288414 | Audit Session ID: 0a96cf694669e0005edb0055 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288414 | Audit Session ID: 0a96cf694669e0005edb0055 | Security Group Tag: none | EasyVPN: 0 ||
Username: TZaware | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.186 | Public IP: 103.132.150.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:46 IST Sat Jun 6 2020 | Duration: 0h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 131294693 | Bytes Rx: 24613093 | IP Addr: 10.150.237.186 | Public IP: 103.132.150.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:46 IST Sat Jun 6 2020 | Duration: 0h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 131294693 | Bytes Rx: 24613093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288418 | Audit Session ID: 0a96cf69466a20005edb00c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288418 | Audit Session ID: 0a96cf69466a20005edb00c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShivMane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.189 | Public IP: 106.210.157.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:46 IST Sat Jun 6 2020 | Duration: 0h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1013047970 | Bytes Rx: 114180153 | IP Addr: 10.150.237.189 | Public IP: 106.210.157.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:46 IST Sat Jun 6 2020 | Duration: 0h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1013047970 | Bytes Rx: 114180153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288419 | Audit Session ID: 0a96cf69466a30005edb00c6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288419 | Audit Session ID: 0a96cf69466a30005edb00c6 | Security Group Tag: none | EasyVPN: 0 ||
Username: rdasgupt | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.190 | Public IP: 223.191.61.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:03 IST Sat Jun 6 2020 | Duration: 0h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 61402475 | Bytes Rx: 13665735 | IP Addr: 10.150.237.190 | Public IP: 223.191.61.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:03 IST Sat Jun 6 2020 | Duration: 0h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 61402475 | Bytes Rx: 13665735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288420 | Audit Session ID: 0a96cf69466a40005edb00d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288420 | Audit Session ID: 0a96cf69466a40005edb00d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: tejbhosa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.191 | Public IP: 106.193.232.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:19 IST Sat Jun 6 2020 | Duration: 0h:56m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 94394644 | Bytes Rx: 21650689 | IP Addr: 10.150.237.191 | Public IP: 106.193.232.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:19 IST Sat Jun 6 2020 | Duration: 0h:56m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 94394644 | Bytes Rx: 21650689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288421 | Audit Session ID: 0a96cf69466a50005edb00e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288421 | Audit Session ID: 0a96cf69466a50005edb00e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: radbhag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.192 | Public IP: 49.35.118.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:17 IST Sat Jun 6 2020 | Duration: 0h:55m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 39521203 | Bytes Rx: 10286689 | IP Addr: 10.150.237.192 | Public IP: 49.35.118.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:17 IST Sat Jun 6 2020 | Duration: 0h:55m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 39521203 | Bytes Rx: 10286689 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288423 | Audit Session ID: 0a96cf69466a70005edb0121 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288423 | Audit Session ID: 0a96cf69466a70005edb0121 | Security Group Tag: none | EasyVPN: 0 ||
Username: BimKumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.193 | Public IP: 49.35.211.215 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:06:43 IST Sat Jun 6 2020 | Duration: 0h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 209118264 | Bytes Rx: 25341250 | IP Addr: 10.150.237.193 | Public IP: 49.35.211.215 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:06:43 IST Sat Jun 6 2020 | Duration: 0h:54m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 209118264 | Bytes Rx: 25341250 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288424 | Audit Session ID: 0a96cf69466a80005edb013b | Security Group Tag: none | EasyVPN: 0 |Session ID: 288424 | Audit Session ID: 0a96cf69466a80005edb013b | Security Group Tag: none | EasyVPN: 0 ||
Username: vnagrale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.195 | Public IP: 103.195.83.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:11 IST Sat Jun 6 2020 | Duration: 0h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 20643079 | Bytes Rx: 4188979 | IP Addr: 10.150.237.195 | Public IP: 103.195.83.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:11 IST Sat Jun 6 2020 | Duration: 0h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 20643079 | Bytes Rx: 4188979 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288429 | Audit Session ID: 0a96cf69466ad0005edb0193 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288429 | Audit Session ID: 0a96cf69466ad0005edb0193 | Security Group Tag: none | EasyVPN: 0 ||
Username: RohanRP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.196 | Public IP: 103.207.8.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:34 IST Sat Jun 6 2020 | Duration: 0h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 52629618 | Bytes Rx: 14852092 | IP Addr: 10.150.237.196 | Public IP: 103.207.8.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:34 IST Sat Jun 6 2020 | Duration: 0h:53m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 52629618 | Bytes Rx: 14852092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288431 | Audit Session ID: 0a96cf69466af0005edb01aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 288431 | Audit Session ID: 0a96cf69466af0005edb01aa | Security Group Tag: none | EasyVPN: 0 ||
Username: MRamayya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.197 | Public IP: 223.186.41.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:41 IST Sat Jun 6 2020 | Duration: 0h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 164710874 | Bytes Rx: 8565678 | IP Addr: 10.150.237.197 | Public IP: 223.186.41.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:41 IST Sat Jun 6 2020 | Duration: 0h:53m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 164710874 | Bytes Rx: 8565678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288432 | Audit Session ID: 0a96cf69466b00005edb01b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288432 | Audit Session ID: 0a96cf69466b00005edb01b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: amrutare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.198 | Public IP: 49.35.208.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:43 IST Sat Jun 6 2020 | Duration: 0h:52m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 36699676 | Bytes Rx: 43532454 | IP Addr: 10.150.237.198 | Public IP: 49.35.208.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:43 IST Sat Jun 6 2020 | Duration: 0h:52m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 36699676 | Bytes Rx: 43532454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288433 | Audit Session ID: 0a96cf69466b10005edb01b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288433 | Audit Session ID: 0a96cf69466b10005edb01b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Anellore | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.199 | Public IP: 157.44.111.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:09 IST Sat Jun 6 2020 | Duration: 0h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 118143175 | Bytes Rx: 17997232 | IP Addr: 10.150.237.199 | Public IP: 157.44.111.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:09 IST Sat Jun 6 2020 | Duration: 0h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 118143175 | Bytes Rx: 17997232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288434 | Audit Session ID: 0a96cf69466b20005edb01cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 288434 | Audit Session ID: 0a96cf69466b20005edb01cd | Security Group Tag: none | EasyVPN: 0 ||
Username: mpereira | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.137 | Public IP: 171.50.210.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:42 IST Sat Jun 6 2020 | Duration: 0h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 19700045 | Bytes Rx: 12716002 | IP Addr: 10.150.237.137 | Public IP: 171.50.210.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:42 IST Sat Jun 6 2020 | Duration: 0h:52m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 19700045 | Bytes Rx: 12716002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288435 | Audit Session ID: 0a96cf69466b30005edb01ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 288435 | Audit Session ID: 0a96cf69466b30005edb01ee | Security Group Tag: none | EasyVPN: 0 ||
Username: PrMahale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.139 | Public IP: 49.35.126.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:19 IST Sat Jun 6 2020 | Duration: 0h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 39108467 | Bytes Rx: 9718375 | IP Addr: 10.150.237.139 | Public IP: 49.35.126.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:19 IST Sat Jun 6 2020 | Duration: 0h:51m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 39108467 | Bytes Rx: 9718375 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288436 | Audit Session ID: 0a96cf69466b40005edb0213 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288436 | Audit Session ID: 0a96cf69466b40005edb0213 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasapaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.33 | Public IP: 106.220.184.105 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:10:28 IST Sat Jun 6 2020 | Duration: 0h:51m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 58209987 | Bytes Rx: 13070144 | IP Addr: 10.150.237.33 | Public IP: 106.220.184.105 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:10:28 IST Sat Jun 6 2020 | Duration: 0h:51m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 58209987 | Bytes Rx: 13070144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288437 | Audit Session ID: 0a96cf69466b50005edb021c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288437 | Audit Session ID: 0a96cf69466b50005edb021c | Security Group Tag: none | EasyVPN: 0 ||
Username: gthevar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.51 | Public IP: 106.193.194.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:46 IST Sat Jun 6 2020 | Duration: 0h:49m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 29583019 | Bytes Rx: 14288522 | IP Addr: 10.150.237.51 | Public IP: 106.193.194.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:46 IST Sat Jun 6 2020 | Duration: 0h:49m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 29583019 | Bytes Rx: 14288522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288440 | Audit Session ID: 0a96cf69466b80005edb026a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288440 | Audit Session ID: 0a96cf69466b80005edb026a | Security Group Tag: none | EasyVPN: 0 ||
Username: OmShirke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.162 | Public IP: 103.204.163.200 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:14:51 IST Sat Jun 6 2020 | Duration: 0h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 19818872 | Bytes Rx: 9884044 | IP Addr: 10.150.236.162 | Public IP: 103.204.163.200 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:14:51 IST Sat Jun 6 2020 | Duration: 0h:46m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 19818872 | Bytes Rx: 9884044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288446 | Audit Session ID: 0a96cf69466be0005edb0323 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288446 | Audit Session ID: 0a96cf69466be0005edb0323 | Security Group Tag: none | EasyVPN: 0 ||
Username: srohit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.164 | Public IP: 27.63.130.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:46 IST Sat Jun 6 2020 | Duration: 0h:45m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 46191179 | Bytes Rx: 13983824 | IP Addr: 10.150.236.164 | Public IP: 27.63.130.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:46 IST Sat Jun 6 2020 | Duration: 0h:45m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 46191179 | Bytes Rx: 13983824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288448 | Audit Session ID: 0a96cf69466c00005edb035a | Security Group Tag: none | EasyVPN: 0 |Session ID: 288448 | Audit Session ID: 0a96cf69466c00005edb035a | Security Group Tag: none | EasyVPN: 0 ||
Username: dharmyad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.165 | Public IP: 182.68.136.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:49 IST Sat Jun 6 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 32749255 | Bytes Rx: 11754580 | IP Addr: 10.150.236.165 | Public IP: 182.68.136.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:49 IST Sat Jun 6 2020 | Duration: 0h:45m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 32749255 | Bytes Rx: 11754580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288449 | Audit Session ID: 0a96cf69466c10005edb035d | Security Group Tag: none | EasyVPN: 0 |Session ID: 288449 | Audit Session ID: 0a96cf69466c10005edb035d | Security Group Tag: none | EasyVPN: 0 ||
