sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 6h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5984053324 | Bytes Rx: 719507976 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 6h:39m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5984053324 | Bytes Rx: 719507976 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: anandhiv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.145 | Public IP: 27.5.87.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:04 IST Wed Jun 10 2020 | Duration: 3h:44m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 454882176 | Bytes Rx: 472096091 | IP Addr: 10.149.235.145 | Public IP: 27.5.87.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:04 IST Wed Jun 10 2020 | Duration: 3h:44m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 454882176 | Bytes Rx: 472096091 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160384 | Audit Session ID: 0a95072b272800005ee05efc | Security Group Tag: none | EasyVPN: 0 |Session ID: 160384 | Audit Session ID: 0a95072b272800005ee05efc | Security Group Tag: none | EasyVPN: 0 ||
Username: pseshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.180 | Public IP: 27.62.99.96 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:48:55 IST Wed Jun 10 2020 | Duration: 3h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1342636697 | Bytes Rx: 425376032 | IP Addr: 10.149.235.180 | Public IP: 27.62.99.96 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:48:55 IST Wed Jun 10 2020 | Duration: 3h:43m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 1342636697 | Bytes Rx: 425376032 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160390 | Audit Session ID: 0a95072b272860005ee05f2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160390 | Audit Session ID: 0a95072b272860005ee05f2f | Security Group Tag: none | EasyVPN: 0 ||
Username: Radhirad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.182 | Public IP: 42.111.149.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Wed Jun 10 2020 | Duration: 3h:42m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1029537117 | Bytes Rx: 195153035 | IP Addr: 10.149.235.182 | Public IP: 42.111.149.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:21 IST Wed Jun 10 2020 | Duration: 3h:42m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1029537117 | Bytes Rx: 195153035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160393 | Audit Session ID: 0a95072b272890005ee05f49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160393 | Audit Session ID: 0a95072b272890005ee05f49 | Security Group Tag: none | EasyVPN: 0 ||
Username: krakesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.185 | Public IP: 223.188.128.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:46 IST Wed Jun 10 2020 | Duration: 3h:42m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 602145958 | Bytes Rx: 74176286 | IP Addr: 10.149.235.185 | Public IP: 223.188.128.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:46 IST Wed Jun 10 2020 | Duration: 3h:42m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 602145958 | Bytes Rx: 74176286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160395 | Audit Session ID: 0a95072b2728b0005ee05f62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160395 | Audit Session ID: 0a95072b2728b0005ee05f62 | Security Group Tag: none | EasyVPN: 0 ||
Username: gseenipa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.186 | Public IP: 122.174.147.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:55 IST Wed Jun 10 2020 | Duration: 3h:42m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 258245449 | Bytes Rx: 102349845 | IP Addr: 10.149.235.186 | Public IP: 122.174.147.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:55 IST Wed Jun 10 2020 | Duration: 3h:42m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 258245449 | Bytes Rx: 102349845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160398 | Audit Session ID: 0a95072b2728e0005ee05f6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 160398 | Audit Session ID: 0a95072b2728e0005ee05f6b | Security Group Tag: none | EasyVPN: 0 ||
Username: absamuel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.187 | Public IP: 171.60.226.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:02 IST Wed Jun 10 2020 | Duration: 3h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 417820588 | Bytes Rx: 77795185 | IP Addr: 10.149.235.187 | Public IP: 171.60.226.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:02 IST Wed Jun 10 2020 | Duration: 3h:42m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 417820588 | Bytes Rx: 77795185 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160399 | Audit Session ID: 0a95072b2728f0005ee05f72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160399 | Audit Session ID: 0a95072b2728f0005ee05f72 | Security Group Tag: none | EasyVPN: 0 ||
Username: KRUTSRIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.190 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:13 IST Wed Jun 10 2020 | Duration: 3h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 889337274 | Bytes Rx: 61525591 | IP Addr: 10.149.235.190 | Public IP: 110.172.187.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:13 IST Wed Jun 10 2020 | Duration: 3h:41m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 889337274 | Bytes Rx: 61525591 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160402 | Audit Session ID: 0a95072b272920005ee05f7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160402 | Audit Session ID: 0a95072b272920005ee05f7d | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhsri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.195 | Public IP: 110.227.119.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:30 IST Wed Jun 10 2020 | Duration: 3h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 228716243 | Bytes Rx: 99429524 | IP Addr: 10.149.235.195 | Public IP: 110.227.119.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:30 IST Wed Jun 10 2020 | Duration: 3h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 228716243 | Bytes Rx: 99429524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160405 | Audit Session ID: 0a95072b272950005ee05f8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160405 | Audit Session ID: 0a95072b272950005ee05f8e | Security Group Tag: none | EasyVPN: 0 ||
Username: VDESARAJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.194 | Public IP: 183.83.69.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:31 IST Wed Jun 10 2020 | Duration: 3h:41m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 425551530 | Bytes Rx: 141317628 | IP Addr: 10.149.235.194 | Public IP: 183.83.69.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:31 IST Wed Jun 10 2020 | Duration: 3h:41m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 425551530 | Bytes Rx: 141317628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160406 | Audit Session ID: 0a95072b272960005ee05f8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160406 | Audit Session ID: 0a95072b272960005ee05f8f | Security Group Tag: none | EasyVPN: 0 ||
Username: sairaghu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 183.83.71.176 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:50 IST Wed Jun 10 2020 | Duration: 3h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 402916336 | Bytes Rx: 240158361 | IP Addr: 10.149.235.198 | Public IP: 183.83.71.176 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:50 IST Wed Jun 10 2020 | Duration: 3h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 402916336 | Bytes Rx: 240158361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160409 | Audit Session ID: 0a95072b272990005ee05fa2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160409 | Audit Session ID: 0a95072b272990005ee05fa2 | Security Group Tag: none | EasyVPN: 0 ||
Username: svemu | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.199 | Public IP: 183.83.139.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:03 IST Wed Jun 10 2020 | Duration: 3h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 554766044 | Bytes Rx: 55609504 | IP Addr: 10.149.235.199 | Public IP: 183.83.139.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:03 IST Wed Jun 10 2020 | Duration: 3h:41m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 554766044 | Bytes Rx: 55609504 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160410 | Audit Session ID: 0a95072b2729a0005ee05faf | Security Group Tag: none | EasyVPN: 0 |Session ID: 160410 | Audit Session ID: 0a95072b2729a0005ee05faf | Security Group Tag: none | EasyVPN: 0 ||
Username: mukund.teli | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.202 | Public IP: 106.193.187.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:24 IST Wed Jun 10 2020 | Duration: 3h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 567458479 | Bytes Rx: 123087680 | IP Addr: 10.149.235.202 | Public IP: 106.193.187.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:24 IST Wed Jun 10 2020 | Duration: 3h:40m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 567458479 | Bytes Rx: 123087680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160413 | Audit Session ID: 0a95072b2729d0005ee05fc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160413 | Audit Session ID: 0a95072b2729d0005ee05fc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitcha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.203 | Public IP: 49.36.2.91 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:51:27 IST Wed Jun 10 2020 | Duration: 3h:40m:40s | Inactivity:  0h:03m:54s | Bytes Tx: 94715680 | Bytes Rx: 113235449 | IP Addr: 10.149.235.203 | Public IP: 49.36.2.91 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:51:27 IST Wed Jun 10 2020 | Duration: 3h:40m:40s | Inactivity:  0h:03m:54s | Bytes Tx: 94715680 | Bytes Rx: 113235449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160414 | Audit Session ID: 0a95072b2729e0005ee05fc7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160414 | Audit Session ID: 0a95072b2729e0005ee05fc7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rumapath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.204 | Public IP: 42.111.137.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:28 IST Wed Jun 10 2020 | Duration: 3h:40m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 548210714 | Bytes Rx: 55040070 | IP Addr: 10.149.235.204 | Public IP: 42.111.137.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:28 IST Wed Jun 10 2020 | Duration: 3h:40m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 548210714 | Bytes Rx: 55040070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160415 | Audit Session ID: 0a95072b2729f0005ee05fc8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160415 | Audit Session ID: 0a95072b2729f0005ee05fc8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nr.mohanrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.205 | Public IP: 122.174.228.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:31 IST Wed Jun 10 2020 | Duration: 3h:40m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 364554330 | Bytes Rx: 415500075 | IP Addr: 10.149.235.205 | Public IP: 122.174.228.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:31 IST Wed Jun 10 2020 | Duration: 3h:40m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 364554330 | Bytes Rx: 415500075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160416 | Audit Session ID: 0a95072b272a00005ee05fcb | Security Group Tag: none | EasyVPN: 0 |Session ID: 160416 | Audit Session ID: 0a95072b272a00005ee05fcb | Security Group Tag: none | EasyVPN: 0 ||
Username: akkemc | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.132 | Public IP: 223.238.51.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:45 IST Wed Jun 10 2020 | Duration: 3h:35m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 93902020 | Bytes Rx: 56524023 | IP Addr: 10.149.234.132 | Public IP: 223.238.51.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:45 IST Wed Jun 10 2020 | Duration: 3h:35m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 93902020 | Bytes Rx: 56524023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160421 | Audit Session ID: 0a95072b272a50005ee06105 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160421 | Audit Session ID: 0a95072b272a50005ee06105 | Security Group Tag: none | EasyVPN: 0 ||
Username: dbalguna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.133 | Public IP: 1.38.196.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:53 IST Wed Jun 10 2020 | Duration: 3h:35m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 83535057 | Bytes Rx: 18743049 | IP Addr: 10.149.234.133 | Public IP: 1.38.196.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:53 IST Wed Jun 10 2020 | Duration: 3h:35m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 83535057 | Bytes Rx: 18743049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160422 | Audit Session ID: 0a95072b272a60005ee0610d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160422 | Audit Session ID: 0a95072b272a60005ee0610d | Security Group Tag: none | EasyVPN: 0 ||
Username: DVenkatr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.212 | Public IP: 115.97.26.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:08 IST Wed Jun 10 2020 | Duration: 3h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 188757824 | Bytes Rx: 110196820 | IP Addr: 10.149.235.212 | Public IP: 115.97.26.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:08 IST Wed Jun 10 2020 | Duration: 3h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 188757824 | Bytes Rx: 110196820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160424 | Audit Session ID: 0a95072b272a80005ee0611c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160424 | Audit Session ID: 0a95072b272a80005ee0611c | Security Group Tag: none | EasyVPN: 0 ||
Username: lurrajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.207 | Public IP: 117.216.37.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:24 IST Wed Jun 10 2020 | Duration: 3h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 83414931 | Bytes Rx: 31643563 | IP Addr: 10.149.235.207 | Public IP: 117.216.37.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:24 IST Wed Jun 10 2020 | Duration: 3h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 83414931 | Bytes Rx: 31643563 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160428 | Audit Session ID: 0a95072b272ac0005ee0612c | Security Group Tag: none | EasyVPN: 0 |Session ID: 160428 | Audit Session ID: 0a95072b272ac0005ee0612c | Security Group Tag: none | EasyVPN: 0 ||
Username: Rbaskara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.215 | Public IP: 106.208.81.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:35 IST Wed Jun 10 2020 | Duration: 3h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 108033383 | Bytes Rx: 31243690 | IP Addr: 10.149.235.215 | Public IP: 106.208.81.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:35 IST Wed Jun 10 2020 | Duration: 3h:34m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 108033383 | Bytes Rx: 31243690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160431 | Audit Session ID: 0a95072b272af0005ee06137 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160431 | Audit Session ID: 0a95072b272af0005ee06137 | Security Group Tag: none | EasyVPN: 0 ||
