sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 1h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 16021803677 | Bytes Rx: 19839799279 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 1h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 16021803677 | Bytes Rx: 19839799279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.74 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:54 UTC Fri Jun 5 2020 | Duration: 1h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 152752511 | Bytes Rx: 54827579 | IP Addr: 10.145.233.74 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:54 UTC Fri Jun 5 2020 | Duration: 1h:08m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 152752511 | Bytes Rx: 54827579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80322 | Audit Session ID: 0a910728139c20005ed9fbb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80322 | Audit Session ID: 0a910728139c20005ed9fbb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.86 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:06 UTC Fri Jun 5 2020 | Duration: 1h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 82315791 | Bytes Rx: 82995868 | IP Addr: 10.145.248.86 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:06 UTC Fri Jun 5 2020 | Duration: 1h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 82315791 | Bytes Rx: 82995868 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80323 | Audit Session ID: 0a910728139c30005ed9fbc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80323 | Audit Session ID: 0a910728139c30005ed9fbc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.100 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:00 UTC Fri Jun 5 2020 | Duration: 1h:07m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 63238155 | Bytes Rx: 13057910 | IP Addr: 10.145.233.100 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:00 UTC Fri Jun 5 2020 | Duration: 1h:07m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 63238155 | Bytes Rx: 13057910 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80324 | Audit Session ID: 0a910728139c40005ed9fbf8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80324 | Audit Session ID: 0a910728139c40005ed9fbf8 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.27 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:55 UTC Fri Jun 5 2020 | Duration: 1h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 46784101 | Bytes Rx: 28317480 | IP Addr: 10.145.233.27 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:55 UTC Fri Jun 5 2020 | Duration: 1h:05m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 46784101 | Bytes Rx: 28317480 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80325 | Audit Session ID: 0a910728139c50005ed9fc6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 80325 | Audit Session ID: 0a910728139c50005ed9fc6b | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.30 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:21 UTC Fri Jun 5 2020 | Duration: 1h:05m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 389680389 | Bytes Rx: 19750323 | IP Addr: 10.145.233.30 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:21 UTC Fri Jun 5 2020 | Duration: 1h:05m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 389680389 | Bytes Rx: 19750323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80326 | Audit Session ID: 0a910728139c60005ed9fc85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80326 | Audit Session ID: 0a910728139c60005ed9fc85 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.36 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:47 UTC Fri Jun 5 2020 | Duration: 1h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 55367385 | Bytes Rx: 8239775 | IP Addr: 10.145.233.36 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:47 UTC Fri Jun 5 2020 | Duration: 1h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 55367385 | Bytes Rx: 8239775 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80327 | Audit Session ID: 0a910728139c70005ed9fc9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80327 | Audit Session ID: 0a910728139c70005ed9fc9f | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.66 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:06 UTC Fri Jun 5 2020 | Duration: 1h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 318015202 | Bytes Rx: 31744457 | IP Addr: 10.145.233.66 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:06 UTC Fri Jun 5 2020 | Duration: 1h:04m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 318015202 | Bytes Rx: 31744457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80328 | Audit Session ID: 0a910728139c80005ed9fcb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80328 | Audit Session ID: 0a910728139c80005ed9fcb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: lgudur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.101 | Public IP: 80.7.136.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:24 UTC Fri Jun 5 2020 | Duration: 1h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 36823309 | Bytes Rx: 32007488 | IP Addr: 10.145.233.101 | Public IP: 80.7.136.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:24 UTC Fri Jun 5 2020 | Duration: 1h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 36823309 | Bytes Rx: 32007488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80329 | Audit Session ID: 0a910728139c90005ed9fcc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80329 | Audit Session ID: 0a910728139c90005ed9fcc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.29 | Public IP: 90.240.2.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:33 UTC Fri Jun 5 2020 | Duration: 1h:01m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 45116477 | Bytes Rx: 23078297 | IP Addr: 10.145.233.29 | Public IP: 90.240.2.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:33 UTC Fri Jun 5 2020 | Duration: 1h:01m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 45116477 | Bytes Rx: 23078297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80330 | Audit Session ID: 0a910728139ca0005ed9fd45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80330 | Audit Session ID: 0a910728139ca0005ed9fd45 | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.102 | Public IP: 213.87.150.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:02 UTC Fri Jun 5 2020 | Duration: 1h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 44372047 | Bytes Rx: 18889367 | IP Addr: 10.145.233.102 | Public IP: 213.87.150.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:02 UTC Fri Jun 5 2020 | Duration: 1h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 44372047 | Bytes Rx: 18889367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80332 | Audit Session ID: 0a910728139cc0005ed9fd62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80332 | Audit Session ID: 0a910728139cc0005ed9fd62 | Security Group Tag: none | EasyVPN: 0 ||
Username: prmanolk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.33 | Public IP: 106.76.117.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 UTC Fri Jun 5 2020 | Duration: 1h:01m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 16278542 | Bytes Rx: 89443806 | IP Addr: 10.145.233.33 | Public IP: 106.76.117.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:21 UTC Fri Jun 5 2020 | Duration: 1h:01m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 16278542 | Bytes Rx: 89443806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80333 | Audit Session ID: 0a910728139cd0005ed9fd75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80333 | Audit Session ID: 0a910728139cd0005ed9fd75 | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.104 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:13 UTC Fri Jun 5 2020 | Duration: 0h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 297996822 | Bytes Rx: 13396534 | IP Addr: 10.145.233.104 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:13 UTC Fri Jun 5 2020 | Duration: 0h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 297996822 | Bytes Rx: 13396534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80335 | Audit Session ID: 0a910728139cf0005ed9fe21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80335 | Audit Session ID: 0a910728139cf0005ed9fe21 | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.106 | Public IP: 42.109.146.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:46 UTC Fri Jun 5 2020 | Duration: 0h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 44421385 | Bytes Rx: 31376767 | IP Addr: 10.145.233.106 | Public IP: 42.109.146.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:46 UTC Fri Jun 5 2020 | Duration: 0h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 44421385 | Bytes Rx: 31376767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80336 | Audit Session ID: 0a910728139d00005ed9fe42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80336 | Audit Session ID: 0a910728139d00005ed9fe42 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.5 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:21 UTC Fri Jun 5 2020 | Duration: 0h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 70160361 | Bytes Rx: 79958444 | IP Addr: 10.145.233.5 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:21 UTC Fri Jun 5 2020 | Duration: 0h:53m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 70160361 | Bytes Rx: 79958444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80337 | Audit Session ID: 0a910728139d10005ed9ff55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80337 | Audit Session ID: 0a910728139d10005ed9ff55 | Security Group Tag: none | EasyVPN: 0 ||
Username: KRavikan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.11 | Public IP: 42.111.128.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:33 UTC Fri Jun 5 2020 | Duration: 0h:51m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 19642130 | Bytes Rx: 9545544 | IP Addr: 10.145.233.11 | Public IP: 42.111.128.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:33 UTC Fri Jun 5 2020 | Duration: 0h:51m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 19642130 | Bytes Rx: 9545544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80338 | Audit Session ID: 0a910728139d20005ed9ff9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80338 | Audit Session ID: 0a910728139d20005ed9ff9d | Security Group Tag: none | EasyVPN: 0 ||
Username: eshawyer | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.57 | Public IP: 90.207.16.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:02 UTC Fri Jun 5 2020 | Duration: 0h:50m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 77648626 | Bytes Rx: 25554098 | IP Addr: 10.145.233.57 | Public IP: 90.207.16.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:02 UTC Fri Jun 5 2020 | Duration: 0h:50m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 77648626 | Bytes Rx: 25554098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80339 | Audit Session ID: 0a910728139d30005ed9fff6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80339 | Audit Session ID: 0a910728139d30005ed9fff6 | Security Group Tag: none | EasyVPN: 0 ||
Username: bamin | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.107 | Public IP: 82.20.197.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:10 UTC Fri Jun 5 2020 | Duration: 0h:50m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 29705358 | Bytes Rx: 19480981 | IP Addr: 10.145.233.107 | Public IP: 82.20.197.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:10 UTC Fri Jun 5 2020 | Duration: 0h:50m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 29705358 | Bytes Rx: 19480981 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80340 | Audit Session ID: 0a910728139d40005ed9fffe | Security Group Tag: none | EasyVPN: 0 |Session ID: 80340 | Audit Session ID: 0a910728139d40005ed9fffe | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.67 | Public IP: 42.111.162.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:19 UTC Fri Jun 5 2020 | Duration: 0h:47m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 10330467 | Bytes Rx: 4593653 | IP Addr: 10.145.233.67 | Public IP: 42.111.162.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:19 UTC Fri Jun 5 2020 | Duration: 0h:47m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 10330467 | Bytes Rx: 4593653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80341 | Audit Session ID: 0a910728139d50005eda00bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 80341 | Audit Session ID: 0a910728139d50005eda00bb | Security Group Tag: none | EasyVPN: 0 ||
Username: pramodku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.73 | Public IP: 42.111.8.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 5 2020 | Duration: 0h:45m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 32659346 | Bytes Rx: 16512531 | IP Addr: 10.145.233.73 | Public IP: 42.111.8.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 5 2020 | Duration: 0h:45m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 32659346 | Bytes Rx: 16512531 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80343 | Audit Session ID: 0a910728139d70005eda011a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80343 | Audit Session ID: 0a910728139d70005eda011a | Security Group Tag: none | EasyVPN: 0 ||
