sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 10h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7005220347 | Bytes Rx: 747014271 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 10h:04m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 7005220347 | Bytes Rx: 747014271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.49 | Public IP: 157.50.60.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:27 IST Thu Jun 18 2020 | Duration: 5h:43m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 211058586 | Bytes Rx: 130858706 | IP Addr: 10.149.232.49 | Public IP: 157.50.60.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:27 IST Thu Jun 18 2020 | Duration: 5h:43m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 211058586 | Bytes Rx: 130858706 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159284 | Audit Session ID: 0a95072a26e340005eeb0dc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159284 | Audit Session ID: 0a95072a26e340005eeb0dc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.76 | Public IP: 223.228.180.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:24 IST Thu Jun 18 2020 | Duration: 5h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 137243547 | Bytes Rx: 99216031 | IP Addr: 10.149.233.76 | Public IP: 223.228.180.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:24 IST Thu Jun 18 2020 | Duration: 5h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 137243547 | Bytes Rx: 99216031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159290 | Audit Session ID: 0a95072a26e3a0005eeb0dfc | Security Group Tag: none | EasyVPN: 0 |Session ID: 159290 | Audit Session ID: 0a95072a26e3a0005eeb0dfc | Security Group Tag: none | EasyVPN: 0 ||
Username: sandeep.barpute | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.240 | Public IP: 122.175.107.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:11 IST Thu Jun 18 2020 | Duration: 5h:42m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1048730682 | Bytes Rx: 521581033 | IP Addr: 10.149.232.240 | Public IP: 122.175.107.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:11 IST Thu Jun 18 2020 | Duration: 5h:42m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1048730682 | Bytes Rx: 521581033 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159296 | Audit Session ID: 0a95072a26e400005eeb0e2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 159296 | Audit Session ID: 0a95072a26e400005eeb0e2b | Security Group Tag: none | EasyVPN: 0 ||
Username: robins.kurian | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.52 | Public IP: 157.46.211.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:26 IST Thu Jun 18 2020 | Duration: 5h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 216993245 | Bytes Rx: 144318370 | IP Addr: 10.149.232.52 | Public IP: 157.46.211.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:26 IST Thu Jun 18 2020 | Duration: 5h:41m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 216993245 | Bytes Rx: 144318370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159298 | Audit Session ID: 0a95072a26e420005eeb0e3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159298 | Audit Session ID: 0a95072a26e420005eeb0e3a | Security Group Tag: none | EasyVPN: 0 ||
Username: VSounda | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.54 | Public IP: 106.197.145.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:54 IST Thu Jun 18 2020 | Duration: 5h:40m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 568247483 | Bytes Rx: 203766572 | IP Addr: 10.149.232.54 | Public IP: 106.197.145.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:54 IST Thu Jun 18 2020 | Duration: 5h:40m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 568247483 | Bytes Rx: 203766572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159302 | Audit Session ID: 0a95072a26e460005eeb0e92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159302 | Audit Session ID: 0a95072a26e460005eeb0e92 | Security Group Tag: none | EasyVPN: 0 ||
Username: rankumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.57 | Public IP: 27.7.106.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:22 IST Thu Jun 18 2020 | Duration: 5h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 26392444 | Bytes Rx: 11584219 | IP Addr: 10.149.232.57 | Public IP: 27.7.106.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:22 IST Thu Jun 18 2020 | Duration: 5h:40m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 26392444 | Bytes Rx: 11584219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159305 | Audit Session ID: 0a95072a26e490005eeb0eae | Security Group Tag: none | EasyVPN: 0 |Session ID: 159305 | Audit Session ID: 0a95072a26e490005eeb0eae | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.50 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:29 IST Thu Jun 18 2020 | Duration: 5h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 168398417 | Bytes Rx: 69866824 | IP Addr: 10.149.232.50 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:29 IST Thu Jun 18 2020 | Duration: 5h:38m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 168398417 | Bytes Rx: 69866824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159309 | Audit Session ID: 0a95072a26e4d0005eeb0ef1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159309 | Audit Session ID: 0a95072a26e4d0005eeb0ef1 | Security Group Tag: none | EasyVPN: 0 ||
Username: mkiran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.246 | Public IP: 49.205.79.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:57 IST Thu Jun 18 2020 | Duration: 5h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 414013766 | Bytes Rx: 47524106 | IP Addr: 10.149.232.246 | Public IP: 49.205.79.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:21:57 IST Thu Jun 18 2020 | Duration: 5h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 414013766 | Bytes Rx: 47524106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159310 | Audit Session ID: 0a95072a26e4e0005eeb0f0d | Security Group Tag: none | EasyVPN: 0 |Session ID: 159310 | Audit Session ID: 0a95072a26e4e0005eeb0f0d | Security Group Tag: none | EasyVPN: 0 ||
Username: Jaylaksh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.139 | Public IP: 157.47.122.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:36 IST Thu Jun 18 2020 | Duration: 5h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 88938575 | Bytes Rx: 54083621 | IP Addr: 10.149.233.139 | Public IP: 157.47.122.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:24:36 IST Thu Jun 18 2020 | Duration: 5h:35m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 88938575 | Bytes Rx: 54083621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159320 | Audit Session ID: 0a95072a26e580005eeb0fac | Security Group Tag: none | EasyVPN: 0 |Session ID: 159320 | Audit Session ID: 0a95072a26e580005eeb0fac | Security Group Tag: none | EasyVPN: 0 ||
Username: swsuguma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.58 | Public IP: 157.50.45.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:15 IST Thu Jun 18 2020 | Duration: 5h:34m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 221370109 | Bytes Rx: 138231954 | IP Addr: 10.149.232.58 | Public IP: 157.50.45.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:15 IST Thu Jun 18 2020 | Duration: 5h:34m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 221370109 | Bytes Rx: 138231954 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159322 | Audit Session ID: 0a95072a26e5a0005eeb100f | Security Group Tag: none | EasyVPN: 0 |Session ID: 159322 | Audit Session ID: 0a95072a26e5a0005eeb100f | Security Group Tag: none | EasyVPN: 0 ||
Username: ayshanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.107 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:28 IST Thu Jun 18 2020 | Duration: 5h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 235180212 | Bytes Rx: 52631408 | IP Addr: 10.149.233.107 | Public IP: 203.81.240.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:28 IST Thu Jun 18 2020 | Duration: 5h:32m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 235180212 | Bytes Rx: 52631408 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159324 | Audit Session ID: 0a95072a26e5c0005eeb1058 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159324 | Audit Session ID: 0a95072a26e5c0005eeb1058 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashok.maran | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.207 | Public IP: 157.46.25.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:47 IST Thu Jun 18 2020 | Duration: 5h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 384708489 | Bytes Rx: 183787043 | IP Addr: 10.149.232.207 | Public IP: 157.46.25.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:47 IST Thu Jun 18 2020 | Duration: 5h:32m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 384708489 | Bytes Rx: 183787043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159328 | Audit Session ID: 0a95072a26e600005eeb106b | Security Group Tag: none | EasyVPN: 0 |Session ID: 159328 | Audit Session ID: 0a95072a26e600005eeb106b | Security Group Tag: none | EasyVPN: 0 ||
Username: EzhiNara | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.241 | Public IP: 49.205.77.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:52 IST Thu Jun 18 2020 | Duration: 5h:32m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 196314196 | Bytes Rx: 87706852 | IP Addr: 10.149.240.241 | Public IP: 49.205.77.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:27:52 IST Thu Jun 18 2020 | Duration: 5h:32m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 196314196 | Bytes Rx: 87706852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159330 | Audit Session ID: 0a95072a26e620005eeb1070 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159330 | Audit Session ID: 0a95072a26e620005eeb1070 | Security Group Tag: none | EasyVPN: 0 ||
Username: baskarr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.246 | Public IP: 157.50.34.83 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:31:30 IST Thu Jun 18 2020 | Duration: 5h:28m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 355411049 | Bytes Rx: 109206676 | IP Addr: 10.149.240.246 | Public IP: 157.50.34.83 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:31:30 IST Thu Jun 18 2020 | Duration: 5h:28m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 355411049 | Bytes Rx: 109206676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159340 | Audit Session ID: 0a95072a26e6c0005eeb114a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159340 | Audit Session ID: 0a95072a26e6c0005eeb114a | Security Group Tag: none | EasyVPN: 0 ||
Username: SivaMura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.247 | Public IP: 106.208.26.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:36 IST Thu Jun 18 2020 | Duration: 5h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 367210852 | Bytes Rx: 220200110 | IP Addr: 10.149.240.247 | Public IP: 106.208.26.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:36 IST Thu Jun 18 2020 | Duration: 5h:28m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 367210852 | Bytes Rx: 220200110 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159341 | Audit Session ID: 0a95072a26e6d0005eeb1150 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159341 | Audit Session ID: 0a95072a26e6d0005eeb1150 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jnaharat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.250 | Public IP: 157.50.205.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:47 IST Thu Jun 18 2020 | Duration: 5h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 164901326 | Bytes Rx: 74542432 | IP Addr: 10.149.240.250 | Public IP: 157.50.205.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:31:47 IST Thu Jun 18 2020 | Duration: 5h:28m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 164901326 | Bytes Rx: 74542432 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159344 | Audit Session ID: 0a95072a26e700005eeb115b | Security Group Tag: none | EasyVPN: 0 |Session ID: 159344 | Audit Session ID: 0a95072a26e700005eeb115b | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.240.252 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:31:57 IST Thu Jun 18 2020 | Duration: 5h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 119819949 | Bytes Rx: 35624300 | IP Addr: 10.149.240.252 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:31:57 IST Thu Jun 18 2020 | Duration: 5h:28m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 119819949 | Bytes Rx: 35624300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159345 | Audit Session ID: 0a95072a26e710005eeb1165 | Security Group Tag: none | EasyVPN: 0 |Session ID: 159345 | Audit Session ID: 0a95072a26e710005eeb1165 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssakthiv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.1 | Public IP: 115.97.54.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:21 IST Thu Jun 18 2020 | Duration: 5h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 156288911 | Bytes Rx: 68038701 | IP Addr: 10.149.241.1 | Public IP: 115.97.54.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:21 IST Thu Jun 18 2020 | Duration: 5h:28m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 156288911 | Bytes Rx: 68038701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159348 | Audit Session ID: 0a95072a26e740005eeb117d | Security Group Tag: none | EasyVPN: 0 |Session ID: 159348 | Audit Session ID: 0a95072a26e740005eeb117d | Security Group Tag: none | EasyVPN: 0 ||
Username: stipirne | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.240.254 | Public IP: 27.59.177.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:22 IST Thu Jun 18 2020 | Duration: 5h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 125663995 | Bytes Rx: 79757626 | IP Addr: 10.149.240.254 | Public IP: 27.59.177.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:22 IST Thu Jun 18 2020 | Duration: 5h:28m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 125663995 | Bytes Rx: 79757626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159349 | Audit Session ID: 0a95072a26e750005eeb117e | Security Group Tag: none | EasyVPN: 0 |Session ID: 159349 | Audit Session ID: 0a95072a26e750005eeb117e | Security Group Tag: none | EasyVPN: 0 ||
Username: MonikaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.241.2 | Public IP: 157.50.14.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:50 IST Thu Jun 18 2020 | Duration: 5h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 257470987 | Bytes Rx: 78030968 | IP Addr: 10.149.241.2 | Public IP: 157.50.14.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:50 IST Thu Jun 18 2020 | Duration: 5h:27m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 257470987 | Bytes Rx: 78030968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 159351 | Audit Session ID: 0a95072a26e770005eeb119a | Security Group Tag: none | EasyVPN: 0 |Session ID: 159351 | Audit Session ID: 0a95072a26e770005eeb119a | Security Group Tag: none | EasyVPN: 0 ||
