sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 7h:21m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 3553467452 | Bytes Rx: 1501768092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: VBokhare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.218 | Public IP: 45.250.227.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:36 IST Sat May 30 2020 | Duration: 6h:31m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 352379384 | Bytes Rx: 156259084 | IP Addr: 10.150.238.218 | Public IP: 45.250.227.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:31:36 IST Sat May 30 2020 | Duration: 6h:31m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 352379384 | Bytes Rx: 156259084 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240414 | Audit Session ID: 0a96cf6a3ab1e0005ed1f6c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240414 | Audit Session ID: 0a96cf6a3ab1e0005ed1f6c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: VPillay | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.156 | Public IP: 49.35.102.18 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:32:09 IST Sat May 30 2020 | Duration: 6h:30m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 179047852 | Bytes Rx: 90669878 | IP Addr: 10.150.238.156 | Public IP: 49.35.102.18 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:32:09 IST Sat May 30 2020 | Duration: 6h:30m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 179047852 | Bytes Rx: 90669878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240418 | Audit Session ID: 0a96cf6a3ab220005ed1f6e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240418 | Audit Session ID: 0a96cf6a3ab220005ed1f6e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: Santokad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.84 | Public IP: 157.33.171.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:03 IST Sat May 30 2020 | Duration: 6h:29m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 3702050244 | Bytes Rx: 156565463 | IP Addr: 10.150.239.84 | Public IP: 157.33.171.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:33:03 IST Sat May 30 2020 | Duration: 6h:29m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 3702050244 | Bytes Rx: 156565463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240428 | Audit Session ID: 0a96cf6a3ab2c0005ed1f717 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240428 | Audit Session ID: 0a96cf6a3ab2c0005ed1f717 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhisinh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.224 | Public IP: 103.97.240.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:12 IST Sat May 30 2020 | Duration: 6h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 286198551 | Bytes Rx: 80218495 | IP Addr: 10.150.238.224 | Public IP: 103.97.240.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:34:12 IST Sat May 30 2020 | Duration: 6h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 286198551 | Bytes Rx: 80218495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240437 | Audit Session ID: 0a96cf6a3ab350005ed1f75c | Security Group Tag: none | EasyVPN: 0 |Session ID: 240437 | Audit Session ID: 0a96cf6a3ab350005ed1f75c | Security Group Tag: none | EasyVPN: 0 ||
Username: risharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.137 | Public IP: 219.91.250.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:39 IST Sat May 30 2020 | Duration: 6h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1890718569 | Bytes Rx: 1446751463 | IP Addr: 10.150.239.137 | Public IP: 219.91.250.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:36:39 IST Sat May 30 2020 | Duration: 6h:26m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1890718569 | Bytes Rx: 1446751463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240450 | Audit Session ID: 0a96cf6a3ab420005ed1f7ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 240450 | Audit Session ID: 0a96cf6a3ab420005ed1f7ef | Security Group Tag: none | EasyVPN: 0 ||
Username: rbirla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.177 | Public IP: 113.193.134.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:17 IST Sat May 30 2020 | Duration: 6h:20m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 724410806 | Bytes Rx: 328725767 | IP Addr: 10.150.238.177 | Public IP: 113.193.134.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:42:17 IST Sat May 30 2020 | Duration: 6h:20m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 724410806 | Bytes Rx: 328725767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240475 | Audit Session ID: 0a96cf6a3ab5b0005ed1f941 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240475 | Audit Session ID: 0a96cf6a3ab5b0005ed1f941 | Security Group Tag: none | EasyVPN: 0 ||
Username: rtheroka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.127 | Public IP: 157.33.128.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:05 IST Sat May 30 2020 | Duration: 6h:15m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 203216376 | Bytes Rx: 55430004 | IP Addr: 10.150.239.127 | Public IP: 157.33.128.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:47:05 IST Sat May 30 2020 | Duration: 6h:15m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 203216376 | Bytes Rx: 55430004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240481 | Audit Session ID: 0a96cf6a3ab610005ed1fa61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240481 | Audit Session ID: 0a96cf6a3ab610005ed1fa61 | Security Group Tag: none | EasyVPN: 0 ||
Username: pghade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.246 | Public IP: 106.193.146.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:34 IST Sat May 30 2020 | Duration: 6h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 433640072 | Bytes Rx: 173979469 | IP Addr: 10.150.239.246 | Public IP: 106.193.146.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:49:34 IST Sat May 30 2020 | Duration: 6h:13m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 433640072 | Bytes Rx: 173979469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240484 | Audit Session ID: 0a96cf6a3ab640005ed1faf6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240484 | Audit Session ID: 0a96cf6a3ab640005ed1faf6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunTiwa | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.39 | Public IP: 117.234.145.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:28 IST Sat May 30 2020 | Duration: 6h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2084013018 | Bytes Rx: 131196392 | IP Addr: 10.150.238.39 | Public IP: 117.234.145.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:50:28 IST Sat May 30 2020 | Duration: 6h:12m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2084013018 | Bytes Rx: 131196392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240488 | Audit Session ID: 0a96cf6a3ab680005ed1fb2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 240488 | Audit Session ID: 0a96cf6a3ab680005ed1fb2c | Security Group Tag: none | EasyVPN: 0 ||
Username: isarode | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.221 | Public IP: 160.238.78.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:13 IST Sat May 30 2020 | Duration: 5h:55m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 366936975 | Bytes Rx: 79932662 | IP Addr: 10.150.239.221 | Public IP: 160.238.78.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:13 IST Sat May 30 2020 | Duration: 5h:55m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 366936975 | Bytes Rx: 79932662 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240525 | Audit Session ID: 0a96cf6a3ab8d0005ed1ff19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240525 | Audit Session ID: 0a96cf6a3ab8d0005ed1ff19 | Security Group Tag: none | EasyVPN: 0 ||
Username: maykulka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.182 | Public IP: 49.35.47.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:19 IST Sat May 30 2020 | Duration: 5h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 992723199 | Bytes Rx: 273570312 | IP Addr: 10.150.238.182 | Public IP: 49.35.47.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:19 IST Sat May 30 2020 | Duration: 5h:53m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 992723199 | Bytes Rx: 273570312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240531 | Audit Session ID: 0a96cf6a3ab930005ed1ff97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240531 | Audit Session ID: 0a96cf6a3ab930005ed1ff97 | Security Group Tag: none | EasyVPN: 0 ||
Username: debasish.das | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.138 | Public IP: 103.120.251.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:52 IST Sat May 30 2020 | Duration: 5h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 154597613 | Bytes Rx: 109910209 | IP Addr: 10.150.239.138 | Public IP: 103.120.251.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:52 IST Sat May 30 2020 | Duration: 5h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 154597613 | Bytes Rx: 109910209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240536 | Audit Session ID: 0a96cf6a3ab980005ed1fff4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240536 | Audit Session ID: 0a96cf6a3ab980005ed1fff4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SRajput | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.188 | Public IP: 157.33.188.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:00 IST Sat May 30 2020 | Duration: 5h:50m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 333823198 | Bytes Rx: 68992896 | IP Addr: 10.150.238.188 | Public IP: 157.33.188.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:00 IST Sat May 30 2020 | Duration: 5h:50m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 333823198 | Bytes Rx: 68992896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240541 | Audit Session ID: 0a96cf6a3ab9d0005ed20038 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240541 | Audit Session ID: 0a96cf6a3ab9d0005ed20038 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pkadu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.244 | Public IP: 103.221.72.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:05 IST Sat May 30 2020 | Duration: 5h:45m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 161035026 | Bytes Rx: 246094697 | IP Addr: 10.150.238.244 | Public IP: 103.221.72.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:05 IST Sat May 30 2020 | Duration: 5h:45m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 161035026 | Bytes Rx: 246094697 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240561 | Audit Session ID: 0a96cf6a3abb10005ed20169 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240561 | Audit Session ID: 0a96cf6a3abb10005ed20169 | Security Group Tag: none | EasyVPN: 0 ||
Username: puja.gaikwad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.246 | Public IP: 106.193.100.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:31 IST Sat May 30 2020 | Duration: 5h:45m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 872914722 | Bytes Rx: 117086873 | IP Addr: 10.150.238.246 | Public IP: 106.193.100.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:31 IST Sat May 30 2020 | Duration: 5h:45m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 872914722 | Bytes Rx: 117086873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240563 | Audit Session ID: 0a96cf6a3abb30005ed20183 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240563 | Audit Session ID: 0a96cf6a3abb30005ed20183 | Security Group Tag: none | EasyVPN: 0 ||
Username: nilam.masurkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.240 | Public IP: 106.220.187.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:59 IST Sat May 30 2020 | Duration: 5h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 231634075 | Bytes Rx: 33750175 | IP Addr: 10.150.239.240 | Public IP: 106.220.187.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:17:59 IST Sat May 30 2020 | Duration: 5h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 231634075 | Bytes Rx: 33750175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240568 | Audit Session ID: 0a96cf6a3abb80005ed2019f | Security Group Tag: none | EasyVPN: 0 |Session ID: 240568 | Audit Session ID: 0a96cf6a3abb80005ed2019f | Security Group Tag: none | EasyVPN: 0 ||
Username: APONKSHE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.251 | Public IP: 103.86.183.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:18 IST Sat May 30 2020 | Duration: 5h:44m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 558937717 | Bytes Rx: 467371724 | IP Addr: 10.150.239.251 | Public IP: 103.86.183.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:18 IST Sat May 30 2020 | Duration: 5h:44m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 558937717 | Bytes Rx: 467371724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240569 | Audit Session ID: 0a96cf6a3abb90005ed201b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240569 | Audit Session ID: 0a96cf6a3abb90005ed201b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: psunkara | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.204 | Public IP: 157.44.221.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:06 IST Sat May 30 2020 | Duration: 5h:43m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 373132666 | Bytes Rx: 91374564 | IP Addr: 10.150.239.204 | Public IP: 157.44.221.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:19:06 IST Sat May 30 2020 | Duration: 5h:43m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 373132666 | Bytes Rx: 91374564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240570 | Audit Session ID: 0a96cf6a3abba0005ed201e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240570 | Audit Session ID: 0a96cf6a3abba0005ed201e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMMAHATO | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.58 | Public IP: 106.220.92.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:01 IST Sat May 30 2020 | Duration: 5h:37m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 255437455 | Bytes Rx: 185460812 | IP Addr: 10.150.239.58 | Public IP: 106.220.92.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:01 IST Sat May 30 2020 | Duration: 5h:37m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 255437455 | Bytes Rx: 185460812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240580 | Audit Session ID: 0a96cf6a3abc40005ed20345 | Security Group Tag: none | EasyVPN: 0 |Session ID: 240580 | Audit Session ID: 0a96cf6a3abc40005ed20345 | Security Group Tag: none | EasyVPN: 0 ||
Username: amit.kale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.135 | Public IP: 42.106.122.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:03 IST Sat May 30 2020 | Duration: 5h:30m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 284779725 | Bytes Rx: 48381823 | IP Addr: 10.150.238.135 | Public IP: 42.106.122.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:03 IST Sat May 30 2020 | Duration: 5h:30m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 284779725 | Bytes Rx: 48381823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 240589 | Audit Session ID: 0a96cf6a3abcd0005ed204eb | Security Group Tag: none | EasyVPN: 0 |Session ID: 240589 | Audit Session ID: 0a96cf6a3abcd0005ed204eb | Security Group Tag: none | EasyVPN: 0 ||
