sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 11h:12m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 6125372523 | Bytes Rx: 794772387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.222 | Public IP: 49.206.127.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:45 IST Wed Jun 10 2020 | Duration: 8h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 819053087 | Bytes Rx: 629033549 | IP Addr: 10.149.235.222 | Public IP: 49.206.127.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:45 IST Wed Jun 10 2020 | Duration: 8h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 819053087 | Bytes Rx: 629033549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160441 | Audit Session ID: 0a95072b272b90005ee0617d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160441 | Audit Session ID: 0a95072b272b90005ee0617d | Security Group Tag: none | EasyVPN: 0 ||
Username: vaijayanthi.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 49.207.137.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:10 IST Wed Jun 10 2020 | Duration: 8h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1158094063 | Bytes Rx: 165578498 | IP Addr: 10.149.235.224 | Public IP: 49.207.137.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:10 IST Wed Jun 10 2020 | Duration: 8h:05m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1158094063 | Bytes Rx: 165578498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160444 | Audit Session ID: 0a95072b272bc0005ee06196 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160444 | Audit Session ID: 0a95072b272bc0005ee06196 | Security Group Tag: none | EasyVPN: 0 ||
Username: kripashankar.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 49.207.138.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:40 IST Wed Jun 10 2020 | Duration: 8h:01m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 989855872 | Bytes Rx: 230239285 | IP Addr: 10.149.235.148 | Public IP: 49.207.138.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:40 IST Wed Jun 10 2020 | Duration: 8h:01m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 989855872 | Bytes Rx: 230239285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160460 | Audit Session ID: 0a95072b272cc0005ee062a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160460 | Audit Session ID: 0a95072b272cc0005ee062a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: srigurus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.229 | Public IP: 106.201.38.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:50 IST Wed Jun 10 2020 | Duration: 8h:00m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 3200824544 | Bytes Rx: 485436459 | IP Addr: 10.149.235.229 | Public IP: 106.201.38.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:50 IST Wed Jun 10 2020 | Duration: 8h:00m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 3200824544 | Bytes Rx: 485436459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160462 | Audit Session ID: 0a95072b272ce0005ee062ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 160462 | Audit Session ID: 0a95072b272ce0005ee062ae | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.228 | Public IP: 106.200.98.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:54 IST Wed Jun 10 2020 | Duration: 8h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1380138181 | Bytes Rx: 209908067 | IP Addr: 10.149.235.228 | Public IP: 106.200.98.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:54 IST Wed Jun 10 2020 | Duration: 8h:00m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1380138181 | Bytes Rx: 209908067 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160463 | Audit Session ID: 0a95072b272cf0005ee062b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160463 | Audit Session ID: 0a95072b272cf0005ee062b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: arummupp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.227 | Public IP: 157.50.150.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:06 IST Wed Jun 10 2020 | Duration: 8h:00m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 873758762 | Bytes Rx: 251986180 | IP Addr: 10.149.235.227 | Public IP: 157.50.150.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:06 IST Wed Jun 10 2020 | Duration: 8h:00m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 873758762 | Bytes Rx: 251986180 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160465 | Audit Session ID: 0a95072b272d10005ee062be | Security Group Tag: none | EasyVPN: 0 |Session ID: 160465 | Audit Session ID: 0a95072b272d10005ee062be | Security Group Tag: none | EasyVPN: 0 ||
Username: nramshet | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.238 | Public IP: 49.248.231.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:55 IST Wed Jun 10 2020 | Duration: 7h:59m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 193880876 | Bytes Rx: 109272270 | IP Addr: 10.149.235.238 | Public IP: 49.248.231.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:55 IST Wed Jun 10 2020 | Duration: 7h:59m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 193880876 | Bytes Rx: 109272270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160467 | Audit Session ID: 0a95072b272d30005ee062ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 160467 | Audit Session ID: 0a95072b272d30005ee062ef | Security Group Tag: none | EasyVPN: 0 ||
Username: iswmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 157.51.131.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:25 IST Wed Jun 10 2020 | Duration: 7h:59m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 2620565880 | Bytes Rx: 299766748 | IP Addr: 10.149.235.242 | Public IP: 157.51.131.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:25 IST Wed Jun 10 2020 | Duration: 7h:59m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 2620565880 | Bytes Rx: 299766748 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160468 | Audit Session ID: 0a95072b272d40005ee0630d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160468 | Audit Session ID: 0a95072b272d40005ee0630d | Security Group Tag: none | EasyVPN: 0 ||
Username: vechoday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 223.196.165.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:58 IST Wed Jun 10 2020 | Duration: 7h:58m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 295282118 | Bytes Rx: 90017170 | IP Addr: 10.149.235.116 | Public IP: 223.196.165.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:58 IST Wed Jun 10 2020 | Duration: 7h:58m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 295282118 | Bytes Rx: 90017170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160474 | Audit Session ID: 0a95072b272da0005ee0632e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160474 | Audit Session ID: 0a95072b272da0005ee0632e | Security Group Tag: none | EasyVPN: 0 ||
Username: visraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 49.37.198.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:10 IST Wed Jun 10 2020 | Duration: 7h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1087554302 | Bytes Rx: 277677622 | IP Addr: 10.149.235.248 | Public IP: 49.37.198.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:10 IST Wed Jun 10 2020 | Duration: 7h:58m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1087554302 | Bytes Rx: 277677622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160476 | Audit Session ID: 0a95072b272dc0005ee0633a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160476 | Audit Session ID: 0a95072b272dc0005ee0633a | Security Group Tag: none | EasyVPN: 0 ||
Username: bavshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.77 | Public IP: 106.198.53.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:06 IST Wed Jun 10 2020 | Duration: 7h:57m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 1478305151 | Bytes Rx: 296685105 | IP Addr: 10.149.235.77 | Public IP: 106.198.53.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:06 IST Wed Jun 10 2020 | Duration: 7h:57m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 1478305151 | Bytes Rx: 296685105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160481 | Audit Session ID: 0a95072b272e10005ee06372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160481 | Audit Session ID: 0a95072b272e10005ee06372 | Security Group Tag: none | EasyVPN: 0 ||
Username: surgunja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.84 | Public IP: 183.83.38.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:07 IST Wed Jun 10 2020 | Duration: 7h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1502443221 | Bytes Rx: 1888362776 | IP Addr: 10.149.235.84 | Public IP: 183.83.38.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:07 IST Wed Jun 10 2020 | Duration: 7h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1502443221 | Bytes Rx: 1888362776 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160482 | Audit Session ID: 0a95072b272e20005ee06373 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160482 | Audit Session ID: 0a95072b272e20005ee06373 | Security Group Tag: none | EasyVPN: 0 ||
Username: arunauna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.100 | Public IP: 49.206.125.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:45 IST Wed Jun 10 2020 | Duration: 7h:56m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 355426141 | Bytes Rx: 819672972 | IP Addr: 10.149.235.100 | Public IP: 49.206.125.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:45 IST Wed Jun 10 2020 | Duration: 7h:56m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 355426141 | Bytes Rx: 819672972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160484 | Audit Session ID: 0a95072b272e40005ee06399 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160484 | Audit Session ID: 0a95072b272e40005ee06399 | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.101 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:07:50 IST Wed Jun 10 2020 | Duration: 7h:56m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 509961328 | Bytes Rx: 102659377 | IP Addr: 10.149.235.101 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:07:50 IST Wed Jun 10 2020 | Duration: 7h:56m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 509961328 | Bytes Rx: 102659377 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160486 | Audit Session ID: 0a95072b272e60005ee0639e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160486 | Audit Session ID: 0a95072b272e60005ee0639e | Security Group Tag: none | EasyVPN: 0 ||
Username: saravana.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.105 | Public IP: 157.50.8.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:57 IST Wed Jun 10 2020 | Duration: 7h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 334080310 | Bytes Rx: 150045274 | IP Addr: 10.149.235.105 | Public IP: 157.50.8.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:57 IST Wed Jun 10 2020 | Duration: 7h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 334080310 | Bytes Rx: 150045274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160487 | Audit Session ID: 0a95072b272e70005ee063a5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160487 | Audit Session ID: 0a95072b272e70005ee063a5 | Security Group Tag: none | EasyVPN: 0 ||
Username: guruprasad.pai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.232 | Public IP: 223.186.131.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:21 IST Wed Jun 10 2020 | Duration: 7h:56m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1174896797 | Bytes Rx: 314676590 | IP Addr: 10.149.235.232 | Public IP: 223.186.131.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:21 IST Wed Jun 10 2020 | Duration: 7h:56m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1174896797 | Bytes Rx: 314676590 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160490 | Audit Session ID: 0a95072b272ea0005ee063bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 160490 | Audit Session ID: 0a95072b272ea0005ee063bd | Security Group Tag: none | EasyVPN: 0 ||
Username: dmallamp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.251 | Public IP: 49.207.134.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:41 IST Wed Jun 10 2020 | Duration: 7h:56m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 562787239 | Bytes Rx: 109445058 | IP Addr: 10.149.235.251 | Public IP: 49.207.134.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:41 IST Wed Jun 10 2020 | Duration: 7h:56m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 562787239 | Bytes Rx: 109445058 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160492 | Audit Session ID: 0a95072b272ec0005ee063d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160492 | Audit Session ID: 0a95072b272ec0005ee063d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kamalkvm | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.254 | Public IP: 150.129.88.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:58 IST Wed Jun 10 2020 | Duration: 7h:55m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 668953393 | Bytes Rx: 572463097 | IP Addr: 10.149.235.254 | Public IP: 150.129.88.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:58 IST Wed Jun 10 2020 | Duration: 7h:55m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 668953393 | Bytes Rx: 572463097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160495 | Audit Session ID: 0a95072b272ef0005ee063e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160495 | Audit Session ID: 0a95072b272ef0005ee063e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rabnkhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.2 | Public IP: 27.5.162.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:01 IST Wed Jun 10 2020 | Duration: 7h:55m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 467804128 | Bytes Rx: 317723780 | IP Addr: 10.149.234.2 | Public IP: 27.5.162.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:09:01 IST Wed Jun 10 2020 | Duration: 7h:55m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 467804128 | Bytes Rx: 317723780 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160497 | Audit Session ID: 0a95072b272f10005ee063e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160497 | Audit Session ID: 0a95072b272f10005ee063e5 | Security Group Tag: none | EasyVPN: 0 ||
