sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: segomath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 81d 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3740158619 | Bytes Rx: 1317979659 | IP Addr: 10.150.239.4 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 17:37:31 IST Tue Mar 17 2020 | Duration: 81d 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 3740158619 | Bytes Rx: 1317979659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 6546 | Audit Session ID: 0a96cf6a019920005e70bd83 | Security Group Tag: none | EasyVPN: 0 ||
Username: sushantp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.156 | Public IP: 103.215.148.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:21 IST Sat Jun 6 2020 | Duration: 5h:40m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 501973377 | Bytes Rx: 77607787 | IP Addr: 10.150.239.156 | Public IP: 103.215.148.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:25:21 IST Sat Jun 6 2020 | Duration: 5h:40m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 501973377 | Bytes Rx: 77607787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263918 | Audit Session ID: 0a96cf6a406ee0005edb3dd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263918 | Audit Session ID: 0a96cf6a406ee0005edb3dd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: AAtre | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.238 | Public IP: 106.220.196.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:10 IST Sat Jun 6 2020 | Duration: 5h:39m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 49030594 | Bytes Rx: 22107393 | IP Addr: 10.150.239.238 | Public IP: 106.220.196.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:26:10 IST Sat Jun 6 2020 | Duration: 5h:39m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 49030594 | Bytes Rx: 22107393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263922 | Audit Session ID: 0a96cf6a406f20005edb3e0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263922 | Audit Session ID: 0a96cf6a406f20005edb3e0a | Security Group Tag: none | EasyVPN: 0 ||
Username: AncSingh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.29 | Public IP: 103.215.148.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:04 IST Sat Jun 6 2020 | Duration: 5h:35m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 80790589 | Bytes Rx: 38319576 | IP Addr: 10.150.239.29 | Public IP: 103.215.148.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:30:04 IST Sat Jun 6 2020 | Duration: 5h:35m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 80790589 | Bytes Rx: 38319576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263928 | Audit Session ID: 0a96cf6a406f80005edb3ef4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263928 | Audit Session ID: 0a96cf6a406f80005edb3ef4 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgarghat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.155 | Public IP: 103.48.101.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:34:58 IST Sat Jun 6 2020 | Duration: 5h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 74655312 | Bytes Rx: 50583949 | IP Addr: 10.150.239.155 | Public IP: 103.48.101.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:34:58 IST Sat Jun 6 2020 | Duration: 5h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 74655312 | Bytes Rx: 50583949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263938 | Audit Session ID: 0a96cf6a407020005edb401a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263938 | Audit Session ID: 0a96cf6a407020005edb401a | Security Group Tag: none | EasyVPN: 0 ||
Username: SwThorat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.169 | Public IP: 49.35.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:59 IST Sat Jun 6 2020 | Duration: 5h:28m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 173147137 | Bytes Rx: 53668366 | IP Addr: 10.150.239.169 | Public IP: 49.35.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:36:59 IST Sat Jun 6 2020 | Duration: 5h:28m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 173147137 | Bytes Rx: 53668366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263943 | Audit Session ID: 0a96cf6a407070005edb4093 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263943 | Audit Session ID: 0a96cf6a407070005edb4093 | Security Group Tag: none | EasyVPN: 0 ||
Username: anarnawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.175 | Public IP: 49.35.62.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:37:13 IST Sat Jun 6 2020 | Duration: 5h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 570597760 | Bytes Rx: 255999131 | IP Addr: 10.150.239.175 | Public IP: 49.35.62.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:37:13 IST Sat Jun 6 2020 | Duration: 5h:28m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 570597760 | Bytes Rx: 255999131 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263945 | Audit Session ID: 0a96cf6a407090005edb40a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263945 | Audit Session ID: 0a96cf6a407090005edb40a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmehta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.236 | Public IP: 103.86.183.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:27 IST Sat Jun 6 2020 | Duration: 5h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 407188093 | Bytes Rx: 74928154 | IP Addr: 10.150.238.236 | Public IP: 103.86.183.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:40:27 IST Sat Jun 6 2020 | Duration: 5h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 407188093 | Bytes Rx: 74928154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263949 | Audit Session ID: 0a96cf6a4070d0005edb4163 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263949 | Audit Session ID: 0a96cf6a4070d0005edb4163 | Security Group Tag: none | EasyVPN: 0 ||
Username: AashishC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.171 | Public IP: 103.100.17.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:41:54 IST Sat Jun 6 2020 | Duration: 5h:23m:38s | Inactivity:  0h:07m:07s | Bytes Tx: 2609419034 | Bytes Rx: 163213804 | IP Addr: 10.150.239.171 | Public IP: 103.100.17.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:41:54 IST Sat Jun 6 2020 | Duration: 5h:23m:38s | Inactivity:  0h:07m:07s | Bytes Tx: 2609419034 | Bytes Rx: 163213804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263955 | Audit Session ID: 0a96cf6a407130005edb41ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 263955 | Audit Session ID: 0a96cf6a407130005edb41ba | Security Group Tag: none | EasyVPN: 0 ||
Username: NitaKhad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.12 | Public IP: 106.66.198.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:06 IST Sat Jun 6 2020 | Duration: 5h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 534607658 | Bytes Rx: 79497439 | IP Addr: 10.150.238.12 | Public IP: 106.66.198.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:06 IST Sat Jun 6 2020 | Duration: 5h:09m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 534607658 | Bytes Rx: 79497439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264005 | Audit Session ID: 0a96cf6a407450005edb450e | Security Group Tag: none | EasyVPN: 0 |Session ID: 264005 | Audit Session ID: 0a96cf6a407450005edb450e | Security Group Tag: none | EasyVPN: 0 ||
Username: plendve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.28 | Public IP: 103.252.52.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:40 IST Sat Jun 6 2020 | Duration: 5h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 490999223 | Bytes Rx: 59838442 | IP Addr: 10.150.238.28 | Public IP: 103.252.52.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:40 IST Sat Jun 6 2020 | Duration: 5h:07m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 490999223 | Bytes Rx: 59838442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264008 | Audit Session ID: 0a96cf6a407480005edb456c | Security Group Tag: none | EasyVPN: 0 |Session ID: 264008 | Audit Session ID: 0a96cf6a407480005edb456c | Security Group Tag: none | EasyVPN: 0 ||
Username: srudraks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.200 | Public IP: 106.66.200.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:51 IST Sat Jun 6 2020 | Duration: 5h:06m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 165242867 | Bytes Rx: 79125147 | IP Addr: 10.150.239.200 | Public IP: 106.66.200.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:51 IST Sat Jun 6 2020 | Duration: 5h:06m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 165242867 | Bytes Rx: 79125147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264009 | Audit Session ID: 0a96cf6a407490005edb45b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264009 | Audit Session ID: 0a96cf6a407490005edb45b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: afshaikh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.20 | Public IP: 42.108.244.180 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:59:00 IST Sat Jun 6 2020 | Duration: 5h:06m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 50252276 | Bytes Rx: 31791043 | IP Addr: 10.150.238.20 | Public IP: 42.108.244.180 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:59:00 IST Sat Jun 6 2020 | Duration: 5h:06m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 50252276 | Bytes Rx: 31791043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264010 | Audit Session ID: 0a96cf6a4074a0005edb45bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 264010 | Audit Session ID: 0a96cf6a4074a0005edb45bc | Security Group Tag: none | EasyVPN: 0 ||
Username: JGehlot | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.21 | Public IP: 157.33.155.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:30 IST Sat Jun 6 2020 | Duration: 5h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 243858073 | Bytes Rx: 291397549 | IP Addr: 10.150.238.21 | Public IP: 157.33.155.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:59:30 IST Sat Jun 6 2020 | Duration: 5h:06m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 243858073 | Bytes Rx: 291397549 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264011 | Audit Session ID: 0a96cf6a4074b0005edb45da | Security Group Tag: none | EasyVPN: 0 |Session ID: 264011 | Audit Session ID: 0a96cf6a4074b0005edb45da | Security Group Tag: none | EasyVPN: 0 ||
Username: rpurkait | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.5 | Public IP: 47.15.140.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:23 IST Sat Jun 6 2020 | Duration: 5h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 439476973 | Bytes Rx: 87992738 | IP Addr: 10.150.239.5 | Public IP: 47.15.140.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:01:23 IST Sat Jun 6 2020 | Duration: 5h:04m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 439476973 | Bytes Rx: 87992738 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264015 | Audit Session ID: 0a96cf6a4074f0005edb464b | Security Group Tag: none | EasyVPN: 0 |Session ID: 264015 | Audit Session ID: 0a96cf6a4074f0005edb464b | Security Group Tag: none | EasyVPN: 0 ||
Username: k.butti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.177 | Public IP: 103.121.153.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:13 IST Sat Jun 6 2020 | Duration: 5h:03m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 4699206528 | Bytes Rx: 505751054 | IP Addr: 10.150.238.177 | Public IP: 103.121.153.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:13 IST Sat Jun 6 2020 | Duration: 5h:03m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 4699206528 | Bytes Rx: 505751054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264016 | Audit Session ID: 0a96cf6a407500005edb467d | Security Group Tag: none | EasyVPN: 0 |Session ID: 264016 | Audit Session ID: 0a96cf6a407500005edb467d | Security Group Tag: none | EasyVPN: 0 ||
Username: swaphing | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.157 | Public IP: 157.33.160.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:06 IST Sat Jun 6 2020 | Duration: 4h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 248818705 | Bytes Rx: 80496586 | IP Addr: 10.150.239.157 | Public IP: 157.33.160.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:06 IST Sat Jun 6 2020 | Duration: 4h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 248818705 | Bytes Rx: 80496586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264026 | Audit Session ID: 0a96cf6a4075a0005edb481a | Security Group Tag: none | EasyVPN: 0 |Session ID: 264026 | Audit Session ID: 0a96cf6a4075a0005edb481a | Security Group Tag: none | EasyVPN: 0 ||
Username: MinaPard | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.194 | Public IP: 49.35.214.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:44 IST Sat Jun 6 2020 | Duration: 4h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 461013083 | Bytes Rx: 165905348 | IP Addr: 10.150.239.194 | Public IP: 49.35.214.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:09:44 IST Sat Jun 6 2020 | Duration: 4h:55m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 461013083 | Bytes Rx: 165905348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264029 | Audit Session ID: 0a96cf6a4075d0005edb4840 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264029 | Audit Session ID: 0a96cf6a4075d0005edb4840 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckulkarn | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.130 | Public IP: 157.33.171.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:21 IST Sat Jun 6 2020 | Duration: 4h:55m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 117698914 | Bytes Rx: 50008897 | IP Addr: 10.150.238.130 | Public IP: 157.33.171.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:21 IST Sat Jun 6 2020 | Duration: 4h:55m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 117698914 | Bytes Rx: 50008897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264031 | Audit Session ID: 0a96cf6a4075f0005edb4865 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264031 | Audit Session ID: 0a96cf6a4075f0005edb4865 | Security Group Tag: none | EasyVPN: 0 ||
Username: ainbanat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.206 | Public IP: 103.121.153.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:27 IST Sat Jun 6 2020 | Duration: 4h:55m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 548486403 | Bytes Rx: 174202943 | IP Addr: 10.150.239.206 | Public IP: 103.121.153.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:10:27 IST Sat Jun 6 2020 | Duration: 4h:55m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 548486403 | Bytes Rx: 174202943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264033 | Audit Session ID: 0a96cf6a407610005edb486b | Security Group Tag: none | EasyVPN: 0 |Session ID: 264033 | Audit Session ID: 0a96cf6a407610005edb486b | Security Group Tag: none | EasyVPN: 0 ||
Username: SachJag | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.243 | Public IP: 49.35.193.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:23 IST Sat Jun 6 2020 | Duration: 4h:54m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1432580972 | Bytes Rx: 338476660 | IP Addr: 10.150.238.243 | Public IP: 49.35.193.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:23 IST Sat Jun 6 2020 | Duration: 4h:54m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 1432580972 | Bytes Rx: 338476660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 264036 | Audit Session ID: 0a96cf6a407640005edb48a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 264036 | Audit Session ID: 0a96cf6a407640005edb48a3 | Security Group Tag: none | EasyVPN: 0 ||
