sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 3h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12521697813 | Bytes Rx: 1838445679 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 3h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 12521697813 | Bytes Rx: 1838445679 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: amashaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.14 | Public IP: 157.33.156.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:46 IST Sat May 30 2020 | Duration: 0h:39m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 40121005 | Bytes Rx: 22329387 | IP Addr: 10.150.237.14 | Public IP: 157.33.156.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:46 IST Sat May 30 2020 | Duration: 0h:39m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 40121005 | Bytes Rx: 22329387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263208 | Audit Session ID: 0a96cf69404280005ed1bbf6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263208 | Audit Session ID: 0a96cf69404280005ed1bbf6 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhakumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 103.110.242.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:11 IST Sat May 30 2020 | Duration: 0h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 32396509 | Bytes Rx: 12060579 | IP Addr: 10.150.237.19 | Public IP: 103.110.242.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:11 IST Sat May 30 2020 | Duration: 0h:39m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 32396509 | Bytes Rx: 12060579 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263209 | Audit Session ID: 0a96cf69404290005ed1bc0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263209 | Audit Session ID: 0a96cf69404290005ed1bc0f | Security Group Tag: none | EasyVPN: 0 ||
Username: bmirza | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.20 | Public IP: 103.122.235.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:48 IST Sat May 30 2020 | Duration: 0h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 35469418 | Bytes Rx: 7005968 | IP Addr: 10.150.237.20 | Public IP: 103.122.235.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:48 IST Sat May 30 2020 | Duration: 0h:38m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 35469418 | Bytes Rx: 7005968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263210 | Audit Session ID: 0a96cf694042a0005ed1bc34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263210 | Audit Session ID: 0a96cf694042a0005ed1bc34 | Security Group Tag: none | EasyVPN: 0 ||
Username: kishor.gaikhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.22 | Public IP: 103.75.58.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:10 IST Sat May 30 2020 | Duration: 0h:38m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 17115416 | Bytes Rx: 9511005 | IP Addr: 10.150.237.22 | Public IP: 103.75.58.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:10 IST Sat May 30 2020 | Duration: 0h:38m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 17115416 | Bytes Rx: 9511005 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263212 | Audit Session ID: 0a96cf694042c0005ed1bc4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263212 | Audit Session ID: 0a96cf694042c0005ed1bc4a | Security Group Tag: none | EasyVPN: 0 ||
Username: VikashS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.24 | Public IP: 157.33.240.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:18 IST Sat May 30 2020 | Duration: 0h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 101094037 | Bytes Rx: 11570232 | IP Addr: 10.150.237.24 | Public IP: 157.33.240.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:18 IST Sat May 30 2020 | Duration: 0h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 101094037 | Bytes Rx: 11570232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263214 | Audit Session ID: 0a96cf694042e0005ed1bc52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263214 | Audit Session ID: 0a96cf694042e0005ed1bc52 | Security Group Tag: none | EasyVPN: 0 ||
Username: VGarghat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 49.35.60.131 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:22:51 IST Sat May 30 2020 | Duration: 0h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 19568829 | Bytes Rx: 5318814 | IP Addr: 10.150.237.25 | Public IP: 49.35.60.131 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:22:51 IST Sat May 30 2020 | Duration: 0h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 19568829 | Bytes Rx: 5318814 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263216 | Audit Session ID: 0a96cf69404300005ed1bc73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263216 | Audit Session ID: 0a96cf69404300005ed1bc73 | Security Group Tag: none | EasyVPN: 0 ||
Username: prshirod | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.28 | Public IP: 49.35.36.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:14 IST Sat May 30 2020 | Duration: 0h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 20746053 | Bytes Rx: 8832244 | IP Addr: 10.150.237.28 | Public IP: 49.35.36.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:14 IST Sat May 30 2020 | Duration: 0h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 20746053 | Bytes Rx: 8832244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263218 | Audit Session ID: 0a96cf69404320005ed1bc8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263218 | Audit Session ID: 0a96cf69404320005ed1bc8a | Security Group Tag: none | EasyVPN: 0 ||
Username: mwaghela | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.175 | Public IP: 114.79.178.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:27 IST Sat May 30 2020 | Duration: 0h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 871315781 | Bytes Rx: 37147811 | IP Addr: 10.150.236.175 | Public IP: 114.79.178.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:27 IST Sat May 30 2020 | Duration: 0h:27m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 871315781 | Bytes Rx: 37147811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263223 | Audit Session ID: 0a96cf69404370005ed1beb3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263223 | Audit Session ID: 0a96cf69404370005ed1beb3 | Security Group Tag: none | EasyVPN: 0 ||
Username: TahShaik | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.68 | Public IP: 49.35.2.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:42 IST Sat May 30 2020 | Duration: 0h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 6345897 | Bytes Rx: 3098801 | IP Addr: 10.150.236.68 | Public IP: 49.35.2.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:42 IST Sat May 30 2020 | Duration: 0h:25m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 6345897 | Bytes Rx: 3098801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263226 | Audit Session ID: 0a96cf694043a0005ed1bf3a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263226 | Audit Session ID: 0a96cf694043a0005ed1bf3a | Security Group Tag: none | EasyVPN: 0 ||
Username: MLanshmi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.112 | Public IP: 137.97.243.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:23 IST Sat May 30 2020 | Duration: 0h:15m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14440769 | Bytes Rx: 3834160 | IP Addr: 10.150.237.112 | Public IP: 137.97.243.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:23 IST Sat May 30 2020 | Duration: 0h:15m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 14440769 | Bytes Rx: 3834160 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263231 | Audit Session ID: 0a96cf694043f0005ed1c17f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263231 | Audit Session ID: 0a96cf694043f0005ed1c17f | Security Group Tag: none | EasyVPN: 0 ||
Username: AnimChak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.23 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:13 IST Sat May 30 2020 | Duration: 0h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 36517560 | Bytes Rx: 6796313 | IP Addr: 10.150.237.23 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:13 IST Sat May 30 2020 | Duration: 0h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 36517560 | Bytes Rx: 6796313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263233 | Audit Session ID: 0a96cf69404410005ed1c229 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263233 | Audit Session ID: 0a96cf69404410005ed1c229 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPawse | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.204 | Public IP: 49.35.19.69 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:48:01 IST Sat May 30 2020 | Duration: 0h:12m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23249868 | Bytes Rx: 4992510 | IP Addr: 10.150.236.204 | Public IP: 49.35.19.69 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:48:01 IST Sat May 30 2020 | Duration: 0h:12m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 23249868 | Bytes Rx: 4992510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263234 | Audit Session ID: 0a96cf69404420005ed1c259 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263234 | Audit Session ID: 0a96cf69404420005ed1c259 | Security Group Tag: none | EasyVPN: 0 ||
Username: SunilY | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.205 | Public IP: 106.207.175.0 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:48:04 IST Sat May 30 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3557714 | Bytes Rx: 2134074 | IP Addr: 10.150.236.205 | Public IP: 106.207.175.0 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:48:04 IST Sat May 30 2020 | Duration: 0h:12m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 3557714 | Bytes Rx: 2134074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263235 | Audit Session ID: 0a96cf69404430005ed1c25c | Security Group Tag: none | EasyVPN: 0 |Session ID: 263235 | Audit Session ID: 0a96cf69404430005ed1c25c | Security Group Tag: none | EasyVPN: 0 ||
Username: RohithBV | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 223.186.18.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:04 IST Sat May 30 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 4956540 | Bytes Rx: 4222070 | IP Addr: 10.150.237.26 | Public IP: 223.186.18.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:04 IST Sat May 30 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 4956540 | Bytes Rx: 4222070 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263237 | Audit Session ID: 0a96cf69404450005ed1c298 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263237 | Audit Session ID: 0a96cf69404450005ed1c298 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.30 | Public IP: 106.198.77.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:11 IST Sat May 30 2020 | Duration: 0h:11m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 26313989 | Bytes Rx: 3674126 | IP Addr: 10.150.237.30 | Public IP: 106.198.77.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:11 IST Sat May 30 2020 | Duration: 0h:11m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 26313989 | Bytes Rx: 3674126 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263238 | Audit Session ID: 0a96cf69404460005ed1c29f | Security Group Tag: none | EasyVPN: 0 |Session ID: 263238 | Audit Session ID: 0a96cf69404460005ed1c29f | Security Group Tag: none | EasyVPN: 0 ||
Username: bhagyashri.more | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.88 | Public IP: 49.35.14.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:02 IST Sat May 30 2020 | Duration: 0h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 13129536 | Bytes Rx: 4098430 | IP Addr: 10.150.236.88 | Public IP: 49.35.14.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:02 IST Sat May 30 2020 | Duration: 0h:08m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 13129536 | Bytes Rx: 4098430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263240 | Audit Session ID: 0a96cf69404480005ed1c34a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263240 | Audit Session ID: 0a96cf69404480005ed1c34a | Security Group Tag: none | EasyVPN: 0 ||
Username: brchaud | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.29 | Public IP: 106.210.247.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:52:43 IST Sat May 30 2020 | Duration: 0h:07m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8166801 | Bytes Rx: 2531300 | IP Addr: 10.150.237.29 | Public IP: 106.210.247.144 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:52:43 IST Sat May 30 2020 | Duration: 0h:07m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 8166801 | Bytes Rx: 2531300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263241 | Audit Session ID: 0a96cf69404490005ed1c373 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263241 | Audit Session ID: 0a96cf69404490005ed1c373 | Security Group Tag: none | EasyVPN: 0 ||
Username: shtiwari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.178 | Public IP: 49.35.83.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:37 IST Sat May 30 2020 | Duration: 0h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 46045906 | Bytes Rx: 3508670 | IP Addr: 10.150.236.178 | Public IP: 49.35.83.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:54:37 IST Sat May 30 2020 | Duration: 0h:05m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 46045906 | Bytes Rx: 3508670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263243 | Audit Session ID: 0a96cf694044b0005ed1c3e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263243 | Audit Session ID: 0a96cf694044b0005ed1c3e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.182 | Public IP: 49.32.18.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:29 IST Sat May 30 2020 | Duration: 0h:04m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 9964594 | Bytes Rx: 1655683 | IP Addr: 10.150.236.182 | Public IP: 49.32.18.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:29 IST Sat May 30 2020 | Duration: 0h:04m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 9964594 | Bytes Rx: 1655683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263244 | Audit Session ID: 0a96cf694044c0005ed1c419 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263244 | Audit Session ID: 0a96cf694044c0005ed1c419 | Security Group Tag: none | EasyVPN: 0 ||
Username: SPawse | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.179 | Public IP: 49.35.19.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:30 IST Sat May 30 2020 | Duration: 0h:04m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 6255197 | Bytes Rx: 4076764 | IP Addr: 10.150.236.179 | Public IP: 49.35.19.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:30 IST Sat May 30 2020 | Duration: 0h:04m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 6255197 | Bytes Rx: 4076764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263245 | Audit Session ID: 0a96cf694044d0005ed1c41a | Security Group Tag: none | EasyVPN: 0 |Session ID: 263245 | Audit Session ID: 0a96cf694044d0005ed1c41a | Security Group Tag: none | EasyVPN: 0 ||
