sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 13h:41m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 4005617337 | Bytes Rx: 663212060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: lgudur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.223 | Public IP: 80.7.136.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:39 UTC Mon Jun 8 2020 | Duration: 1h:54m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 79510922 | Bytes Rx: 119681532 | IP Addr: 10.145.233.223 | Public IP: 80.7.136.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:39 UTC Mon Jun 8 2020 | Duration: 1h:54m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 79510922 | Bytes Rx: 119681532 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81071 | Audit Session ID: 0a91072813caf0005eddf18f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81071 | Audit Session ID: 0a91072813caf0005eddf18f | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.217 | Public IP: 2.222.30.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:04 UTC Mon Jun 8 2020 | Duration: 1h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 200158984 | Bytes Rx: 36627031 | IP Addr: 10.145.233.217 | Public IP: 2.222.30.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:04 UTC Mon Jun 8 2020 | Duration: 1h:52m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 200158984 | Bytes Rx: 36627031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81075 | Audit Session ID: 0a91072813cb30005eddf220 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81075 | Audit Session ID: 0a91072813cb30005eddf220 | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.224 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:25 UTC Mon Jun 8 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 440349536 | Bytes Rx: 45838896 | IP Addr: 10.145.233.224 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:25 UTC Mon Jun 8 2020 | Duration: 1h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 440349536 | Bytes Rx: 45838896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81077 | Audit Session ID: 0a91072813cb50005eddf235 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81077 | Audit Session ID: 0a91072813cb50005eddf235 | Security Group Tag: none | EasyVPN: 0 ||
Username: abumoham | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.225 | Public IP: 80.6.198.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:34 UTC Mon Jun 8 2020 | Duration: 1h:49m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 177872919 | Bytes Rx: 44270453 | IP Addr: 10.145.233.225 | Public IP: 80.6.198.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:34 UTC Mon Jun 8 2020 | Duration: 1h:49m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 177872919 | Bytes Rx: 44270453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81082 | Audit Session ID: 0a91072813cba0005eddf2b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81082 | Audit Session ID: 0a91072813cba0005eddf2b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.226 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:54 UTC Mon Jun 8 2020 | Duration: 1h:49m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 89425286 | Bytes Rx: 228435589 | IP Addr: 10.145.233.226 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:54 UTC Mon Jun 8 2020 | Duration: 1h:49m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 89425286 | Bytes Rx: 228435589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81083 | Audit Session ID: 0a91072813cbb0005eddf2ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 81083 | Audit Session ID: 0a91072813cbb0005eddf2ca | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.228 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:02 UTC Mon Jun 8 2020 | Duration: 1h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 37702321 | Bytes Rx: 8924369 | IP Addr: 10.145.233.228 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:02 UTC Mon Jun 8 2020 | Duration: 1h:49m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 37702321 | Bytes Rx: 8924369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81084 | Audit Session ID: 0a91072813cbc0005eddf2d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81084 | Audit Session ID: 0a91072813cbc0005eddf2d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: knarang | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.141 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:09 UTC Mon Jun 8 2020 | Duration: 1h:38m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 93824525 | Bytes Rx: 30300643 | IP Addr: 10.145.233.141 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:09 UTC Mon Jun 8 2020 | Duration: 1h:38m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 93824525 | Bytes Rx: 30300643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81093 | Audit Session ID: 0a91072813cc50005eddf56d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81093 | Audit Session ID: 0a91072813cc50005eddf56d | Security Group Tag: none | EasyVPN: 0 ||
Username: vjoshipu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.133 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:12 UTC Mon Jun 8 2020 | Duration: 1h:36m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 321859269 | Bytes Rx: 72007386 | IP Addr: 10.145.233.133 | Public IP: 92.233.193.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:12 UTC Mon Jun 8 2020 | Duration: 1h:36m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 321859269 | Bytes Rx: 72007386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81095 | Audit Session ID: 0a91072813cc70005eddf5e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81095 | Audit Session ID: 0a91072813cc70005eddf5e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.206 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:08 UTC Mon Jun 8 2020 | Duration: 1h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 290518379 | Bytes Rx: 31580752 | IP Addr: 10.145.233.206 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:08 UTC Mon Jun 8 2020 | Duration: 1h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 290518379 | Bytes Rx: 31580752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81097 | Audit Session ID: 0a91072813cc90005eddf698 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81097 | Audit Session ID: 0a91072813cc90005eddf698 | Security Group Tag: none | EasyVPN: 0 ||
Username: sukeshbS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.184 | Public IP: 1.39.162.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:16 UTC Mon Jun 8 2020 | Duration: 1h:33m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 34846489 | Bytes Rx: 17992989 | IP Addr: 10.145.233.184 | Public IP: 1.39.162.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:16 UTC Mon Jun 8 2020 | Duration: 1h:33m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 34846489 | Bytes Rx: 17992989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81098 | Audit Session ID: 0a91072813cca0005eddf6a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81098 | Audit Session ID: 0a91072813cca0005eddf6a0 | Security Group Tag: none | EasyVPN: 0 ||
Username: gmorgan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 82.11.170.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:44 UTC Mon Jun 8 2020 | Duration: 1h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4731328024 | Bytes Rx: 180535739 | IP Addr: 10.145.233.134 | Public IP: 82.11.170.5 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:44 UTC Mon Jun 8 2020 | Duration: 1h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4731328024 | Bytes Rx: 180535739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81100 | Audit Session ID: 0a91072813ccc0005eddf6f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81100 | Audit Session ID: 0a91072813ccc0005eddf6f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.120 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:20 UTC Mon Jun 8 2020 | Duration: 1h:23m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 211781197 | Bytes Rx: 41852406 | IP Addr: 10.145.233.120 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:20 UTC Mon Jun 8 2020 | Duration: 1h:23m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 211781197 | Bytes Rx: 41852406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81102 | Audit Session ID: 0a91072813cce0005eddf8c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81102 | Audit Session ID: 0a91072813cce0005eddf8c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.121 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:43 UTC Mon Jun 8 2020 | Duration: 1h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 139822273 | Bytes Rx: 33511462 | IP Addr: 10.145.233.121 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:43 UTC Mon Jun 8 2020 | Duration: 1h:22m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 139822273 | Bytes Rx: 33511462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81103 | Audit Session ID: 0a91072813ccf0005eddf913 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81103 | Audit Session ID: 0a91072813ccf0005eddf913 | Security Group Tag: none | EasyVPN: 0 ||
Username: ighaouar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.160 | Public IP: 82.124.213.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:12 UTC Mon Jun 8 2020 | Duration: 1h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 74087110 | Bytes Rx: 59188035 | IP Addr: 10.145.233.160 | Public IP: 82.124.213.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:12 UTC Mon Jun 8 2020 | Duration: 1h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 74087110 | Bytes Rx: 59188035 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81105 | Audit Session ID: 0a91072813cd10005eddfa98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81105 | Audit Session ID: 0a91072813cd10005eddfa98 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.230 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:46 UTC Mon Jun 8 2020 | Duration: 1h:09m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 29301418 | Bytes Rx: 29188823 | IP Addr: 10.145.233.230 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:51:46 UTC Mon Jun 8 2020 | Duration: 1h:09m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 29301418 | Bytes Rx: 29188823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81108 | Audit Session ID: 0a91072813cd40005eddfc22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81108 | Audit Session ID: 0a91072813cd40005eddfc22 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankram | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.231 | Public IP: 42.109.135.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:51 UTC Mon Jun 8 2020 | Duration: 1h:08m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 134607155 | Bytes Rx: 26486187 | IP Addr: 10.145.233.231 | Public IP: 42.109.135.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:52:51 UTC Mon Jun 8 2020 | Duration: 1h:08m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 134607155 | Bytes Rx: 26486187 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81109 | Audit Session ID: 0a91072813cd50005eddfc63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81109 | Audit Session ID: 0a91072813cd50005eddfc63 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.182 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:15 UTC Mon Jun 8 2020 | Duration: 1h:05m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 117533928 | Bytes Rx: 35811361 | IP Addr: 10.145.233.182 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:15 UTC Mon Jun 8 2020 | Duration: 1h:05m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 117533928 | Bytes Rx: 35811361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81110 | Audit Session ID: 0a91072813cd60005eddfd2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81110 | Audit Session ID: 0a91072813cd60005eddfd2f | Security Group Tag: none | EasyVPN: 0 ||
Username: JabasG | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.201 | Public IP: 1.39.153.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:08 UTC Mon Jun 8 2020 | Duration: 1h:03m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 131661392 | Bytes Rx: 39596155 | IP Addr: 10.145.233.201 | Public IP: 1.39.153.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:08 UTC Mon Jun 8 2020 | Duration: 1h:03m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 131661392 | Bytes Rx: 39596155 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81114 | Audit Session ID: 0a91072813cda0005eddfda0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81114 | Audit Session ID: 0a91072813cda0005eddfda0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.122 | Public IP: 106.220.236.137 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:01:20 UTC Mon Jun 8 2020 | Duration: 0h:59m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 307641435 | Bytes Rx: 267877387 | IP Addr: 10.145.233.122 | Public IP: 106.220.236.137 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:01:20 UTC Mon Jun 8 2020 | Duration: 0h:59m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 307641435 | Bytes Rx: 267877387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81115 | Audit Session ID: 0a91072813cdb0005eddfe60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81115 | Audit Session ID: 0a91072813cdb0005eddfe60 | Security Group Tag: none | EasyVPN: 0 ||
Username: jmoulder | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.166 | Public IP: 82.0.114.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Mon Jun 8 2020 | Duration: 0h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 93508227 | Bytes Rx: 23567784 | IP Addr: 10.145.233.166 | Public IP: 82.0.114.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Mon Jun 8 2020 | Duration: 0h:59m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 93508227 | Bytes Rx: 23567784 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81117 | Audit Session ID: 0a91072813cdd0005eddfe76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81117 | Audit Session ID: 0a91072813cdd0005eddfe76 | Security Group Tag: none | EasyVPN: 0 ||
