sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 6h:40m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 571821967 | Bytes Rx: 201538863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: arumaana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.135 | Public IP: 157.46.63.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:47 IST Wed Jun 17 2020 | Duration: 6h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 147468522 | Bytes Rx: 60814430 | IP Addr: 10.149.232.135 | Public IP: 157.46.63.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:47 IST Wed Jun 17 2020 | Duration: 6h:04m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 147468522 | Bytes Rx: 60814430 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156947 | Audit Session ID: 0a95072a265130005ee9b897 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156947 | Audit Session ID: 0a95072a265130005ee9b897 | Security Group Tag: none | EasyVPN: 0 ||
Username: TeenaD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.136 | Public IP: 157.50.60.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:05 IST Wed Jun 17 2020 | Duration: 6h:03m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 557437997 | Bytes Rx: 77197800 | IP Addr: 10.149.232.136 | Public IP: 157.50.60.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:05 IST Wed Jun 17 2020 | Duration: 6h:03m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 557437997 | Bytes Rx: 77197800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156948 | Audit Session ID: 0a95072a265140005ee9b8a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156948 | Audit Session ID: 0a95072a265140005ee9b8a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: azarshaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 49.205.78.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:08 IST Wed Jun 17 2020 | Duration: 6h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 5639517036 | Bytes Rx: 205757596 | IP Addr: 10.149.232.138 | Public IP: 49.205.78.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:08 IST Wed Jun 17 2020 | Duration: 6h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 5639517036 | Bytes Rx: 205757596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156950 | Audit Session ID: 0a95072a265160005ee9b8ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 156950 | Audit Session ID: 0a95072a265160005ee9b8ac | Security Group Tag: none | EasyVPN: 0 ||
Username: premelan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.139 | Public IP: 157.50.54.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:18 IST Wed Jun 17 2020 | Duration: 6h:03m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 315396873 | Bytes Rx: 80838012 | IP Addr: 10.149.232.139 | Public IP: 157.50.54.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:01:18 IST Wed Jun 17 2020 | Duration: 6h:03m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 315396873 | Bytes Rx: 80838012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156951 | Audit Session ID: 0a95072a265170005ee9b8b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156951 | Audit Session ID: 0a95072a265170005ee9b8b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: MVShalin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.97 | Public IP: 157.50.69.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:09 IST Wed Jun 17 2020 | Duration: 6h:01m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 166992843 | Bytes Rx: 30964230 | IP Addr: 10.149.232.97 | Public IP: 157.50.69.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:03:09 IST Wed Jun 17 2020 | Duration: 6h:01m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 166992843 | Bytes Rx: 30964230 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156953 | Audit Session ID: 0a95072a265190005ee9b925 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156953 | Audit Session ID: 0a95072a265190005ee9b925 | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.237 | Public IP: 183.83.154.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:59 IST Wed Jun 17 2020 | Duration: 5h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 138881290 | Bytes Rx: 67911163 | IP Addr: 10.149.233.237 | Public IP: 183.83.154.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:59 IST Wed Jun 17 2020 | Duration: 5h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 138881290 | Bytes Rx: 67911163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156960 | Audit Session ID: 0a95072a265200005ee9ba0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 156960 | Audit Session ID: 0a95072a265200005ee9ba0b | Security Group Tag: none | EasyVPN: 0 ||
Username: AnishRad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.137 | Public IP: 157.50.196.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:21 IST Wed Jun 17 2020 | Duration: 5h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 181662672 | Bytes Rx: 123474315 | IP Addr: 10.149.232.137 | Public IP: 157.50.196.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:07:21 IST Wed Jun 17 2020 | Duration: 5h:57m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 181662672 | Bytes Rx: 123474315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156961 | Audit Session ID: 0a95072a265210005ee9ba21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156961 | Audit Session ID: 0a95072a265210005ee9ba21 | Security Group Tag: none | EasyVPN: 0 ||
Username: arselvar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.80 | Public IP: 106.208.114.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:08 IST Wed Jun 17 2020 | Duration: 5h:52m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 223867896 | Bytes Rx: 103892424 | IP Addr: 10.149.232.80 | Public IP: 106.208.114.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:08 IST Wed Jun 17 2020 | Duration: 5h:52m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 223867896 | Bytes Rx: 103892424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156965 | Audit Session ID: 0a95072a265250005ee9bb40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156965 | Audit Session ID: 0a95072a265250005ee9bb40 | Security Group Tag: none | EasyVPN: 0 ||
Username: alagurajan.t | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.185 | Public IP: 106.208.49.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 IST Wed Jun 17 2020 | Duration: 5h:52m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 599683857 | Bytes Rx: 111079171 | IP Addr: 10.149.233.185 | Public IP: 106.208.49.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:46 IST Wed Jun 17 2020 | Duration: 5h:52m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 599683857 | Bytes Rx: 111079171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156967 | Audit Session ID: 0a95072a265270005ee9bb66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156967 | Audit Session ID: 0a95072a265270005ee9bb66 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeyavelan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.240 | Public IP: 157.46.37.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:52 IST Wed Jun 17 2020 | Duration: 5h:51m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 380326327 | Bytes Rx: 140048599 | IP Addr: 10.149.233.240 | Public IP: 157.46.37.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:52 IST Wed Jun 17 2020 | Duration: 5h:51m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 380326327 | Bytes Rx: 140048599 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156968 | Audit Session ID: 0a95072a265280005ee9bb6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 156968 | Audit Session ID: 0a95072a265280005ee9bb6c | Security Group Tag: none | EasyVPN: 0 ||
Username: dnanda | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.70 | Public IP: 106.209.168.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:05 IST Wed Jun 17 2020 | Duration: 5h:51m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 961898893 | Bytes Rx: 55474835 | IP Addr: 10.149.232.70 | Public IP: 106.209.168.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:05 IST Wed Jun 17 2020 | Duration: 5h:51m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 961898893 | Bytes Rx: 55474835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156969 | Audit Session ID: 0a95072a265290005ee9bb79 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156969 | Audit Session ID: 0a95072a265290005ee9bb79 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sbegum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.145 | Public IP: 157.50.94.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:10 IST Wed Jun 17 2020 | Duration: 5h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 126397427 | Bytes Rx: 48385423 | IP Addr: 10.149.232.145 | Public IP: 157.50.94.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:13:10 IST Wed Jun 17 2020 | Duration: 5h:51m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 126397427 | Bytes Rx: 48385423 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156970 | Audit Session ID: 0a95072a2652a0005ee9bb7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 156970 | Audit Session ID: 0a95072a2652a0005ee9bb7e | Security Group Tag: none | EasyVPN: 0 ||
Username: jvenkata | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.206 | Public IP: 157.50.14.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:21 IST Wed Jun 17 2020 | Duration: 5h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 114078122 | Bytes Rx: 59136214 | IP Addr: 10.149.232.206 | Public IP: 157.50.14.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:21 IST Wed Jun 17 2020 | Duration: 5h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 114078122 | Bytes Rx: 59136214 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156972 | Audit Session ID: 0a95072a2652c0005ee9bbc5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156972 | Audit Session ID: 0a95072a2652c0005ee9bbc5 | Security Group Tag: none | EasyVPN: 0 ||
Username: keshav.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.212 | Public IP: 27.5.236.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:26 IST Wed Jun 17 2020 | Duration: 5h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 552648922 | Bytes Rx: 383100940 | IP Addr: 10.149.232.212 | Public IP: 27.5.236.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:26 IST Wed Jun 17 2020 | Duration: 5h:50m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 552648922 | Bytes Rx: 383100940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156973 | Audit Session ID: 0a95072a2652d0005ee9bbca | Security Group Tag: none | EasyVPN: 0 |Session ID: 156973 | Audit Session ID: 0a95072a2652d0005ee9bbca | Security Group Tag: none | EasyVPN: 0 ||
Username: ankratho | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.14 | Public IP: 203.194.99.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:48 IST Wed Jun 17 2020 | Duration: 5h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1157515114 | Bytes Rx: 373128709 | IP Addr: 10.149.233.14 | Public IP: 203.194.99.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:48 IST Wed Jun 17 2020 | Duration: 5h:50m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1157515114 | Bytes Rx: 373128709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156975 | Audit Session ID: 0a95072a2652f0005ee9bbe0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156975 | Audit Session ID: 0a95072a2652f0005ee9bbe0 | Security Group Tag: none | EasyVPN: 0 ||
Username: apalani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.146 | Public IP: 157.50.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:11 IST Wed Jun 17 2020 | Duration: 5h:48m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 196260022 | Bytes Rx: 115057169 | IP Addr: 10.149.232.146 | Public IP: 157.50.174.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:11 IST Wed Jun 17 2020 | Duration: 5h:48m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 196260022 | Bytes Rx: 115057169 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156978 | Audit Session ID: 0a95072a265320005ee9bc33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156978 | Audit Session ID: 0a95072a265320005ee9bc33 | Security Group Tag: none | EasyVPN: 0 ||
Username: HLatha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.188 | Public IP: 106.208.50.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:22 IST Wed Jun 17 2020 | Duration: 5h:46m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 286038007 | Bytes Rx: 131898606 | IP Addr: 10.149.232.188 | Public IP: 106.208.50.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:22 IST Wed Jun 17 2020 | Duration: 5h:46m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 286038007 | Bytes Rx: 131898606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156985 | Audit Session ID: 0a95072a265390005ee9bcb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156985 | Audit Session ID: 0a95072a265390005ee9bcb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: DVedamur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 157.46.60.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:29 IST Wed Jun 17 2020 | Duration: 5h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1345070309 | Bytes Rx: 98869283 | IP Addr: 10.149.232.120 | Public IP: 157.46.60.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:29 IST Wed Jun 17 2020 | Duration: 5h:46m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1345070309 | Bytes Rx: 98869283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156986 | Audit Session ID: 0a95072a2653a0005ee9bcbd | Security Group Tag: none | EasyVPN: 0 |Session ID: 156986 | Audit Session ID: 0a95072a2653a0005ee9bcbd | Security Group Tag: none | EasyVPN: 0 ||
Username: LLakshmi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.28 | Public IP: 182.65.49.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:44 IST Wed Jun 17 2020 | Duration: 5h:46m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 224923900 | Bytes Rx: 100500315 | IP Addr: 10.149.233.28 | Public IP: 182.65.49.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:44 IST Wed Jun 17 2020 | Duration: 5h:46m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 224923900 | Bytes Rx: 100500315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156989 | Audit Session ID: 0a95072a2653d0005ee9bccc | Security Group Tag: none | EasyVPN: 0 |Session ID: 156989 | Audit Session ID: 0a95072a2653d0005ee9bccc | Security Group Tag: none | EasyVPN: 0 ||
