sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 3h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185381794 | Bytes Rx: 58056401 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 3h:05m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 185381794 | Bytes Rx: 58056401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarrav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.99 | Public IP: 47.9.208.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:28 IST Tue Jun 16 2020 | Duration: 4h:50m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 415731064 | Bytes Rx: 106461024 | IP Addr: 10.149.233.99 | Public IP: 47.9.208.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:28 IST Tue Jun 16 2020 | Duration: 4h:50m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 415731064 | Bytes Rx: 106461024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154180 | Audit Session ID: 0a95072a25a440005ee845f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154180 | Audit Session ID: 0a95072a25a440005ee845f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rakhee.bijoy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.98 | Public IP: 45.117.1.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:30 IST Tue Jun 16 2020 | Duration: 4h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 319126953 | Bytes Rx: 109241189 | IP Addr: 10.149.233.98 | Public IP: 45.117.1.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:30 IST Tue Jun 16 2020 | Duration: 4h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 319126953 | Bytes Rx: 109241189 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154181 | Audit Session ID: 0a95072a25a450005ee845fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 154181 | Audit Session ID: 0a95072a25a450005ee845fa | Security Group Tag: none | EasyVPN: 0 ||
Username: nishant.budhani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.100 | Public IP: 103.86.182.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:04 IST Tue Jun 16 2020 | Duration: 4h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 926202281 | Bytes Rx: 133482643 | IP Addr: 10.149.233.100 | Public IP: 103.86.182.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:04 IST Tue Jun 16 2020 | Duration: 4h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 926202281 | Bytes Rx: 133482643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154188 | Audit Session ID: 0a95072a25a4c0005ee8461c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154188 | Audit Session ID: 0a95072a25a4c0005ee8461c | Security Group Tag: none | EasyVPN: 0 ||
Username: bkamalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 103.88.76.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:11 IST Tue Jun 16 2020 | Duration: 4h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 401016558 | Bytes Rx: 120875843 | IP Addr: 10.149.233.103 | Public IP: 103.88.76.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:11 IST Tue Jun 16 2020 | Duration: 4h:50m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 401016558 | Bytes Rx: 120875843 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154190 | Audit Session ID: 0a95072a25a4e0005ee84623 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154190 | Audit Session ID: 0a95072a25a4e0005ee84623 | Security Group Tag: none | EasyVPN: 0 ||
Username: n.dutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.102 | Public IP: 203.163.234.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:14 IST Tue Jun 16 2020 | Duration: 4h:50m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 730348842 | Bytes Rx: 44988472 | IP Addr: 10.149.233.102 | Public IP: 203.163.234.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:14 IST Tue Jun 16 2020 | Duration: 4h:50m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 730348842 | Bytes Rx: 44988472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154192 | Audit Session ID: 0a95072a25a500005ee84626 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154192 | Audit Session ID: 0a95072a25a500005ee84626 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhykotha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.106 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:19 IST Tue Jun 16 2020 | Duration: 4h:50m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 230030781 | Bytes Rx: 105510812 | IP Addr: 10.149.233.106 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:19 IST Tue Jun 16 2020 | Duration: 4h:50m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 230030781 | Bytes Rx: 105510812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154194 | Audit Session ID: 0a95072a25a520005ee8462b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154194 | Audit Session ID: 0a95072a25a520005ee8462b | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.108 | Public IP: 106.198.94.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:28 IST Tue Jun 16 2020 | Duration: 4h:49m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 248906125 | Bytes Rx: 136450836 | IP Addr: 10.149.233.108 | Public IP: 106.198.94.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:28 IST Tue Jun 16 2020 | Duration: 4h:49m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 248906125 | Bytes Rx: 136450836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154196 | Audit Session ID: 0a95072a25a540005ee84634 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154196 | Audit Session ID: 0a95072a25a540005ee84634 | Security Group Tag: none | EasyVPN: 0 ||
Username: ragmenon | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.111 | Public IP: 49.207.139.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:05 IST Tue Jun 16 2020 | Duration: 4h:49m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 289819106 | Bytes Rx: 191597833 | IP Addr: 10.149.233.111 | Public IP: 49.207.139.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:05 IST Tue Jun 16 2020 | Duration: 4h:49m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 289819106 | Bytes Rx: 191597833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154200 | Audit Session ID: 0a95072a25a580005ee84659 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154200 | Audit Session ID: 0a95072a25a580005ee84659 | Security Group Tag: none | EasyVPN: 0 ||
Username: shobthor | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.114 | Public IP: 106.209.163.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:09 IST Tue Jun 16 2020 | Duration: 4h:49m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 321373572 | Bytes Rx: 214125167 | IP Addr: 10.149.233.114 | Public IP: 106.209.163.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:09 IST Tue Jun 16 2020 | Duration: 4h:49m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 321373572 | Bytes Rx: 214125167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154202 | Audit Session ID: 0a95072a25a5a0005ee8465d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154202 | Audit Session ID: 0a95072a25a5a0005ee8465d | Security Group Tag: none | EasyVPN: 0 ||
Username: sundeepshetty.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.115 | Public IP: 42.111.151.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:24 IST Tue Jun 16 2020 | Duration: 4h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 190113535 | Bytes Rx: 69359852 | IP Addr: 10.149.233.115 | Public IP: 42.111.151.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:24 IST Tue Jun 16 2020 | Duration: 4h:49m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 190113535 | Bytes Rx: 69359852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154204 | Audit Session ID: 0a95072a25a5c0005ee8466c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154204 | Audit Session ID: 0a95072a25a5c0005ee8466c | Security Group Tag: none | EasyVPN: 0 ||
Username: rheer | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.119 | Public IP: 157.47.6.69 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:41:30 IST Tue Jun 16 2020 | Duration: 4h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 79669031 | Bytes Rx: 64416576 | IP Addr: 10.149.233.119 | Public IP: 157.47.6.69 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:41:30 IST Tue Jun 16 2020 | Duration: 4h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 79669031 | Bytes Rx: 64416576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154205 | Audit Session ID: 0a95072a25a5d0005ee84672 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154205 | Audit Session ID: 0a95072a25a5d0005ee84672 | Security Group Tag: none | EasyVPN: 0 ||
Username: SherillP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.116 | Public IP: 45.125.117.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:31 IST Tue Jun 16 2020 | Duration: 4h:48m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 140641627 | Bytes Rx: 72353450 | IP Addr: 10.149.233.116 | Public IP: 45.125.117.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:31 IST Tue Jun 16 2020 | Duration: 4h:48m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 140641627 | Bytes Rx: 72353450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154206 | Audit Session ID: 0a95072a25a5e0005ee84673 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154206 | Audit Session ID: 0a95072a25a5e0005ee84673 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.118 | Public IP: 49.206.124.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:42 IST Tue Jun 16 2020 | Duration: 4h:48m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 101438195 | Bytes Rx: 92902886 | IP Addr: 10.149.233.118 | Public IP: 49.206.124.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:41:42 IST Tue Jun 16 2020 | Duration: 4h:48m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 101438195 | Bytes Rx: 92902886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154207 | Audit Session ID: 0a95072a25a5f0005ee8467e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154207 | Audit Session ID: 0a95072a25a5f0005ee8467e | Security Group Tag: none | EasyVPN: 0 ||
Username: ANarayan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.120 | Public IP: 210.18.131.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:23 IST Tue Jun 16 2020 | Duration: 4h:48m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1222537623 | Bytes Rx: 123676620 | IP Addr: 10.149.233.120 | Public IP: 210.18.131.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:23 IST Tue Jun 16 2020 | Duration: 4h:48m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1222537623 | Bytes Rx: 123676620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154209 | Audit Session ID: 0a95072a25a610005ee846a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154209 | Audit Session ID: 0a95072a25a610005ee846a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: VivekE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 60.243.7.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:48 IST Tue Jun 16 2020 | Duration: 4h:47m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 64332700 | Bytes Rx: 41222525 | IP Addr: 10.149.233.121 | Public IP: 60.243.7.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:48 IST Tue Jun 16 2020 | Duration: 4h:47m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 64332700 | Bytes Rx: 41222525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154211 | Audit Session ID: 0a95072a25a630005ee846c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154211 | Audit Session ID: 0a95072a25a630005ee846c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: srigurus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 223.226.43.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:57 IST Tue Jun 16 2020 | Duration: 4h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 745934210 | Bytes Rx: 98341644 | IP Addr: 10.149.233.122 | Public IP: 223.226.43.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:57 IST Tue Jun 16 2020 | Duration: 4h:47m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 745934210 | Bytes Rx: 98341644 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154212 | Audit Session ID: 0a95072a25a640005ee846c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154212 | Audit Session ID: 0a95072a25a640005ee846c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhischo | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.126 | Public IP: 49.36.50.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:18 IST Tue Jun 16 2020 | Duration: 4h:44m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 722360290 | Bytes Rx: 156646176 | IP Addr: 10.149.233.126 | Public IP: 49.36.50.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:18 IST Tue Jun 16 2020 | Duration: 4h:44m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 722360290 | Bytes Rx: 156646176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154215 | Audit Session ID: 0a95072a25a670005ee84792 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154215 | Audit Session ID: 0a95072a25a670005ee84792 | Security Group Tag: none | EasyVPN: 0 ||
Username: rampandi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.125 | Public IP: 103.66.79.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:21 IST Tue Jun 16 2020 | Duration: 4h:44m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 124033929 | Bytes Rx: 60912311 | IP Addr: 10.149.233.125 | Public IP: 103.66.79.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:21 IST Tue Jun 16 2020 | Duration: 4h:44m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 124033929 | Bytes Rx: 60912311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154216 | Audit Session ID: 0a95072a25a680005ee84795 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154216 | Audit Session ID: 0a95072a25a680005ee84795 | Security Group Tag: none | EasyVPN: 0 ||
Username: rabnkhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.130 | Public IP: 27.5.210.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:13 IST Tue Jun 16 2020 | Duration: 4h:43m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 83775417 | Bytes Rx: 37296290 | IP Addr: 10.149.233.130 | Public IP: 27.5.210.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:13 IST Tue Jun 16 2020 | Duration: 4h:43m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 83775417 | Bytes Rx: 37296290 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154221 | Audit Session ID: 0a95072a25a6d0005ee847c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154221 | Audit Session ID: 0a95072a25a6d0005ee847c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: cmveeras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.134 | Public IP: 49.207.141.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:42 IST Tue Jun 16 2020 | Duration: 4h:42m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 302186442 | Bytes Rx: 88530176 | IP Addr: 10.149.233.134 | Public IP: 49.207.141.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:47:42 IST Tue Jun 16 2020 | Duration: 4h:42m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 302186442 | Bytes Rx: 88530176 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154224 | Audit Session ID: 0a95072a25a700005ee847e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154224 | Audit Session ID: 0a95072a25a700005ee847e6 | Security Group Tag: none | EasyVPN: 0 ||
