sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 16h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3578710948 | Bytes Rx: 1102540822 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 16h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 3578710948 | Bytes Rx: 1102540822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: nkewat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.212 | Public IP: 116.75.161.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:06 IST Thu Jun 18 2020 | Duration: 0h:19m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 54102182 | Bytes Rx: 20231164 | IP Addr: 10.150.237.212 | Public IP: 116.75.161.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:06 IST Thu Jun 18 2020 | Duration: 0h:19m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 54102182 | Bytes Rx: 20231164 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34057 | Audit Session ID: 0a96cf69085090005eeac632 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34057 | Audit Session ID: 0a96cf69085090005eeac632 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpattana | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 47.15.254.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:48 IST Thu Jun 18 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 261381339 | Bytes Rx: 11295783 | IP Addr: 10.150.237.216 | Public IP: 47.15.254.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:48 IST Thu Jun 18 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 261381339 | Bytes Rx: 11295783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34059 | Audit Session ID: 0a96cf690850b0005eeac65c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34059 | Audit Session ID: 0a96cf690850b0005eeac65c | Security Group Tag: none | EasyVPN: 0 ||
Username: sahilpar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.217 | Public IP: 103.72.72.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:48 IST Thu Jun 18 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 104484069 | Bytes Rx: 6153420 | IP Addr: 10.150.237.217 | Public IP: 103.72.72.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:48 IST Thu Jun 18 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 104484069 | Bytes Rx: 6153420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34060 | Audit Session ID: 0a96cf690850c0005eeac65c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34060 | Audit Session ID: 0a96cf690850c0005eeac65c | Security Group Tag: none | EasyVPN: 0 ||
Username: mayurgai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.219 | Public IP: 157.47.19.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:25 IST Thu Jun 18 2020 | Duration: 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 50194544 | Bytes Rx: 10154712 | IP Addr: 10.150.237.219 | Public IP: 157.47.19.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:25 IST Thu Jun 18 2020 | Duration: 0h:17m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 50194544 | Bytes Rx: 10154712 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34062 | Audit Session ID: 0a96cf690850e0005eeac681 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34062 | Audit Session ID: 0a96cf690850e0005eeac681 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandchin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.11 | Public IP: 14.96.107.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:29 IST Thu Jun 18 2020 | Duration: 0h:17m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 88691794 | Bytes Rx: 12108999 | IP Addr: 10.150.237.11 | Public IP: 14.96.107.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:29 IST Thu Jun 18 2020 | Duration: 0h:17m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 88691794 | Bytes Rx: 12108999 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34063 | Audit Session ID: 0a96cf690850f0005eeac685 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34063 | Audit Session ID: 0a96cf690850f0005eeac685 | Security Group Tag: none | EasyVPN: 0 ||
Username: sutighil | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.12 | Public IP: 157.33.147.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:04 IST Thu Jun 18 2020 | Duration: 0h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 142186317 | Bytes Rx: 8154680 | IP Addr: 10.150.237.12 | Public IP: 157.33.147.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:04 IST Thu Jun 18 2020 | Duration: 0h:17m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 142186317 | Bytes Rx: 8154680 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34064 | Audit Session ID: 0a96cf69085100005eeac6a8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34064 | Audit Session ID: 0a96cf69085100005eeac6a8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohanbho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.83 | Public IP: 49.35.35.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:52 IST Thu Jun 18 2020 | Duration: 0h:15m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 8677349 | Bytes Rx: 2975732 | IP Addr: 10.150.237.83 | Public IP: 49.35.35.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:14:52 IST Thu Jun 18 2020 | Duration: 0h:15m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 8677349 | Bytes Rx: 2975732 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34066 | Audit Session ID: 0a96cf69085120005eeac714 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34066 | Audit Session ID: 0a96cf69085120005eeac714 | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashR | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.6 | Public IP: 106.198.36.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:11 IST Thu Jun 18 2020 | Duration: 0h:15m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 34219366 | Bytes Rx: 4274708 | IP Addr: 10.150.236.6 | Public IP: 106.198.36.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:11 IST Thu Jun 18 2020 | Duration: 0h:15m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 34219366 | Bytes Rx: 4274708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34067 | Audit Session ID: 0a96cf69085130005eeac727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34067 | Audit Session ID: 0a96cf69085130005eeac727 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashwakum | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 103.217.116.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:47 IST Thu Jun 18 2020 | Duration: 0h:13m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 66832052 | Bytes Rx: 6199198 | IP Addr: 10.150.237.25 | Public IP: 103.217.116.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:47 IST Thu Jun 18 2020 | Duration: 0h:13m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 66832052 | Bytes Rx: 6199198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34069 | Audit Session ID: 0a96cf69085150005eeac787 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34069 | Audit Session ID: 0a96cf69085150005eeac787 | Security Group Tag: none | EasyVPN: 0 ||
Username: atulkuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC23 | IP Addr: 10.150.245.32 | Public IP: 49.36.55.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:55 IST Thu Jun 18 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 35161751 | Bytes Rx: 14345405 | IP Addr: 10.150.245.32 | Public IP: 49.36.55.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:55 IST Thu Jun 18 2020 | Duration: 0h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 35161751 | Bytes Rx: 14345405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34070 | Audit Session ID: 0a96cf69085160005eeac78f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34070 | Audit Session ID: 0a96cf69085160005eeac78f | Security Group Tag: none | EasyVPN: 0 ||
Username: SnPingle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 43.243.80.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:33 IST Thu Jun 18 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 139364650 | Bytes Rx: 15726761 | IP Addr: 10.150.237.26 | Public IP: 43.243.80.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:33 IST Thu Jun 18 2020 | Duration: 0h:12m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 139364650 | Bytes Rx: 15726761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34071 | Audit Session ID: 0a96cf69085170005eeac7b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34071 | Audit Session ID: 0a96cf69085170005eeac7b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaswami | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.27 | Public IP: 106.220.84.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:20 IST Thu Jun 18 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 15910291 | Bytes Rx: 3213658 | IP Addr: 10.150.237.27 | Public IP: 106.220.84.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:20 IST Thu Jun 18 2020 | Duration: 0h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 15910291 | Bytes Rx: 3213658 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34072 | Audit Session ID: 0a96cf69085180005eeac7e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34072 | Audit Session ID: 0a96cf69085180005eeac7e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: RRajpali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.218 | Public IP: 157.33.183.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:12 IST Thu Jun 18 2020 | Duration: 0h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 10650064 | Bytes Rx: 3677936 | IP Addr: 10.150.237.218 | Public IP: 157.33.183.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:12 IST Thu Jun 18 2020 | Duration: 0h:10m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 10650064 | Bytes Rx: 3677936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34074 | Audit Session ID: 0a96cf690851a0005eeac854 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34074 | Audit Session ID: 0a96cf690851a0005eeac854 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubhraS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.105 | Public IP: 103.84.81.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:53 IST Thu Jun 18 2020 | Duration: 0h:07m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 168054817 | Bytes Rx: 3651325 | IP Addr: 10.150.237.105 | Public IP: 103.84.81.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:53 IST Thu Jun 18 2020 | Duration: 0h:07m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 168054817 | Bytes Rx: 3651325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34076 | Audit Session ID: 0a96cf690851c0005eeac8f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34076 | Audit Session ID: 0a96cf690851c0005eeac8f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: braham.sharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.106 | Public IP: 106.202.86.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:00 IST Thu Jun 18 2020 | Duration: 0h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 16405491 | Bytes Rx: 4089863 | IP Addr: 10.150.237.106 | Public IP: 106.202.86.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:00 IST Thu Jun 18 2020 | Duration: 0h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 16405491 | Bytes Rx: 4089863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34077 | Audit Session ID: 0a96cf690851d0005eeac8fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 34077 | Audit Session ID: 0a96cf690851d0005eeac8fc | Security Group Tag: none | EasyVPN: 0 ||
Username: BPawaska | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.119 | Public IP: 49.35.218.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:53 IST Thu Jun 18 2020 | Duration: 0h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 6911898 | Bytes Rx: 2800109 | IP Addr: 10.150.237.119 | Public IP: 49.35.218.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:53 IST Thu Jun 18 2020 | Duration: 0h:06m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 6911898 | Bytes Rx: 2800109 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34078 | Audit Session ID: 0a96cf690851e0005eeac931 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34078 | Audit Session ID: 0a96cf690851e0005eeac931 | Security Group Tag: none | EasyVPN: 0 ||
Username: HYamgava | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC66 | IP Addr: 10.150.245.44 | Public IP: 157.33.130.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:04 IST Thu Jun 18 2020 | Duration: 0h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 8813683 | Bytes Rx: 4250592 | IP Addr: 10.150.245.44 | Public IP: 157.33.130.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:04 IST Thu Jun 18 2020 | Duration: 0h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 8813683 | Bytes Rx: 4250592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34081 | Audit Session ID: 0a96cf69085210005eeac9b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34081 | Audit Session ID: 0a96cf69085210005eeac9b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.112 | Public IP: 106.220.153.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:11 IST Thu Jun 18 2020 | Duration: 0h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2509023 | Bytes Rx: 1135175 | IP Addr: 10.150.236.112 | Public IP: 106.220.153.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:11 IST Thu Jun 18 2020 | Duration: 0h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2509023 | Bytes Rx: 1135175 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34082 | Audit Session ID: 0a96cf69085220005eeac9f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34082 | Audit Session ID: 0a96cf69085220005eeac9f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: prabksin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.113 | Public IP: 49.35.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:35 IST Thu Jun 18 2020 | Duration: 0h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 15929085 | Bytes Rx: 2513406 | IP Addr: 10.150.236.113 | Public IP: 49.35.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:35 IST Thu Jun 18 2020 | Duration: 0h:02m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 15929085 | Bytes Rx: 2513406 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34083 | Audit Session ID: 0a96cf69085230005eeaca0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34083 | Audit Session ID: 0a96cf69085230005eeaca0f | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.191 | Public IP: 59.92.31.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:33 IST Thu Jun 18 2020 | Duration: 0h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 371313 | Bytes Rx: 282704 | IP Addr: 10.150.236.191 | Public IP: 59.92.31.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:33 IST Thu Jun 18 2020 | Duration: 0h:01m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 371313 | Bytes Rx: 282704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34085 | Audit Session ID: 0a96cf69085250005eeaca49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34085 | Audit Session ID: 0a96cf69085250005eeaca49 | Security Group Tag: none | EasyVPN: 0 ||
