sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 16h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5004718450 | Bytes Rx: 944435997 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 16h:15m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5004718450 | Bytes Rx: 944435997 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 1.38.56.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:10 UTC Wed Jun 10 2020 | Duration: 4h:17m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1108041071 | Bytes Rx: 275139047 | IP Addr: 10.145.233.173 | Public IP: 1.38.56.65 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:10 UTC Wed Jun 10 2020 | Duration: 4h:17m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1108041071 | Bytes Rx: 275139047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82007 | Audit Session ID: 0a910728140570005ee09706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82007 | Audit Session ID: 0a910728140570005ee09706 | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.223 | Public IP: 2.223.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:43 UTC Wed Jun 10 2020 | Duration: 4h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 419357950 | Bytes Rx: 135308651 | IP Addr: 10.145.233.223 | Public IP: 2.223.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:43 UTC Wed Jun 10 2020 | Duration: 4h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 419357950 | Bytes Rx: 135308651 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82008 | Audit Session ID: 0a910728140580005ee09727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82008 | Audit Session ID: 0a910728140580005ee09727 | Security Group Tag: none | EasyVPN: 0 ||
Username: knarang | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.226 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:24 UTC Wed Jun 10 2020 | Duration: 4h:14m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 153849435 | Bytes Rx: 63049685 | IP Addr: 10.145.233.226 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:24 UTC Wed Jun 10 2020 | Duration: 4h:14m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 153849435 | Bytes Rx: 63049685 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82011 | Audit Session ID: 0a9107281405b0005ee097c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82011 | Audit Session ID: 0a9107281405b0005ee097c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.228 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:36 UTC Wed Jun 10 2020 | Duration: 4h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 482808406 | Bytes Rx: 70482865 | IP Addr: 10.145.233.228 | Public IP: 86.167.233.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:36 UTC Wed Jun 10 2020 | Duration: 4h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 482808406 | Bytes Rx: 70482865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82012 | Audit Session ID: 0a9107281405c0005ee097d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82012 | Audit Session ID: 0a9107281405c0005ee097d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: eshawyer | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.230 | Public IP: 86.186.45.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:47 UTC Wed Jun 10 2020 | Duration: 4h:09m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 430158779 | Bytes Rx: 230389455 | IP Addr: 10.145.233.230 | Public IP: 86.186.45.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:47 UTC Wed Jun 10 2020 | Duration: 4h:09m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 430158779 | Bytes Rx: 230389455 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82014 | Audit Session ID: 0a9107281405e0005ee0990b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82014 | Audit Session ID: 0a9107281405e0005ee0990b | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.209 | Public IP: 42.106.195.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:44 UTC Wed Jun 10 2020 | Duration: 4h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 210869625 | Bytes Rx: 190355879 | IP Addr: 10.145.233.209 | Public IP: 42.106.195.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:44 UTC Wed Jun 10 2020 | Duration: 4h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 210869625 | Bytes Rx: 190355879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82016 | Audit Session ID: 0a910728140600005ee09980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82016 | Audit Session ID: 0a910728140600005ee09980 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.232 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:43 UTC Wed Jun 10 2020 | Duration: 4h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 187959425 | Bytes Rx: 72689086 | IP Addr: 10.145.233.232 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:43 UTC Wed Jun 10 2020 | Duration: 4h:05m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 187959425 | Bytes Rx: 72689086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82018 | Audit Session ID: 0a910728140620005ee099f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82018 | Audit Session ID: 0a910728140620005ee099f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.233 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:16 UTC Wed Jun 10 2020 | Duration: 4h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 186004714 | Bytes Rx: 370840630 | IP Addr: 10.145.233.233 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:16 UTC Wed Jun 10 2020 | Duration: 4h:02m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 186004714 | Bytes Rx: 370840630 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82019 | Audit Session ID: 0a910728140630005ee09a90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82019 | Audit Session ID: 0a910728140630005ee09a90 | Security Group Tag: none | EasyVPN: 0 ||
Username: davidrda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 83.59.177.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:40 UTC Wed Jun 10 2020 | Duration: 4h:01m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 395746224 | Bytes Rx: 41927315 | IP Addr: 10.145.233.134 | Public IP: 83.59.177.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:40 UTC Wed Jun 10 2020 | Duration: 4h:01m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 395746224 | Bytes Rx: 41927315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82020 | Audit Session ID: 0a910728140640005ee09ae4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82020 | Audit Session ID: 0a910728140640005ee09ae4 | Security Group Tag: none | EasyVPN: 0 ||
Username: maschneid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:12 UTC Wed Jun 10 2020 | Duration: 3h:54m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 157735970 | Bytes Rx: 77861883 | IP Addr: 10.145.233.131 | Public IP: 2.0.14.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:12 UTC Wed Jun 10 2020 | Duration: 3h:54m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 157735970 | Bytes Rx: 77861883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82021 | Audit Session ID: 0a910728140650005ee09c6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82021 | Audit Session ID: 0a910728140650005ee09c6c | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.210 | Public IP: 106.210.181.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:00 UTC Wed Jun 10 2020 | Duration: 3h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 323520941 | Bytes Rx: 49769801 | IP Addr: 10.145.233.210 | Public IP: 106.210.181.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:00 UTC Wed Jun 10 2020 | Duration: 3h:49m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 323520941 | Bytes Rx: 49769801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82022 | Audit Session ID: 0a910728140660005ee09d8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 82022 | Audit Session ID: 0a910728140660005ee09d8c | Security Group Tag: none | EasyVPN: 0 ||
Username: PrasGupt | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.206 | Public IP: 42.108.201.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:47:25 UTC Wed Jun 10 2020 | Duration: 3h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 58890880 | Bytes Rx: 22282265 | IP Addr: 10.145.233.206 | Public IP: 42.108.201.155 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:47:25 UTC Wed Jun 10 2020 | Duration: 3h:47m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 58890880 | Bytes Rx: 22282265 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82025 | Audit Session ID: 0a910728140690005ee09e1d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82025 | Audit Session ID: 0a910728140690005ee09e1d | Security Group Tag: none | EasyVPN: 0 ||
Username: Pabhyank | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:23 UTC Wed Jun 10 2020 | Duration: 3h:46m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 378575592 | Bytes Rx: 78428929 | IP Addr: 10.145.233.236 | Public IP: 86.155.31.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:23 UTC Wed Jun 10 2020 | Duration: 3h:46m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 378575592 | Bytes Rx: 78428929 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82027 | Audit Session ID: 0a9107281406b0005ee09e57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82027 | Audit Session ID: 0a9107281406b0005ee09e57 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.151 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:13 UTC Wed Jun 10 2020 | Duration: 3h:38m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 292131143 | Bytes Rx: 136603437 | IP Addr: 10.145.233.151 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:13 UTC Wed Jun 10 2020 | Duration: 3h:38m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 292131143 | Bytes Rx: 136603437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82029 | Audit Session ID: 0a9107281406d0005ee0a02d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82029 | Audit Session ID: 0a9107281406d0005ee0a02d | Security Group Tag: none | EasyVPN: 0 ||
Username: Masanz | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.224 | Public IP: 77.225.194.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Wed Jun 10 2020 | Duration: 3h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 275384657 | Bytes Rx: 103250050 | IP Addr: 10.145.233.224 | Public IP: 77.225.194.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:42 UTC Wed Jun 10 2020 | Duration: 3h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 275384657 | Bytes Rx: 103250050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82034 | Audit Session ID: 0a910728140720005ee0a176 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82034 | Audit Session ID: 0a910728140720005ee0a176 | Security Group Tag: none | EasyVPN: 0 ||
Username: raagarwa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.237 | Public IP: 42.106.212.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:04 UTC Wed Jun 10 2020 | Duration: 3h:31m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 84808899 | Bytes Rx: 11499419 | IP Addr: 10.145.233.237 | Public IP: 42.106.212.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:04 UTC Wed Jun 10 2020 | Duration: 3h:31m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 84808899 | Bytes Rx: 11499419 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82035 | Audit Session ID: 0a910728140730005ee0a1c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82035 | Audit Session ID: 0a910728140730005ee0a1c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: amquresh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:52 UTC Wed Jun 10 2020 | Duration: 3h:30m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 520162938 | Bytes Rx: 107303621 | IP Addr: 10.145.233.240 | Public IP: 2.29.126.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:52 UTC Wed Jun 10 2020 | Duration: 3h:30m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 520162938 | Bytes Rx: 107303621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82037 | Audit Session ID: 0a910728140750005ee0a1f8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82037 | Audit Session ID: 0a910728140750005ee0a1f8 | Security Group Tag: none | EasyVPN: 0 ||
Username: jatinder.kumar | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.225 | Public IP: 92.99.135.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:35 UTC Wed Jun 10 2020 | Duration: 3h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 119968119 | Bytes Rx: 58446787 | IP Addr: 10.145.233.225 | Public IP: 92.99.135.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:35 UTC Wed Jun 10 2020 | Duration: 3h:27m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 119968119 | Bytes Rx: 58446787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82038 | Audit Session ID: 0a910728140760005ee0a2d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82038 | Audit Session ID: 0a910728140760005ee0a2d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jsachdev | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.242 | Public IP: 182.68.207.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:36 UTC Wed Jun 10 2020 | Duration: 3h:22m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 138521343 | Bytes Rx: 31337944 | IP Addr: 10.145.233.242 | Public IP: 182.68.207.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:36 UTC Wed Jun 10 2020 | Duration: 3h:22m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 138521343 | Bytes Rx: 31337944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82040 | Audit Session ID: 0a910728140780005ee0a404 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82040 | Audit Session ID: 0a910728140780005ee0a404 | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:18 UTC Wed Jun 10 2020 | Duration: 3h:21m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 385529810 | Bytes Rx: 63316782 | IP Addr: 10.145.233.247 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:18 UTC Wed Jun 10 2020 | Duration: 3h:21m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 385529810 | Bytes Rx: 63316782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82041 | Audit Session ID: 0a910728140790005ee0a42e | Security Group Tag: none | EasyVPN: 0 |Session ID: 82041 | Audit Session ID: 0a910728140790005ee0a42e | Security Group Tag: none | EasyVPN: 0 ||
