sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mrutpabb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 13h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3201306176 | Bytes Rx: 1263316802 | IP Addr: 10.149.232.174 | Public IP: 49.37.134.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:57:12 IST Wed Jun 3 2020 | Duration: 3d 13h:33m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 3201306176 | Bytes Rx: 1263316802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 132338 | Audit Session ID: 0a95072a204f20005ed7dd70 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuryTrip | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.220 | Public IP: 103.84.81.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:42 IST Sun Jun 7 2020 | Duration: 0h:35m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 571503403 | Bytes Rx: 25068133 | IP Addr: 10.149.233.220 | Public IP: 103.84.81.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:54:42 IST Sun Jun 7 2020 | Duration: 0h:35m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 571503403 | Bytes Rx: 25068133 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137867 | Audit Session ID: 0a95072a21a8b0005edc882a | Security Group Tag: none | EasyVPN: 0 |Session ID: 137867 | Audit Session ID: 0a95072a21a8b0005edc882a | Security Group Tag: none | EasyVPN: 0 ||
Username: pramakri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.193 | Public IP: 157.51.160.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:21 IST Sun Jun 7 2020 | Duration: 0h:32m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 22636569 | Bytes Rx: 5052253 | IP Addr: 10.149.233.193 | Public IP: 157.51.160.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:57:21 IST Sun Jun 7 2020 | Duration: 0h:32m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 22636569 | Bytes Rx: 5052253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137870 | Audit Session ID: 0a95072a21a8e0005edc88c9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137870 | Audit Session ID: 0a95072a21a8e0005edc88c9 | Security Group Tag: none | EasyVPN: 0 ||
Username: subsubra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.32 | Public IP: 137.97.182.84 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:05:30 IST Sun Jun 7 2020 | Duration: 0h:24m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26419977 | Bytes Rx: 8764890 | IP Addr: 10.149.232.32 | Public IP: 137.97.182.84 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:05:30 IST Sun Jun 7 2020 | Duration: 0h:24m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26419977 | Bytes Rx: 8764890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137871 | Audit Session ID: 0a95072a21a8f0005edc8ab2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137871 | Audit Session ID: 0a95072a21a8f0005edc8ab2 | Security Group Tag: none | EasyVPN: 0 ||
Username: kulbisht | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.202 | Public IP: 43.247.40.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:13 IST Sun Jun 7 2020 | Duration: 0h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 18873509 | Bytes Rx: 5392118 | IP Addr: 10.149.233.202 | Public IP: 43.247.40.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:08:13 IST Sun Jun 7 2020 | Duration: 0h:22m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 18873509 | Bytes Rx: 5392118 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137872 | Audit Session ID: 0a95072a21a900005edc8b55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137872 | Audit Session ID: 0a95072a21a900005edc8b55 | Security Group Tag: none | EasyVPN: 0 ||
Username: TJahaan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.213 | Public IP: 157.44.218.121 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:08:36 IST Sun Jun 7 2020 | Duration: 0h:21m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 81819106 | Bytes Rx: 5724443 | IP Addr: 10.149.233.213 | Public IP: 157.44.218.121 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:08:36 IST Sun Jun 7 2020 | Duration: 0h:21m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 81819106 | Bytes Rx: 5724443 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137873 | Audit Session ID: 0a95072a21a910005edc8b6c | Security Group Tag: none | EasyVPN: 0 |Session ID: 137873 | Audit Session ID: 0a95072a21a910005edc8b6c | Security Group Tag: none | EasyVPN: 0 ||
Username: gkousthu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.222 | Public IP: 49.206.126.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:17 IST Sun Jun 7 2020 | Duration: 0h:20m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 10906814 | Bytes Rx: 3974988 | IP Addr: 10.149.233.222 | Public IP: 49.206.126.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:17 IST Sun Jun 7 2020 | Duration: 0h:20m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 10906814 | Bytes Rx: 3974988 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137874 | Audit Session ID: 0a95072a21a920005edc8b95 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137874 | Audit Session ID: 0a95072a21a920005edc8b95 | Security Group Tag: none | EasyVPN: 0 ||
Username: nvvrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.223 | Public IP: 183.82.182.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:51 IST Sun Jun 7 2020 | Duration: 0h:20m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 165508731 | Bytes Rx: 9540681 | IP Addr: 10.149.233.223 | Public IP: 183.82.182.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:09:51 IST Sun Jun 7 2020 | Duration: 0h:20m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 165508731 | Bytes Rx: 9540681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137876 | Audit Session ID: 0a95072a21a940005edc8bb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137876 | Audit Session ID: 0a95072a21a940005edc8bb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: samos | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.224 | Public IP: 27.62.133.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:02 IST Sun Jun 7 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 71808383 | Bytes Rx: 28292405 | IP Addr: 10.149.233.224 | Public IP: 27.62.133.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:02 IST Sun Jun 7 2020 | Duration: 0h:20m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 71808383 | Bytes Rx: 28292405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137877 | Audit Session ID: 0a95072a21a950005edc8bc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137877 | Audit Session ID: 0a95072a21a950005edc8bc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: spadma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.226 | Public IP: 157.38.221.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:43 IST Sun Jun 7 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 59012175 | Bytes Rx: 8824488 | IP Addr: 10.149.233.226 | Public IP: 157.38.221.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:10:43 IST Sun Jun 7 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 59012175 | Bytes Rx: 8824488 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137879 | Audit Session ID: 0a95072a21a970005edc8beb | Security Group Tag: none | EasyVPN: 0 |Session ID: 137879 | Audit Session ID: 0a95072a21a970005edc8beb | Security Group Tag: none | EasyVPN: 0 ||
Username: aghodera | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.227 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:08 IST Sun Jun 7 2020 | Duration: 0h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 16919418 | Bytes Rx: 6885937 | IP Addr: 10.149.233.227 | Public IP: 45.127.107.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:08 IST Sun Jun 7 2020 | Duration: 0h:19m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 16919418 | Bytes Rx: 6885937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137880 | Audit Session ID: 0a95072a21a980005edc8c04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137880 | Audit Session ID: 0a95072a21a980005edc8c04 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumbaric | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.31 | Public IP: 223.233.7.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:09 IST Sun Jun 7 2020 | Duration: 0h:18m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 11992265 | Bytes Rx: 4503134 | IP Addr: 10.149.232.31 | Public IP: 223.233.7.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:09 IST Sun Jun 7 2020 | Duration: 0h:18m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 11992265 | Bytes Rx: 4503134 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137881 | Audit Session ID: 0a95072a21a990005edc8c41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137881 | Audit Session ID: 0a95072a21a990005edc8c41 | Security Group Tag: none | EasyVPN: 0 ||
Username: PMunusam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.36 | Public IP: 157.46.16.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:21 IST Sun Jun 7 2020 | Duration: 0h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 8684238 | Bytes Rx: 4375678 | IP Addr: 10.149.232.36 | Public IP: 157.46.16.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:12:21 IST Sun Jun 7 2020 | Duration: 0h:17m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 8684238 | Bytes Rx: 4375678 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137882 | Audit Session ID: 0a95072a21a9a0005edc8c4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 137882 | Audit Session ID: 0a95072a21a9a0005edc8c4d | Security Group Tag: none | EasyVPN: 0 ||
Username: Sbadagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.45 | Public IP: 223.186.138.200 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:13:46 IST Sun Jun 7 2020 | Duration: 0h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1770413 | Bytes Rx: 1804356 | IP Addr: 10.149.232.45 | Public IP: 223.186.138.200 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:13:46 IST Sun Jun 7 2020 | Duration: 0h:16m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1770413 | Bytes Rx: 1804356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137883 | Audit Session ID: 0a95072a21a9b0005edc8ca2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137883 | Audit Session ID: 0a95072a21a9b0005edc8ca2 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashishal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.215 | Public IP: 42.110.132.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:12 IST Sun Jun 7 2020 | Duration: 0h:12m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2857377 | Bytes Rx: 1533720 | IP Addr: 10.149.233.215 | Public IP: 42.110.132.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:18:12 IST Sun Jun 7 2020 | Duration: 0h:12m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 2857377 | Bytes Rx: 1533720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137887 | Audit Session ID: 0a95072a21a9f0005edc8dac | Security Group Tag: none | EasyVPN: 0 |Session ID: 137887 | Audit Session ID: 0a95072a21a9f0005edc8dac | Security Group Tag: none | EasyVPN: 0 ||
Username: amendjog | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr:  | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:20:15 IST Sun Jun 7 2020 | Duration: 0h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:20:15 IST Sun Jun 7 2020 | Duration: 0h:10m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137888 | Audit Session ID: 0a95072a21aa00005edc8e27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137888 | Audit Session ID: 0a95072a21aa00005edc8e27 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyalag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.225 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:20:45 IST Sun Jun 7 2020 | Duration: 0h:09m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1723961 | Bytes Rx: 437643 | IP Addr: 10.149.233.225 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:20:45 IST Sun Jun 7 2020 | Duration: 0h:09m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 1723961 | Bytes Rx: 437643 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137889 | Audit Session ID: 0a95072a21aa10005edc8e45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137889 | Audit Session ID: 0a95072a21aa10005edc8e45 | Security Group Tag: none | EasyVPN: 0 ||
Username: vkjha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.243 | Public IP: 49.36.0.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:55 IST Sun Jun 7 2020 | Duration: 0h:09m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 3437085 | Bytes Rx: 610855 | IP Addr: 10.149.233.243 | Public IP: 49.36.0.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:20:55 IST Sun Jun 7 2020 | Duration: 0h:09m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 3437085 | Bytes Rx: 610855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137890 | Audit Session ID: 0a95072a21aa20005edc8e4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 137890 | Audit Session ID: 0a95072a21aa20005edc8e4f | Security Group Tag: none | EasyVPN: 0 ||
Username: lbadrina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.250 | Public IP: 27.62.105.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:46 IST Sun Jun 7 2020 | Duration: 0h:07m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 13317095 | Bytes Rx: 1240239 | IP Addr: 10.149.233.250 | Public IP: 27.62.105.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:46 IST Sun Jun 7 2020 | Duration: 0h:07m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 13317095 | Bytes Rx: 1240239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137893 | Audit Session ID: 0a95072a21aa50005edc8ebe | Security Group Tag: none | EasyVPN: 0 |Session ID: 137893 | Audit Session ID: 0a95072a21aa50005edc8ebe | Security Group Tag: none | EasyVPN: 0 ||
Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.7 | Public IP: 157.44.157.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:57 IST Sun Jun 7 2020 | Duration: 0h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1458674 | Bytes Rx: 1037399 | IP Addr: 10.149.232.7 | Public IP: 157.44.157.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:57 IST Sun Jun 7 2020 | Duration: 0h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 1458674 | Bytes Rx: 1037399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137894 | Audit Session ID: 0a95072a21aa60005edc8ec9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137894 | Audit Session ID: 0a95072a21aa60005edc8ec9 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsawarka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.43 | Public IP: 103.141.116.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:38 IST Sun Jun 7 2020 | Duration: 0h:06m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 89903923 | Bytes Rx: 11719416 | IP Addr: 10.149.232.43 | Public IP: 103.141.116.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:38 IST Sun Jun 7 2020 | Duration: 0h:06m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 89903923 | Bytes Rx: 11719416 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 137895 | Audit Session ID: 0a95072a21aa70005edc8ef2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 137895 | Audit Session ID: 0a95072a21aa70005edc8ef2 | Security Group Tag: none | EasyVPN: 0 ||
