sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 1d 3h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 1648103500 | Bytes Rx: 371886555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: DVenkatr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.146 | Public IP: 27.5.87.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:44 IST Wed Jun 24 2020 | Duration: 5h:54m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1072722711 | Bytes Rx: 122447724 | IP Addr: 10.149.233.146 | Public IP: 27.5.87.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:44 IST Wed Jun 24 2020 | Duration: 5h:54m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1072722711 | Bytes Rx: 122447724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170255 | Audit Session ID: 0a95072a2990f0005ef2da3c | Security Group Tag: none | EasyVPN: 0 |Session ID: 170255 | Audit Session ID: 0a95072a2990f0005ef2da3c | Security Group Tag: none | EasyVPN: 0 ||
Username: shilbhuj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.147 | Public IP: 103.221.72.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:48 IST Wed Jun 24 2020 | Duration: 5h:54m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 4382805173 | Bytes Rx: 243148742 | IP Addr: 10.149.233.147 | Public IP: 103.221.72.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:14:48 IST Wed Jun 24 2020 | Duration: 5h:54m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 4382805173 | Bytes Rx: 243148742 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170256 | Audit Session ID: 0a95072a299100005ef2da40 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170256 | Audit Session ID: 0a95072a299100005ef2da40 | Security Group Tag: none | EasyVPN: 0 ||
Username: saimani | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.114 | Public IP: 175.101.108.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:28 IST Wed Jun 24 2020 | Duration: 5h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 54177862 | Bytes Rx: 29334203 | IP Addr: 10.149.233.114 | Public IP: 175.101.108.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:15:28 IST Wed Jun 24 2020 | Duration: 5h:53m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 54177862 | Bytes Rx: 29334203 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170257 | Audit Session ID: 0a95072a299110005ef2da68 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170257 | Audit Session ID: 0a95072a299110005ef2da68 | Security Group Tag: none | EasyVPN: 0 ||
Username: AnMohamm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.205 | Public IP: 103.96.17.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:53 IST Wed Jun 24 2020 | Duration: 5h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 545342628 | Bytes Rx: 83919899 | IP Addr: 10.149.232.205 | Public IP: 103.96.17.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:17:53 IST Wed Jun 24 2020 | Duration: 5h:50m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 545342628 | Bytes Rx: 83919899 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170258 | Audit Session ID: 0a95072a299120005ef2daf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170258 | Audit Session ID: 0a95072a299120005ef2daf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhsriniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.148 | Public IP: 27.5.146.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:31 IST Wed Jun 24 2020 | Duration: 5h:49m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 699099053 | Bytes Rx: 772589204 | IP Addr: 10.149.233.148 | Public IP: 27.5.146.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:19:31 IST Wed Jun 24 2020 | Duration: 5h:49m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 699099053 | Bytes Rx: 772589204 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170265 | Audit Session ID: 0a95072a299190005ef2db5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 170265 | Audit Session ID: 0a95072a299190005ef2db5b | Security Group Tag: none | EasyVPN: 0 ||
Username: DharArum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.151 | Public IP: 106.222.118.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:00 IST Wed Jun 24 2020 | Duration: 5h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 754721862 | Bytes Rx: 118717137 | IP Addr: 10.149.233.151 | Public IP: 106.222.118.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:00 IST Wed Jun 24 2020 | Duration: 5h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 754721862 | Bytes Rx: 118717137 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170269 | Audit Session ID: 0a95072a2991d0005ef2db78 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170269 | Audit Session ID: 0a95072a2991d0005ef2db78 | Security Group Tag: none | EasyVPN: 0 ||
Username: leticiad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.154 | Public IP: 223.189.49.46 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:20:09 IST Wed Jun 24 2020 | Duration: 5h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 506222347 | Bytes Rx: 125847796 | IP Addr: 10.149.233.154 | Public IP: 223.189.49.46 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:20:09 IST Wed Jun 24 2020 | Duration: 5h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 506222347 | Bytes Rx: 125847796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170271 | Audit Session ID: 0a95072a2991f0005ef2db81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170271 | Audit Session ID: 0a95072a2991f0005ef2db81 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramoorth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.157 | Public IP: 157.46.34.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:41 IST Wed Jun 24 2020 | Duration: 5h:48m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 480790928 | Bytes Rx: 64790034 | IP Addr: 10.149.233.157 | Public IP: 157.46.34.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:41 IST Wed Jun 24 2020 | Duration: 5h:48m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 480790928 | Bytes Rx: 64790034 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170275 | Audit Session ID: 0a95072a299230005ef2dba1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170275 | Audit Session ID: 0a95072a299230005ef2dba1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rmoorthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.158 | Public IP: 27.5.226.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:45 IST Wed Jun 24 2020 | Duration: 5h:48m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 89175998 | Bytes Rx: 77954596 | IP Addr: 10.149.233.158 | Public IP: 27.5.226.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:45 IST Wed Jun 24 2020 | Duration: 5h:48m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 89175998 | Bytes Rx: 77954596 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170276 | Audit Session ID: 0a95072a299240005ef2dba5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170276 | Audit Session ID: 0a95072a299240005ef2dba5 | Security Group Tag: none | EasyVPN: 0 ||
Username: malavram | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.159 | Public IP: 122.178.88.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:48 IST Wed Jun 24 2020 | Duration: 5h:48m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1367641583 | Bytes Rx: 8871561239 | IP Addr: 10.149.233.159 | Public IP: 122.178.88.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:20:48 IST Wed Jun 24 2020 | Duration: 5h:48m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 1367641583 | Bytes Rx: 8871561239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170278 | Audit Session ID: 0a95072a299260005ef2dba8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170278 | Audit Session ID: 0a95072a299260005ef2dba8 | Security Group Tag: none | EasyVPN: 0 ||
Username: ARUSARAV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.164 | Public IP: 115.97.12.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:05 IST Wed Jun 24 2020 | Duration: 5h:47m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 341977147 | Bytes Rx: 135854792 | IP Addr: 10.149.233.164 | Public IP: 115.97.12.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:05 IST Wed Jun 24 2020 | Duration: 5h:47m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 341977147 | Bytes Rx: 135854792 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170282 | Audit Session ID: 0a95072a2992a0005ef2dbb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170282 | Audit Session ID: 0a95072a2992a0005ef2dbb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bvelayut | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.166 | Public IP: 49.207.131.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:26 IST Wed Jun 24 2020 | Duration: 5h:47m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 186163238 | Bytes Rx: 55993098 | IP Addr: 10.149.233.166 | Public IP: 49.207.131.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:21:26 IST Wed Jun 24 2020 | Duration: 5h:47m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 186163238 | Bytes Rx: 55993098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170285 | Audit Session ID: 0a95072a2992d0005ef2dbce | Security Group Tag: none | EasyVPN: 0 |Session ID: 170285 | Audit Session ID: 0a95072a2992d0005ef2dbce | Security Group Tag: none | EasyVPN: 0 ||
Username: SPatnam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.169 | Public IP: 157.50.103.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:53 IST Wed Jun 24 2020 | Duration: 5h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 121486757 | Bytes Rx: 85713876 | IP Addr: 10.149.233.169 | Public IP: 157.50.103.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:22:53 IST Wed Jun 24 2020 | Duration: 5h:45m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 121486757 | Bytes Rx: 85713876 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170291 | Audit Session ID: 0a95072a299330005ef2dc25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170291 | Audit Session ID: 0a95072a299330005ef2dc25 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmanojku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.170 | Public IP: 27.5.67.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:43 IST Wed Jun 24 2020 | Duration: 5h:45m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 628566467 | Bytes Rx: 416767264 | IP Addr: 10.149.233.170 | Public IP: 27.5.67.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:43 IST Wed Jun 24 2020 | Duration: 5h:45m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 628566467 | Bytes Rx: 416767264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170295 | Audit Session ID: 0a95072a299370005ef2dc57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170295 | Audit Session ID: 0a95072a299370005ef2dc57 | Security Group Tag: none | EasyVPN: 0 ||
Username: LENINP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.171 | Public IP: 49.207.130.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:54 IST Wed Jun 24 2020 | Duration: 5h:43m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 288968122 | Bytes Rx: 101779902 | IP Addr: 10.149.233.171 | Public IP: 49.207.130.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:24:54 IST Wed Jun 24 2020 | Duration: 5h:43m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 288968122 | Bytes Rx: 101779902 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170296 | Audit Session ID: 0a95072a299380005ef2dc9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 170296 | Audit Session ID: 0a95072a299380005ef2dc9e | Security Group Tag: none | EasyVPN: 0 ||
Username: sudharsk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 27.5.244.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:47 IST Wed Jun 24 2020 | Duration: 5h:43m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 397451797 | Bytes Rx: 231502888 | IP Addr: 10.149.232.154 | Public IP: 27.5.244.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:47 IST Wed Jun 24 2020 | Duration: 5h:43m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 397451797 | Bytes Rx: 231502888 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170297 | Audit Session ID: 0a95072a299390005ef2dcd3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170297 | Audit Session ID: 0a95072a299390005ef2dcd3 | Security Group Tag: none | EasyVPN: 0 ||
Username: arhari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.174 | Public IP: 123.201.104.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:12 IST Wed Jun 24 2020 | Duration: 5h:42m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 685413725 | Bytes Rx: 51414503 | IP Addr: 10.149.233.174 | Public IP: 123.201.104.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:26:12 IST Wed Jun 24 2020 | Duration: 5h:42m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 685413725 | Bytes Rx: 51414503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170300 | Audit Session ID: 0a95072a2993c0005ef2dcec | Security Group Tag: none | EasyVPN: 0 |Session ID: 170300 | Audit Session ID: 0a95072a2993c0005ef2dcec | Security Group Tag: none | EasyVPN: 0 ||
Username: dbhattar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.142 | Public IP: 27.4.249.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:46 IST Wed Jun 24 2020 | Duration: 5h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 153573929 | Bytes Rx: 131635951 | IP Addr: 10.149.233.142 | Public IP: 27.4.249.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:46 IST Wed Jun 24 2020 | Duration: 5h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 153573929 | Bytes Rx: 131635951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170304 | Audit Session ID: 0a95072a299400005ef2ddc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170304 | Audit Session ID: 0a95072a299400005ef2ddc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhmuruga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.175 | Public IP: 157.46.20.188 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:29:54 IST Wed Jun 24 2020 | Duration: 5h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1370095536 | Bytes Rx: 705149378 | IP Addr: 10.149.233.175 | Public IP: 157.46.20.188 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:29:54 IST Wed Jun 24 2020 | Duration: 5h:38m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1370095536 | Bytes Rx: 705149378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170305 | Audit Session ID: 0a95072a299410005ef2ddca | Security Group Tag: none | EasyVPN: 0 |Session ID: 170305 | Audit Session ID: 0a95072a299410005ef2ddca | Security Group Tag: none | EasyVPN: 0 ||
Username: BYerra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.177 | Public IP: 106.217.217.72 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:30:23 IST Wed Jun 24 2020 | Duration: 5h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 153596363 | Bytes Rx: 29219811 | IP Addr: 10.149.233.177 | Public IP: 106.217.217.72 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:30:23 IST Wed Jun 24 2020 | Duration: 5h:38m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 153596363 | Bytes Rx: 29219811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 170311 | Audit Session ID: 0a95072a299470005ef2dde7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 170311 | Audit Session ID: 0a95072a299470005ef2dde7 | Security Group Tag: none | EasyVPN: 0 ||
