sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: NikSomas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 22h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 2589683128 | Bytes Rx: 2708922585 | IP Addr: 10.150.236.171 | Public IP: 182.73.130.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:53 IST Thu Jul 2 2020 | Duration: 17d 22h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 2589683128 | Bytes Rx: 2708922585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 84317 | Audit Session ID: 0a96cf691495d0005efd64dd | Security Group Tag: none | EasyVPN: 0 ||
Username: rvengilo | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.11 | Public IP: 103.97.104.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:15 IST Mon Jul 20 2020 | Duration: 1h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 264559506 | Bytes Rx: 30054787 | IP Addr: 10.150.237.11 | Public IP: 103.97.104.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:15 IST Mon Jul 20 2020 | Duration: 1h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 264559506 | Bytes Rx: 30054787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142377 | Audit Session ID: 0a96cf6922c290005f14f81b | Security Group Tag: none | EasyVPN: 0 |Session ID: 142377 | Audit Session ID: 0a96cf6922c290005f14f81b | Security Group Tag: none | EasyVPN: 0 ||
Username: monsa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.152 | Public IP: 49.35.212.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:55 IST Mon Jul 20 2020 | Duration: 1h:08m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 91526454 | Bytes Rx: 18653397 | IP Addr: 10.150.236.152 | Public IP: 49.35.212.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:55 IST Mon Jul 20 2020 | Duration: 1h:08m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 91526454 | Bytes Rx: 18653397 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142379 | Audit Session ID: 0a96cf6922c2b0005f14f8bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 142379 | Audit Session ID: 0a96cf6922c2b0005f14f8bb | Security Group Tag: none | EasyVPN: 0 ||
Username: sshelar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.249 | Public IP: 103.207.8.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:47 IST Mon Jul 20 2020 | Duration: 1h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35331836 | Bytes Rx: 17895660 | IP Addr: 10.150.237.249 | Public IP: 103.207.8.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:47 IST Mon Jul 20 2020 | Duration: 1h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35331836 | Bytes Rx: 17895660 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142386 | Audit Session ID: 0a96cf6922c320005f14f92b | Security Group Tag: none | EasyVPN: 0 |Session ID: 142386 | Audit Session ID: 0a96cf6922c320005f14f92b | Security Group Tag: none | EasyVPN: 0 ||
Username: SNailkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.248 | Public IP: 106.193.209.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:47 IST Mon Jul 20 2020 | Duration: 1h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 126420357 | Bytes Rx: 22147615 | IP Addr: 10.150.237.248 | Public IP: 106.193.209.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:47 IST Mon Jul 20 2020 | Duration: 1h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 126420357 | Bytes Rx: 22147615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142387 | Audit Session ID: 0a96cf6922c330005f14f92b | Security Group Tag: none | EasyVPN: 0 |Session ID: 142387 | Audit Session ID: 0a96cf6922c330005f14f92b | Security Group Tag: none | EasyVPN: 0 ||
Username: VGorhe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.96 | Public IP: 157.33.145.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:05 IST Mon Jul 20 2020 | Duration: 1h:05m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 39907205 | Bytes Rx: 34246366 | IP Addr: 10.150.236.96 | Public IP: 157.33.145.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:05 IST Mon Jul 20 2020 | Duration: 1h:05m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 39907205 | Bytes Rx: 34246366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142388 | Audit Session ID: 0a96cf6922c340005f14f979 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142388 | Audit Session ID: 0a96cf6922c340005f14f979 | Security Group Tag: none | EasyVPN: 0 ||
Username: sahilpar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.97 | Public IP: 106.209.227.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:21 IST Mon Jul 20 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 30809476 | Bytes Rx: 15443767 | IP Addr: 10.150.236.97 | Public IP: 106.209.227.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:21 IST Mon Jul 20 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 30809476 | Bytes Rx: 15443767 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142390 | Audit Session ID: 0a96cf6922c360005f14f989 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142390 | Audit Session ID: 0a96cf6922c360005f14f989 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhagyashri.more | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.98 | Public IP: 103.208.71.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:35 IST Mon Jul 20 2020 | Duration: 1h:04m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 17956342 | Bytes Rx: 10778181 | IP Addr: 10.150.236.98 | Public IP: 103.208.71.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:25:35 IST Mon Jul 20 2020 | Duration: 1h:04m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 17956342 | Bytes Rx: 10778181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142391 | Audit Session ID: 0a96cf6922c370005f14f997 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142391 | Audit Session ID: 0a96cf6922c370005f14f997 | Security Group Tag: none | EasyVPN: 0 ||
Username: visingaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.144 | Public IP: 106.210.190.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:39 IST Mon Jul 20 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14769970 | Bytes Rx: 6910495 | IP Addr: 10.150.236.144 | Public IP: 106.210.190.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:39 IST Mon Jul 20 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14769970 | Bytes Rx: 6910495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142394 | Audit Session ID: 0a96cf6922c3a0005f14f9d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142394 | Audit Session ID: 0a96cf6922c3a0005f14f9d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubhraS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.16 | Public IP: 103.84.81.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Mon Jul 20 2020 | Duration: 0h:59m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 45197481 | Bytes Rx: 19726629 | IP Addr: 10.150.237.16 | Public IP: 103.84.81.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Mon Jul 20 2020 | Duration: 0h:59m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 45197481 | Bytes Rx: 19726629 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142397 | Audit Session ID: 0a96cf6922c3d0005f14fae5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142397 | Audit Session ID: 0a96cf6922c3d0005f14fae5 | Security Group Tag: none | EasyVPN: 0 ||
Username: bhanchau | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.18 | Public IP: 106.193.106.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:24 IST Mon Jul 20 2020 | Duration: 0h:57m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 46359783 | Bytes Rx: 13524668 | IP Addr: 10.150.237.18 | Public IP: 106.193.106.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:24 IST Mon Jul 20 2020 | Duration: 0h:57m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 46359783 | Bytes Rx: 13524668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142399 | Audit Session ID: 0a96cf6922c3f0005f14fb30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142399 | Audit Session ID: 0a96cf6922c3f0005f14fb30 | Security Group Tag: none | EasyVPN: 0 ||
Username: MCLohar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.19 | Public IP: 106.193.212.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:32:38 IST Mon Jul 20 2020 | Duration: 0h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 57578573 | Bytes Rx: 11809967 | IP Addr: 10.150.237.19 | Public IP: 106.193.212.30 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:32:38 IST Mon Jul 20 2020 | Duration: 0h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 57578573 | Bytes Rx: 11809967 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142400 | Audit Session ID: 0a96cf6922c400005f14fb3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 142400 | Audit Session ID: 0a96cf6922c400005f14fb3e | Security Group Tag: none | EasyVPN: 0 ||
Username: nagnjadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.20 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:46 IST Mon Jul 20 2020 | Duration: 0h:55m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 179081887 | Bytes Rx: 16717224 | IP Addr: 10.150.237.20 | Public IP: 103.121.153.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:46 IST Mon Jul 20 2020 | Duration: 0h:55m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 179081887 | Bytes Rx: 16717224 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142402 | Audit Session ID: 0a96cf6922c420005f14fbbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 142402 | Audit Session ID: 0a96cf6922c420005f14fbbe | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.21 | Public IP: 106.220.142.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:38 IST Mon Jul 20 2020 | Duration: 0h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 18112625 | Bytes Rx: 7638366 | IP Addr: 10.150.237.21 | Public IP: 106.220.142.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:38 IST Mon Jul 20 2020 | Duration: 0h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 18112625 | Bytes Rx: 7638366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142404 | Audit Session ID: 0a96cf6922c440005f14fbf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142404 | Audit Session ID: 0a96cf6922c440005f14fbf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sbundele | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.22 | Public IP: 157.33.135.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:14 IST Mon Jul 20 2020 | Duration: 0h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 15933367 | Bytes Rx: 7315454 | IP Addr: 10.150.237.22 | Public IP: 157.33.135.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:14 IST Mon Jul 20 2020 | Duration: 0h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 15933367 | Bytes Rx: 7315454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142405 | Audit Session ID: 0a96cf6922c450005f14fc52 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142405 | Audit Session ID: 0a96cf6922c450005f14fc52 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritamc | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.157 | Public IP: 157.33.167.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:36 IST Mon Jul 20 2020 | Duration: 0h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 40470528 | Bytes Rx: 5754191 | IP Addr: 10.150.236.157 | Public IP: 157.33.167.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:36 IST Mon Jul 20 2020 | Duration: 0h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 40470528 | Bytes Rx: 5754191 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142409 | Audit Session ID: 0a96cf6922c490005f14fe0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 142409 | Audit Session ID: 0a96cf6922c490005f14fe0c | Security Group Tag: none | EasyVPN: 0 ||
Username: suyogban | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.15 | Public IP: 157.47.48.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:43 IST Mon Jul 20 2020 | Duration: 0h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 38475608 | Bytes Rx: 19353893 | IP Addr: 10.150.237.15 | Public IP: 157.47.48.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:43 IST Mon Jul 20 2020 | Duration: 0h:44m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 38475608 | Bytes Rx: 19353893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142410 | Audit Session ID: 0a96cf6922c4a0005f14fe4f | Security Group Tag: none | EasyVPN: 0 |Session ID: 142410 | Audit Session ID: 0a96cf6922c4a0005f14fe4f | Security Group Tag: none | EasyVPN: 0 ||
Username: dugare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.180 | Public IP: 157.33.223.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:07 IST Mon Jul 20 2020 | Duration: 0h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 24183752 | Bytes Rx: 12679709 | IP Addr: 10.150.236.180 | Public IP: 157.33.223.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:07 IST Mon Jul 20 2020 | Duration: 0h:44m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 24183752 | Bytes Rx: 12679709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142412 | Audit Session ID: 0a96cf6922c4c0005f14fe67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142412 | Audit Session ID: 0a96cf6922c4c0005f14fe67 | Security Group Tag: none | EasyVPN: 0 ||
Username: azhars | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.236 | Public IP: 106.210.198.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:48 IST Mon Jul 20 2020 | Duration: 0h:43m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 69915941 | Bytes Rx: 30361664 | IP Addr: 10.150.237.236 | Public IP: 106.210.198.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:48 IST Mon Jul 20 2020 | Duration: 0h:43m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 69915941 | Bytes Rx: 30361664 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142413 | Audit Session ID: 0a96cf6922c4d0005f14fe90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 142413 | Audit Session ID: 0a96cf6922c4d0005f14fe90 | Security Group Tag: none | EasyVPN: 0 ||
Username: Prasjain | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.247 | Public IP: 112.79.155.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:01 IST Mon Jul 20 2020 | Duration: 0h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 199105341 | Bytes Rx: 17986357 | IP Addr: 10.150.237.247 | Public IP: 112.79.155.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:01 IST Mon Jul 20 2020 | Duration: 0h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 199105341 | Bytes Rx: 17986357 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142414 | Audit Session ID: 0a96cf6922c4e0005f14fe9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 142414 | Audit Session ID: 0a96cf6922c4e0005f14fe9d | Security Group Tag: none | EasyVPN: 0 ||
Username: SuvratT | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.251 | Public IP: 103.110.242.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:47 IST Mon Jul 20 2020 | Duration: 0h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 12222888 | Bytes Rx: 4535654 | IP Addr: 10.150.237.251 | Public IP: 103.110.242.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:47 IST Mon Jul 20 2020 | Duration: 0h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 12222888 | Bytes Rx: 4535654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 142417 | Audit Session ID: 0a96cf6922c510005f14fecb | Security Group Tag: none | EasyVPN: 0 |Session ID: 142417 | Audit Session ID: 0a96cf6922c510005f14fecb | Security Group Tag: none | EasyVPN: 0 ||
