sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 3d 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1838992419 | Bytes Rx: 739952502 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 3d 1h:20m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1838992419 | Bytes Rx: 739952502 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: ysivakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.146 | Public IP: 49.206.124.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:45 IST Sun Jun 21 2020 | Duration: 0h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 17353573 | Bytes Rx: 1674226 | IP Addr: 10.149.235.146 | Public IP: 49.206.124.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:46:45 IST Sun Jun 21 2020 | Duration: 0h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 17353573 | Bytes Rx: 1674226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182702 | Audit Session ID: 0a95072b2c9ae0005eef095d | Security Group Tag: none | EasyVPN: 0 |Session ID: 182702 | Audit Session ID: 0a95072b2c9ae0005eef095d | Security Group Tag: none | EasyVPN: 0 ||
Username: mtalabat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 175.101.156.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:54 IST Sun Jun 21 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 3676688 | Bytes Rx: 2969700 | IP Addr: 10.149.235.151 | Public IP: 175.101.156.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:54 IST Sun Jun 21 2020 | Duration: 0h:43m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 3676688 | Bytes Rx: 2969700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182704 | Audit Session ID: 0a95072b2c9b00005eef09de | Security Group Tag: none | EasyVPN: 0 |Session ID: 182704 | Audit Session ID: 0a95072b2c9b00005eef09de | Security Group Tag: none | EasyVPN: 0 ||
Username: ajini.paul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.50 | Public IP: 137.97.155.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:49:56 IST Sun Jun 21 2020 | Duration: 0h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 23698891 | Bytes Rx: 11552412 | IP Addr: 10.149.235.50 | Public IP: 137.97.155.182 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:49:56 IST Sun Jun 21 2020 | Duration: 0h:42m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 23698891 | Bytes Rx: 11552412 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182705 | Audit Session ID: 0a95072b2c9b10005eef0a1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 182705 | Audit Session ID: 0a95072b2c9b10005eef0a1c | Security Group Tag: none | EasyVPN: 0 ||
Username: sharathk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 157.44.84.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:27 IST Sun Jun 21 2020 | Duration: 0h:39m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 135558427 | Bytes Rx: 18272618 | IP Addr: 10.149.235.140 | Public IP: 157.44.84.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:27 IST Sun Jun 21 2020 | Duration: 0h:39m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 135558427 | Bytes Rx: 18272618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182709 | Audit Session ID: 0a95072b2c9b50005eef0ab3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182709 | Audit Session ID: 0a95072b2c9b50005eef0ab3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Karthbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.141 | Public IP: 157.50.66.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:46 IST Sun Jun 21 2020 | Duration: 0h:39m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 44649297 | Bytes Rx: 8056533 | IP Addr: 10.149.235.141 | Public IP: 157.50.66.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:52:46 IST Sun Jun 21 2020 | Duration: 0h:39m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 44649297 | Bytes Rx: 8056533 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182710 | Audit Session ID: 0a95072b2c9b60005eef0ac6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182710 | Audit Session ID: 0a95072b2c9b60005eef0ac6 | Security Group Tag: none | EasyVPN: 0 ||
Username: KaShirsa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.150 | Public IP: 157.33.145.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:08 IST Sun Jun 21 2020 | Duration: 0h:38m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 158018153 | Bytes Rx: 16729247 | IP Addr: 10.149.235.150 | Public IP: 157.33.145.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:08 IST Sun Jun 21 2020 | Duration: 0h:38m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 158018153 | Bytes Rx: 16729247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182711 | Audit Session ID: 0a95072b2c9b70005eef0adc | Security Group Tag: none | EasyVPN: 0 |Session ID: 182711 | Audit Session ID: 0a95072b2c9b70005eef0adc | Security Group Tag: none | EasyVPN: 0 ||
Username: mramasam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.55 | Public IP: 106.208.113.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:53 IST Sun Jun 21 2020 | Duration: 0h:36m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 25453978 | Bytes Rx: 7377101 | IP Addr: 10.149.235.55 | Public IP: 106.208.113.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:53 IST Sun Jun 21 2020 | Duration: 0h:36m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 25453978 | Bytes Rx: 7377101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182713 | Audit Session ID: 0a95072b2c9b90005eef0b81 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182713 | Audit Session ID: 0a95072b2c9b90005eef0b81 | Security Group Tag: none | EasyVPN: 0 ||
Username: DSIVALIN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 157.50.51.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:29 IST Sun Jun 21 2020 | Duration: 0h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 8833762 | Bytes Rx: 4826080 | IP Addr: 10.149.235.148 | Public IP: 157.50.51.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:29 IST Sun Jun 21 2020 | Duration: 0h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 8833762 | Bytes Rx: 4826080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182715 | Audit Session ID: 0a95072b2c9bb0005eef0be1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182715 | Audit Session ID: 0a95072b2c9bb0005eef0be1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarrav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.136 | Public IP: 106.67.99.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:53 IST Sun Jun 21 2020 | Duration: 0h:34m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 11393001 | Bytes Rx: 4455434 | IP Addr: 10.149.235.136 | Public IP: 106.67.99.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:53 IST Sun Jun 21 2020 | Duration: 0h:34m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 11393001 | Bytes Rx: 4455434 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182716 | Audit Session ID: 0a95072b2c9bc0005eef0bf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182716 | Audit Session ID: 0a95072b2c9bc0005eef0bf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DkumarS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.122 | Public IP: 106.208.121.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:14 IST Sun Jun 21 2020 | Duration: 0h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 18440999 | Bytes Rx: 6128555 | IP Addr: 10.149.235.122 | Public IP: 106.208.121.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:58:14 IST Sun Jun 21 2020 | Duration: 0h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 18440999 | Bytes Rx: 6128555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182717 | Audit Session ID: 0a95072b2c9bd0005eef0c0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 182717 | Audit Session ID: 0a95072b2c9bd0005eef0c0e | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.75 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:51 IST Sun Jun 21 2020 | Duration: 0h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 79803162 | Bytes Rx: 5899334 | IP Addr: 10.149.235.75 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:51 IST Sun Jun 21 2020 | Duration: 0h:29m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 79803162 | Bytes Rx: 5899334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182718 | Audit Session ID: 0a95072b2c9be0005eef0d23 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182718 | Audit Session ID: 0a95072b2c9be0005eef0d23 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdandapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.79 | Public IP: 122.172.92.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:24 IST Sun Jun 21 2020 | Duration: 0h:28m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 159796275 | Bytes Rx: 10075882 | IP Addr: 10.149.235.79 | Public IP: 122.172.92.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:24 IST Sun Jun 21 2020 | Duration: 0h:28m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 159796275 | Bytes Rx: 10075882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182720 | Audit Session ID: 0a95072b2c9c00005eef0d44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182720 | Audit Session ID: 0a95072b2c9c00005eef0d44 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinai.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.87 | Public IP: 122.172.142.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:52 IST Sun Jun 21 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 34894339 | Bytes Rx: 6073422 | IP Addr: 10.149.235.87 | Public IP: 122.172.142.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:52 IST Sun Jun 21 2020 | Duration: 0h:28m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 34894339 | Bytes Rx: 6073422 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182721 | Audit Session ID: 0a95072b2c9c10005eef0d60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182721 | Audit Session ID: 0a95072b2c9c10005eef0d60 | Security Group Tag: none | EasyVPN: 0 ||
Username: tbhople | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.88 | Public IP: 157.33.205.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:58 IST Sun Jun 21 2020 | Duration: 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54396399 | Bytes Rx: 7480154 | IP Addr: 10.149.235.88 | Public IP: 157.33.205.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:58 IST Sun Jun 21 2020 | Duration: 0h:28m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54396399 | Bytes Rx: 7480154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182722 | Audit Session ID: 0a95072b2c9c20005eef0d66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182722 | Audit Session ID: 0a95072b2c9c20005eef0d66 | Security Group Tag: none | EasyVPN: 0 ||
Username: tkgangaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.125 | Public IP: 183.87.54.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:06 IST Sun Jun 21 2020 | Duration: 0h:20m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 46234552 | Bytes Rx: 6053221 | IP Addr: 10.149.235.125 | Public IP: 183.87.54.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:06 IST Sun Jun 21 2020 | Duration: 0h:20m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 46234552 | Bytes Rx: 6053221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182725 | Audit Session ID: 0a95072b2c9c50005eef0f12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182725 | Audit Session ID: 0a95072b2c9c50005eef0f12 | Security Group Tag: none | EasyVPN: 0 ||
Username: bt.rokade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.109 | Public IP: 103.51.208.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:58 IST Sun Jun 21 2020 | Duration: 0h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 17555276 | Bytes Rx: 8839690 | IP Addr: 10.149.235.109 | Public IP: 103.51.208.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:11:58 IST Sun Jun 21 2020 | Duration: 0h:20m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 17555276 | Bytes Rx: 8839690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182726 | Audit Session ID: 0a95072b2c9c60005eef0f46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182726 | Audit Session ID: 0a95072b2c9c60005eef0f46 | Security Group Tag: none | EasyVPN: 0 ||
Username: ullasp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.115 | Public IP: 49.15.135.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:12:24 IST Sun Jun 21 2020 | Duration: 0h:19m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 11443490 | Bytes Rx: 5542559 | IP Addr: 10.149.235.115 | Public IP: 49.15.135.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:12:24 IST Sun Jun 21 2020 | Duration: 0h:19m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 11443490 | Bytes Rx: 5542559 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182727 | Audit Session ID: 0a95072b2c9c70005eef0f60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182727 | Audit Session ID: 0a95072b2c9c70005eef0f60 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavkumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.239 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:12:42 IST Sun Jun 21 2020 | Duration: 0h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4007263 | Bytes Rx: 616168 | IP Addr: 10.149.234.239 | Public IP: 223.187.172.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:12:42 IST Sun Jun 21 2020 | Duration: 0h:19m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4007263 | Bytes Rx: 616168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182728 | Audit Session ID: 0a95072b2c9c80005eef0f72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182728 | Audit Session ID: 0a95072b2c9c80005eef0f72 | Security Group Tag: none | EasyVPN: 0 ||
Username: Athilaks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.240 | Public IP: 157.50.199.138 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:14:33 IST Sun Jun 21 2020 | Duration: 0h:17m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 17361774 | Bytes Rx: 5813914 | IP Addr: 10.149.234.240 | Public IP: 157.50.199.138 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:14:33 IST Sun Jun 21 2020 | Duration: 0h:17m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 17361774 | Bytes Rx: 5813914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 182729 | Audit Session ID: 0a95072b2c9c90005eef0fe1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 182729 | Audit Session ID: 0a95072b2c9c90005eef0fe1 | Security Group Tag: none | EasyVPN: 0 ||
