sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 5h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191523571 | Bytes Rx: 61465489 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 5h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 191523571 | Bytes Rx: 61465489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: prasmish | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 106.222.207.31 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:45:56 IST Tue Jun 16 2020 | Duration: 5h:44m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 593135625 | Bytes Rx: 268747576 | IP Addr: 10.149.232.88 | Public IP: 106.222.207.31 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:45:56 IST Tue Jun 16 2020 | Duration: 5h:44m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 593135625 | Bytes Rx: 268747576 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154527 | Audit Session ID: 0a95072a25b9f0005ee8558c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154527 | Audit Session ID: 0a95072a25b9f0005ee8558c | Security Group Tag: none | EasyVPN: 0 ||
Username: vinai.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.89 | Public IP: 223.235.226.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:26 IST Tue Jun 16 2020 | Duration: 5h:43m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 117141121 | Bytes Rx: 52520170 | IP Addr: 10.149.232.89 | Public IP: 223.235.226.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:26 IST Tue Jun 16 2020 | Duration: 5h:43m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 117141121 | Bytes Rx: 52520170 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154532 | Audit Session ID: 0a95072a25ba40005ee855e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154532 | Audit Session ID: 0a95072a25ba40005ee855e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: lokumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.93 | Public IP: 49.207.132.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:26 IST Tue Jun 16 2020 | Duration: 5h:43m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 704946706 | Bytes Rx: 243503989 | IP Addr: 10.149.232.93 | Public IP: 49.207.132.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:26 IST Tue Jun 16 2020 | Duration: 5h:43m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 704946706 | Bytes Rx: 243503989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154533 | Audit Session ID: 0a95072a25ba50005ee855e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154533 | Audit Session ID: 0a95072a25ba50005ee855e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ygunasek | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 157.50.74.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:50 IST Tue Jun 16 2020 | Duration: 5h:42m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 286521802 | Bytes Rx: 81545780 | IP Addr: 10.149.232.91 | Public IP: 157.50.74.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:50 IST Tue Jun 16 2020 | Duration: 5h:42m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 286521802 | Bytes Rx: 81545780 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154537 | Audit Session ID: 0a95072a25ba90005ee855fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 154537 | Audit Session ID: 0a95072a25ba90005ee855fe | Security Group Tag: none | EasyVPN: 0 ||
Username: spurusot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.96 | Public IP: 42.106.184.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:54 IST Tue Jun 16 2020 | Duration: 5h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 135125539 | Bytes Rx: 158810284 | IP Addr: 10.149.232.96 | Public IP: 42.106.184.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:54 IST Tue Jun 16 2020 | Duration: 5h:42m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 135125539 | Bytes Rx: 158810284 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154538 | Audit Session ID: 0a95072a25baa0005ee85602 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154538 | Audit Session ID: 0a95072a25baa0005ee85602 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssumesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.38 | Public IP: 122.174.51.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:29 IST Tue Jun 16 2020 | Duration: 5h:40m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 203193344 | Bytes Rx: 83552489 | IP Addr: 10.149.232.38 | Public IP: 122.174.51.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:29 IST Tue Jun 16 2020 | Duration: 5h:40m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 203193344 | Bytes Rx: 83552489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154546 | Audit Session ID: 0a95072a25bb20005ee85661 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154546 | Audit Session ID: 0a95072a25bb20005ee85661 | Security Group Tag: none | EasyVPN: 0 ||
Username: umeshs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.64 | Public IP: 106.209.240.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:22 IST Tue Jun 16 2020 | Duration: 5h:38m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 288523579 | Bytes Rx: 64422867 | IP Addr: 10.149.232.64 | Public IP: 106.209.240.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:22 IST Tue Jun 16 2020 | Duration: 5h:38m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 288523579 | Bytes Rx: 64422867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154547 | Audit Session ID: 0a95072a25bb30005ee8570e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154547 | Audit Session ID: 0a95072a25bb30005ee8570e | Security Group Tag: none | EasyVPN: 0 ||
Username: psengama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.102 | Public IP: 157.46.1.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:30 IST Tue Jun 16 2020 | Duration: 5h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 76345180 | Bytes Rx: 50071735 | IP Addr: 10.149.232.102 | Public IP: 157.46.1.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:52:30 IST Tue Jun 16 2020 | Duration: 5h:37m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 76345180 | Bytes Rx: 50071735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154549 | Audit Session ID: 0a95072a25bb50005ee85716 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154549 | Audit Session ID: 0a95072a25bb50005ee85716 | Security Group Tag: none | EasyVPN: 0 ||
Username: m.mishra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.107 | Public IP: 49.36.1.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:50 IST Tue Jun 16 2020 | Duration: 5h:36m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 692764390 | Bytes Rx: 124063431 | IP Addr: 10.149.233.107 | Public IP: 49.36.1.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:53:50 IST Tue Jun 16 2020 | Duration: 5h:36m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 692764390 | Bytes Rx: 124063431 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154551 | Audit Session ID: 0a95072a25bb70005ee85766 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154551 | Audit Session ID: 0a95072a25bb70005ee85766 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijaygkr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.16 | Public IP: 115.97.42.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:03 IST Tue Jun 16 2020 | Duration: 5h:35m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1101760248 | Bytes Rx: 592616922 | IP Addr: 10.149.232.16 | Public IP: 115.97.42.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:03 IST Tue Jun 16 2020 | Duration: 5h:35m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 1101760248 | Bytes Rx: 592616922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154556 | Audit Session ID: 0a95072a25bbc0005ee857af | Security Group Tag: none | EasyVPN: 0 |Session ID: 154556 | Audit Session ID: 0a95072a25bbc0005ee857af | Security Group Tag: none | EasyVPN: 0 ||
Username: vsaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.104 | Public IP: 27.59.131.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:37 IST Tue Jun 16 2020 | Duration: 5h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 493270578 | Bytes Rx: 61208142 | IP Addr: 10.149.232.104 | Public IP: 27.59.131.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:37 IST Tue Jun 16 2020 | Duration: 5h:34m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 493270578 | Bytes Rx: 61208142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154560 | Audit Session ID: 0a95072a25bc00005ee857d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154560 | Audit Session ID: 0a95072a25bc00005ee857d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: STMuliki | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.62 | Public IP: 27.59.173.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:19 IST Tue Jun 16 2020 | Duration: 5h:34m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 295299291 | Bytes Rx: 397806485 | IP Addr: 10.149.233.62 | Public IP: 27.59.173.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:19 IST Tue Jun 16 2020 | Duration: 5h:34m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 295299291 | Bytes Rx: 397806485 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154562 | Audit Session ID: 0a95072a25bc20005ee857fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 154562 | Audit Session ID: 0a95072a25bc20005ee857fb | Security Group Tag: none | EasyVPN: 0 ||
Username: VikrGade | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.10 | Public IP: 106.220.210.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:42 IST Tue Jun 16 2020 | Duration: 5h:33m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 150391415 | Bytes Rx: 61613389 | IP Addr: 10.149.232.10 | Public IP: 106.220.210.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:42 IST Tue Jun 16 2020 | Duration: 5h:33m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 150391415 | Bytes Rx: 61613389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154566 | Audit Session ID: 0a95072a25bc60005ee85812 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154566 | Audit Session ID: 0a95072a25bc60005ee85812 | Security Group Tag: none | EasyVPN: 0 ||
Username: msoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.105 | Public IP: 27.62.131.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:06 IST Tue Jun 16 2020 | Duration: 5h:33m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 389641229 | Bytes Rx: 181979007 | IP Addr: 10.149.232.105 | Public IP: 27.62.131.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:06 IST Tue Jun 16 2020 | Duration: 5h:33m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 389641229 | Bytes Rx: 181979007 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154568 | Audit Session ID: 0a95072a25bc80005ee8582a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154568 | Audit Session ID: 0a95072a25bc80005ee8582a | Security Group Tag: none | EasyVPN: 0 ||
Username: DSIVALIN | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.107 | Public IP: 157.46.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:38 IST Tue Jun 16 2020 | Duration: 5h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 170167614 | Bytes Rx: 106353236 | IP Addr: 10.149.232.107 | Public IP: 157.46.57.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:38 IST Tue Jun 16 2020 | Duration: 5h:32m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 170167614 | Bytes Rx: 106353236 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154572 | Audit Session ID: 0a95072a25bcc0005ee8584a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154572 | Audit Session ID: 0a95072a25bcc0005ee8584a | Security Group Tag: none | EasyVPN: 0 ||
Username: divythiy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.109 | Public IP: 60.243.58.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:14 IST Tue Jun 16 2020 | Duration: 5h:32m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 366424329 | Bytes Rx: 165955571 | IP Addr: 10.149.232.109 | Public IP: 60.243.58.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:58:14 IST Tue Jun 16 2020 | Duration: 5h:32m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 366424329 | Bytes Rx: 165955571 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154574 | Audit Session ID: 0a95072a25bce0005ee8586e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154574 | Audit Session ID: 0a95072a25bce0005ee8586e | Security Group Tag: none | EasyVPN: 0 ||
Username: vechoday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.209 | Public IP: 223.196.161.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:25 IST Tue Jun 16 2020 | Duration: 5h:31m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 236789288 | Bytes Rx: 250794923 | IP Addr: 10.149.232.209 | Public IP: 223.196.161.4 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:59:25 IST Tue Jun 16 2020 | Duration: 5h:31m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 236789288 | Bytes Rx: 250794923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154579 | Audit Session ID: 0a95072a25bd30005ee858b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154579 | Audit Session ID: 0a95072a25bd30005ee858b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kthayuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.112 | Public IP: 157.50.44.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:50 IST Tue Jun 16 2020 | Duration: 5h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 322552700 | Bytes Rx: 81477776 | IP Addr: 10.149.232.112 | Public IP: 157.50.44.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:50 IST Tue Jun 16 2020 | Duration: 5h:29m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 322552700 | Bytes Rx: 81477776 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154586 | Audit Session ID: 0a95072a25bda0005ee8590a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154586 | Audit Session ID: 0a95072a25bda0005ee8590a | Security Group Tag: none | EasyVPN: 0 ||
Username: lmokshag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.113 | Public IP: 49.207.136.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:12 IST Tue Jun 16 2020 | Duration: 5h:29m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 459486532 | Bytes Rx: 143184174 | IP Addr: 10.149.232.113 | Public IP: 49.207.136.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:12 IST Tue Jun 16 2020 | Duration: 5h:29m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 459486532 | Bytes Rx: 143184174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154587 | Audit Session ID: 0a95072a25bdb0005ee85920 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154587 | Audit Session ID: 0a95072a25bdb0005ee85920 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.117 | Public IP: 223.182.199.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:46 IST Tue Jun 16 2020 | Duration: 5h:28m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 127894600 | Bytes Rx: 41213553 | IP Addr: 10.149.232.117 | Public IP: 223.182.199.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:46 IST Tue Jun 16 2020 | Duration: 5h:28m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 127894600 | Bytes Rx: 41213553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154592 | Audit Session ID: 0a95072a25be00005ee85942 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154592 | Audit Session ID: 0a95072a25be00005ee85942 | Security Group Tag: none | EasyVPN: 0 ||
