sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 6h:35m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 198101450 | Bytes Rx: 65975255 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 6h:35m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 198101450 | Bytes Rx: 65975255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: kthayuma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.112 | Public IP: 157.50.44.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:50 IST Tue Jun 16 2020 | Duration: 6h:59m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 354777208 | Bytes Rx: 92960149 | IP Addr: 10.149.232.112 | Public IP: 157.50.44.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:00:50 IST Tue Jun 16 2020 | Duration: 6h:59m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 354777208 | Bytes Rx: 92960149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154586 | Audit Session ID: 0a95072a25bda0005ee8590a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154586 | Audit Session ID: 0a95072a25bda0005ee8590a | Security Group Tag: none | EasyVPN: 0 ||
Username: lmokshag | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.113 | Public IP: 49.207.136.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:12 IST Tue Jun 16 2020 | Duration: 6h:59m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 640182099 | Bytes Rx: 318161554 | IP Addr: 10.149.232.113 | Public IP: 49.207.136.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:12 IST Tue Jun 16 2020 | Duration: 6h:59m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 640182099 | Bytes Rx: 318161554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154587 | Audit Session ID: 0a95072a25bdb0005ee85920 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154587 | Audit Session ID: 0a95072a25bdb0005ee85920 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpraveen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.117 | Public IP: 223.182.199.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:46 IST Tue Jun 16 2020 | Duration: 6h:58m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 132622772 | Bytes Rx: 44045727 | IP Addr: 10.149.232.117 | Public IP: 223.182.199.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:46 IST Tue Jun 16 2020 | Duration: 6h:58m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 132622772 | Bytes Rx: 44045727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154592 | Audit Session ID: 0a95072a25be00005ee85942 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154592 | Audit Session ID: 0a95072a25be00005ee85942 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.124 | Public IP: 223.191.63.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:58 IST Tue Jun 16 2020 | Duration: 6h:58m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 668227074 | Bytes Rx: 609835213 | IP Addr: 10.149.233.124 | Public IP: 223.191.63.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:01:58 IST Tue Jun 16 2020 | Duration: 6h:58m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 668227074 | Bytes Rx: 609835213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154595 | Audit Session ID: 0a95072a25be30005ee8594e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154595 | Audit Session ID: 0a95072a25be30005ee8594e | Security Group Tag: none | EasyVPN: 0 ||
Username: CHDHEEP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.116 | Public IP: 157.50.144.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:07 IST Tue Jun 16 2020 | Duration: 6h:58m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 105682657 | Bytes Rx: 46642942 | IP Addr: 10.149.232.116 | Public IP: 157.50.144.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:02:07 IST Tue Jun 16 2020 | Duration: 6h:58m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 105682657 | Bytes Rx: 46642942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154596 | Audit Session ID: 0a95072a25be40005ee85957 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154596 | Audit Session ID: 0a95072a25be40005ee85957 | Security Group Tag: none | EasyVPN: 0 ||
Username: parunach | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.118 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:08 IST Tue Jun 16 2020 | Duration: 6h:56m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1050843222 | Bytes Rx: 271072373 | IP Addr: 10.149.232.118 | Public IP: 103.81.238.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:08 IST Tue Jun 16 2020 | Duration: 6h:56m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 1050843222 | Bytes Rx: 271072373 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154606 | Audit Session ID: 0a95072a25bee0005ee859d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154606 | Audit Session ID: 0a95072a25bee0005ee859d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: pratyuti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.121 | Public IP: 152.56.157.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:32 IST Tue Jun 16 2020 | Duration: 6h:55m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 187481603 | Bytes Rx: 55928615 | IP Addr: 10.149.232.121 | Public IP: 152.56.157.20 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:32 IST Tue Jun 16 2020 | Duration: 6h:55m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 187481603 | Bytes Rx: 55928615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154609 | Audit Session ID: 0a95072a25bf10005ee859e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154609 | Audit Session ID: 0a95072a25bf10005ee859e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpandil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.235 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:06 IST Tue Jun 16 2020 | Duration: 6h:54m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 129924540 | Bytes Rx: 57946359 | IP Addr: 10.149.233.235 | Public IP: 60.243.210.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:06 IST Tue Jun 16 2020 | Duration: 6h:54m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 129924540 | Bytes Rx: 57946359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154618 | Audit Session ID: 0a95072a25bfa0005ee85a46 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154618 | Audit Session ID: 0a95072a25bfa0005ee85a46 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharmila.g | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.128 | Public IP: 106.201.174.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:14 IST Tue Jun 16 2020 | Duration: 6h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 648636830 | Bytes Rx: 106654209 | IP Addr: 10.149.232.128 | Public IP: 106.201.174.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:14 IST Tue Jun 16 2020 | Duration: 6h:54m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 648636830 | Bytes Rx: 106654209 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154619 | Audit Session ID: 0a95072a25bfb0005ee85a4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154619 | Audit Session ID: 0a95072a25bfb0005ee85a4e | Security Group Tag: none | EasyVPN: 0 ||
Username: dsathyan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.131 | Public IP: 106.208.134.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:22 IST Tue Jun 16 2020 | Duration: 6h:53m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 402794768 | Bytes Rx: 145788500 | IP Addr: 10.149.232.131 | Public IP: 106.208.134.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:22 IST Tue Jun 16 2020 | Duration: 6h:53m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 402794768 | Bytes Rx: 145788500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154624 | Audit Session ID: 0a95072a25c000005ee85a92 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154624 | Audit Session ID: 0a95072a25c000005ee85a92 | Security Group Tag: none | EasyVPN: 0 ||
Username: sauraku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.142 | Public IP: 106.220.180.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:48 IST Tue Jun 16 2020 | Duration: 6h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 365568179 | Bytes Rx: 109278905 | IP Addr: 10.149.232.142 | Public IP: 106.220.180.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:48 IST Tue Jun 16 2020 | Duration: 6h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 365568179 | Bytes Rx: 109278905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154638 | Audit Session ID: 0a95072a25c0e0005ee85c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154638 | Audit Session ID: 0a95072a25c0e0005ee85c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: omprakash.kore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.21 | Public IP: 49.35.60.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:58 IST Tue Jun 16 2020 | Duration: 6h:43m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 161870695 | Bytes Rx: 68934099 | IP Addr: 10.149.232.21 | Public IP: 49.35.60.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:58 IST Tue Jun 16 2020 | Duration: 6h:43m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 161870695 | Bytes Rx: 68934099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154655 | Audit Session ID: 0a95072a25c1f0005ee85cd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154655 | Audit Session ID: 0a95072a25c1f0005ee85cd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: AKArival | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.151 | Public IP: 157.50.63.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:14 IST Tue Jun 16 2020 | Duration: 6h:43m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 369553736 | Bytes Rx: 132802720 | IP Addr: 10.149.232.151 | Public IP: 157.50.63.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:14 IST Tue Jun 16 2020 | Duration: 6h:43m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 369553736 | Bytes Rx: 132802720 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154658 | Audit Session ID: 0a95072a25c220005ee85ce2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154658 | Audit Session ID: 0a95072a25c220005ee85ce2 | Security Group Tag: none | EasyVPN: 0 ||
Username: umarFA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.24 | Public IP: 27.4.112.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:52 IST Tue Jun 16 2020 | Duration: 6h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 356722249 | Bytes Rx: 154301877 | IP Addr: 10.149.232.24 | Public IP: 27.4.112.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:17:52 IST Tue Jun 16 2020 | Duration: 6h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 356722249 | Bytes Rx: 154301877 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154665 | Audit Session ID: 0a95072a25c290005ee85d08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154665 | Audit Session ID: 0a95072a25c290005ee85d08 | Security Group Tag: none | EasyVPN: 0 ||
Username: rosojwal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.174 | Public IP: 157.50.46.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:46 IST Tue Jun 16 2020 | Duration: 6h:41m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1007836959 | Bytes Rx: 112176717 | IP Addr: 10.149.233.174 | Public IP: 157.50.46.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:46 IST Tue Jun 16 2020 | Duration: 6h:41m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1007836959 | Bytes Rx: 112176717 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154666 | Audit Session ID: 0a95072a25c2a0005ee85d3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154666 | Audit Session ID: 0a95072a25c2a0005ee85d3e | Security Group Tag: none | EasyVPN: 0 ||
Username: amukiri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.151 | Public IP: 203.109.108.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Tue Jun 16 2020 | Duration: 6h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 188614500 | Bytes Rx: 107452581 | IP Addr: 10.149.233.151 | Public IP: 203.109.108.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Tue Jun 16 2020 | Duration: 6h:35m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 188614500 | Bytes Rx: 107452581 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154672 | Audit Session ID: 0a95072a25c300005ee85e9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 154672 | Audit Session ID: 0a95072a25c300005ee85e9f | Security Group Tag: none | EasyVPN: 0 ||
Username: MaheRath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.191 | Public IP: 103.121.72.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:48 IST Tue Jun 16 2020 | Duration: 6h:34m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 592380657 | Bytes Rx: 354698819 | IP Addr: 10.149.233.191 | Public IP: 103.121.72.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:25:48 IST Tue Jun 16 2020 | Duration: 6h:34m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 592380657 | Bytes Rx: 354698819 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154678 | Audit Session ID: 0a95072a25c360005ee85ee4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154678 | Audit Session ID: 0a95072a25c360005ee85ee4 | Security Group Tag: none | EasyVPN: 0 ||
Username: arvijaya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.143 | Public IP: 157.50.159.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:11 IST Tue Jun 16 2020 | Duration: 6h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 443498947 | Bytes Rx: 148073882 | IP Addr: 10.149.232.143 | Public IP: 157.50.159.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:11 IST Tue Jun 16 2020 | Duration: 6h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 443498947 | Bytes Rx: 148073882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154684 | Audit Session ID: 0a95072a25c3c0005ee85faf | Security Group Tag: none | EasyVPN: 0 |Session ID: 154684 | Audit Session ID: 0a95072a25c3c0005ee85faf | Security Group Tag: none | EasyVPN: 0 ||
Username: SDhanase | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.131 | Public IP: 157.50.54.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:55 IST Tue Jun 16 2020 | Duration: 6h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 179179403 | Bytes Rx: 196753182 | IP Addr: 10.149.233.131 | Public IP: 157.50.54.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:55 IST Tue Jun 16 2020 | Duration: 6h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 179179403 | Bytes Rx: 196753182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154687 | Audit Session ID: 0a95072a25c3f0005ee85fdb | Security Group Tag: none | EasyVPN: 0 |Session ID: 154687 | Audit Session ID: 0a95072a25c3f0005ee85fdb | Security Group Tag: none | EasyVPN: 0 ||
