sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 22h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 268085435 | Bytes Rx: 91202890 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: upaul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.70 | Public IP: 49.35.49.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:02 IST Wed Jun 17 2020 | Duration: 0h:29m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 61066292 | Bytes Rx: 14500811 | IP Addr: 10.149.233.70 | Public IP: 49.35.49.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:02 IST Wed Jun 17 2020 | Duration: 0h:29m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 61066292 | Bytes Rx: 14500811 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156319 | Audit Session ID: 0a95072a2629f0005ee98fde | Security Group Tag: none | EasyVPN: 0 |Session ID: 156319 | Audit Session ID: 0a95072a2629f0005ee98fde | Security Group Tag: none | EasyVPN: 0 ||
Username: mnetala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 124.123.162.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:04 IST Wed Jun 17 2020 | Duration: 0h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 43159815 | Bytes Rx: 22670812 | IP Addr: 10.149.233.103 | Public IP: 124.123.162.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:04 IST Wed Jun 17 2020 | Duration: 0h:29m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 43159815 | Bytes Rx: 22670812 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156320 | Audit Session ID: 0a95072a262a00005ee98fe0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156320 | Audit Session ID: 0a95072a262a00005ee98fe0 | Security Group Tag: none | EasyVPN: 0 ||
Username: kailashs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.105 | Public IP: 157.34.24.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:25 IST Wed Jun 17 2020 | Duration: 0h:28m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 184461367 | Bytes Rx: 10921147 | IP Addr: 10.149.233.105 | Public IP: 157.34.24.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:25 IST Wed Jun 17 2020 | Duration: 0h:28m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 184461367 | Bytes Rx: 10921147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156322 | Audit Session ID: 0a95072a262a20005ee98ff5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156322 | Audit Session ID: 0a95072a262a20005ee98ff5 | Security Group Tag: none | EasyVPN: 0 ||
Username: bissahoo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.107 | Public IP: 60.243.25.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:36 IST Wed Jun 17 2020 | Duration: 0h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 29400629 | Bytes Rx: 25648998 | IP Addr: 10.149.233.107 | Public IP: 60.243.25.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:36 IST Wed Jun 17 2020 | Duration: 0h:28m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 29400629 | Bytes Rx: 25648998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156323 | Audit Session ID: 0a95072a262a30005ee99000 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156323 | Audit Session ID: 0a95072a262a30005ee99000 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritjosh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.108 | Public IP: 49.35.53.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:56 IST Wed Jun 17 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 38992946 | Bytes Rx: 10849753 | IP Addr: 10.149.233.108 | Public IP: 49.35.53.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:56 IST Wed Jun 17 2020 | Duration: 0h:28m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 38992946 | Bytes Rx: 10849753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156325 | Audit Session ID: 0a95072a262a50005ee99014 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156325 | Audit Session ID: 0a95072a262a50005ee99014 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramyanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.110 | Public IP: 157.46.8.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:04 IST Wed Jun 17 2020 | Duration: 0h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 21640279 | Bytes Rx: 3070262 | IP Addr: 10.149.233.110 | Public IP: 157.46.8.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:04 IST Wed Jun 17 2020 | Duration: 0h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 21640279 | Bytes Rx: 3070262 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156326 | Audit Session ID: 0a95072a262a60005ee9901c | Security Group Tag: none | EasyVPN: 0 |Session ID: 156326 | Audit Session ID: 0a95072a262a60005ee9901c | Security Group Tag: none | EasyVPN: 0 ||
Username: vinody | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.111 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:51 IST Wed Jun 17 2020 | Duration: 0h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 88691166 | Bytes Rx: 28319019 | IP Addr: 10.149.233.111 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:08:51 IST Wed Jun 17 2020 | Duration: 0h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 88691166 | Bytes Rx: 28319019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156327 | Audit Session ID: 0a95072a262a70005ee9904b | Security Group Tag: none | EasyVPN: 0 |Session ID: 156327 | Audit Session ID: 0a95072a262a70005ee9904b | Security Group Tag: none | EasyVPN: 0 ||
Username: skmunusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.112 | Public IP: 157.46.32.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:21 IST Wed Jun 17 2020 | Duration: 0h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 38497092 | Bytes Rx: 15683762 | IP Addr: 10.149.233.112 | Public IP: 157.46.32.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:21 IST Wed Jun 17 2020 | Duration: 0h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 38497092 | Bytes Rx: 15683762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156328 | Audit Session ID: 0a95072a262a80005ee99069 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156328 | Audit Session ID: 0a95072a262a80005ee99069 | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.109 | Public IP: 137.97.163.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:21 IST Wed Jun 17 2020 | Duration: 0h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 125340539 | Bytes Rx: 12139923 | IP Addr: 10.149.233.109 | Public IP: 137.97.163.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:21 IST Wed Jun 17 2020 | Duration: 0h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 125340539 | Bytes Rx: 12139923 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156329 | Audit Session ID: 0a95072a262a90005ee99159 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156329 | Audit Session ID: 0a95072a262a90005ee99159 | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.113 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:42 IST Wed Jun 17 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4965710 | Bytes Rx: 1524566 | IP Addr: 10.149.233.113 | Public IP: 106.210.33.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:42 IST Wed Jun 17 2020 | Duration: 0h:22m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 4965710 | Bytes Rx: 1524566 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156330 | Audit Session ID: 0a95072a262aa0005ee9916e | Security Group Tag: none | EasyVPN: 0 |Session ID: 156330 | Audit Session ID: 0a95072a262aa0005ee9916e | Security Group Tag: none | EasyVPN: 0 ||
Username: nputtapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.31 | Public IP: 223.186.158.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:51 IST Wed Jun 17 2020 | Duration: 0h:22m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 30029098 | Bytes Rx: 10502639 | IP Addr: 10.149.233.31 | Public IP: 223.186.158.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:51 IST Wed Jun 17 2020 | Duration: 0h:22m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 30029098 | Bytes Rx: 10502639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156331 | Audit Session ID: 0a95072a262ab0005ee99177 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156331 | Audit Session ID: 0a95072a262ab0005ee99177 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthakare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.157 | Public IP: 223.178.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:37 IST Wed Jun 17 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 34101204 | Bytes Rx: 8419335 | IP Addr: 10.149.232.157 | Public IP: 223.178.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:37 IST Wed Jun 17 2020 | Duration: 0h:18m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 34101204 | Bytes Rx: 8419335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156332 | Audit Session ID: 0a95072a262ac0005ee99259 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156332 | Audit Session ID: 0a95072a262ac0005ee99259 | Security Group Tag: none | EasyVPN: 0 ||
Username: BhagGaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.158 | Public IP: 106.220.174.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:51 IST Wed Jun 17 2020 | Duration: 0h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 9542392 | Bytes Rx: 3204607 | IP Addr: 10.149.232.158 | Public IP: 106.220.174.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:51 IST Wed Jun 17 2020 | Duration: 0h:18m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 9542392 | Bytes Rx: 3204607 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156333 | Audit Session ID: 0a95072a262ad0005ee99267 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156333 | Audit Session ID: 0a95072a262ad0005ee99267 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvdesai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.164 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:03 IST Wed Jun 17 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 111951869 | Bytes Rx: 14718233 | IP Addr: 10.149.232.164 | Public IP: 103.110.255.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:03 IST Wed Jun 17 2020 | Duration: 0h:18m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 111951869 | Bytes Rx: 14718233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156334 | Audit Session ID: 0a95072a262ae0005ee99273 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156334 | Audit Session ID: 0a95072a262ae0005ee99273 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.butti | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.170 | Public IP: 103.121.153.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:07 IST Wed Jun 17 2020 | Duration: 0h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 469624427 | Bytes Rx: 31730232 | IP Addr: 10.149.232.170 | Public IP: 103.121.153.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:07 IST Wed Jun 17 2020 | Duration: 0h:18m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 469624427 | Bytes Rx: 31730232 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156335 | Audit Session ID: 0a95072a262af0005ee99277 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156335 | Audit Session ID: 0a95072a262af0005ee99277 | Security Group Tag: none | EasyVPN: 0 ||
Username: prachava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.173 | Public IP: 103.74.237.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:24 IST Wed Jun 17 2020 | Duration: 0h:17m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 12483260 | Bytes Rx: 4793414 | IP Addr: 10.149.232.173 | Public IP: 103.74.237.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:24 IST Wed Jun 17 2020 | Duration: 0h:17m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 12483260 | Bytes Rx: 4793414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156336 | Audit Session ID: 0a95072a262b00005ee99288 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156336 | Audit Session ID: 0a95072a262b00005ee99288 | Security Group Tag: none | EasyVPN: 0 ||
Username: RAKESARI | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.174 | Public IP: 223.228.106.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:29 IST Wed Jun 17 2020 | Duration: 0h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 13159816 | Bytes Rx: 3027897 | IP Addr: 10.149.232.174 | Public IP: 223.228.106.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:18:29 IST Wed Jun 17 2020 | Duration: 0h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 13159816 | Bytes Rx: 3027897 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156337 | Audit Session ID: 0a95072a262b10005ee9928d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156337 | Audit Session ID: 0a95072a262b10005ee9928d | Security Group Tag: none | EasyVPN: 0 ||
Username: ur.hazra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.159 | Public IP: 47.15.251.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:50 IST Wed Jun 17 2020 | Duration: 0h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 9552987 | Bytes Rx: 4275002 | IP Addr: 10.149.232.159 | Public IP: 47.15.251.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:50 IST Wed Jun 17 2020 | Duration: 0h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 9552987 | Bytes Rx: 4275002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156338 | Audit Session ID: 0a95072a262b20005ee99356 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156338 | Audit Session ID: 0a95072a262b20005ee99356 | Security Group Tag: none | EasyVPN: 0 ||
Username: shamalam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.175 | Public IP: 47.9.232.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:50 IST Wed Jun 17 2020 | Duration: 0h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14673001 | Bytes Rx: 4004351 | IP Addr: 10.149.232.175 | Public IP: 47.9.232.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:50 IST Wed Jun 17 2020 | Duration: 0h:14m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 14673001 | Bytes Rx: 4004351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156339 | Audit Session ID: 0a95072a262b30005ee99356 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156339 | Audit Session ID: 0a95072a262b30005ee99356 | Security Group Tag: none | EasyVPN: 0 ||
Username: vvardhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.176 | Public IP: 106.0.36.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:36 IST Wed Jun 17 2020 | Duration: 0h:13m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 10983327 | Bytes Rx: 6376340 | IP Addr: 10.149.232.176 | Public IP: 106.0.36.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:22:36 IST Wed Jun 17 2020 | Duration: 0h:13m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 10983327 | Bytes Rx: 6376340 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156340 | Audit Session ID: 0a95072a262b40005ee99384 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156340 | Audit Session ID: 0a95072a262b40005ee99384 | Security Group Tag: none | EasyVPN: 0 ||
