sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 1d 21h:34m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 766160330 | Bytes Rx: 398103825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBandich | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.163 | Public IP: 49.35.49.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:44 IST Sat Jun 6 2020 | Duration: 4h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 311067243 | Bytes Rx: 98947552 | IP Addr: 10.150.236.163 | Public IP: 49.35.49.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:26:44 IST Sat Jun 6 2020 | Duration: 4h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 311067243 | Bytes Rx: 98947552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288578 | Audit Session ID: 0a96cf69467420005edb13fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 288578 | Audit Session ID: 0a96cf69467420005edb13fc | Security Group Tag: none | EasyVPN: 0 ||
Username: SGAWANDE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.189 | Public IP: 59.163.75.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 6 2020 | Duration: 4h:31m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 74942757 | Bytes Rx: 13731515 | IP Addr: 10.150.236.189 | Public IP: 59.163.75.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 6 2020 | Duration: 4h:31m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 74942757 | Bytes Rx: 13731515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288593 | Audit Session ID: 0a96cf69467510005edb14be | Security Group Tag: none | EasyVPN: 0 |Session ID: 288593 | Audit Session ID: 0a96cf69467510005edb14be | Security Group Tag: none | EasyVPN: 0 ||
Username: SandChau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.190 | Public IP: 157.33.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:17 IST Sat Jun 6 2020 | Duration: 4h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 30551763 | Bytes Rx: 8894156 | IP Addr: 10.150.236.190 | Public IP: 157.33.180.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:17 IST Sat Jun 6 2020 | Duration: 4h:30m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 30551763 | Bytes Rx: 8894156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288595 | Audit Session ID: 0a96cf69467530005edb14d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288595 | Audit Session ID: 0a96cf69467530005edb14d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: aburnwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.193 | Public IP: 49.35.47.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:31 IST Sat Jun 6 2020 | Duration: 4h:30m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 214498604 | Bytes Rx: 79058060 | IP Addr: 10.150.236.193 | Public IP: 49.35.47.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:31 IST Sat Jun 6 2020 | Duration: 4h:30m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 214498604 | Bytes Rx: 79058060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288597 | Audit Session ID: 0a96cf69467550005edb14df | Security Group Tag: none | EasyVPN: 0 |Session ID: 288597 | Audit Session ID: 0a96cf69467550005edb14df | Security Group Tag: none | EasyVPN: 0 ||
Username: Sborikar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.192 | Public IP: 106.210.241.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Sat Jun 6 2020 | Duration: 4h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 360608414 | Bytes Rx: 61847939 | IP Addr: 10.150.236.192 | Public IP: 106.210.241.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:40 IST Sat Jun 6 2020 | Duration: 4h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 360608414 | Bytes Rx: 61847939 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288599 | Audit Session ID: 0a96cf69467570005edb14e8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288599 | Audit Session ID: 0a96cf69467570005edb14e8 | Security Group Tag: none | EasyVPN: 0 ||
Username: Dbhattac | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.201 | Public IP: 157.33.132.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:42 IST Sat Jun 6 2020 | Duration: 4h:29m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 236468884 | Bytes Rx: 61015759 | IP Addr: 10.150.236.201 | Public IP: 157.33.132.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:42 IST Sat Jun 6 2020 | Duration: 4h:29m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 236468884 | Bytes Rx: 61015759 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288607 | Audit Session ID: 0a96cf694675f0005edb1526 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288607 | Audit Session ID: 0a96cf694675f0005edb1526 | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhrau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.202 | Public IP: 106.220.164.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:55 IST Sat Jun 6 2020 | Duration: 4h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 605409065 | Bytes Rx: 95465476 | IP Addr: 10.150.236.202 | Public IP: 106.220.164.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:55 IST Sat Jun 6 2020 | Duration: 4h:29m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 605409065 | Bytes Rx: 95465476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288608 | Audit Session ID: 0a96cf69467600005edb1533 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288608 | Audit Session ID: 0a96cf69467600005edb1533 | Security Group Tag: none | EasyVPN: 0 ||
Username: MaMandal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.203 | Public IP: 157.33.136.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:05 IST Sat Jun 6 2020 | Duration: 4h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 239915638 | Bytes Rx: 82589688 | IP Addr: 10.150.236.203 | Public IP: 157.33.136.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:05 IST Sat Jun 6 2020 | Duration: 4h:29m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 239915638 | Bytes Rx: 82589688 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288610 | Audit Session ID: 0a96cf69467620005edb153d | Security Group Tag: none | EasyVPN: 0 |Session ID: 288610 | Audit Session ID: 0a96cf69467620005edb153d | Security Group Tag: none | EasyVPN: 0 ||
Username: NinPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.205 | Public IP: 157.49.241.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:17 IST Sat Jun 6 2020 | Duration: 4h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 871738603 | Bytes Rx: 127126344 | IP Addr: 10.150.236.205 | Public IP: 157.49.241.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:17 IST Sat Jun 6 2020 | Duration: 4h:28m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 871738603 | Bytes Rx: 127126344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288612 | Audit Session ID: 0a96cf69467640005edb1549 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288612 | Audit Session ID: 0a96cf69467640005edb1549 | Security Group Tag: none | EasyVPN: 0 ||
Username: amol.desai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.206 | Public IP: 14.96.82.76 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:36:36 IST Sat Jun 6 2020 | Duration: 4h:24m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2044731671 | Bytes Rx: 121409835 | IP Addr: 10.150.236.206 | Public IP: 14.96.82.76 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:36:36 IST Sat Jun 6 2020 | Duration: 4h:24m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 2044731671 | Bytes Rx: 121409835 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288617 | Audit Session ID: 0a96cf69467690005edb164c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288617 | Audit Session ID: 0a96cf69467690005edb164c | Security Group Tag: none | EasyVPN: 0 ||
Username: Ajitjad | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.152 | Public IP: 103.51.208.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:57 IST Sat Jun 6 2020 | Duration: 4h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 455271787 | Bytes Rx: 54678613 | IP Addr: 10.150.236.152 | Public IP: 103.51.208.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:57 IST Sat Jun 6 2020 | Duration: 4h:24m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 455271787 | Bytes Rx: 54678613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288618 | Audit Session ID: 0a96cf694676a0005edb1661 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288618 | Audit Session ID: 0a96cf694676a0005edb1661 | Security Group Tag: none | EasyVPN: 0 ||
Username: DhirJadh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.208 | Public IP: 157.33.147.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:52 IST Sat Jun 6 2020 | Duration: 4h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 688943205 | Bytes Rx: 155698439 | IP Addr: 10.150.236.208 | Public IP: 157.33.147.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:52 IST Sat Jun 6 2020 | Duration: 4h:22m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 688943205 | Bytes Rx: 155698439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288625 | Audit Session ID: 0a96cf69467710005edb16d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288625 | Audit Session ID: 0a96cf69467710005edb16d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraJagta | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.210 | Public IP: 106.220.171.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:04 IST Sat Jun 6 2020 | Duration: 4h:22m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 176667824 | Bytes Rx: 98855893 | IP Addr: 10.150.236.210 | Public IP: 106.220.171.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:04 IST Sat Jun 6 2020 | Duration: 4h:22m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 176667824 | Bytes Rx: 98855893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288626 | Audit Session ID: 0a96cf69467720005edb16e0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288626 | Audit Session ID: 0a96cf69467720005edb16e0 | Security Group Tag: none | EasyVPN: 0 ||
Username: shchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.215 | Public IP: 106.210.176.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:48 IST Sat Jun 6 2020 | Duration: 4h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 81825545 | Bytes Rx: 37416927 | IP Addr: 10.150.236.215 | Public IP: 106.210.176.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:48 IST Sat Jun 6 2020 | Duration: 4h:21m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 81825545 | Bytes Rx: 37416927 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288631 | Audit Session ID: 0a96cf69467770005edb170c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288631 | Audit Session ID: 0a96cf69467770005edb170c | Security Group Tag: none | EasyVPN: 0 ||
Username: Sahkandi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.216 | Public IP: 157.33.141.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:59 IST Sat Jun 6 2020 | Duration: 4h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 214757086 | Bytes Rx: 88092541 | IP Addr: 10.150.236.216 | Public IP: 157.33.141.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:59 IST Sat Jun 6 2020 | Duration: 4h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 214757086 | Bytes Rx: 88092541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288632 | Audit Session ID: 0a96cf69467780005edb1717 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288632 | Audit Session ID: 0a96cf69467780005edb1717 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ziyakhan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.217 | Public IP: 157.47.11.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:59 IST Sat Jun 6 2020 | Duration: 4h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 117912647 | Bytes Rx: 52352800 | IP Addr: 10.150.236.217 | Public IP: 157.47.11.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:59 IST Sat Jun 6 2020 | Duration: 4h:21m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 117912647 | Bytes Rx: 52352800 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288633 | Audit Session ID: 0a96cf69467790005edb1717 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288633 | Audit Session ID: 0a96cf69467790005edb1717 | Security Group Tag: none | EasyVPN: 0 ||
Username: mtare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.209 | Public IP: 103.112.6.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:36 IST Sat Jun 6 2020 | Duration: 4h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 219150773 | Bytes Rx: 69808334 | IP Addr: 10.150.236.209 | Public IP: 103.112.6.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:36 IST Sat Jun 6 2020 | Duration: 4h:20m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 219150773 | Bytes Rx: 69808334 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288636 | Audit Session ID: 0a96cf694677c0005edb173c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288636 | Audit Session ID: 0a96cf694677c0005edb173c | Security Group Tag: none | EasyVPN: 0 ||
Username: hemant.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.218 | Public IP: 106.210.188.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:42 IST Sat Jun 6 2020 | Duration: 4h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 366867859 | Bytes Rx: 232540613 | IP Addr: 10.150.236.218 | Public IP: 106.210.188.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:42 IST Sat Jun 6 2020 | Duration: 4h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 366867859 | Bytes Rx: 232540613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288638 | Audit Session ID: 0a96cf694677e0005edb1742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288638 | Audit Session ID: 0a96cf694677e0005edb1742 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhughule | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.219 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:42 IST Sat Jun 6 2020 | Duration: 4h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 154822638 | Bytes Rx: 38064573 | IP Addr: 10.150.236.219 | Public IP: 103.83.213.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:42 IST Sat Jun 6 2020 | Duration: 4h:20m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 154822638 | Bytes Rx: 38064573 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288639 | Audit Session ID: 0a96cf694677f0005edb1742 | Security Group Tag: none | EasyVPN: 0 |Session ID: 288639 | Audit Session ID: 0a96cf694677f0005edb1742 | Security Group Tag: none | EasyVPN: 0 ||
Username: MithTare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.220 | Public IP: 106.217.49.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:52 IST Sat Jun 6 2020 | Duration: 4h:20m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 491643152 | Bytes Rx: 121013968 | IP Addr: 10.150.236.220 | Public IP: 106.217.49.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:52 IST Sat Jun 6 2020 | Duration: 4h:20m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 491643152 | Bytes Rx: 121013968 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 288640 | Audit Session ID: 0a96cf69467800005edb174c | Security Group Tag: none | EasyVPN: 0 |Session ID: 288640 | Audit Session ID: 0a96cf69467800005edb174c | Security Group Tag: none | EasyVPN: 0 ||
