sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 3d 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6457762861 | Bytes Rx: 955430958 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 3d 4h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 6457762861 | Bytes Rx: 955430958 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: jbasra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.162 | Public IP: 124.123.31.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:47 IST Thu Jun 11 2020 | Duration: 1h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 173725549 | Bytes Rx: 47937947 | IP Addr: 10.149.234.162 | Public IP: 124.123.31.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:47 IST Thu Jun 11 2020 | Duration: 1h:45m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 173725549 | Bytes Rx: 47937947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162634 | Audit Session ID: 0a95072b27b4a0005ee1a8af | Security Group Tag: none | EasyVPN: 0 |Session ID: 162634 | Audit Session ID: 0a95072b27b4a0005ee1a8af | Security Group Tag: none | EasyVPN: 0 ||
Username: sumbaric | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.163 | Public IP: 45.249.70.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:08 IST Thu Jun 11 2020 | Duration: 1h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 8485934654 | Bytes Rx: 384308300 | IP Addr: 10.149.234.163 | Public IP: 45.249.70.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:08 IST Thu Jun 11 2020 | Duration: 1h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 8485934654 | Bytes Rx: 384308300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162637 | Audit Session ID: 0a95072b27b4d0005ee1a8c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162637 | Audit Session ID: 0a95072b27b4d0005ee1a8c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: RoSakpal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.165 | Public IP: 49.35.106.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:39 IST Thu Jun 11 2020 | Duration: 1h:44m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 95632480 | Bytes Rx: 23222195 | IP Addr: 10.149.234.165 | Public IP: 49.35.106.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:39 IST Thu Jun 11 2020 | Duration: 1h:44m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 95632480 | Bytes Rx: 23222195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162638 | Audit Session ID: 0a95072b27b4e0005ee1a8e3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162638 | Audit Session ID: 0a95072b27b4e0005ee1a8e3 | Security Group Tag: none | EasyVPN: 0 ||
Username: sompraka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.164 | Public IP: 171.60.241.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:40 IST Thu Jun 11 2020 | Duration: 1h:44m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 246036383 | Bytes Rx: 160682667 | IP Addr: 10.149.234.164 | Public IP: 171.60.241.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:40 IST Thu Jun 11 2020 | Duration: 1h:44m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 246036383 | Bytes Rx: 160682667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162639 | Audit Session ID: 0a95072b27b4f0005ee1a8e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162639 | Audit Session ID: 0a95072b27b4f0005ee1a8e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: mr.madhusudhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.166 | Public IP: 59.95.69.85 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:16:06 IST Thu Jun 11 2020 | Duration: 1h:44m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 143805957 | Bytes Rx: 250219074 | IP Addr: 10.149.234.166 | Public IP: 59.95.69.85 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:16:06 IST Thu Jun 11 2020 | Duration: 1h:44m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 143805957 | Bytes Rx: 250219074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162640 | Audit Session ID: 0a95072b27b500005ee1a8fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 162640 | Audit Session ID: 0a95072b27b500005ee1a8fe | Security Group Tag: none | EasyVPN: 0 ||
Username: sathukur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.167 | Public IP: 157.44.116.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:45 IST Thu Jun 11 2020 | Duration: 1h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 77417308 | Bytes Rx: 28332554 | IP Addr: 10.149.234.167 | Public IP: 157.44.116.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:45 IST Thu Jun 11 2020 | Duration: 1h:43m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 77417308 | Bytes Rx: 28332554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162645 | Audit Session ID: 0a95072b27b550005ee1a925 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162645 | Audit Session ID: 0a95072b27b550005ee1a925 | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 137.97.129.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:56 IST Thu Jun 11 2020 | Duration: 1h:43m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 79340322 | Bytes Rx: 38496156 | IP Addr: 10.149.234.169 | Public IP: 137.97.129.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:56 IST Thu Jun 11 2020 | Duration: 1h:43m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 79340322 | Bytes Rx: 38496156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162646 | Audit Session ID: 0a95072b27b560005ee1a930 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162646 | Audit Session ID: 0a95072b27b560005ee1a930 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksathiya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.168 | Public IP: 171.76.39.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:58 IST Thu Jun 11 2020 | Duration: 1h:43m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 79635940 | Bytes Rx: 92359007 | IP Addr: 10.149.234.168 | Public IP: 171.76.39.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:58 IST Thu Jun 11 2020 | Duration: 1h:43m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 79635940 | Bytes Rx: 92359007 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162647 | Audit Session ID: 0a95072b27b570005ee1a932 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162647 | Audit Session ID: 0a95072b27b570005ee1a932 | Security Group Tag: none | EasyVPN: 0 ||
Username: prachava | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.86 | Public IP: 103.220.80.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:15 IST Thu Jun 11 2020 | Duration: 1h:43m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 30985029 | Bytes Rx: 22534324 | IP Addr: 10.149.235.86 | Public IP: 103.220.80.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:15 IST Thu Jun 11 2020 | Duration: 1h:43m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 30985029 | Bytes Rx: 22534324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162648 | Audit Session ID: 0a95072b27b580005ee1a943 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162648 | Audit Session ID: 0a95072b27b580005ee1a943 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupbaska | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.89 | Public IP: 157.51.208.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:33 IST Thu Jun 11 2020 | Duration: 1h:42m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 37809409 | Bytes Rx: 20726128 | IP Addr: 10.149.235.89 | Public IP: 157.51.208.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:33 IST Thu Jun 11 2020 | Duration: 1h:42m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 37809409 | Bytes Rx: 20726128 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162649 | Audit Session ID: 0a95072b27b590005ee1a955 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162649 | Audit Session ID: 0a95072b27b590005ee1a955 | Security Group Tag: none | EasyVPN: 0 ||
Username: vineesin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.92 | Public IP: 49.207.51.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:45 IST Thu Jun 11 2020 | Duration: 1h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 64323832 | Bytes Rx: 109117017 | IP Addr: 10.149.235.92 | Public IP: 49.207.51.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:45 IST Thu Jun 11 2020 | Duration: 1h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 64323832 | Bytes Rx: 109117017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162652 | Audit Session ID: 0a95072b27b5c0005ee1a961 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162652 | Audit Session ID: 0a95072b27b5c0005ee1a961 | Security Group Tag: none | EasyVPN: 0 ||
Username: spichaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.93 | Public IP: 157.51.204.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:45 IST Thu Jun 11 2020 | Duration: 1h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 35250815 | Bytes Rx: 22140038 | IP Addr: 10.149.235.93 | Public IP: 157.51.204.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:45 IST Thu Jun 11 2020 | Duration: 1h:42m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 35250815 | Bytes Rx: 22140038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162653 | Audit Session ID: 0a95072b27b5d0005ee1a961 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162653 | Audit Session ID: 0a95072b27b5d0005ee1a961 | Security Group Tag: none | EasyVPN: 0 ||
Username: dpalanir | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.198 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:25 IST Thu Jun 11 2020 | Duration: 1h:40m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12459103 | Bytes Rx: 3985983 | IP Addr: 10.149.235.198 | Public IP: 103.48.181.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:25 IST Thu Jun 11 2020 | Duration: 1h:40m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 12459103 | Bytes Rx: 3985983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162654 | Audit Session ID: 0a95072b27b5e0005ee1a9c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162654 | Audit Session ID: 0a95072b27b5e0005ee1a9c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: DParamas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.205 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:39 IST Thu Jun 11 2020 | Duration: 1h:39m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 36706869 | Bytes Rx: 4900926 | IP Addr: 10.149.235.205 | Public IP: 27.62.2.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:39 IST Thu Jun 11 2020 | Duration: 1h:39m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 36706869 | Bytes Rx: 4900926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162655 | Audit Session ID: 0a95072b27b5f0005ee1aa0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162655 | Audit Session ID: 0a95072b27b5f0005ee1aa0f | Security Group Tag: none | EasyVPN: 0 ||
Username: abhiramb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.212 | Public IP: 27.7.111.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:56 IST Thu Jun 11 2020 | Duration: 1h:39m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 26906175 | Bytes Rx: 13288335 | IP Addr: 10.149.235.212 | Public IP: 27.7.111.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:56 IST Thu Jun 11 2020 | Duration: 1h:39m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 26906175 | Bytes Rx: 13288335 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162659 | Audit Session ID: 0a95072b27b630005ee1aa20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162659 | Audit Session ID: 0a95072b27b630005ee1aa20 | Security Group Tag: none | EasyVPN: 0 ||
Username: dbojja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.214 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:21:18 IST Thu Jun 11 2020 | Duration: 1h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 41659533 | Bytes Rx: 24105700 | IP Addr: 10.149.235.214 | Public IP: 103.224.152.130 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:21:18 IST Thu Jun 11 2020 | Duration: 1h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 41659533 | Bytes Rx: 24105700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162661 | Audit Session ID: 0a95072b27b650005ee1aa36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 162661 | Audit Session ID: 0a95072b27b650005ee1aa36 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivakrs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.202 | Public IP: 103.41.90.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:25 IST Thu Jun 11 2020 | Duration: 1h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 737512377 | Bytes Rx: 68831173 | IP Addr: 10.149.235.202 | Public IP: 103.41.90.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:25 IST Thu Jun 11 2020 | Duration: 1h:38m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 737512377 | Bytes Rx: 68831173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162662 | Audit Session ID: 0a95072b27b660005ee1aa3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 162662 | Audit Session ID: 0a95072b27b660005ee1aa3d | Security Group Tag: none | EasyVPN: 0 ||
Username: CHDHEEP | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.221 | Public IP: 157.50.238.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:39 IST Thu Jun 11 2020 | Duration: 1h:38m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 24091504 | Bytes Rx: 9789404 | IP Addr: 10.149.235.221 | Public IP: 157.50.238.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:21:39 IST Thu Jun 11 2020 | Duration: 1h:38m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 24091504 | Bytes Rx: 9789404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162663 | Audit Session ID: 0a95072b27b670005ee1aa4b | Security Group Tag: none | EasyVPN: 0 |Session ID: 162663 | Audit Session ID: 0a95072b27b670005ee1aa4b | Security Group Tag: none | EasyVPN: 0 ||
Username: ehussain | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.227 | Public IP: 106.198.3.67 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:27:03 IST Thu Jun 11 2020 | Duration: 1h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 2050366628 | Bytes Rx: 54624201 | IP Addr: 10.149.235.227 | Public IP: 106.198.3.67 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:27:03 IST Thu Jun 11 2020 | Duration: 1h:33m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 2050366628 | Bytes Rx: 54624201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162664 | Audit Session ID: 0a95072b27b680005ee1ab8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 162664 | Audit Session ID: 0a95072b27b680005ee1ab8f | Security Group Tag: none | EasyVPN: 0 ||
Username: pseshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.228 | Public IP: 49.207.135.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:34 IST Thu Jun 11 2020 | Duration: 1h:32m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 160983935 | Bytes Rx: 88177993 | IP Addr: 10.149.235.228 | Public IP: 49.207.135.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:34 IST Thu Jun 11 2020 | Duration: 1h:32m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 160983935 | Bytes Rx: 88177993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 162665 | Audit Session ID: 0a95072b27b690005ee1abae | Security Group Tag: none | EasyVPN: 0 |Session ID: 162665 | Audit Session ID: 0a95072b27b690005ee1abae | Security Group Tag: none | EasyVPN: 0 ||
