sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 3d 10h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6627609263 | Bytes Rx: 1503133773 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 3d 10h:45m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 6627609263 | Bytes Rx: 1503133773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalian | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.3 | Public IP: 171.77.137.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:39 IST Sat Jun 27 2020 | Duration: 0h:41m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 45636493 | Bytes Rx: 9471403 | IP Addr: 10.150.237.3 | Public IP: 171.77.137.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:39 IST Sat Jun 27 2020 | Duration: 0h:41m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 45636493 | Bytes Rx: 9471403 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66835 | Audit Session ID: 0a96cf69105130005ef6b387 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66835 | Audit Session ID: 0a96cf69105130005ef6b387 | Security Group Tag: none | EasyVPN: 0 ||
Username: Amonde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.5 | Public IP: 182.54.150.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:27 IST Sat Jun 27 2020 | Duration: 0h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 58349558 | Bytes Rx: 14431642 | IP Addr: 10.150.237.5 | Public IP: 182.54.150.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:27 IST Sat Jun 27 2020 | Duration: 0h:40m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 58349558 | Bytes Rx: 14431642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66836 | Audit Session ID: 0a96cf69105140005ef6b3b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66836 | Audit Session ID: 0a96cf69105140005ef6b3b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: aishinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.253 | Public IP: 157.33.178.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:42 IST Sat Jun 27 2020 | Duration: 0h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 51729187 | Bytes Rx: 9034683 | IP Addr: 10.150.237.253 | Public IP: 157.33.178.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:42 IST Sat Jun 27 2020 | Duration: 0h:34m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 51729187 | Bytes Rx: 9034683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66839 | Audit Session ID: 0a96cf69105170005ef6b52e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66839 | Audit Session ID: 0a96cf69105170005ef6b52e | Security Group Tag: none | EasyVPN: 0 ||
Username: SatKale1 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.254 | Public IP: 157.47.53.248 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:26:02 IST Sat Jun 27 2020 | Duration: 0h:34m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 35226483 | Bytes Rx: 17978006 | IP Addr: 10.150.237.254 | Public IP: 157.47.53.248 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:26:02 IST Sat Jun 27 2020 | Duration: 0h:34m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 35226483 | Bytes Rx: 17978006 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66840 | Audit Session ID: 0a96cf69105180005ef6b542 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66840 | Audit Session ID: 0a96cf69105180005ef6b542 | Security Group Tag: none | EasyVPN: 0 ||
Username: brajawat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.149 | Public IP: 171.79.183.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:49 IST Sat Jun 27 2020 | Duration: 0h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 34171513 | Bytes Rx: 6818350 | IP Addr: 10.150.237.149 | Public IP: 171.79.183.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:49 IST Sat Jun 27 2020 | Duration: 0h:31m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 34171513 | Bytes Rx: 6818350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66842 | Audit Session ID: 0a96cf691051a0005ef6b5e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66842 | Audit Session ID: 0a96cf691051a0005ef6b5e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: Bkaldate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.156 | Public IP: 157.47.51.92 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:30:02 IST Sat Jun 27 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 88827051 | Bytes Rx: 16770594 | IP Addr: 10.150.237.156 | Public IP: 157.47.51.92 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:30:02 IST Sat Jun 27 2020 | Duration: 0h:30m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 88827051 | Bytes Rx: 16770594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66845 | Audit Session ID: 0a96cf691051d0005ef6b632 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66845 | Audit Session ID: 0a96cf691051d0005ef6b632 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vnikte | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.82 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:18 IST Sat Jun 27 2020 | Duration: 0h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 42246099 | Bytes Rx: 4517585 | IP Addr: 10.150.237.82 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:18 IST Sat Jun 27 2020 | Duration: 0h:25m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 42246099 | Bytes Rx: 4517585 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66850 | Audit Session ID: 0a96cf69105220005ef6b76e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66850 | Audit Session ID: 0a96cf69105220005ef6b76e | Security Group Tag: none | EasyVPN: 0 ||
Username: SNailkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.83 | Public IP: 106.220.91.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:30 IST Sat Jun 27 2020 | Duration: 0h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 42297564 | Bytes Rx: 6901245 | IP Addr: 10.150.237.83 | Public IP: 106.220.91.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:30 IST Sat Jun 27 2020 | Duration: 0h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 42297564 | Bytes Rx: 6901245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66851 | Audit Session ID: 0a96cf69105230005ef6b77a | Security Group Tag: none | EasyVPN: 0 |Session ID: 66851 | Audit Session ID: 0a96cf69105230005ef6b77a | Security Group Tag: none | EasyVPN: 0 ||
Username: ditrived | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.242 | Public IP: 124.123.171.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:07 IST Sat Jun 27 2020 | Duration: 0h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 13661658 | Bytes Rx: 4386146 | IP Addr: 10.150.236.242 | Public IP: 124.123.171.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:07 IST Sat Jun 27 2020 | Duration: 0h:24m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 13661658 | Bytes Rx: 4386146 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66852 | Audit Session ID: 0a96cf69105240005ef6b79f | Security Group Tag: none | EasyVPN: 0 |Session ID: 66852 | Audit Session ID: 0a96cf69105240005ef6b79f | Security Group Tag: none | EasyVPN: 0 ||
Username: NinPatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.147 | Public IP: 157.49.172.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:29 IST Sat Jun 27 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 14547199 | Bytes Rx: 4450208 | IP Addr: 10.150.237.147 | Public IP: 157.49.172.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:29 IST Sat Jun 27 2020 | Duration: 0h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 14547199 | Bytes Rx: 4450208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66855 | Audit Session ID: 0a96cf69105270005ef6b82d | Security Group Tag: none | EasyVPN: 0 |Session ID: 66855 | Audit Session ID: 0a96cf69105270005ef6b82d | Security Group Tag: none | EasyVPN: 0 ||
Username: BokadeA  | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.157 | Public IP: 157.47.20.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:58 IST Sat Jun 27 2020 | Duration: 0h:20m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 147886442 | Bytes Rx: 7088586 | IP Addr: 10.150.237.157 | Public IP: 157.47.20.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:58 IST Sat Jun 27 2020 | Duration: 0h:20m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 147886442 | Bytes Rx: 7088586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66856 | Audit Session ID: 0a96cf69105280005ef6b886 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66856 | Audit Session ID: 0a96cf69105280005ef6b886 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGHONGAD | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.158 | Public IP: 106.210.135.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:18 IST Sat Jun 27 2020 | Duration: 0h:20m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 17522836 | Bytes Rx: 4566506 | IP Addr: 10.150.237.158 | Public IP: 106.210.135.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:18 IST Sat Jun 27 2020 | Duration: 0h:20m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 17522836 | Bytes Rx: 4566506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66857 | Audit Session ID: 0a96cf69105290005ef6b89a | Security Group Tag: none | EasyVPN: 0 |Session ID: 66857 | Audit Session ID: 0a96cf69105290005ef6b89a | Security Group Tag: none | EasyVPN: 0 ||
Username: ilyas.mohammed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.159 | Public IP: 106.193.235.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:44 IST Sat Jun 27 2020 | Duration: 0h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 93143776 | Bytes Rx: 8416088 | IP Addr: 10.150.237.159 | Public IP: 106.193.235.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:44 IST Sat Jun 27 2020 | Duration: 0h:18m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 93143776 | Bytes Rx: 8416088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66859 | Audit Session ID: 0a96cf691052b0005ef6b8f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66859 | Audit Session ID: 0a96cf691052b0005ef6b8f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: balmunde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.79 | Public IP: 49.35.192.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:05 IST Sat Jun 27 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 9919626 | Bytes Rx: 2817045 | IP Addr: 10.150.237.79 | Public IP: 49.35.192.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:05 IST Sat Jun 27 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 9919626 | Bytes Rx: 2817045 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66863 | Audit Session ID: 0a96cf691052f0005ef6b941 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66863 | Audit Session ID: 0a96cf691052f0005ef6b941 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupesh.kumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.84 | Public IP: 27.60.201.221 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:43:23 IST Sat Jun 27 2020 | Duration: 0h:17m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 10332220 | Bytes Rx: 2084239 | IP Addr: 10.150.237.84 | Public IP: 27.60.201.221 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:43:23 IST Sat Jun 27 2020 | Duration: 0h:17m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 10332220 | Bytes Rx: 2084239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66864 | Audit Session ID: 0a96cf69105300005ef6b953 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66864 | Audit Session ID: 0a96cf69105300005ef6b953 | Security Group Tag: none | EasyVPN: 0 ||
Username: ADAHIPHA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.85 | Public IP: 49.35.112.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:32 IST Sat Jun 27 2020 | Duration: 0h:16m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 64825188 | Bytes Rx: 8071270 | IP Addr: 10.150.237.85 | Public IP: 49.35.112.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:32 IST Sat Jun 27 2020 | Duration: 0h:16m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 64825188 | Bytes Rx: 8071270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66866 | Audit Session ID: 0a96cf69105320005ef6b95c | Security Group Tag: none | EasyVPN: 0 |Session ID: 66866 | Audit Session ID: 0a96cf69105320005ef6b95c | Security Group Tag: none | EasyVPN: 0 ||
Username: miteshc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.71 | Public IP: 106.192.71.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:05 IST Sat Jun 27 2020 | Duration: 0h:15m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 5784675 | Bytes Rx: 1559798 | IP Addr: 10.150.236.71 | Public IP: 106.192.71.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:45:05 IST Sat Jun 27 2020 | Duration: 0h:15m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 5784675 | Bytes Rx: 1559798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66869 | Audit Session ID: 0a96cf69105350005ef6b9b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66869 | Audit Session ID: 0a96cf69105350005ef6b9b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: satnamsi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.78 | Public IP: 157.47.14.235 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:47:58 IST Sat Jun 27 2020 | Duration: 0h:12m:25s | Inactivity:  0h:02m:25s | Bytes Tx: 12094146 | Bytes Rx: 17258317 | IP Addr: 10.150.236.78 | Public IP: 157.47.14.235 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:47:58 IST Sat Jun 27 2020 | Duration: 0h:12m:25s | Inactivity:  0h:02m:25s | Bytes Tx: 12094146 | Bytes Rx: 17258317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66871 | Audit Session ID: 0a96cf69105370005ef6ba66 | Security Group Tag: none | EasyVPN: 0 |Session ID: 66871 | Audit Session ID: 0a96cf69105370005ef6ba66 | Security Group Tag: none | EasyVPN: 0 ||
Username: anthakar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 47.247.198.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:22 IST Sat Jun 27 2020 | Duration: 0h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54549676 | Bytes Rx: 6292842 | IP Addr: 10.150.236.82 | Public IP: 47.247.198.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:22 IST Sat Jun 27 2020 | Duration: 0h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 54549676 | Bytes Rx: 6292842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66873 | Audit Session ID: 0a96cf69105390005ef6ba7e | Security Group Tag: none | EasyVPN: 0 |Session ID: 66873 | Audit Session ID: 0a96cf69105390005ef6ba7e | Security Group Tag: none | EasyVPN: 0 ||
Username: rdhakar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.86 | Public IP: 1.39.26.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:22 IST Sat Jun 27 2020 | Duration: 0h:11m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 119547126 | Bytes Rx: 5788587 | IP Addr: 10.150.237.86 | Public IP: 1.39.26.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:22 IST Sat Jun 27 2020 | Duration: 0h:11m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 119547126 | Bytes Rx: 5788587 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 66875 | Audit Session ID: 0a96cf691053b0005ef6baba | Security Group Tag: none | EasyVPN: 0 |Session ID: 66875 | Audit Session ID: 0a96cf691053b0005ef6baba | Security Group Tag: none | EasyVPN: 0 ||
