sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 17h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1984103239 | Bytes Rx: 611642148 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 17h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 1984103239 | Bytes Rx: 611642148 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: AParihar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.176 | Public IP: 171.76.187.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:38 IST Wed Jun 17 2020 | Duration: 0h:17m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 91125281 | Bytes Rx: 12431226 | IP Addr: 10.150.237.176 | Public IP: 171.76.187.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:38 IST Wed Jun 17 2020 | Duration: 0h:17m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 91125281 | Bytes Rx: 12431226 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30451 | Audit Session ID: 0a96cf69076f30005ee97676 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30451 | Audit Session ID: 0a96cf69076f30005ee97676 | Security Group Tag: none | EasyVPN: 0 ||
Username: nehjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.177 | Public IP: 157.34.27.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:45 IST Wed Jun 17 2020 | Duration: 0h:16m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 13757275 | Bytes Rx: 2716283 | IP Addr: 10.150.237.177 | Public IP: 157.34.27.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:45 IST Wed Jun 17 2020 | Duration: 0h:16m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 13757275 | Bytes Rx: 2716283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30452 | Audit Session ID: 0a96cf69076f40005ee9767d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30452 | Audit Session ID: 0a96cf69076f40005ee9767d | Security Group Tag: none | EasyVPN: 0 ||
Username: awapatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.178 | Public IP: 49.35.97.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:58 IST Wed Jun 17 2020 | Duration: 0h:16m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26997814 | Bytes Rx: 3177158 | IP Addr: 10.150.237.178 | Public IP: 49.35.97.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:58 IST Wed Jun 17 2020 | Duration: 0h:16m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 26997814 | Bytes Rx: 3177158 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30453 | Audit Session ID: 0a96cf69076f50005ee9768a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30453 | Audit Session ID: 0a96cf69076f50005ee9768a | Security Group Tag: none | EasyVPN: 0 ||
Username: SapnaSha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.180 | Public IP: 14.102.118.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:29 IST Wed Jun 17 2020 | Duration: 0h:16m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 195116251 | Bytes Rx: 12308260 | IP Addr: 10.150.237.180 | Public IP: 14.102.118.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:29 IST Wed Jun 17 2020 | Duration: 0h:16m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 195116251 | Bytes Rx: 12308260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30457 | Audit Session ID: 0a96cf69076f90005ee976a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30457 | Audit Session ID: 0a96cf69076f90005ee976a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: DnyYadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.173 | Public IP: 106.193.238.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:07 IST Wed Jun 17 2020 | Duration: 0h:15m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 136925814 | Bytes Rx: 16394804 | IP Addr: 10.150.237.173 | Public IP: 106.193.238.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:07 IST Wed Jun 17 2020 | Duration: 0h:15m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 136925814 | Bytes Rx: 16394804 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30458 | Audit Session ID: 0a96cf69076fa0005ee976cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 30458 | Audit Session ID: 0a96cf69076fa0005ee976cf | Security Group Tag: none | EasyVPN: 0 ||
Username: syed.naqushbandi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC69 | IP Addr: 10.150.245.47 | Public IP: 45.127.45.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:13 IST Wed Jun 17 2020 | Duration: 0h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 18104491 | Bytes Rx: 8922817 | IP Addr: 10.150.245.47 | Public IP: 45.127.45.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:13 IST Wed Jun 17 2020 | Duration: 0h:14m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 18104491 | Bytes Rx: 8922817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30460 | Audit Session ID: 0a96cf69076fc0005ee97711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30460 | Audit Session ID: 0a96cf69076fc0005ee97711 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishwbha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC12 | IP Addr: 10.150.245.243 | Public IP: 111.125.255.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:16 IST Wed Jun 17 2020 | Duration: 0h:14m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 39951338 | Bytes Rx: 4967586 | IP Addr: 10.150.245.243 | Public IP: 111.125.255.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:16 IST Wed Jun 17 2020 | Duration: 0h:14m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 39951338 | Bytes Rx: 4967586 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30461 | Audit Session ID: 0a96cf69076fd0005ee97714 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30461 | Audit Session ID: 0a96cf69076fd0005ee97714 | Security Group Tag: none | EasyVPN: 0 ||
Username: ruswarpe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.124 | Public IP: 106.220.95.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:21 IST Wed Jun 17 2020 | Duration: 0h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 28030392 | Bytes Rx: 4350612 | IP Addr: 10.150.237.124 | Public IP: 106.220.95.213 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:21 IST Wed Jun 17 2020 | Duration: 0h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 28030392 | Bytes Rx: 4350612 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30462 | Audit Session ID: 0a96cf69076fe0005ee97755 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30462 | Audit Session ID: 0a96cf69076fe0005ee97755 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpoojari | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.135 | Public IP: 1.38.220.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:28 IST Wed Jun 17 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 4519534 | Bytes Rx: 2446268 | IP Addr: 10.150.237.135 | Public IP: 1.38.220.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:28 IST Wed Jun 17 2020 | Duration: 0h:13m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 4519534 | Bytes Rx: 2446268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30463 | Audit Session ID: 0a96cf69076ff0005ee9775c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30463 | Audit Session ID: 0a96cf69076ff0005ee9775c | Security Group Tag: none | EasyVPN: 0 ||
Username: Ishkalas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.146 | Public IP: 157.33.253.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:25 IST Wed Jun 17 2020 | Duration: 0h:12m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 170922863 | Bytes Rx: 9826510 | IP Addr: 10.150.236.146 | Public IP: 157.33.253.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:25 IST Wed Jun 17 2020 | Duration: 0h:12m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 170922863 | Bytes Rx: 9826510 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30465 | Audit Session ID: 0a96cf69077010005ee97795 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30465 | Audit Session ID: 0a96cf69077010005ee97795 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajesh.rapelli | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.148 | Public IP: 103.151.184.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:34 IST Wed Jun 17 2020 | Duration: 0h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 15107173 | Bytes Rx: 6213347 | IP Addr: 10.150.236.148 | Public IP: 103.151.184.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:34 IST Wed Jun 17 2020 | Duration: 0h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 15107173 | Bytes Rx: 6213347 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30467 | Audit Session ID: 0a96cf69077030005ee9779e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30467 | Audit Session ID: 0a96cf69077030005ee9779e | Security Group Tag: none | EasyVPN: 0 ||
Username: naynbork | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.120 | Public IP: 106.220.145.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:08 IST Wed Jun 17 2020 | Duration: 0h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 7636235 | Bytes Rx: 3943151 | IP Addr: 10.150.237.120 | Public IP: 106.220.145.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:08 IST Wed Jun 17 2020 | Duration: 0h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 7636235 | Bytes Rx: 3943151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30469 | Audit Session ID: 0a96cf69077050005ee977c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30469 | Audit Session ID: 0a96cf69077050005ee977c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandchin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 14.96.64.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:09 IST Wed Jun 17 2020 | Duration: 0h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 158263359 | Bytes Rx: 12990588 | IP Addr: 10.150.237.136 | Public IP: 14.96.64.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:09 IST Wed Jun 17 2020 | Duration: 0h:11m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 158263359 | Bytes Rx: 12990588 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30470 | Audit Session ID: 0a96cf69077060005ee977c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30470 | Audit Session ID: 0a96cf69077060005ee977c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: HYamgava | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC66 | IP Addr: 10.150.245.44 | Public IP: 157.33.187.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:15 IST Wed Jun 17 2020 | Duration: 0h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 23144213 | Bytes Rx: 5800600 | IP Addr: 10.150.245.44 | Public IP: 157.33.187.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:15 IST Wed Jun 17 2020 | Duration: 0h:11m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 23144213 | Bytes Rx: 5800600 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30471 | Audit Session ID: 0a96cf69077070005ee977c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30471 | Audit Session ID: 0a96cf69077070005ee977c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: sangeeta.sutar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.114 | Public IP: 103.57.71.3 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:24:22 IST Wed Jun 17 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 15507791 | Bytes Rx: 4911092 | IP Addr: 10.150.237.114 | Public IP: 103.57.71.3 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:24:22 IST Wed Jun 17 2020 | Duration: 0h:11m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 15507791 | Bytes Rx: 4911092 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30472 | Audit Session ID: 0a96cf69077080005ee977ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 30472 | Audit Session ID: 0a96cf69077080005ee977ce | Security Group Tag: none | EasyVPN: 0 ||
Username: sivavait | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.115 | Public IP: 106.198.7.41 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:25:56 IST Wed Jun 17 2020 | Duration: 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 15580588 | Bytes Rx: 12190031 | IP Addr: 10.150.237.115 | Public IP: 106.198.7.41 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:25:56 IST Wed Jun 17 2020 | Duration: 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 15580588 | Bytes Rx: 12190031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30474 | Audit Session ID: 0a96cf690770a0005ee9782c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30474 | Audit Session ID: 0a96cf690770a0005ee9782c | Security Group Tag: none | EasyVPN: 0 ||
Username: AlkaArya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.92 | Public IP: 49.35.206.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:14 IST Wed Jun 17 2020 | Duration: 0h:07m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12290063 | Bytes Rx: 2508444 | IP Addr: 10.150.236.92 | Public IP: 49.35.206.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:28:14 IST Wed Jun 17 2020 | Duration: 0h:07m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 12290063 | Bytes Rx: 2508444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30476 | Audit Session ID: 0a96cf690770c0005ee978b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30476 | Audit Session ID: 0a96cf690770c0005ee978b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: ambeshp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.209 | Public IP: 171.76.163.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:34 IST Wed Jun 17 2020 | Duration: 0h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5392960 | Bytes Rx: 1264165 | IP Addr: 10.150.237.209 | Public IP: 171.76.163.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:34 IST Wed Jun 17 2020 | Duration: 0h:04m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 5392960 | Bytes Rx: 1264165 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30478 | Audit Session ID: 0a96cf690770e0005ee9797e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30478 | Audit Session ID: 0a96cf690770e0005ee9797e | Security Group Tag: none | EasyVPN: 0 ||
Username: rrahul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.210 | Public IP: 103.225.191.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:36 IST Wed Jun 17 2020 | Duration: 0h:04m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30379941 | Bytes Rx: 3676280 | IP Addr: 10.150.237.210 | Public IP: 103.225.191.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:36 IST Wed Jun 17 2020 | Duration: 0h:04m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 30379941 | Bytes Rx: 3676280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30479 | Audit Session ID: 0a96cf690770f0005ee97980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30479 | Audit Session ID: 0a96cf690770f0005ee97980 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrikant.bansode | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.239 | Public IP: 106.193.98.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:43 IST Wed Jun 17 2020 | Duration: 0h:03m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 4842478 | Bytes Rx: 792725 | IP Addr: 10.150.236.239 | Public IP: 106.193.98.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:32:43 IST Wed Jun 17 2020 | Duration: 0h:03m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 4842478 | Bytes Rx: 792725 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30481 | Audit Session ID: 0a96cf69077110005ee979c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30481 | Audit Session ID: 0a96cf69077110005ee979c3 | Security Group Tag: none | EasyVPN: 0 ||
