sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 14h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 920232719 | Bytes Rx: 499316593 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 14h:50m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 920232719 | Bytes Rx: 499316593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: snemagar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.144 | Public IP: 157.33.174.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:18 IST Sun Jun 7 2020 | Duration: 0h:11m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 29501083 | Bytes Rx: 5025280 | IP Addr: 10.150.237.144 | Public IP: 157.33.174.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:18 IST Sun Jun 7 2020 | Duration: 0h:11m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 29501083 | Bytes Rx: 5025280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290906 | Audit Session ID: 0a96cf694705a0005edc4456 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290906 | Audit Session ID: 0a96cf694705a0005edc4456 | Security Group Tag: none | EasyVPN: 0 ||
Username: smatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.145 | Public IP: 183.87.237.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:32 IST Sun Jun 7 2020 | Duration: 0h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 31190773 | Bytes Rx: 4161972 | IP Addr: 10.150.237.145 | Public IP: 183.87.237.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:32 IST Sun Jun 7 2020 | Duration: 0h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 31190773 | Bytes Rx: 4161972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290907 | Audit Session ID: 0a96cf694705b0005edc4464 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290907 | Audit Session ID: 0a96cf694705b0005edc4464 | Security Group Tag: none | EasyVPN: 0 ||
Username: vanthony | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.146 | Public IP: 1.23.196.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:50 IST Sun Jun 7 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 96783692 | Bytes Rx: 8468989 | IP Addr: 10.150.237.146 | Public IP: 1.23.196.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:05:50 IST Sun Jun 7 2020 | Duration: 0h:11m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 96783692 | Bytes Rx: 8468989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290908 | Audit Session ID: 0a96cf694705c0005edc4476 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290908 | Audit Session ID: 0a96cf694705c0005edc4476 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashokdaw | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.108 | Public IP: 106.220.144.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:27 IST Sun Jun 7 2020 | Duration: 0h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 6485742 | Bytes Rx: 1409242 | IP Addr: 10.150.237.108 | Public IP: 106.220.144.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:27 IST Sun Jun 7 2020 | Duration: 0h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 6485742 | Bytes Rx: 1409242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290909 | Audit Session ID: 0a96cf694705d0005edc449b | Security Group Tag: none | EasyVPN: 0 |Session ID: 290909 | Audit Session ID: 0a96cf694705d0005edc449b | Security Group Tag: none | EasyVPN: 0 ||
Username: rbirla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.113 | Public IP: 1.22.100.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:33 IST Sun Jun 7 2020 | Duration: 0h:10m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 53642658 | Bytes Rx: 8569396 | IP Addr: 10.150.237.113 | Public IP: 1.22.100.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:33 IST Sun Jun 7 2020 | Duration: 0h:10m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 53642658 | Bytes Rx: 8569396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290910 | Audit Session ID: 0a96cf694705e0005edc44a1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290910 | Audit Session ID: 0a96cf694705e0005edc44a1 | Security Group Tag: none | EasyVPN: 0 ||
Username: PKATKADE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.147 | Public IP: 117.195.50.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:18 IST Sun Jun 7 2020 | Duration: 0h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 10304154 | Bytes Rx: 4182853 | IP Addr: 10.150.237.147 | Public IP: 117.195.50.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:18 IST Sun Jun 7 2020 | Duration: 0h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 10304154 | Bytes Rx: 4182853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290911 | Audit Session ID: 0a96cf694705f0005edc44ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 290911 | Audit Session ID: 0a96cf694705f0005edc44ce | Security Group Tag: none | EasyVPN: 0 ||
Username: swmurme | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.149 | Public IP: 182.48.212.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:48 IST Sun Jun 7 2020 | Duration: 0h:09m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 26296866 | Bytes Rx: 5650826 | IP Addr: 10.150.237.149 | Public IP: 182.48.212.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:48 IST Sun Jun 7 2020 | Duration: 0h:09m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 26296866 | Bytes Rx: 5650826 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290914 | Audit Session ID: 0a96cf69470620005edc44ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 290914 | Audit Session ID: 0a96cf69470620005edc44ec | Security Group Tag: none | EasyVPN: 0 ||
Username: svavhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.150 | Public IP: 49.35.21.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:56 IST Sun Jun 7 2020 | Duration: 0h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 57145139 | Bytes Rx: 8892882 | IP Addr: 10.150.237.150 | Public IP: 49.35.21.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:07:56 IST Sun Jun 7 2020 | Duration: 0h:09m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 57145139 | Bytes Rx: 8892882 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290915 | Audit Session ID: 0a96cf69470630005edc44f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290915 | Audit Session ID: 0a96cf69470630005edc44f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: aghuge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC34 | IP Addr: 10.150.245.43 | Public IP: 42.108.243.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:04 IST Sun Jun 7 2020 | Duration: 0h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24265236 | Bytes Rx: 6258008 | IP Addr: 10.150.245.43 | Public IP: 42.108.243.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:04 IST Sun Jun 7 2020 | Duration: 0h:08m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 24265236 | Bytes Rx: 6258008 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290916 | Audit Session ID: 0a96cf69470640005edc44fc | Security Group Tag: none | EasyVPN: 0 |Session ID: 290916 | Audit Session ID: 0a96cf69470640005edc44fc | Security Group Tag: none | EasyVPN: 0 ||
Username: rahurahu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.130 | Public IP: 106.207.53.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:31 IST Sun Jun 7 2020 | Duration: 0h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 22906147 | Bytes Rx: 4646084 | IP Addr: 10.150.237.130 | Public IP: 106.207.53.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:31 IST Sun Jun 7 2020 | Duration: 0h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 22906147 | Bytes Rx: 4646084 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290917 | Audit Session ID: 0a96cf69470650005edc4517 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290917 | Audit Session ID: 0a96cf69470650005edc4517 | Security Group Tag: none | EasyVPN: 0 ||
Username: piyuspat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.152 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:41 IST Sun Jun 7 2020 | Duration: 0h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 11076559 | Bytes Rx: 3906792 | IP Addr: 10.150.237.152 | Public IP: 103.249.243.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:41 IST Sun Jun 7 2020 | Duration: 0h:08m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 11076559 | Bytes Rx: 3906792 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290919 | Audit Session ID: 0a96cf69470670005edc4521 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290919 | Audit Session ID: 0a96cf69470670005edc4521 | Security Group Tag: none | EasyVPN: 0 ||
Username: ilyas.mohammed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.153 | Public IP: 106.220.176.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:54 IST Sun Jun 7 2020 | Duration: 0h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 12264371 | Bytes Rx: 1573783 | IP Addr: 10.150.237.153 | Public IP: 106.220.176.173 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:08:54 IST Sun Jun 7 2020 | Duration: 0h:08m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 12264371 | Bytes Rx: 1573783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290920 | Audit Session ID: 0a96cf69470680005edc452e | Security Group Tag: none | EasyVPN: 0 |Session ID: 290920 | Audit Session ID: 0a96cf69470680005edc452e | Security Group Tag: none | EasyVPN: 0 ||
Username: KishKumb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.126 | Public IP: 103.121.153.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:40 IST Sun Jun 7 2020 | Duration: 0h:05m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 32351613 | Bytes Rx: 9081871 | IP Addr: 10.150.237.126 | Public IP: 103.121.153.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:40 IST Sun Jun 7 2020 | Duration: 0h:05m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 32351613 | Bytes Rx: 9081871 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290922 | Audit Session ID: 0a96cf694706a0005edc45d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290922 | Audit Session ID: 0a96cf694706a0005edc45d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: SagarMP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.148 | Public IP: 157.45.159.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:45 IST Sun Jun 7 2020 | Duration: 0h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 17835002 | Bytes Rx: 1422525 | IP Addr: 10.150.237.148 | Public IP: 157.45.159.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:45 IST Sun Jun 7 2020 | Duration: 0h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 17835002 | Bytes Rx: 1422525 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290924 | Audit Session ID: 0a96cf694706c0005edc4615 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290924 | Audit Session ID: 0a96cf694706c0005edc4615 | Security Group Tag: none | EasyVPN: 0 ||
Username: SHbondre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.228 | Public IP: 157.47.28.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:25 IST Sun Jun 7 2020 | Duration: 0h:01m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 2684795 | Bytes Rx: 335642 | IP Addr: 10.150.236.228 | Public IP: 157.47.28.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:25 IST Sun Jun 7 2020 | Duration: 0h:01m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 2684795 | Bytes Rx: 335642 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290927 | Audit Session ID: 0a96cf694706f0005edc46b5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290927 | Audit Session ID: 0a96cf694706f0005edc46b5 | Security Group Tag: none | EasyVPN: 0 ||
Username: subokulk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.229 | Public IP: 106.220.169.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:28 IST Sun Jun 7 2020 | Duration: 0h:01m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 4707875 | Bytes Rx: 906462 | IP Addr: 10.150.236.229 | Public IP: 106.220.169.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:28 IST Sun Jun 7 2020 | Duration: 0h:01m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 4707875 | Bytes Rx: 906462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290928 | Audit Session ID: 0a96cf69470700005edc46b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290928 | Audit Session ID: 0a96cf69470700005edc46b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.230 | Public IP: 223.181.231.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:46 IST Sun Jun 7 2020 | Duration: 0h:01m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 953342 | Bytes Rx: 249449 | IP Addr: 10.150.236.230 | Public IP: 223.181.231.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:46 IST Sun Jun 7 2020 | Duration: 0h:01m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 953342 | Bytes Rx: 249449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290929 | Audit Session ID: 0a96cf69470710005edc46ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 290929 | Audit Session ID: 0a96cf69470710005edc46ca | Security Group Tag: none | EasyVPN: 0 ||
Username: pusortee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC17 | IP Addr: 10.150.245.26 | Public IP: 45.127.120.162 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:16:17 IST Sun Jun 7 2020 | Duration: 0h:00m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 19634 | Bytes Rx: 0 | IP Addr: 10.150.245.26 | Public IP: 45.127.120.162 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:16:17 IST Sun Jun 7 2020 | Duration: 0h:00m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 19634 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290930 | Audit Session ID: 0a96cf69470720005edc46e9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 290930 | Audit Session ID: 0a96cf69470720005edc46e9 | Security Group Tag: none | EasyVPN: 0 ||
Username: PJKamath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.233 | Public IP: 73.50.245.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:37 IST Sun Jun 7 2020 | Duration: 0h:00m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 239027 | Bytes Rx: 155299 | IP Addr: 10.150.236.233 | Public IP: 73.50.245.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:37 IST Sun Jun 7 2020 | Duration: 0h:00m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 239027 | Bytes Rx: 155299 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 290932 | Audit Session ID: 0a96cf69470740005edc46fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 290932 | Audit Session ID: 0a96cf69470740005edc46fd | Security Group Tag: none | EasyVPN: 0 ||
INP44ACVPN01# 
