sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 3h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3135864422 | Bytes Rx: 922567693 | IP Addr: 10.147.96.175 | Public IP: 182.57.191.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 2d 3h:31m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 3135864422 | Bytes Rx: 922567693 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyaJha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.67 | Public IP: 157.40.50.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:04 IST Wed Jun 17 2020 | Duration: 8h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 127133758 | Bytes Rx: 76428055 | IP Addr: 10.150.236.67 | Public IP: 157.40.50.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:04 IST Wed Jun 17 2020 | Duration: 8h:33m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 127133758 | Bytes Rx: 76428055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30779 | Audit Session ID: 0a96cf690783b0005ee99580 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30779 | Audit Session ID: 0a96cf690783b0005ee99580 | Security Group Tag: none | EasyVPN: 0 ||
Username: rpborhad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.71 | Public IP: 223.189.9.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:06 IST Wed Jun 17 2020 | Duration: 8h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 372119554 | Bytes Rx: 263294003 | IP Addr: 10.150.236.71 | Public IP: 223.189.9.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:06 IST Wed Jun 17 2020 | Duration: 8h:33m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 372119554 | Bytes Rx: 263294003 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30780 | Audit Session ID: 0a96cf690783c0005ee99582 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30780 | Audit Session ID: 0a96cf690783c0005ee99582 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBokhare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.73 | Public IP: 45.250.227.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:12 IST Wed Jun 17 2020 | Duration: 8h:33m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 681735914 | Bytes Rx: 218746783 | IP Addr: 10.150.236.73 | Public IP: 45.250.227.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:12 IST Wed Jun 17 2020 | Duration: 8h:33m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 681735914 | Bytes Rx: 218746783 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30782 | Audit Session ID: 0a96cf690783e0005ee99588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30782 | Audit Session ID: 0a96cf690783e0005ee99588 | Security Group Tag: none | EasyVPN: 0 ||
Username: srathore | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.76 | Public IP: 106.210.130.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:40 IST Wed Jun 17 2020 | Duration: 8h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 591593692 | Bytes Rx: 234853867 | IP Addr: 10.150.236.76 | Public IP: 106.210.130.215 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:40 IST Wed Jun 17 2020 | Duration: 8h:33m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 591593692 | Bytes Rx: 234853867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30785 | Audit Session ID: 0a96cf69078410005ee995a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30785 | Audit Session ID: 0a96cf69078410005ee995a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: spavteka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.77 | Public IP: 183.87.237.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:42 IST Wed Jun 17 2020 | Duration: 8h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 280244512 | Bytes Rx: 93426655 | IP Addr: 10.150.236.77 | Public IP: 183.87.237.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:42 IST Wed Jun 17 2020 | Duration: 8h:33m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 280244512 | Bytes Rx: 93426655 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30786 | Audit Session ID: 0a96cf69078420005ee995a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30786 | Audit Session ID: 0a96cf69078420005ee995a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBandich | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.78 | Public IP: 49.35.7.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:50 IST Wed Jun 17 2020 | Duration: 8h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 560121127 | Bytes Rx: 227000381 | IP Addr: 10.150.236.78 | Public IP: 49.35.7.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:50 IST Wed Jun 17 2020 | Duration: 8h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 560121127 | Bytes Rx: 227000381 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30787 | Audit Session ID: 0a96cf69078430005ee995ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 30787 | Audit Session ID: 0a96cf69078430005ee995ae | Security Group Tag: none | EasyVPN: 0 ||
Username: pimishra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.79 | Public IP: 1.38.140.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:56 IST Wed Jun 17 2020 | Duration: 8h:32m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 286163695 | Bytes Rx: 88468878 | IP Addr: 10.150.236.79 | Public IP: 1.38.140.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:56 IST Wed Jun 17 2020 | Duration: 8h:32m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 286163695 | Bytes Rx: 88468878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30788 | Audit Session ID: 0a96cf69078440005ee995b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30788 | Audit Session ID: 0a96cf69078440005ee995b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: JoicMary | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.80 | Public IP: 106.208.140.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:08 IST Wed Jun 17 2020 | Duration: 8h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 221880660 | Bytes Rx: 156586905 | IP Addr: 10.150.236.80 | Public IP: 106.208.140.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:08 IST Wed Jun 17 2020 | Duration: 8h:32m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 221880660 | Bytes Rx: 156586905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30791 | Audit Session ID: 0a96cf69078470005ee995c0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30791 | Audit Session ID: 0a96cf69078470005ee995c0 | Security Group Tag: none | EasyVPN: 0 ||
Username: jithesh.r | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.83 | Public IP: 122.169.29.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:09 IST Wed Jun 17 2020 | Duration: 8h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 694294948 | Bytes Rx: 213918640 | IP Addr: 10.150.236.83 | Public IP: 122.169.29.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:09 IST Wed Jun 17 2020 | Duration: 8h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 694294948 | Bytes Rx: 213918640 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30792 | Audit Session ID: 0a96cf69078480005ee995c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30792 | Audit Session ID: 0a96cf69078480005ee995c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: UBhandar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.81 | Public IP: 1.23.210.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Wed Jun 17 2020 | Duration: 8h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 2635728711 | Bytes Rx: 564803174 | IP Addr: 10.150.236.81 | Public IP: 1.23.210.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Wed Jun 17 2020 | Duration: 8h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 2635728711 | Bytes Rx: 564803174 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30793 | Audit Session ID: 0a96cf69078490005ee995c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30793 | Audit Session ID: 0a96cf69078490005ee995c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: abagarwa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.82 | Public IP: 1.39.218.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Wed Jun 17 2020 | Duration: 8h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 195775326 | Bytes Rx: 75369135 | IP Addr: 10.150.236.82 | Public IP: 1.39.218.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:13 IST Wed Jun 17 2020 | Duration: 8h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 195775326 | Bytes Rx: 75369135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30794 | Audit Session ID: 0a96cf690784a0005ee995c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30794 | Audit Session ID: 0a96cf690784a0005ee995c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: viraut | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.84 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:23 IST Wed Jun 17 2020 | Duration: 8h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 754908426 | Bytes Rx: 588909513 | IP Addr: 10.150.236.84 | Public IP: 103.86.180.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:23 IST Wed Jun 17 2020 | Duration: 8h:32m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 754908426 | Bytes Rx: 588909513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30796 | Audit Session ID: 0a96cf690784c0005ee995cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 30796 | Audit Session ID: 0a96cf690784c0005ee995cf | Security Group Tag: none | EasyVPN: 0 ||
Username: HVade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.90 | Public IP: 106.220.144.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:25 IST Wed Jun 17 2020 | Duration: 8h:32m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 194685336 | Bytes Rx: 76498410 | IP Addr: 10.150.236.90 | Public IP: 106.220.144.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:25 IST Wed Jun 17 2020 | Duration: 8h:32m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 194685336 | Bytes Rx: 76498410 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30798 | Audit Session ID: 0a96cf690784e0005ee995d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30798 | Audit Session ID: 0a96cf690784e0005ee995d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: SagarShe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.130 | Public IP: 106.77.11.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:35 IST Wed Jun 17 2020 | Duration: 8h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2006511681 | Bytes Rx: 152748667 | IP Addr: 10.150.236.130 | Public IP: 106.77.11.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:35 IST Wed Jun 17 2020 | Duration: 8h:31m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2006511681 | Bytes Rx: 152748667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30807 | Audit Session ID: 0a96cf69078570005ee99617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30807 | Audit Session ID: 0a96cf69078570005ee99617 | Security Group Tag: none | EasyVPN: 0 ||
Username: ABahekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.132 | Public IP: 42.108.235.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:58 IST Wed Jun 17 2020 | Duration: 8h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1679802858 | Bytes Rx: 535832582 | IP Addr: 10.150.236.132 | Public IP: 42.108.235.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:58 IST Wed Jun 17 2020 | Duration: 8h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1679802858 | Bytes Rx: 535832582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30808 | Audit Session ID: 0a96cf69078580005ee9962e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30808 | Audit Session ID: 0a96cf69078580005ee9962e | Security Group Tag: none | EasyVPN: 0 ||
Username: abhiramb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.131 | Public IP: 116.75.65.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:58 IST Wed Jun 17 2020 | Duration: 8h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 87743014 | Bytes Rx: 34818683 | IP Addr: 10.150.236.131 | Public IP: 116.75.65.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:58 IST Wed Jun 17 2020 | Duration: 8h:30m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 87743014 | Bytes Rx: 34818683 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30809 | Audit Session ID: 0a96cf69078590005ee9962e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30809 | Audit Session ID: 0a96cf69078590005ee9962e | Security Group Tag: none | EasyVPN: 0 ||
Username: vinsonar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.134 | Public IP: 103.121.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:08 IST Wed Jun 17 2020 | Duration: 8h:30m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 584116129 | Bytes Rx: 219073064 | IP Addr: 10.150.236.134 | Public IP: 103.121.153.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:08 IST Wed Jun 17 2020 | Duration: 8h:30m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 584116129 | Bytes Rx: 219073064 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30810 | Audit Session ID: 0a96cf690785a0005ee99638 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30810 | Audit Session ID: 0a96cf690785a0005ee99638 | Security Group Tag: none | EasyVPN: 0 ||
Username: kamlesh.katariya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.135 | Public IP: 27.56.217.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:15 IST Wed Jun 17 2020 | Duration: 8h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1012469667 | Bytes Rx: 782673303 | IP Addr: 10.150.236.135 | Public IP: 27.56.217.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:15 IST Wed Jun 17 2020 | Duration: 8h:30m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1012469667 | Bytes Rx: 782673303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30812 | Audit Session ID: 0a96cf690785c0005ee9963f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30812 | Audit Session ID: 0a96cf690785c0005ee9963f | Security Group Tag: none | EasyVPN: 0 ||
Username: akavitka | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.136 | Public IP: 106.193.210.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:52 IST Wed Jun 17 2020 | Duration: 8h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 5857104027 | Bytes Rx: 218022080 | IP Addr: 10.150.236.136 | Public IP: 106.193.210.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:52 IST Wed Jun 17 2020 | Duration: 8h:29m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 5857104027 | Bytes Rx: 218022080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30813 | Audit Session ID: 0a96cf690785d0005ee99664 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30813 | Audit Session ID: 0a96cf690785d0005ee99664 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpalanis | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.139 | Public IP: 106.198.104.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:06 IST Wed Jun 17 2020 | Duration: 8h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 979077456 | Bytes Rx: 202046544 | IP Addr: 10.150.236.139 | Public IP: 106.198.104.228 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:06 IST Wed Jun 17 2020 | Duration: 8h:29m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 979077456 | Bytes Rx: 202046544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30816 | Audit Session ID: 0a96cf69078600005ee99672 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30816 | Audit Session ID: 0a96cf69078600005ee99672 | Security Group Tag: none | EasyVPN: 0 ||
