sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: rsingams | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 7h:14m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2320284518 | Bytes Rx: 955470727 | IP Addr: 10.149.234.126 | Public IP: 192.140.152.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:05 IST Tue Jun 9 2020 | Duration: 5d 7h:14m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2320284518 | Bytes Rx: 955470727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158216 | Audit Session ID: 0a95072b26a080005edf1c05 | Security Group Tag: none | EasyVPN: 0 ||
Username: amahore | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.30 | Public IP: 157.33.241.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:08 IST Sun Jun 14 2020 | Duration: 0h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 25578398 | Bytes Rx: 9843312 | IP Addr: 10.149.235.30 | Public IP: 157.33.241.69 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:08 IST Sun Jun 14 2020 | Duration: 0h:12m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 25578398 | Bytes Rx: 9843312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168757 | Audit Session ID: 0a95072b293350005ee61670 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168757 | Audit Session ID: 0a95072b293350005ee61670 | Security Group Tag: none | EasyVPN: 0 ||
Username: KRUTSRIN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.31 | Public IP: 162.216.140.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:16 IST Sun Jun 14 2020 | Duration: 0h:12m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 56737001 | Bytes Rx: 5583707 | IP Addr: 10.149.235.31 | Public IP: 162.216.140.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:16 IST Sun Jun 14 2020 | Duration: 0h:12m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 56737001 | Bytes Rx: 5583707 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168758 | Audit Session ID: 0a95072b293360005ee61678 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168758 | Audit Session ID: 0a95072b293360005ee61678 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh.nasina | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.32 | Public IP: 124.123.162.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:36 IST Sun Jun 14 2020 | Duration: 0h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 10706405 | Bytes Rx: 3476312 | IP Addr: 10.149.235.32 | Public IP: 124.123.162.240 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:52:36 IST Sun Jun 14 2020 | Duration: 0h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 10706405 | Bytes Rx: 3476312 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168759 | Audit Session ID: 0a95072b293370005ee6168c | Security Group Tag: none | EasyVPN: 0 |Session ID: 168759 | Audit Session ID: 0a95072b293370005ee6168c | Security Group Tag: none | EasyVPN: 0 ||
Username: nishlaks | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.26 | Public IP: 42.109.129.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:00 IST Sun Jun 14 2020 | Duration: 0h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 5908386 | Bytes Rx: 1915132 | IP Addr: 10.149.235.26 | Public IP: 42.109.129.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:00 IST Sun Jun 14 2020 | Duration: 0h:08m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 5908386 | Bytes Rx: 1915132 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168760 | Audit Session ID: 0a95072b293380005ee61758 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168760 | Audit Session ID: 0a95072b293380005ee61758 | Security Group Tag: none | EasyVPN: 0 ||
Username: kvkrishn | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.33 | Public IP: 106.209.171.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:12 IST Sun Jun 14 2020 | Duration: 0h:08m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 21643037 | Bytes Rx: 6454279 | IP Addr: 10.149.235.33 | Public IP: 106.209.171.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:56:12 IST Sun Jun 14 2020 | Duration: 0h:08m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 21643037 | Bytes Rx: 6454279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168761 | Audit Session ID: 0a95072b293390005ee61764 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168761 | Audit Session ID: 0a95072b293390005ee61764 | Security Group Tag: none | EasyVPN: 0 ||
Username: vennaras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.173 | Public IP: 27.62.40.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:58:02 IST Sun Jun 14 2020 | Duration: 0h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 730404 | Bytes Rx: 1267364 | IP Addr: 10.149.234.173 | Public IP: 27.62.40.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:58:02 IST Sun Jun 14 2020 | Duration: 0h:06m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 730404 | Bytes Rx: 1267364 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168762 | Audit Session ID: 0a95072b2933a0005ee617d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168762 | Audit Session ID: 0a95072b2933a0005ee617d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sreenees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.184 | Public IP: 42.109.146.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:58:18 IST Sun Jun 14 2020 | Duration: 0h:06m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 6911898 | Bytes Rx: 3840565 | IP Addr: 10.149.234.184 | Public IP: 42.109.146.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:58:18 IST Sun Jun 14 2020 | Duration: 0h:06m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 6911898 | Bytes Rx: 3840565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168763 | Audit Session ID: 0a95072b2933b0005ee617e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168763 | Audit Session ID: 0a95072b2933b0005ee617e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajac | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.156 | Public IP: 42.111.151.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:44 IST Sun Jun 14 2020 | Duration: 0h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 2481693 | Bytes Rx: 1303517 | IP Addr: 10.149.234.156 | Public IP: 42.111.151.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:44 IST Sun Jun 14 2020 | Duration: 0h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 2481693 | Bytes Rx: 1303517 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168764 | Audit Session ID: 0a95072b2933c0005ee61838 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168764 | Audit Session ID: 0a95072b2933c0005ee61838 | Security Group Tag: none | EasyVPN: 0 ||
Username: prangise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.154 | Public IP: 157.44.127.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:07 IST Sun Jun 14 2020 | Duration: 0h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1800304 | Bytes Rx: 666633 | IP Addr: 10.149.234.154 | Public IP: 157.44.127.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:07 IST Sun Jun 14 2020 | Duration: 0h:04m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1800304 | Bytes Rx: 666633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168766 | Audit Session ID: 0a95072b2933e0005ee6184f | Security Group Tag: none | EasyVPN: 0 |Session ID: 168766 | Audit Session ID: 0a95072b2933e0005ee6184f | Security Group Tag: none | EasyVPN: 0 ||
Username: supaneer | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.159 | Public IP: 42.111.139.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:22 IST Sun Jun 14 2020 | Duration: 0h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 3292040 | Bytes Rx: 2064621 | IP Addr: 10.149.234.159 | Public IP: 42.111.139.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:22 IST Sun Jun 14 2020 | Duration: 0h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 3292040 | Bytes Rx: 2064621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168767 | Audit Session ID: 0a95072b2933f0005ee6185e | Security Group Tag: none | EasyVPN: 0 |Session ID: 168767 | Audit Session ID: 0a95072b2933f0005ee6185e | Security Group Tag: none | EasyVPN: 0 ||
Username: RamaAnba | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.161 | Public IP: 182.65.10.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:43 IST Sun Jun 14 2020 | Duration: 0h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 4096266 | Bytes Rx: 830961 | IP Addr: 10.149.234.161 | Public IP: 182.65.10.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:00:43 IST Sun Jun 14 2020 | Duration: 0h:03m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 4096266 | Bytes Rx: 830961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168769 | Audit Session ID: 0a95072b293410005ee61873 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168769 | Audit Session ID: 0a95072b293410005ee61873 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivkj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.140 | Public IP: 49.207.131.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:03:55 IST Sun Jun 14 2020 | Duration: 0h:00m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 105358 | Bytes Rx: 49755 | IP Addr: 10.149.234.140 | Public IP: 49.207.131.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:03:55 IST Sun Jun 14 2020 | Duration: 0h:00m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 105358 | Bytes Rx: 49755 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168772 | Audit Session ID: 0a95072b293440005ee61933 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168772 | Audit Session ID: 0a95072b293440005ee61933 | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN02# 
