sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 20h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31372893999 | Bytes Rx: 1754341996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: mramasam | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.209 | Public IP: 106.208.113.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:40 IST Fri Jun 19 2020 | Duration: 8h:11m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 502829194 | Bytes Rx: 170451077 | IP Addr: 10.149.232.209 | Public IP: 106.208.113.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:40 IST Fri Jun 19 2020 | Duration: 8h:11m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 502829194 | Bytes Rx: 170451077 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161014 | Audit Session ID: 0a95072a274f60005eec3d18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161014 | Audit Session ID: 0a95072a274f60005eec3d18 | Security Group Tag: none | EasyVPN: 0 ||
Username: uvsathya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC22 | IP Addr: 10.149.248.108 | Public IP: 49.207.138.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:28 IST Fri Jun 19 2020 | Duration: 8h:09m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 872235773 | Bytes Rx: 402303275 | IP Addr: 10.149.248.108 | Public IP: 49.207.138.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:28 IST Fri Jun 19 2020 | Duration: 8h:09m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 872235773 | Bytes Rx: 402303275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161016 | Audit Session ID: 0a95072a274f80005eec3dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161016 | Audit Session ID: 0a95072a274f80005eec3dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.mariappan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.165 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:00 IST Fri Jun 19 2020 | Duration: 8h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 713129569 | Bytes Rx: 210717994 | IP Addr: 10.149.232.165 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:00 IST Fri Jun 19 2020 | Duration: 8h:07m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 713129569 | Bytes Rx: 210717994 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161018 | Audit Session ID: 0a95072a274fa0005eec3e1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161018 | Audit Session ID: 0a95072a274fa0005eec3e1c | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.biswas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.52 | Public IP: 223.191.18.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:05 IST Fri Jun 19 2020 | Duration: 8h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 273603324 | Bytes Rx: 112894338 | IP Addr: 10.149.232.52 | Public IP: 223.191.18.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:05 IST Fri Jun 19 2020 | Duration: 8h:07m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 273603324 | Bytes Rx: 112894338 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161019 | Audit Session ID: 0a95072a274fb0005eec3e21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161019 | Audit Session ID: 0a95072a274fb0005eec3e21 | Security Group Tag: none | EasyVPN: 0 ||
Username: prasanna.shetty | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.147 | Public IP: 202.179.70.27 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:55:10 IST Fri Jun 19 2020 | Duration: 8h:07m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 477296456 | Bytes Rx: 213291119 | IP Addr: 10.149.232.147 | Public IP: 202.179.70.27 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:55:10 IST Fri Jun 19 2020 | Duration: 8h:07m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 477296456 | Bytes Rx: 213291119 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161020 | Audit Session ID: 0a95072a274fc0005eec3e26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161020 | Audit Session ID: 0a95072a274fc0005eec3e26 | Security Group Tag: none | EasyVPN: 0 ||
Username: djagathe | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.155 | Public IP: 106.208.83.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:13 IST Fri Jun 19 2020 | Duration: 8h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 167785735 | Bytes Rx: 386133838 | IP Addr: 10.149.232.155 | Public IP: 106.208.83.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:13 IST Fri Jun 19 2020 | Duration: 8h:07m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 167785735 | Bytes Rx: 386133838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161021 | Audit Session ID: 0a95072a274fd0005eec3e29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161021 | Audit Session ID: 0a95072a274fd0005eec3e29 | Security Group Tag: none | EasyVPN: 0 ||
Username: raradhak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.32 | Public IP: 202.83.45.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:48 IST Fri Jun 19 2020 | Duration: 8h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 607391581 | Bytes Rx: 92353736 | IP Addr: 10.149.232.32 | Public IP: 202.83.45.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:48 IST Fri Jun 19 2020 | Duration: 8h:05m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 607391581 | Bytes Rx: 92353736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161028 | Audit Session ID: 0a95072a275040005eec3e88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161028 | Audit Session ID: 0a95072a275040005eec3e88 | Security Group Tag: none | EasyVPN: 0 ||
Username: suprabha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.42 | Public IP: 144.48.51.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:34 IST Fri Jun 19 2020 | Duration: 8h:05m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 329775092 | Bytes Rx: 37393159 | IP Addr: 10.149.232.42 | Public IP: 144.48.51.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:34 IST Fri Jun 19 2020 | Duration: 8h:05m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 329775092 | Bytes Rx: 37393159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161032 | Audit Session ID: 0a95072a275080005eec3eb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161032 | Audit Session ID: 0a95072a275080005eec3eb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: amrutha.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.57 | Public IP: 106.208.134.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:56 IST Fri Jun 19 2020 | Duration: 8h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 403574143 | Bytes Rx: 112835599 | IP Addr: 10.149.232.57 | Public IP: 106.208.134.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:56 IST Fri Jun 19 2020 | Duration: 8h:04m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 403574143 | Bytes Rx: 112835599 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161038 | Audit Session ID: 0a95072a2750e0005eec3ecc | Security Group Tag: none | EasyVPN: 0 |Session ID: 161038 | Audit Session ID: 0a95072a2750e0005eec3ecc | Security Group Tag: none | EasyVPN: 0 ||
Username: LikKotha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.65 | Public IP: 117.253.142.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:23 IST Fri Jun 19 2020 | Duration: 8h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 336853322 | Bytes Rx: 148925524 | IP Addr: 10.149.232.65 | Public IP: 117.253.142.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:23 IST Fri Jun 19 2020 | Duration: 8h:04m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 336853322 | Bytes Rx: 148925524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161040 | Audit Session ID: 0a95072a275100005eec3ee7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161040 | Audit Session ID: 0a95072a275100005eec3ee7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Jgopal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.68 | Public IP: 122.178.117.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:05 IST Fri Jun 19 2020 | Duration: 8h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 802444531 | Bytes Rx: 222221964 | IP Addr: 10.149.232.68 | Public IP: 122.178.117.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:05 IST Fri Jun 19 2020 | Duration: 8h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 802444531 | Bytes Rx: 222221964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161046 | Audit Session ID: 0a95072a275160005eec3f11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161046 | Audit Session ID: 0a95072a275160005eec3f11 | Security Group Tag: none | EasyVPN: 0 ||
Username: ajay.munjal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.78 | Public IP: 106.201.87.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:28 IST Fri Jun 19 2020 | Duration: 8h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 3038796032 | Bytes Rx: 970888047 | IP Addr: 10.149.232.78 | Public IP: 106.201.87.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:28 IST Fri Jun 19 2020 | Duration: 8h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 3038796032 | Bytes Rx: 970888047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161051 | Audit Session ID: 0a95072a2751b0005eec3f28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161051 | Audit Session ID: 0a95072a2751b0005eec3f28 | Security Group Tag: none | EasyVPN: 0 ||
Username: Radhirad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.123 | Public IP: 42.111.143.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:05 IST Fri Jun 19 2020 | Duration: 8h:02m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2857415735 | Bytes Rx: 637287911 | IP Addr: 10.149.232.123 | Public IP: 42.111.143.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:05 IST Fri Jun 19 2020 | Duration: 8h:02m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2857415735 | Bytes Rx: 637287911 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161055 | Audit Session ID: 0a95072a2751f0005eec3f4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161055 | Audit Session ID: 0a95072a2751f0005eec3f4d | Security Group Tag: none | EasyVPN: 0 ||
Username: RajeshGC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.124 | Public IP: 171.61.76.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:08 IST Fri Jun 19 2020 | Duration: 8h:02m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 952057627 | Bytes Rx: 439253242 | IP Addr: 10.149.232.124 | Public IP: 171.61.76.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:08 IST Fri Jun 19 2020 | Duration: 8h:02m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 952057627 | Bytes Rx: 439253242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161056 | Audit Session ID: 0a95072a275200005eec3f50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161056 | Audit Session ID: 0a95072a275200005eec3f50 | Security Group Tag: none | EasyVPN: 0 ||
Username: sdevaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.211 | Public IP: 157.50.123.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:09 IST Fri Jun 19 2020 | Duration: 8h:02m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 882078650 | Bytes Rx: 403700982 | IP Addr: 10.149.232.211 | Public IP: 157.50.123.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:09 IST Fri Jun 19 2020 | Duration: 8h:02m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 882078650 | Bytes Rx: 403700982 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161057 | Audit Session ID: 0a95072a275210005eec3f51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161057 | Audit Session ID: 0a95072a275210005eec3f51 | Security Group Tag: none | EasyVPN: 0 ||
Username: shravkam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.212 | Public IP: 157.38.244.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:23 IST Fri Jun 19 2020 | Duration: 8h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 772729313 | Bytes Rx: 428351773 | IP Addr: 10.149.232.212 | Public IP: 157.38.244.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:23 IST Fri Jun 19 2020 | Duration: 8h:02m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 772729313 | Bytes Rx: 428351773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161058 | Audit Session ID: 0a95072a275220005eec3f5f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161058 | Audit Session ID: 0a95072a275220005eec3f5f | Security Group Tag: none | EasyVPN: 0 ||
Username: kamalkvm | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.214 | Public IP: 150.129.88.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:28 IST Fri Jun 19 2020 | Duration: 7h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1437536218 | Bytes Rx: 425815603 | IP Addr: 10.149.232.214 | Public IP: 150.129.88.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:28 IST Fri Jun 19 2020 | Duration: 7h:58m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1437536218 | Bytes Rx: 425815603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161061 | Audit Session ID: 0a95072a275250005eec4054 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161061 | Audit Session ID: 0a95072a275250005eec4054 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ghansjad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.215 | Public IP: 157.33.177.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:38 IST Fri Jun 19 2020 | Duration: 7h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 343574281 | Bytes Rx: 128284993 | IP Addr: 10.149.232.215 | Public IP: 157.33.177.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:38 IST Fri Jun 19 2020 | Duration: 7h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 343574281 | Bytes Rx: 128284993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161062 | Audit Session ID: 0a95072a275260005eec405e | Security Group Tag: none | EasyVPN: 0 |Session ID: 161062 | Audit Session ID: 0a95072a275260005eec405e | Security Group Tag: none | EasyVPN: 0 ||
Username: AnithaE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.217 | Public IP: 49.37.206.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:11 IST Fri Jun 19 2020 | Duration: 7h:57m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17867004 | Bytes Rx: 8939153 | IP Addr: 10.149.232.217 | Public IP: 49.37.206.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:11 IST Fri Jun 19 2020 | Duration: 7h:57m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 17867004 | Bytes Rx: 8939153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161064 | Audit Session ID: 0a95072a275280005eec407f | Security Group Tag: none | EasyVPN: 0 |Session ID: 161064 | Audit Session ID: 0a95072a275280005eec407f | Security Group Tag: none | EasyVPN: 0 ||
Username: PADMASD | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.219 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:31 IST Fri Jun 19 2020 | Duration: 7h:57m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 512794814 | Bytes Rx: 405745666 | IP Addr: 10.149.232.219 | Public IP: 103.42.163.150 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:31 IST Fri Jun 19 2020 | Duration: 7h:57m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 512794814 | Bytes Rx: 405745666 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161066 | Audit Session ID: 0a95072a2752a0005eec4093 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161066 | Audit Session ID: 0a95072a2752a0005eec4093 | Security Group Tag: none | EasyVPN: 0 ||
