sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3550802598 | Bytes Rx: 1499063199 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 75d 0h:48m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3550802598 | Bytes Rx: 1499063199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: DnyYadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.168 | Public IP: 106.210.222.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:10 IST Sat May 30 2020 | Duration: 3h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 602942841 | Bytes Rx: 175175773 | IP Addr: 10.150.239.168 | Public IP: 106.210.222.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:10 IST Sat May 30 2020 | Duration: 3h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 602942841 | Bytes Rx: 175175773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239881 | Audit Session ID: 0a96cf6a3a9090005ed1c532 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239881 | Audit Session ID: 0a96cf6a3a9090005ed1c532 | Security Group Tag: none | EasyVPN: 0 ||
Username: sprashar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.25 | Public IP: 219.91.249.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:04 IST Sat May 30 2020 | Duration: 3h:26m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 181577150 | Bytes Rx: 32801436 | IP Addr: 10.150.239.25 | Public IP: 219.91.249.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:04 IST Sat May 30 2020 | Duration: 3h:26m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 181577150 | Bytes Rx: 32801436 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239884 | Audit Session ID: 0a96cf6a3a90c0005ed1c61c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239884 | Audit Session ID: 0a96cf6a3a90c0005ed1c61c | Security Group Tag: none | EasyVPN: 0 ||
Username: AdPowale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.26 | Public IP: 103.210.201.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:17 IST Sat May 30 2020 | Duration: 3h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 297283480 | Bytes Rx: 36558218 | IP Addr: 10.150.239.26 | Public IP: 103.210.201.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:17 IST Sat May 30 2020 | Duration: 3h:25m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 297283480 | Bytes Rx: 36558218 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239885 | Audit Session ID: 0a96cf6a3a90d0005ed1c629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239885 | Audit Session ID: 0a96cf6a3a90d0005ed1c629 | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.180 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:15 IST Sat May 30 2020 | Duration: 3h:18m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 56087331 | Bytes Rx: 18736823 | IP Addr: 10.150.239.180 | Public IP: 103.229.247.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:15 IST Sat May 30 2020 | Duration: 3h:18m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 56087331 | Bytes Rx: 18736823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239887 | Audit Session ID: 0a96cf6a3a90f0005ed1c807 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239887 | Audit Session ID: 0a96cf6a3a90f0005ed1c807 | Security Group Tag: none | EasyVPN: 0 ||
Username: DAuti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.119 | Public IP: 106.193.216.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:37 IST Sat May 30 2020 | Duration: 3h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 304652273 | Bytes Rx: 24140411 | IP Addr: 10.150.238.119 | Public IP: 106.193.216.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:37 IST Sat May 30 2020 | Duration: 3h:09m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 304652273 | Bytes Rx: 24140411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239888 | Audit Session ID: 0a96cf6a3a9100005ed1c9fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239888 | Audit Session ID: 0a96cf6a3a9100005ed1c9fd | Security Group Tag: none | EasyVPN: 0 ||
Username: DKalshet | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.19 | Public IP: 157.33.137.204 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:21:33 IST Sat May 30 2020 | Duration: 3h:08m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1452207107 | Bytes Rx: 64675704 | IP Addr: 10.150.239.19 | Public IP: 157.33.137.204 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:21:33 IST Sat May 30 2020 | Duration: 3h:08m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1452207107 | Bytes Rx: 64675704 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239889 | Audit Session ID: 0a96cf6a3a9110005ed1ca35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239889 | Audit Session ID: 0a96cf6a3a9110005ed1ca35 | Security Group Tag: none | EasyVPN: 0 ||
Username: GBarkade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.24 | Public IP: 1.23.48.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:12 IST Sat May 30 2020 | Duration: 3h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 375737207 | Bytes Rx: 52033620 | IP Addr: 10.150.239.24 | Public IP: 1.23.48.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:12 IST Sat May 30 2020 | Duration: 3h:08m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 375737207 | Bytes Rx: 52033620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239890 | Audit Session ID: 0a96cf6a3a9120005ed1ca5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239890 | Audit Session ID: 0a96cf6a3a9120005ed1ca5c | Security Group Tag: none | EasyVPN: 0 ||
Username: Yogeshch | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.28 | Public IP: 49.35.83.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:45 IST Sat May 30 2020 | Duration: 3h:07m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 741178211 | Bytes Rx: 89120589 | IP Addr: 10.150.239.28 | Public IP: 49.35.83.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:45 IST Sat May 30 2020 | Duration: 3h:07m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 741178211 | Bytes Rx: 89120589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239891 | Audit Session ID: 0a96cf6a3a9130005ed1ca7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 239891 | Audit Session ID: 0a96cf6a3a9130005ed1ca7d | Security Group Tag: none | EasyVPN: 0 ||
Username: alokdas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.195 | Public IP: 103.113.0.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:59 IST Sat May 30 2020 | Duration: 3h:04m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2356977009 | Bytes Rx: 86370356 | IP Addr: 10.150.239.195 | Public IP: 103.113.0.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:59 IST Sat May 30 2020 | Duration: 3h:04m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 2356977009 | Bytes Rx: 86370356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239894 | Audit Session ID: 0a96cf6a3a9160005ed1cb3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239894 | Audit Session ID: 0a96cf6a3a9160005ed1cb3f | Security Group Tag: none | EasyVPN: 0 ||
Username: shivbhos | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.68 | Public IP: 103.110.255.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:16 IST Sat May 30 2020 | Duration: 2h:57m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 257526348 | Bytes Rx: 52102487 | IP Addr: 10.150.239.68 | Public IP: 103.110.255.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:32:16 IST Sat May 30 2020 | Duration: 2h:57m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 257526348 | Bytes Rx: 52102487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239895 | Audit Session ID: 0a96cf6a3a9170005ed1ccb8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239895 | Audit Session ID: 0a96cf6a3a9170005ed1ccb8 | Security Group Tag: none | EasyVPN: 0 ||
Username: IrfanS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.206 | Public IP: 106.210.180.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:36 IST Sat May 30 2020 | Duration: 2h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 45646148 | Bytes Rx: 21294370 | IP Addr: 10.150.239.206 | Public IP: 106.210.180.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:36 IST Sat May 30 2020 | Duration: 2h:56m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 45646148 | Bytes Rx: 21294370 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239896 | Audit Session ID: 0a96cf6a3a9180005ed1cd08 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239896 | Audit Session ID: 0a96cf6a3a9180005ed1cd08 | Security Group Tag: none | EasyVPN: 0 ||
Username: RiteJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.22 | Public IP: 106.193.101.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:04 IST Sat May 30 2020 | Duration: 2h:54m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3875796117 | Bytes Rx: 198876104 | IP Addr: 10.150.239.22 | Public IP: 106.193.101.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:04 IST Sat May 30 2020 | Duration: 2h:54m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 3875796117 | Bytes Rx: 198876104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239897 | Audit Session ID: 0a96cf6a3a9190005ed1cd9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239897 | Audit Session ID: 0a96cf6a3a9190005ed1cd9c | Security Group Tag: none | EasyVPN: 0 ||
Username: bthakare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.30 | Public IP: 106.220.149.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:12 IST Sat May 30 2020 | Duration: 2h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 131469932 | Bytes Rx: 88252444 | IP Addr: 10.150.239.30 | Public IP: 106.220.149.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:12 IST Sat May 30 2020 | Duration: 2h:54m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 131469932 | Bytes Rx: 88252444 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239898 | Audit Session ID: 0a96cf6a3a91a0005ed1cda4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239898 | Audit Session ID: 0a96cf6a3a91a0005ed1cda4 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmethare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.238 | Public IP: 45.116.45.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:11 IST Sat May 30 2020 | Duration: 2h:51m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 218713163 | Bytes Rx: 204957494 | IP Addr: 10.150.239.238 | Public IP: 45.116.45.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:11 IST Sat May 30 2020 | Duration: 2h:51m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 218713163 | Bytes Rx: 204957494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239899 | Audit Session ID: 0a96cf6a3a91b0005ed1ce57 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239899 | Audit Session ID: 0a96cf6a3a91b0005ed1ce57 | Security Group Tag: none | EasyVPN: 0 ||
Username: manishma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.242 | Public IP: 103.86.182.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:53 IST Sat May 30 2020 | Duration: 2h:49m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 136380754 | Bytes Rx: 40220854 | IP Addr: 10.150.239.242 | Public IP: 103.86.182.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:53 IST Sat May 30 2020 | Duration: 2h:49m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 136380754 | Bytes Rx: 40220854 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239901 | Audit Session ID: 0a96cf6a3a91d0005ed1cebd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239901 | Audit Session ID: 0a96cf6a3a91d0005ed1cebd | Security Group Tag: none | EasyVPN: 0 ||
Username: yogeshch | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.243 | Public IP: 157.33.202.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:18 IST Sat May 30 2020 | Duration: 2h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 441747623 | Bytes Rx: 80045935 | IP Addr: 10.150.239.243 | Public IP: 157.33.202.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:18 IST Sat May 30 2020 | Duration: 2h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 441747623 | Bytes Rx: 80045935 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239902 | Audit Session ID: 0a96cf6a3a91e0005ed1ced6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239902 | Audit Session ID: 0a96cf6a3a91e0005ed1ced6 | Security Group Tag: none | EasyVPN: 0 ||
Username: Svaradka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.247 | Public IP: 103.110.254.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:09 IST Sat May 30 2020 | Duration: 2h:48m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 284355653 | Bytes Rx: 34438869 | IP Addr: 10.150.239.247 | Public IP: 103.110.254.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:09 IST Sat May 30 2020 | Duration: 2h:48m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 284355653 | Bytes Rx: 34438869 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239906 | Audit Session ID: 0a96cf6a3a9220005ed1cf09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239906 | Audit Session ID: 0a96cf6a3a9220005ed1cf09 | Security Group Tag: none | EasyVPN: 0 ||
Username: HBadguja | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.249 | Public IP: 157.33.161.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:13 IST Sat May 30 2020 | Duration: 2h:47m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 82357521 | Bytes Rx: 17653810 | IP Addr: 10.150.239.249 | Public IP: 157.33.161.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:13 IST Sat May 30 2020 | Duration: 2h:47m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 82357521 | Bytes Rx: 17653810 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239908 | Audit Session ID: 0a96cf6a3a9240005ed1cf49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239908 | Audit Session ID: 0a96cf6a3a9240005ed1cf49 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsalawan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.252 | Public IP: 117.195.99.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:13 IST Sat May 30 2020 | Duration: 2h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 200039262 | Bytes Rx: 173573653 | IP Addr: 10.150.239.252 | Public IP: 117.195.99.132 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:44:13 IST Sat May 30 2020 | Duration: 2h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 200039262 | Bytes Rx: 173573653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239911 | Audit Session ID: 0a96cf6a3a9270005ed1cf85 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239911 | Audit Session ID: 0a96cf6a3a9270005ed1cf85 | Security Group Tag: none | EasyVPN: 0 ||
Username: POONMANE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC17 | IP Addr: 10.150.247.253 | Public IP: 157.33.174.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:47:21 IST Sat May 30 2020 | Duration: 2h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 309040808 | Bytes Rx: 63844319 | IP Addr: 10.150.247.253 | Public IP: 157.33.174.106 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:47:21 IST Sat May 30 2020 | Duration: 2h:42m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 309040808 | Bytes Rx: 63844319 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239923 | Audit Session ID: 0a96cf6a3a9330005ed1d041 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239923 | Audit Session ID: 0a96cf6a3a9330005ed1d041 | Security Group Tag: none | EasyVPN: 0 ||
