sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 15h:17m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 5920160407 | Bytes Rx: 1231064524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: GBarkade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.14 | Public IP: 123.136.197.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:58 IST Fri Jun 26 2020 | Duration: 4h:37m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 392840598 | Bytes Rx: 115367618 | IP Addr: 10.150.236.14 | Public IP: 123.136.197.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:58 IST Fri Jun 26 2020 | Duration: 4h:37m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 392840598 | Bytes Rx: 115367618 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63265 | Audit Session ID: 0a96cf690f7210005ef56a8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63265 | Audit Session ID: 0a96cf690f7210005ef56a8a | Security Group Tag: none | EasyVPN: 0 ||
Username: dnyaneshwar.aher | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.105 | Public IP: 106.193.242.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:42 IST Fri Jun 26 2020 | Duration: 4h:35m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 424131435 | Bytes Rx: 77918555 | IP Addr: 10.150.237.105 | Public IP: 106.193.242.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:56:42 IST Fri Jun 26 2020 | Duration: 4h:35m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 424131435 | Bytes Rx: 77918555 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63269 | Audit Session ID: 0a96cf690f7250005ef56af2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63269 | Audit Session ID: 0a96cf690f7250005ef56af2 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaumChat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.186 | Public IP: 42.110.143.32 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:58:58 IST Fri Jun 26 2020 | Duration: 4h:33m:13s | Inactivity:  0h:00m:35s | Bytes Tx: 256966136 | Bytes Rx: 170446753 | IP Addr: 10.150.236.186 | Public IP: 42.110.143.32 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:58:58 IST Fri Jun 26 2020 | Duration: 4h:33m:13s | Inactivity:  0h:00m:35s | Bytes Tx: 256966136 | Bytes Rx: 170446753 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63275 | Audit Session ID: 0a96cf690f72b0005ef56b7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63275 | Audit Session ID: 0a96cf690f72b0005ef56b7a | Security Group Tag: none | EasyVPN: 0 ||
Username: agopalak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC5 | IP Addr: 10.150.245.250 | Public IP: 1.23.208.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:29 IST Fri Jun 26 2020 | Duration: 4h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 820835017 | Bytes Rx: 131289691 | IP Addr: 10.150.245.250 | Public IP: 1.23.208.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:29 IST Fri Jun 26 2020 | Duration: 4h:32m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 820835017 | Bytes Rx: 131289691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63279 | Audit Session ID: 0a96cf690f72f0005ef56b99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63279 | Audit Session ID: 0a96cf690f72f0005ef56b99 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbhadaur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.196 | Public IP: 157.32.75.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:41 IST Fri Jun 26 2020 | Duration: 4h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 93449588 | Bytes Rx: 43797930 | IP Addr: 10.150.236.196 | Public IP: 157.32.75.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:41 IST Fri Jun 26 2020 | Duration: 4h:32m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 93449588 | Bytes Rx: 43797930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63281 | Audit Session ID: 0a96cf690f7310005ef56ba5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63281 | Audit Session ID: 0a96cf690f7310005ef56ba5 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaKolate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.191 | Public IP: 103.86.180.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:15 IST Fri Jun 26 2020 | Duration: 4h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1358419498 | Bytes Rx: 394176714 | IP Addr: 10.150.236.191 | Public IP: 103.86.180.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:15 IST Fri Jun 26 2020 | Duration: 4h:31m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 1358419498 | Bytes Rx: 394176714 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63283 | Audit Session ID: 0a96cf690f7330005ef56bc7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63283 | Audit Session ID: 0a96cf690f7330005ef56bc7 | Security Group Tag: none | EasyVPN: 0 ||
Username: souvhald | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.193 | Public IP: 47.11.208.232 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:00:23 IST Fri Jun 26 2020 | Duration: 4h:31m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 255640623 | Bytes Rx: 79586774 | IP Addr: 10.150.236.193 | Public IP: 47.11.208.232 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:00:23 IST Fri Jun 26 2020 | Duration: 4h:31m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 255640623 | Bytes Rx: 79586774 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63284 | Audit Session ID: 0a96cf690f7340005ef56bcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 63284 | Audit Session ID: 0a96cf690f7340005ef56bcf | Security Group Tag: none | EasyVPN: 0 ||
Username: HJoseph | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.194 | Public IP: 106.193.251.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:45 IST Fri Jun 26 2020 | Duration: 4h:31m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 341317414 | Bytes Rx: 25077709 | IP Addr: 10.150.236.194 | Public IP: 106.193.251.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:45 IST Fri Jun 26 2020 | Duration: 4h:31m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 341317414 | Bytes Rx: 25077709 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63289 | Audit Session ID: 0a96cf690f7390005ef56be5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63289 | Audit Session ID: 0a96cf690f7390005ef56be5 | Security Group Tag: none | EasyVPN: 0 ||
Username: nehathak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.195 | Public IP: 223.226.97.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:53 IST Fri Jun 26 2020 | Duration: 4h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1914202423 | Bytes Rx: 161962773 | IP Addr: 10.150.236.195 | Public IP: 223.226.97.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:00:53 IST Fri Jun 26 2020 | Duration: 4h:31m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1914202423 | Bytes Rx: 161962773 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63290 | Audit Session ID: 0a96cf690f73a0005ef56bed | Security Group Tag: none | EasyVPN: 0 |Session ID: 63290 | Audit Session ID: 0a96cf690f73a0005ef56bed | Security Group Tag: none | EasyVPN: 0 ||
Username: varnaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.198 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:38 IST Fri Jun 26 2020 | Duration: 4h:30m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 154738490 | Bytes Rx: 60483378 | IP Addr: 10.150.236.198 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:01:38 IST Fri Jun 26 2020 | Duration: 4h:30m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 154738490 | Bytes Rx: 60483378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63292 | Audit Session ID: 0a96cf690f73c0005ef56c1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63292 | Audit Session ID: 0a96cf690f73c0005ef56c1a | Security Group Tag: none | EasyVPN: 0 ||
Username: simanjar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC15 | IP Addr: 10.150.245.24 | Public IP: 124.66.170.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:53 IST Fri Jun 26 2020 | Duration: 4h:29m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 584567252 | Bytes Rx: 171089320 | IP Addr: 10.150.245.24 | Public IP: 124.66.170.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:53 IST Fri Jun 26 2020 | Duration: 4h:29m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 584567252 | Bytes Rx: 171089320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63293 | Audit Session ID: 0a96cf690f73d0005ef56c65 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63293 | Audit Session ID: 0a96cf690f73d0005ef56c65 | Security Group Tag: none | EasyVPN: 0 ||
Username: AlkaShar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC4 | IP Addr: 10.150.245.13 | Public IP: 103.203.64.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:30 IST Fri Jun 26 2020 | Duration: 4h:28m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 299050739 | Bytes Rx: 190057349 | IP Addr: 10.150.245.13 | Public IP: 103.203.64.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:30 IST Fri Jun 26 2020 | Duration: 4h:28m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 299050739 | Bytes Rx: 190057349 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63296 | Audit Session ID: 0a96cf690f7400005ef56c8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63296 | Audit Session ID: 0a96cf690f7400005ef56c8a | Security Group Tag: none | EasyVPN: 0 ||
Username: harshada.shivdikar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC16 | IP Addr: 10.150.245.25 | Public IP: 182.237.175.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:46 IST Fri Jun 26 2020 | Duration: 4h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2022221607 | Bytes Rx: 418843625 | IP Addr: 10.150.245.25 | Public IP: 182.237.175.113 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:03:46 IST Fri Jun 26 2020 | Duration: 4h:28m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 2022221607 | Bytes Rx: 418843625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63298 | Audit Session ID: 0a96cf690f7420005ef56c9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63298 | Audit Session ID: 0a96cf690f7420005ef56c9a | Security Group Tag: none | EasyVPN: 0 ||
Username: amolgaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC6 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:07 IST Fri Jun 26 2020 | Duration: 4h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 722769153 | Bytes Rx: 441208552 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:07 IST Fri Jun 26 2020 | Duration: 4h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 722769153 | Bytes Rx: 441208552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63300 | Audit Session ID: 0a96cf690f7440005ef56caf | Security Group Tag: none | EasyVPN: 0 |Session ID: 63300 | Audit Session ID: 0a96cf690f7440005ef56caf | Security Group Tag: none | EasyVPN: 0 ||
Username: fited | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.184 | Public IP: 106.193.224.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:17 IST Fri Jun 26 2020 | Duration: 4h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 819238013 | Bytes Rx: 118083245 | IP Addr: 10.150.237.184 | Public IP: 106.193.224.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:17 IST Fri Jun 26 2020 | Duration: 4h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 819238013 | Bytes Rx: 118083245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63302 | Audit Session ID: 0a96cf690f7460005ef56cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63302 | Audit Session ID: 0a96cf690f7460005ef56cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sandchin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.186 | Public IP: 14.96.106.207 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:04:19 IST Fri Jun 26 2020 | Duration: 4h:27m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 539135725 | Bytes Rx: 590634414 | IP Addr: 10.150.237.186 | Public IP: 14.96.106.207 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:04:19 IST Fri Jun 26 2020 | Duration: 4h:27m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 539135725 | Bytes Rx: 590634414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63304 | Audit Session ID: 0a96cf690f7480005ef56cbb | Security Group Tag: none | EasyVPN: 0 |Session ID: 63304 | Audit Session ID: 0a96cf690f7480005ef56cbb | Security Group Tag: none | EasyVPN: 0 ||
Username: kkherade | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.190 | Public IP: 1.187.43.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:39 IST Fri Jun 26 2020 | Duration: 4h:27m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 134856903 | Bytes Rx: 29311713 | IP Addr: 10.150.237.190 | Public IP: 1.187.43.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:39 IST Fri Jun 26 2020 | Duration: 4h:27m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 134856903 | Bytes Rx: 29311713 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63305 | Audit Session ID: 0a96cf690f7490005ef56ccf | Security Group Tag: none | EasyVPN: 0 |Session ID: 63305 | Audit Session ID: 0a96cf690f7490005ef56ccf | Security Group Tag: none | EasyVPN: 0 ||
Username: manishma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.208 | Public IP: 103.86.182.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:03 IST Fri Jun 26 2020 | Duration: 4h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 504801623 | Bytes Rx: 65622619 | IP Addr: 10.150.237.208 | Public IP: 103.86.182.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:03 IST Fri Jun 26 2020 | Duration: 4h:27m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 504801623 | Bytes Rx: 65622619 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63307 | Audit Session ID: 0a96cf690f74b0005ef56ce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63307 | Audit Session ID: 0a96cf690f74b0005ef56ce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AFernand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 182.70.57.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:39 IST Fri Jun 26 2020 | Duration: 4h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1141336720 | Bytes Rx: 100977011 | IP Addr: 10.150.237.211 | Public IP: 182.70.57.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:39 IST Fri Jun 26 2020 | Duration: 4h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1141336720 | Bytes Rx: 100977011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63309 | Audit Session ID: 0a96cf690f74d0005ef56d0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63309 | Audit Session ID: 0a96cf690f74d0005ef56d0b | Security Group Tag: none | EasyVPN: 0 ||
Username: SParjane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.201 | Public IP: 171.50.202.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:52 IST Fri Jun 26 2020 | Duration: 4h:26m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 914972104 | Bytes Rx: 116074274 | IP Addr: 10.150.236.201 | Public IP: 171.50.202.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:52 IST Fri Jun 26 2020 | Duration: 4h:26m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 914972104 | Bytes Rx: 116074274 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63310 | Audit Session ID: 0a96cf690f74e0005ef56d18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63310 | Audit Session ID: 0a96cf690f74e0005ef56d18 | Security Group Tag: none | EasyVPN: 0 ||
