sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 4h:34m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 6800539646 | Bytes Rx: 676241260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaliyap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.70 | Public IP: 106.198.106.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:41 IST Thu Jun 18 2020 | Duration: 3h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 670630701 | Bytes Rx: 177946613 | IP Addr: 10.149.232.70 | Public IP: 106.198.106.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:41 IST Thu Jun 18 2020 | Duration: 3h:05m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 670630701 | Bytes Rx: 177946613 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158629 | Audit Session ID: 0a95072a26ba50005eeae581 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158629 | Audit Session ID: 0a95072a26ba50005eeae581 | Security Group Tag: none | EasyVPN: 0 ||
Username: lakannan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.71 | Public IP: 157.50.54.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:55 IST Thu Jun 18 2020 | Duration: 3h:05m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 581009672 | Bytes Rx: 185091837 | IP Addr: 10.149.232.71 | Public IP: 157.50.54.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:24:55 IST Thu Jun 18 2020 | Duration: 3h:05m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 581009672 | Bytes Rx: 185091837 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158630 | Audit Session ID: 0a95072a26ba60005eeae58f | Security Group Tag: none | EasyVPN: 0 |Session ID: 158630 | Audit Session ID: 0a95072a26ba60005eeae58f | Security Group Tag: none | EasyVPN: 0 ||
Username: surajtr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.72 | Public IP: 106.76.33.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:05 IST Thu Jun 18 2020 | Duration: 3h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 321225944 | Bytes Rx: 174842699 | IP Addr: 10.149.232.72 | Public IP: 106.76.33.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:05 IST Thu Jun 18 2020 | Duration: 3h:05m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 321225944 | Bytes Rx: 174842699 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158631 | Audit Session ID: 0a95072a26ba70005eeae599 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158631 | Audit Session ID: 0a95072a26ba70005eeae599 | Security Group Tag: none | EasyVPN: 0 ||
Username: shushind | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.73 | Public IP: 106.193.221.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:46 IST Thu Jun 18 2020 | Duration: 3h:04m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 81175344 | Bytes Rx: 36214378 | IP Addr: 10.149.232.73 | Public IP: 106.193.221.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:46 IST Thu Jun 18 2020 | Duration: 3h:04m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 81175344 | Bytes Rx: 36214378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158633 | Audit Session ID: 0a95072a26ba90005eeae5c2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158633 | Audit Session ID: 0a95072a26ba90005eeae5c2 | Security Group Tag: none | EasyVPN: 0 ||
Username: jaidip.dasmahapatra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.78 | Public IP: 49.207.75.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:13 IST Thu Jun 18 2020 | Duration: 3h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 77286306 | Bytes Rx: 82059865 | IP Addr: 10.149.232.78 | Public IP: 49.207.75.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:13 IST Thu Jun 18 2020 | Duration: 3h:03m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 77286306 | Bytes Rx: 82059865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158639 | Audit Session ID: 0a95072a26baf0005eeae619 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158639 | Audit Session ID: 0a95072a26baf0005eeae619 | Security Group Tag: none | EasyVPN: 0 ||
Username: murukaly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.79 | Public IP: 103.220.38.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:39 IST Thu Jun 18 2020 | Duration: 3h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 145359400 | Bytes Rx: 113578394 | IP Addr: 10.149.232.79 | Public IP: 103.220.38.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:39 IST Thu Jun 18 2020 | Duration: 3h:02m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 145359400 | Bytes Rx: 113578394 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158640 | Audit Session ID: 0a95072a26bb00005eeae633 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158640 | Audit Session ID: 0a95072a26bb00005eeae633 | Security Group Tag: none | EasyVPN: 0 ||
Username: varapras | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.80 | Public IP: 124.123.161.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:55 IST Thu Jun 18 2020 | Duration: 3h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 332298648 | Bytes Rx: 55624445 | IP Addr: 10.149.232.80 | Public IP: 124.123.161.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:27:55 IST Thu Jun 18 2020 | Duration: 3h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 332298648 | Bytes Rx: 55624445 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158642 | Audit Session ID: 0a95072a26bb20005eeae643 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158642 | Audit Session ID: 0a95072a26bb20005eeae643 | Security Group Tag: none | EasyVPN: 0 ||
Username: kveerapp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.82 | Public IP: 157.46.50.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:16 IST Thu Jun 18 2020 | Duration: 3h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 86206640 | Bytes Rx: 47048317 | IP Addr: 10.149.232.82 | Public IP: 157.46.50.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:16 IST Thu Jun 18 2020 | Duration: 3h:02m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 86206640 | Bytes Rx: 47048317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158644 | Audit Session ID: 0a95072a26bb40005eeae658 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158644 | Audit Session ID: 0a95072a26bb40005eeae658 | Security Group Tag: none | EasyVPN: 0 ||
Username: shitbhal | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.86 | Public IP: 157.47.47.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:36 IST Thu Jun 18 2020 | Duration: 3h:01m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 408905973 | Bytes Rx: 82876114 | IP Addr: 10.149.232.86 | Public IP: 157.47.47.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:36 IST Thu Jun 18 2020 | Duration: 3h:01m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 408905973 | Bytes Rx: 82876114 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158647 | Audit Session ID: 0a95072a26bb70005eeae66c | Security Group Tag: none | EasyVPN: 0 |Session ID: 158647 | Audit Session ID: 0a95072a26bb70005eeae66c | Security Group Tag: none | EasyVPN: 0 ||
Username: RAJWINDER.KAUR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.66 | Public IP: 182.77.124.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:45 IST Thu Jun 18 2020 | Duration: 3h:00m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 248843241 | Bytes Rx: 70007163 | IP Addr: 10.149.233.66 | Public IP: 182.77.124.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:45 IST Thu Jun 18 2020 | Duration: 3h:00m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 248843241 | Bytes Rx: 70007163 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158650 | Audit Session ID: 0a95072a26bba0005eeae6b1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158650 | Audit Session ID: 0a95072a26bba0005eeae6b1 | Security Group Tag: none | EasyVPN: 0 ||
Username: rawasthi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.67 | Public IP: 122.179.233.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:01 IST Thu Jun 18 2020 | Duration: 3h:00m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 137796649 | Bytes Rx: 59405472 | IP Addr: 10.149.233.67 | Public IP: 122.179.233.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:01 IST Thu Jun 18 2020 | Duration: 3h:00m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 137796649 | Bytes Rx: 59405472 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158652 | Audit Session ID: 0a95072a26bbc0005eeae6c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158652 | Audit Session ID: 0a95072a26bbc0005eeae6c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: jeyavelan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.69 | Public IP: 157.46.5.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:10 IST Thu Jun 18 2020 | Duration: 3h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 274254218 | Bytes Rx: 27527280 | IP Addr: 10.149.233.69 | Public IP: 157.46.5.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:10 IST Thu Jun 18 2020 | Duration: 3h:00m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 274254218 | Bytes Rx: 27527280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158653 | Audit Session ID: 0a95072a26bbd0005eeae6ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 158653 | Audit Session ID: 0a95072a26bbd0005eeae6ca | Security Group Tag: none | EasyVPN: 0 ||
Username: srlakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.68 | Public IP: 103.98.63.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:11 IST Thu Jun 18 2020 | Duration: 3h:00m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 227296933 | Bytes Rx: 27065735 | IP Addr: 10.149.233.68 | Public IP: 103.98.63.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:11 IST Thu Jun 18 2020 | Duration: 3h:00m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 227296933 | Bytes Rx: 27065735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158654 | Audit Session ID: 0a95072a26bbe0005eeae6cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 158654 | Audit Session ID: 0a95072a26bbe0005eeae6cb | Security Group Tag: none | EasyVPN: 0 ||
Username: mahinder.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.73 | Public IP: 157.39.23.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:14 IST Thu Jun 18 2020 | Duration: 3h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 46264123 | Bytes Rx: 30198346 | IP Addr: 10.149.233.73 | Public IP: 157.39.23.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:14 IST Thu Jun 18 2020 | Duration: 3h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 46264123 | Bytes Rx: 30198346 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158655 | Audit Session ID: 0a95072a26bbf0005eeae6ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 158655 | Audit Session ID: 0a95072a26bbf0005eeae6ce | Security Group Tag: none | EasyVPN: 0 ||
Username: SatyaJha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.70 | Public IP: 157.40.26.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:14 IST Thu Jun 18 2020 | Duration: 3h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 68376679 | Bytes Rx: 25221515 | IP Addr: 10.149.233.70 | Public IP: 157.40.26.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:14 IST Thu Jun 18 2020 | Duration: 3h:00m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 68376679 | Bytes Rx: 25221515 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158656 | Audit Session ID: 0a95072a26bc00005eeae6ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 158656 | Audit Session ID: 0a95072a26bc00005eeae6ce | Security Group Tag: none | EasyVPN: 0 ||
Username: sathukur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 157.44.72.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:15 IST Thu Jun 18 2020 | Duration: 3h:00m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 51255180 | Bytes Rx: 34734922 | IP Addr: 10.149.233.72 | Public IP: 157.44.72.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:15 IST Thu Jun 18 2020 | Duration: 3h:00m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 51255180 | Bytes Rx: 34734922 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158657 | Audit Session ID: 0a95072a26bc10005eeae6cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 158657 | Audit Session ID: 0a95072a26bc10005eeae6cf | Security Group Tag: none | EasyVPN: 0 ||
Username: avengai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.202 | Public IP: 49.206.127.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:57 IST Thu Jun 18 2020 | Duration: 2h:56m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 363313140 | Bytes Rx: 165318398 | IP Addr: 10.149.232.202 | Public IP: 49.206.127.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:33:57 IST Thu Jun 18 2020 | Duration: 2h:56m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 363313140 | Bytes Rx: 165318398 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158665 | Audit Session ID: 0a95072a26bc90005eeae7ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 158665 | Audit Session ID: 0a95072a26bc90005eeae7ad | Security Group Tag: none | EasyVPN: 0 ||
Username: sgokul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.205 | Public IP: 171.60.244.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:11 IST Thu Jun 18 2020 | Duration: 2h:56m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 102707184 | Bytes Rx: 20607255 | IP Addr: 10.149.232.205 | Public IP: 171.60.244.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:11 IST Thu Jun 18 2020 | Duration: 2h:56m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 102707184 | Bytes Rx: 20607255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158667 | Audit Session ID: 0a95072a26bcb0005eeae7bb | Security Group Tag: none | EasyVPN: 0 |Session ID: 158667 | Audit Session ID: 0a95072a26bcb0005eeae7bb | Security Group Tag: none | EasyVPN: 0 ||
Username: sarnaidu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.206 | Public IP: 27.7.131.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:27 IST Thu Jun 18 2020 | Duration: 2h:55m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 36780805 | Bytes Rx: 90513545 | IP Addr: 10.149.232.206 | Public IP: 27.7.131.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:27 IST Thu Jun 18 2020 | Duration: 2h:55m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 36780805 | Bytes Rx: 90513545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158668 | Audit Session ID: 0a95072a26bcc0005eeae7cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 158668 | Audit Session ID: 0a95072a26bcc0005eeae7cb | Security Group Tag: none | EasyVPN: 0 ||
