sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: snallapa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.103 | Public IP: 157.44.155.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:40 IST Wed Jun 10 2020 | Duration: 7h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301809688 | Bytes Rx: 142844000 | IP Addr: 10.149.233.103 | Public IP: 157.44.155.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:40 IST Wed Jun 10 2020 | Duration: 7h:33m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 301809688 | Bytes Rx: 142844000 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143424 | Audit Session ID: 0a95072a230400005ee02938 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143424 | Audit Session ID: 0a95072a230400005ee02938 | Security Group Tag: none | EasyVPN: 0 ||
Username: DwiSingh | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.106 | Public IP: 47.31.83.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:30 IST Wed Jun 10 2020 | Duration: 3h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 201798715 | Bytes Rx: 95451317 | IP Addr: 10.149.232.106 | Public IP: 47.31.83.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:30 IST Wed Jun 10 2020 | Duration: 3h:04m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 201798715 | Bytes Rx: 95451317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143858 | Audit Session ID: 0a95072a231f20005ee0683a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143858 | Audit Session ID: 0a95072a231f20005ee0683a | Security Group Tag: none | EasyVPN: 0 ||
Username: LVashist | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.110 | Public IP: 106.215.198.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:53 IST Wed Jun 10 2020 | Duration: 3h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 232935029 | Bytes Rx: 78858491 | IP Addr: 10.149.232.110 | Public IP: 106.215.198.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:27:53 IST Wed Jun 10 2020 | Duration: 3h:04m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 232935029 | Bytes Rx: 78858491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143861 | Audit Session ID: 0a95072a231f50005ee06851 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143861 | Audit Session ID: 0a95072a231f50005ee06851 | Security Group Tag: none | EasyVPN: 0 ||
Username: akhilgad | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.112 | Public IP: 122.170.228.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:16 IST Wed Jun 10 2020 | Duration: 3h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 236957390 | Bytes Rx: 502674283 | IP Addr: 10.149.232.112 | Public IP: 122.170.228.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:16 IST Wed Jun 10 2020 | Duration: 3h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 236957390 | Bytes Rx: 502674283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143863 | Audit Session ID: 0a95072a231f70005ee06868 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143863 | Audit Session ID: 0a95072a231f70005ee06868 | Security Group Tag: none | EasyVPN: 0 ||
Username: anmurali | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.113 | Public IP: 171.61.240.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:18 IST Wed Jun 10 2020 | Duration: 3h:03m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 288405838 | Bytes Rx: 54846372 | IP Addr: 10.149.232.113 | Public IP: 171.61.240.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:18 IST Wed Jun 10 2020 | Duration: 3h:03m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 288405838 | Bytes Rx: 54846372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143864 | Audit Session ID: 0a95072a231f80005ee0686a | Security Group Tag: none | EasyVPN: 0 |Session ID: 143864 | Audit Session ID: 0a95072a231f80005ee0686a | Security Group Tag: none | EasyVPN: 0 ||
Username: nsaravan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.150 | Public IP: 157.51.178.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:22 IST Wed Jun 10 2020 | Duration: 3h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 359713615 | Bytes Rx: 54736287 | IP Addr: 10.149.233.150 | Public IP: 157.51.178.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:22 IST Wed Jun 10 2020 | Duration: 3h:03m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 359713615 | Bytes Rx: 54736287 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143865 | Audit Session ID: 0a95072a231f90005ee0686e | Security Group Tag: none | EasyVPN: 0 |Session ID: 143865 | Audit Session ID: 0a95072a231f90005ee0686e | Security Group Tag: none | EasyVPN: 0 ||
Username: Karthbas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.115 | Public IP: 157.46.3.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:30 IST Wed Jun 10 2020 | Duration: 3h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 555760220 | Bytes Rx: 108615705 | IP Addr: 10.149.232.115 | Public IP: 157.46.3.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:30 IST Wed Jun 10 2020 | Duration: 3h:03m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 555760220 | Bytes Rx: 108615705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143867 | Audit Session ID: 0a95072a231fb0005ee06876 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143867 | Audit Session ID: 0a95072a231fb0005ee06876 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmanojku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.116 | Public IP: 27.5.99.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:52 IST Wed Jun 10 2020 | Duration: 3h:03m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 102517044 | Bytes Rx: 23499862 | IP Addr: 10.149.232.116 | Public IP: 27.5.99.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:52 IST Wed Jun 10 2020 | Duration: 3h:03m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 102517044 | Bytes Rx: 23499862 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143870 | Audit Session ID: 0a95072a231fe0005ee0688c | Security Group Tag: none | EasyVPN: 0 |Session ID: 143870 | Audit Session ID: 0a95072a231fe0005ee0688c | Security Group Tag: none | EasyVPN: 0 ||
Username: msabbise | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.221 | Public IP: 157.44.138.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:55 IST Wed Jun 10 2020 | Duration: 3h:03m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 64647716 | Bytes Rx: 22268437 | IP Addr: 10.149.233.221 | Public IP: 157.44.138.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:28:55 IST Wed Jun 10 2020 | Duration: 3h:03m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 64647716 | Bytes Rx: 22268437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143871 | Audit Session ID: 0a95072a231ff0005ee0688f | Security Group Tag: none | EasyVPN: 0 |Session ID: 143871 | Audit Session ID: 0a95072a231ff0005ee0688f | Security Group Tag: none | EasyVPN: 0 ||
Username: okurkute | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.118 | Public IP: 223.178.150.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:18 IST Wed Jun 10 2020 | Duration: 3h:02m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 361351966 | Bytes Rx: 63391482 | IP Addr: 10.149.232.118 | Public IP: 223.178.150.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:18 IST Wed Jun 10 2020 | Duration: 3h:02m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 361351966 | Bytes Rx: 63391482 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143875 | Audit Session ID: 0a95072a232030005ee068a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143875 | Audit Session ID: 0a95072a232030005ee068a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: sawalia | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.97 | Public IP: 157.44.129.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:25 IST Wed Jun 10 2020 | Duration: 3h:02m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 78828480 | Bytes Rx: 46712671 | IP Addr: 10.149.233.97 | Public IP: 157.44.129.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:25 IST Wed Jun 10 2020 | Duration: 3h:02m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 78828480 | Bytes Rx: 46712671 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143876 | Audit Session ID: 0a95072a232040005ee068ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 143876 | Audit Session ID: 0a95072a232040005ee068ad | Security Group Tag: none | EasyVPN: 0 ||
Username: ayshanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.119 | Public IP: 203.81.243.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:42 IST Wed Jun 10 2020 | Duration: 3h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 83869549 | Bytes Rx: 53995903 | IP Addr: 10.149.232.119 | Public IP: 203.81.243.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:42 IST Wed Jun 10 2020 | Duration: 3h:02m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 83869549 | Bytes Rx: 53995903 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143877 | Audit Session ID: 0a95072a232050005ee068be | Security Group Tag: none | EasyVPN: 0 |Session ID: 143877 | Audit Session ID: 0a95072a232050005ee068be | Security Group Tag: none | EasyVPN: 0 ||
Username: VidyaS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 106.201.133.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:56 IST Wed Jun 10 2020 | Duration: 3h:02m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 541662926 | Bytes Rx: 63022246 | IP Addr: 10.149.232.120 | Public IP: 106.201.133.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:56 IST Wed Jun 10 2020 | Duration: 3h:02m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 541662926 | Bytes Rx: 63022246 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143878 | Audit Session ID: 0a95072a232060005ee068cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 143878 | Audit Session ID: 0a95072a232060005ee068cc | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.121 | Public IP: 157.34.132.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:58 IST Wed Jun 10 2020 | Duration: 3h:02m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 552544512 | Bytes Rx: 193294760 | IP Addr: 10.149.232.121 | Public IP: 157.34.132.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:29:58 IST Wed Jun 10 2020 | Duration: 3h:02m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 552544512 | Bytes Rx: 193294760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143879 | Audit Session ID: 0a95072a232070005ee068ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 143879 | Audit Session ID: 0a95072a232070005ee068ce | Security Group Tag: none | EasyVPN: 0 ||
Username: rajdas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.26 | Public IP: 103.220.209.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:43 IST Wed Jun 10 2020 | Duration: 3h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 561204909 | Bytes Rx: 36381625 | IP Addr: 10.149.232.26 | Public IP: 103.220.209.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:30:43 IST Wed Jun 10 2020 | Duration: 3h:01m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 561204909 | Bytes Rx: 36381625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143880 | Audit Session ID: 0a95072a232080005ee068fb | Security Group Tag: none | EasyVPN: 0 |Session ID: 143880 | Audit Session ID: 0a95072a232080005ee068fb | Security Group Tag: none | EasyVPN: 0 ||
Username: pmuthuku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.95 | Public IP: 157.51.149.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:57 IST Wed Jun 10 2020 | Duration: 2h:58m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 312253105 | Bytes Rx: 133585441 | IP Addr: 10.149.232.95 | Public IP: 157.51.149.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:33:57 IST Wed Jun 10 2020 | Duration: 2h:58m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 312253105 | Bytes Rx: 133585441 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143882 | Audit Session ID: 0a95072a2320a0005ee069bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 143882 | Audit Session ID: 0a95072a2320a0005ee069bd | Security Group Tag: none | EasyVPN: 0 ||
Username: ashuttiw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.77 | Public IP: 223.233.93.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:22 IST Wed Jun 10 2020 | Duration: 2h:57m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 329233889 | Bytes Rx: 63225893 | IP Addr: 10.149.232.77 | Public IP: 223.233.93.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:22 IST Wed Jun 10 2020 | Duration: 2h:57m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 329233889 | Bytes Rx: 63225893 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143883 | Audit Session ID: 0a95072a2320b0005ee069d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143883 | Audit Session ID: 0a95072a2320b0005ee069d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: DRsonawa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.122 | Public IP: 106.193.111.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:27 IST Wed Jun 10 2020 | Duration: 2h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 223882569 | Bytes Rx: 136672556 | IP Addr: 10.149.232.122 | Public IP: 106.193.111.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:27 IST Wed Jun 10 2020 | Duration: 2h:57m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 223882569 | Bytes Rx: 136672556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143884 | Audit Session ID: 0a95072a2320c0005ee069db | Security Group Tag: none | EasyVPN: 0 |Session ID: 143884 | Audit Session ID: 0a95072a2320c0005ee069db | Security Group Tag: none | EasyVPN: 0 ||
Username: mraaj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.124 | Public IP: 115.97.12.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:46 IST Wed Jun 10 2020 | Duration: 2h:57m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 176466092 | Bytes Rx: 39668921 | IP Addr: 10.149.232.124 | Public IP: 115.97.12.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:46 IST Wed Jun 10 2020 | Duration: 2h:57m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 176466092 | Bytes Rx: 39668921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143886 | Audit Session ID: 0a95072a2320e0005ee069ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 143886 | Audit Session ID: 0a95072a2320e0005ee069ee | Security Group Tag: none | EasyVPN: 0 ||
Username: ramamurthy.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.126 | Public IP: 49.207.139.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:55 IST Wed Jun 10 2020 | Duration: 2h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 569929105 | Bytes Rx: 231156975 | IP Addr: 10.149.232.126 | Public IP: 49.207.139.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:34:55 IST Wed Jun 10 2020 | Duration: 2h:57m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 569929105 | Bytes Rx: 231156975 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143888 | Audit Session ID: 0a95072a232100005ee069f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143888 | Audit Session ID: 0a95072a232100005ee069f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: nmurugas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.127 | Public IP: 210.18.169.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:38 IST Wed Jun 10 2020 | Duration: 2h:56m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 448063373 | Bytes Rx: 107596344 | IP Addr: 10.149.232.127 | Public IP: 210.18.169.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:35:38 IST Wed Jun 10 2020 | Duration: 2h:56m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 448063373 | Bytes Rx: 107596344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 143893 | Audit Session ID: 0a95072a232150005ee06a22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 143893 | Audit Session ID: 0a95072a232150005ee06a22 | Security Group Tag: none | EasyVPN: 0 ||
