sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ksubbiah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 23h:00m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2112913083 | Bytes Rx: 552598324 | IP Addr: 10.149.232.138 | Public IP: 49.207.132.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:59:49 IST Thu Jun 11 2020 | Duration: 1d 23h:00m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 2112913083 | Bytes Rx: 552598324 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 147339 | Audit Session ID: 0a95072a23f8b0005ee223bd | Security Group Tag: none | EasyVPN: 0 ||
Username: syedadam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.180 | Public IP: 223.182.34.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:52 IST Sat Jun 13 2020 | Duration: 1h:20m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 81532456 | Bytes Rx: 36980926 | IP Addr: 10.149.233.180 | Public IP: 223.182.34.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:52 IST Sat Jun 13 2020 | Duration: 1h:20m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 81532456 | Bytes Rx: 36980926 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150550 | Audit Session ID: 0a95072a24c160005ee4a5f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150550 | Audit Session ID: 0a95072a24c160005ee4a5f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsampath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.182 | Public IP: 27.5.235.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:54 IST Sat Jun 13 2020 | Duration: 1h:20m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 36758605 | Bytes Rx: 16095626 | IP Addr: 10.149.233.182 | Public IP: 27.5.235.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:39:54 IST Sat Jun 13 2020 | Duration: 1h:20m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 36758605 | Bytes Rx: 16095626 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150552 | Audit Session ID: 0a95072a24c180005ee4a5f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150552 | Audit Session ID: 0a95072a24c180005ee4a5f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: prlakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.185 | Public IP: 182.65.181.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:02 IST Sat Jun 13 2020 | Duration: 1h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3905139 | Bytes Rx: 2100828 | IP Addr: 10.149.233.185 | Public IP: 182.65.181.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:02 IST Sat Jun 13 2020 | Duration: 1h:20m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3905139 | Bytes Rx: 2100828 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150553 | Audit Session ID: 0a95072a24c190005ee4a5fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 150553 | Audit Session ID: 0a95072a24c190005ee4a5fa | Security Group Tag: none | EasyVPN: 0 ||
Username: pourkank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.133 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:09 IST Sat Jun 13 2020 | Duration: 1h:20m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 107741104 | Bytes Rx: 15577912 | IP Addr: 10.149.233.133 | Public IP: 106.193.234.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:40:09 IST Sat Jun 13 2020 | Duration: 1h:20m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 107741104 | Bytes Rx: 15577912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150554 | Audit Session ID: 0a95072a24c1a0005ee4a601 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150554 | Audit Session ID: 0a95072a24c1a0005ee4a601 | Security Group Tag: none | EasyVPN: 0 ||
Username: Ayubsidd | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.156 | Public IP: 49.32.5.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:23 IST Sat Jun 13 2020 | Duration: 1h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 103986793 | Bytes Rx: 31373183 | IP Addr: 10.149.233.156 | Public IP: 49.32.5.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:23 IST Sat Jun 13 2020 | Duration: 1h:11m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 103986793 | Bytes Rx: 31373183 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150557 | Audit Session ID: 0a95072a24c1d0005ee4a7ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 150557 | Audit Session ID: 0a95072a24c1d0005ee4a7ef | Security Group Tag: none | EasyVPN: 0 ||
Username: atbhavar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.189 | Public IP: 42.106.209.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:50 IST Sat Jun 13 2020 | Duration: 1h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 291246032 | Bytes Rx: 52276179 | IP Addr: 10.149.233.189 | Public IP: 42.106.209.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:48:50 IST Sat Jun 13 2020 | Duration: 1h:11m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 291246032 | Bytes Rx: 52276179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150560 | Audit Session ID: 0a95072a24c200005ee4a80a | Security Group Tag: none | EasyVPN: 0 |Session ID: 150560 | Audit Session ID: 0a95072a24c200005ee4a80a | Security Group Tag: none | EasyVPN: 0 ||
Username: Sbadagi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.196 | Public IP: 171.61.107.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:46 IST Sat Jun 13 2020 | Duration: 1h:08m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 33629366 | Bytes Rx: 15344254 | IP Addr: 10.149.233.196 | Public IP: 171.61.107.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:51:46 IST Sat Jun 13 2020 | Duration: 1h:08m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 33629366 | Bytes Rx: 15344254 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150561 | Audit Session ID: 0a95072a24c210005ee4a8ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 150561 | Audit Session ID: 0a95072a24c210005ee4a8ba | Security Group Tag: none | EasyVPN: 0 ||
Username: chrisang | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.198 | Public IP: 27.5.189.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:17 IST Sat Jun 13 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 46501936 | Bytes Rx: 4143195 | IP Addr: 10.149.233.198 | Public IP: 27.5.189.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:17 IST Sat Jun 13 2020 | Duration: 1h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 46501936 | Bytes Rx: 4143195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150562 | Audit Session ID: 0a95072a24c220005ee4a8d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150562 | Audit Session ID: 0a95072a24c220005ee4a8d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: srupammi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.199 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:54 IST Sat Jun 13 2020 | Duration: 1h:07m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 56261658 | Bytes Rx: 13293762 | IP Addr: 10.149.233.199 | Public IP: 175.101.107.81 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:52:54 IST Sat Jun 13 2020 | Duration: 1h:07m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 56261658 | Bytes Rx: 13293762 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150563 | Audit Session ID: 0a95072a24c230005ee4a8fe | Security Group Tag: none | EasyVPN: 0 |Session ID: 150563 | Audit Session ID: 0a95072a24c230005ee4a8fe | Security Group Tag: none | EasyVPN: 0 ||
Username: SangGopi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.157 | Public IP: 157.46.45.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:45 IST Sat Jun 13 2020 | Duration: 1h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 46745340 | Bytes Rx: 22009948 | IP Addr: 10.149.233.157 | Public IP: 157.46.45.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:45 IST Sat Jun 13 2020 | Duration: 1h:02m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 46745340 | Bytes Rx: 22009948 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150566 | Audit Session ID: 0a95072a24c260005ee4aa21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150566 | Audit Session ID: 0a95072a24c260005ee4aa21 | Security Group Tag: none | EasyVPN: 0 ||
Username: nayan.paranjape | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.172 | Public IP: 122.179.169.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:49 IST Sat Jun 13 2020 | Duration: 1h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 12747094 | Bytes Rx: 12086239 | IP Addr: 10.149.233.172 | Public IP: 122.179.169.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:49 IST Sat Jun 13 2020 | Duration: 1h:02m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 12747094 | Bytes Rx: 12086239 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150567 | Audit Session ID: 0a95072a24c270005ee4aa25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150567 | Audit Session ID: 0a95072a24c270005ee4aa25 | Security Group Tag: none | EasyVPN: 0 ||
Username: GOTAMATA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.190 | Public IP: 203.109.108.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:51 IST Sat Jun 13 2020 | Duration: 1h:02m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 17300404 | Bytes Rx: 14330569 | IP Addr: 10.149.233.190 | Public IP: 203.109.108.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:57:51 IST Sat Jun 13 2020 | Duration: 1h:02m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 17300404 | Bytes Rx: 14330569 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150568 | Audit Session ID: 0a95072a24c280005ee4aa27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150568 | Audit Session ID: 0a95072a24c280005ee4aa27 | Security Group Tag: none | EasyVPN: 0 ||
Username: ravikcps | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.108 | Public IP: 49.37.207.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:00 IST Sat Jun 13 2020 | Duration: 0h:38m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 29786931 | Bytes Rx: 11678028 | IP Addr: 10.149.233.108 | Public IP: 49.37.207.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:22:00 IST Sat Jun 13 2020 | Duration: 0h:38m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 29786931 | Bytes Rx: 11678028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150571 | Audit Session ID: 0a95072a24c2b0005ee4afd0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150571 | Audit Session ID: 0a95072a24c2b0005ee4afd0 | Security Group Tag: none | EasyVPN: 0 ||
Username: BHaribab | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.217 | Public IP: 106.208.19.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:47 IST Sat Jun 13 2020 | Duration: 0h:36m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 7379941 | Bytes Rx: 1389383 | IP Addr: 10.149.233.217 | Public IP: 106.208.19.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:23:47 IST Sat Jun 13 2020 | Duration: 0h:36m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 7379941 | Bytes Rx: 1389383 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150575 | Audit Session ID: 0a95072a24c2f0005ee4b03b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150575 | Audit Session ID: 0a95072a24c2f0005ee4b03b | Security Group Tag: none | EasyVPN: 0 ||
Username: girpatil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.186 | Public IP: 49.207.60.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:32:07 IST Sat Jun 13 2020 | Duration: 0h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 39664401 | Bytes Rx: 16360782 | IP Addr: 10.149.233.186 | Public IP: 49.207.60.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:32:07 IST Sat Jun 13 2020 | Duration: 0h:28m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 39664401 | Bytes Rx: 16360782 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150579 | Audit Session ID: 0a95072a24c330005ee4b22f | Security Group Tag: none | EasyVPN: 0 |Session ID: 150579 | Audit Session ID: 0a95072a24c330005ee4b22f | Security Group Tag: none | EasyVPN: 0 ||
Username: SShajaha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.188 | Public IP: 157.50.195.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:39:22 IST Sat Jun 13 2020 | Duration: 0h:21m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 19831852 | Bytes Rx: 22853551 | IP Addr: 10.149.233.188 | Public IP: 157.50.195.199 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:39:22 IST Sat Jun 13 2020 | Duration: 0h:21m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 19831852 | Bytes Rx: 22853551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150586 | Audit Session ID: 0a95072a24c3a0005ee4b3e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150586 | Audit Session ID: 0a95072a24c3a0005ee4b3e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: satreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.70 | Public IP: 223.228.109.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:14 IST Sat Jun 13 2020 | Duration: 0h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 31919605 | Bytes Rx: 19028690 | IP Addr: 10.149.233.70 | Public IP: 223.228.109.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:14 IST Sat Jun 13 2020 | Duration: 0h:20m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 31919605 | Bytes Rx: 19028690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150588 | Audit Session ID: 0a95072a24c3c0005ee4b416 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150588 | Audit Session ID: 0a95072a24c3c0005ee4b416 | Security Group Tag: none | EasyVPN: 0 ||
Username: DAnandR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.72 | Public IP: 60.243.58.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:35 IST Sat Jun 13 2020 | Duration: 0h:19m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 13645741 | Bytes Rx: 6928289 | IP Addr: 10.149.233.72 | Public IP: 60.243.58.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:40:35 IST Sat Jun 13 2020 | Duration: 0h:19m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 13645741 | Bytes Rx: 6928289 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150589 | Audit Session ID: 0a95072a24c3d0005ee4b42b | Security Group Tag: none | EasyVPN: 0 |Session ID: 150589 | Audit Session ID: 0a95072a24c3d0005ee4b42b | Security Group Tag: none | EasyVPN: 0 ||
Username: pshikalg | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr:  | Public IP: 106.220.179.228 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:41:32 IST Sat Jun 13 2020 | Duration: 0h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | IP Addr:  | Public IP: 106.220.179.228 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 16:41:32 IST Sat Jun 13 2020 | Duration: 0h:18m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 0 | Bytes Rx: 0 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150590 | Audit Session ID: 0a95072a24c3e0005ee4b464 | Security Group Tag: none | EasyVPN: 0 |Session ID: 150590 | Audit Session ID: 0a95072a24c3e0005ee4b464 | Security Group Tag: none | EasyVPN: 0 ||
Username: mr.madhusudhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.73 | Public IP: 106.51.240.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:42 IST Sat Jun 13 2020 | Duration: 0h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1717027 | Bytes Rx: 856663 | IP Addr: 10.149.233.73 | Public IP: 106.51.240.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:41:42 IST Sat Jun 13 2020 | Duration: 0h:18m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 1717027 | Bytes Rx: 856663 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 150591 | Audit Session ID: 0a95072a24c3f0005ee4b46e | Security Group Tag: none | EasyVPN: 0 |Session ID: 150591 | Audit Session ID: 0a95072a24c3f0005ee4b46e | Security Group Tag: none | EasyVPN: 0 ||
