sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: jsathyam | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | IP Addr: 10.149.232.154 | Public IP: 49.37.200.250 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 21:29:41 IST Tue Jun 16 2020 | Duration: 2d 18h:05m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 31363243412 | Bytes Rx: 1748967839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 156097 | Audit Session ID: 0a95072a261c10005ee8ec6d | Security Group Tag: none | EasyVPN: 0 ||
Username: vaijayanthi.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.251 | Public IP: 49.206.125.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:28 IST Fri Jun 19 2020 | Duration: 4h:48m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 190009728 | Bytes Rx: 223067376 | IP Addr: 10.149.232.251 | Public IP: 49.206.125.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:28 IST Fri Jun 19 2020 | Duration: 4h:48m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 190009728 | Bytes Rx: 223067376 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161246 | Audit Session ID: 0a95072a275de0005eec4a2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 161246 | Audit Session ID: 0a95072a275de0005eec4a2c | Security Group Tag: none | EasyVPN: 0 ||
Username: pseshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.22 | Public IP: 49.207.136.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:36 IST Fri Jun 19 2020 | Duration: 4h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 145347236 | Bytes Rx: 278172292 | IP Addr: 10.149.233.22 | Public IP: 49.207.136.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:36 IST Fri Jun 19 2020 | Duration: 4h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 145347236 | Bytes Rx: 278172292 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161247 | Audit Session ID: 0a95072a275df0005eec4a34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161247 | Audit Session ID: 0a95072a275df0005eec4a34 | Security Group Tag: none | EasyVPN: 0 ||
Username: molakshm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 157.46.36.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:45 IST Fri Jun 19 2020 | Duration: 4h:48m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 127289698 | Bytes Rx: 56653727 | IP Addr: 10.149.233.77 | Public IP: 157.46.36.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:46:45 IST Fri Jun 19 2020 | Duration: 4h:48m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 127289698 | Bytes Rx: 56653727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161248 | Audit Session ID: 0a95072a275e00005eec4a3d | Security Group Tag: none | EasyVPN: 0 |Session ID: 161248 | Audit Session ID: 0a95072a275e00005eec4a3d | Security Group Tag: none | EasyVPN: 0 ||
Username: asengole | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.100 | Public IP: 49.207.131.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:59 IST Fri Jun 19 2020 | Duration: 4h:46m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 423550353 | Bytes Rx: 123235731 | IP Addr: 10.149.232.100 | Public IP: 49.207.131.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:47:59 IST Fri Jun 19 2020 | Duration: 4h:46m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 423550353 | Bytes Rx: 123235731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161256 | Audit Session ID: 0a95072a275e80005eec4a87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161256 | Audit Session ID: 0a95072a275e80005eec4a87 | Security Group Tag: none | EasyVPN: 0 ||
Username: gdhamodh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.101 | Public IP: 106.198.84.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:08 IST Fri Jun 19 2020 | Duration: 4h:46m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 249312924 | Bytes Rx: 108089393 | IP Addr: 10.149.232.101 | Public IP: 106.198.84.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:08 IST Fri Jun 19 2020 | Duration: 4h:46m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 249312924 | Bytes Rx: 108089393 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161257 | Audit Session ID: 0a95072a275e90005eec4a90 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161257 | Audit Session ID: 0a95072a275e90005eec4a90 | Security Group Tag: none | EasyVPN: 0 ||
Username: agobu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.105 | Public IP: 122.164.176.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:57 IST Fri Jun 19 2020 | Duration: 4h:45m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 124126605 | Bytes Rx: 61145268 | IP Addr: 10.149.233.105 | Public IP: 122.164.176.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:48:57 IST Fri Jun 19 2020 | Duration: 4h:45m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 124126605 | Bytes Rx: 61145268 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161258 | Audit Session ID: 0a95072a275ea0005eec4ac1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161258 | Audit Session ID: 0a95072a275ea0005eec4ac1 | Security Group Tag: none | EasyVPN: 0 ||
Username: KMahaboo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.50 | Public IP: 103.199.146.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:29 IST Fri Jun 19 2020 | Duration: 4h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 278815280 | Bytes Rx: 75165801 | IP Addr: 10.149.233.50 | Public IP: 103.199.146.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:29 IST Fri Jun 19 2020 | Duration: 4h:45m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 278815280 | Bytes Rx: 75165801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161262 | Audit Session ID: 0a95072a275ee0005eec4ae1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161262 | Audit Session ID: 0a95072a275ee0005eec4ae1 | Security Group Tag: none | EasyVPN: 0 ||
Username: KImmacul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 106.208.91.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:07 IST Fri Jun 19 2020 | Duration: 4h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 389431095 | Bytes Rx: 143623409 | IP Addr: 10.149.233.121 | Public IP: 106.208.91.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:07 IST Fri Jun 19 2020 | Duration: 4h:44m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 389431095 | Bytes Rx: 143623409 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161267 | Audit Session ID: 0a95072a275f30005eec4b07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161267 | Audit Session ID: 0a95072a275f30005eec4b07 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavidevu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.87 | Public IP: 223.227.28.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:22 IST Fri Jun 19 2020 | Duration: 4h:44m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 3876097093 | Bytes Rx: 133037847 | IP Addr: 10.149.232.87 | Public IP: 223.227.28.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:22 IST Fri Jun 19 2020 | Duration: 4h:44m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 3876097093 | Bytes Rx: 133037847 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161269 | Audit Session ID: 0a95072a275f50005eec4b16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161269 | Audit Session ID: 0a95072a275f50005eec4b16 | Security Group Tag: none | EasyVPN: 0 ||
Username: DAnandR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.102 | Public IP: 27.5.117.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:24 IST Fri Jun 19 2020 | Duration: 4h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1881666998 | Bytes Rx: 94587553 | IP Addr: 10.149.232.102 | Public IP: 27.5.117.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:24 IST Fri Jun 19 2020 | Duration: 4h:44m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1881666998 | Bytes Rx: 94587553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161270 | Audit Session ID: 0a95072a275f60005eec4b18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161270 | Audit Session ID: 0a95072a275f60005eec4b18 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohamed.yaseen | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.105 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:37 IST Fri Jun 19 2020 | Duration: 4h:44m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 70522109 | Bytes Rx: 41503301 | IP Addr: 10.149.232.105 | Public IP: 49.207.129.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:37 IST Fri Jun 19 2020 | Duration: 4h:44m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 70522109 | Bytes Rx: 41503301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161276 | Audit Session ID: 0a95072a275fc0005eec4b25 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161276 | Audit Session ID: 0a95072a275fc0005eec4b25 | Security Group Tag: none | EasyVPN: 0 ||
Username: drajades | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.109 | Public IP: 157.50.25.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:54 IST Fri Jun 19 2020 | Duration: 4h:44m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 292366266 | Bytes Rx: 57961150 | IP Addr: 10.149.232.109 | Public IP: 157.50.25.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:50:54 IST Fri Jun 19 2020 | Duration: 4h:44m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 292366266 | Bytes Rx: 57961150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161280 | Audit Session ID: 0a95072a276000005eec4b36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161280 | Audit Session ID: 0a95072a276000005eec4b36 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajensin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.110 | Public IP: 115.97.56.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:08 IST Fri Jun 19 2020 | Duration: 4h:43m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 987141057 | Bytes Rx: 753987201 | IP Addr: 10.149.232.110 | Public IP: 115.97.56.158 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:51:08 IST Fri Jun 19 2020 | Duration: 4h:43m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 987141057 | Bytes Rx: 753987201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161281 | Audit Session ID: 0a95072a276010005eec4b44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161281 | Audit Session ID: 0a95072a276010005eec4b44 | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunDeva | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.67 | Public IP: 49.205.50.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:55:06 IST Fri Jun 19 2020 | Duration: 4h:39m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 206023357 | Bytes Rx: 51028320 | IP Addr: 10.149.232.67 | Public IP: 49.205.50.118 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:55:06 IST Fri Jun 19 2020 | Duration: 4h:39m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 206023357 | Bytes Rx: 51028320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161286 | Audit Session ID: 0a95072a276060005eec4c32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161286 | Audit Session ID: 0a95072a276060005eec4c32 | Security Group Tag: none | EasyVPN: 0 ||
Username: zaidms | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.111 | Public IP: 1.38.217.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:10 IST Fri Jun 19 2020 | Duration: 4h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 313970013 | Bytes Rx: 64196829 | IP Addr: 10.149.232.111 | Public IP: 1.38.217.41 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:10 IST Fri Jun 19 2020 | Duration: 4h:39m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 313970013 | Bytes Rx: 64196829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161287 | Audit Session ID: 0a95072a276070005eec4c36 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161287 | Audit Session ID: 0a95072a276070005eec4c36 | Security Group Tag: none | EasyVPN: 0 ||
Username: bthanapp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.113 | Public IP: 117.193.85.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:22 IST Fri Jun 19 2020 | Duration: 4h:39m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 197693681 | Bytes Rx: 54122023 | IP Addr: 10.149.232.113 | Public IP: 117.193.85.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:22 IST Fri Jun 19 2020 | Duration: 4h:39m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 197693681 | Bytes Rx: 54122023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161288 | Audit Session ID: 0a95072a276080005eec4c42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161288 | Audit Session ID: 0a95072a276080005eec4c42 | Security Group Tag: none | EasyVPN: 0 ||
Username: vijayakumar.y | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.116 | Public IP: 157.50.186.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:24 IST Fri Jun 19 2020 | Duration: 4h:39m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 106423667 | Bytes Rx: 47693277 | IP Addr: 10.149.232.116 | Public IP: 157.50.186.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:24 IST Fri Jun 19 2020 | Duration: 4h:39m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 106423667 | Bytes Rx: 47693277 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161290 | Audit Session ID: 0a95072a2760a0005eec4c44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161290 | Audit Session ID: 0a95072a2760a0005eec4c44 | Security Group Tag: none | EasyVPN: 0 ||
Username: divykaru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.96 | Public IP: 122.164.45.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:12 IST Fri Jun 19 2020 | Duration: 4h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 224513138 | Bytes Rx: 147782668 | IP Addr: 10.149.232.96 | Public IP: 122.164.45.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:12 IST Fri Jun 19 2020 | Duration: 4h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 224513138 | Bytes Rx: 147782668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161294 | Audit Session ID: 0a95072a2760e0005eec4c74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161294 | Audit Session ID: 0a95072a2760e0005eec4c74 | Security Group Tag: none | EasyVPN: 0 ||
Username: cjayapau | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.118 | Public IP: 49.37.206.149 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:56:27 IST Fri Jun 19 2020 | Duration: 4h:38m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 32476460 | Bytes Rx: 51035914 | IP Addr: 10.149.232.118 | Public IP: 49.37.206.149 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:56:27 IST Fri Jun 19 2020 | Duration: 4h:38m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 32476460 | Bytes Rx: 51035914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161296 | Audit Session ID: 0a95072a276100005eec4c83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161296 | Audit Session ID: 0a95072a276100005eec4c83 | Security Group Tag: none | EasyVPN: 0 ||
Username: satishkumar.d | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.119 | Public IP: 157.50.201.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:46 IST Fri Jun 19 2020 | Duration: 4h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 235243651 | Bytes Rx: 161999637 | IP Addr: 10.149.232.119 | Public IP: 157.50.201.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:56:46 IST Fri Jun 19 2020 | Duration: 4h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 235243651 | Bytes Rx: 161999637 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 161297 | Audit Session ID: 0a95072a276110005eec4c96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 161297 | Audit Session ID: 0a95072a276110005eec4c96 | Security Group Tag: none | EasyVPN: 0 ||
