sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 17h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 6032262696 | Bytes Rx: 1281862628 | IP Addr: 10.150.237.58 | Public IP: 182.57.169.147 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 17h:16m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 6032262696 | Bytes Rx: 1281862628 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: amolgaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC6 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:07 IST Fri Jun 26 2020 | Duration: 6h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 914721549 | Bytes Rx: 537384156 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:07 IST Fri Jun 26 2020 | Duration: 6h:26m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 914721549 | Bytes Rx: 537384156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63300 | Audit Session ID: 0a96cf690f7440005ef56caf | Security Group Tag: none | EasyVPN: 0 |Session ID: 63300 | Audit Session ID: 0a96cf690f7440005ef56caf | Security Group Tag: none | EasyVPN: 0 ||
Username: sandchin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.186 | Public IP: 14.96.106.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:19 IST Fri Jun 26 2020 | Duration: 6h:26m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 719475362 | Bytes Rx: 665230300 | IP Addr: 10.150.237.186 | Public IP: 14.96.106.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:19 IST Fri Jun 26 2020 | Duration: 6h:26m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 719475362 | Bytes Rx: 665230300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63304 | Audit Session ID: 0a96cf690f7480005ef56cbb | Security Group Tag: none | EasyVPN: 0 |Session ID: 63304 | Audit Session ID: 0a96cf690f7480005ef56cbb | Security Group Tag: none | EasyVPN: 0 ||
Username: kkherade | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.190 | Public IP: 1.187.36.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:39 IST Fri Jun 26 2020 | Duration: 6h:26m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 207411365 | Bytes Rx: 50290687 | IP Addr: 10.150.237.190 | Public IP: 1.187.36.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:39 IST Fri Jun 26 2020 | Duration: 6h:26m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 207411365 | Bytes Rx: 50290687 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63305 | Audit Session ID: 0a96cf690f7490005ef56ccf | Security Group Tag: none | EasyVPN: 0 |Session ID: 63305 | Audit Session ID: 0a96cf690f7490005ef56ccf | Security Group Tag: none | EasyVPN: 0 ||
Username: manishma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.208 | Public IP: 103.86.182.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:03 IST Fri Jun 26 2020 | Duration: 6h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 686971596 | Bytes Rx: 88169061 | IP Addr: 10.150.237.208 | Public IP: 103.86.182.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:03 IST Fri Jun 26 2020 | Duration: 6h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 686971596 | Bytes Rx: 88169061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63307 | Audit Session ID: 0a96cf690f74b0005ef56ce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63307 | Audit Session ID: 0a96cf690f74b0005ef56ce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: AFernand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.211 | Public IP: 182.70.57.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:39 IST Fri Jun 26 2020 | Duration: 6h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1185952238 | Bytes Rx: 150078449 | IP Addr: 10.150.237.211 | Public IP: 182.70.57.27 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:39 IST Fri Jun 26 2020 | Duration: 6h:25m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 1185952238 | Bytes Rx: 150078449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63309 | Audit Session ID: 0a96cf690f74d0005ef56d0b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63309 | Audit Session ID: 0a96cf690f74d0005ef56d0b | Security Group Tag: none | EasyVPN: 0 ||
Username: SParjane | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.201 | Public IP: 171.50.202.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:52 IST Fri Jun 26 2020 | Duration: 6h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 969617012 | Bytes Rx: 148076463 | IP Addr: 10.150.236.201 | Public IP: 171.50.202.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:05:52 IST Fri Jun 26 2020 | Duration: 6h:25m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 969617012 | Bytes Rx: 148076463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63310 | Audit Session ID: 0a96cf690f74e0005ef56d18 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63310 | Audit Session ID: 0a96cf690f74e0005ef56d18 | Security Group Tag: none | EasyVPN: 0 ||
Username: srajanc | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.78 | Public IP: 106.220.91.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:27 IST Fri Jun 26 2020 | Duration: 6h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1561452732 | Bytes Rx: 182293038 | IP Addr: 10.150.237.78 | Public IP: 106.220.91.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:27 IST Fri Jun 26 2020 | Duration: 6h:24m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1561452732 | Bytes Rx: 182293038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63314 | Audit Session ID: 0a96cf690f7520005ef56d3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63314 | Audit Session ID: 0a96cf690f7520005ef56d3b | Security Group Tag: none | EasyVPN: 0 ||
Username: PChokakk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.79 | Public IP: 157.33.232.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:31 IST Fri Jun 26 2020 | Duration: 6h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 663549665 | Bytes Rx: 98405378 | IP Addr: 10.150.237.79 | Public IP: 157.33.232.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:06:31 IST Fri Jun 26 2020 | Duration: 6h:24m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 663549665 | Bytes Rx: 98405378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63315 | Audit Session ID: 0a96cf690f7530005ef56d3f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63315 | Audit Session ID: 0a96cf690f7530005ef56d3f | Security Group Tag: none | EasyVPN: 0 ||
Username: sayandas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.81 | Public IP: 106.193.163.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:47 IST Fri Jun 26 2020 | Duration: 6h:23m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 211234554 | Bytes Rx: 68035320 | IP Addr: 10.150.237.81 | Public IP: 106.193.163.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:07:47 IST Fri Jun 26 2020 | Duration: 6h:23m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 211234554 | Bytes Rx: 68035320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63317 | Audit Session ID: 0a96cf690f7550005ef56d8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63317 | Audit Session ID: 0a96cf690f7550005ef56d8b | Security Group Tag: none | EasyVPN: 0 ||
Username: NIVELANI | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.85 | Public IP: 45.117.1.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:43 IST Fri Jun 26 2020 | Duration: 6h:20m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 180764196 | Bytes Rx: 144734088 | IP Addr: 10.150.237.85 | Public IP: 45.117.1.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:43 IST Fri Jun 26 2020 | Duration: 6h:20m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 180764196 | Bytes Rx: 144734088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63324 | Audit Session ID: 0a96cf690f75c0005ef56e3b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63324 | Audit Session ID: 0a96cf690f75c0005ef56e3b | Security Group Tag: none | EasyVPN: 0 ||
Username: IMookaia | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.87 | Public IP: 157.50.4.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:35 IST Fri Jun 26 2020 | Duration: 6h:19m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 566806810 | Bytes Rx: 227402736 | IP Addr: 10.150.237.87 | Public IP: 157.50.4.122 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:35 IST Fri Jun 26 2020 | Duration: 6h:19m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 566806810 | Bytes Rx: 227402736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63327 | Audit Session ID: 0a96cf690f75f0005ef56e6f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63327 | Audit Session ID: 0a96cf690f75f0005ef56e6f | Security Group Tag: none | EasyVPN: 0 ||
Username: smmane | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.88 | Public IP: 106.210.166.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:55 IST Fri Jun 26 2020 | Duration: 6h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1030429675 | Bytes Rx: 314401420 | IP Addr: 10.150.237.88 | Public IP: 106.210.166.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:55 IST Fri Jun 26 2020 | Duration: 6h:18m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 1030429675 | Bytes Rx: 314401420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63330 | Audit Session ID: 0a96cf690f7620005ef56e83 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63330 | Audit Session ID: 0a96cf690f7620005ef56e83 | Security Group Tag: none | EasyVPN: 0 ||
Username: skalwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.95 | Public IP: 103.204.38.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:36 IST Fri Jun 26 2020 | Duration: 6h:18m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 784327690 | Bytes Rx: 147044915 | IP Addr: 10.150.237.95 | Public IP: 103.204.38.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:36 IST Fri Jun 26 2020 | Duration: 6h:18m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 784327690 | Bytes Rx: 147044915 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63335 | Audit Session ID: 0a96cf690f7670005ef56eac | Security Group Tag: none | EasyVPN: 0 |Session ID: 63335 | Audit Session ID: 0a96cf690f7670005ef56eac | Security Group Tag: none | EasyVPN: 0 ||
Username: rvaishna | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.72 | Public IP: 103.121.153.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:15 IST Fri Jun 26 2020 | Duration: 6h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1173986717 | Bytes Rx: 519451102 | IP Addr: 10.150.237.72 | Public IP: 103.121.153.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:15 IST Fri Jun 26 2020 | Duration: 6h:17m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 1173986717 | Bytes Rx: 519451102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63339 | Audit Session ID: 0a96cf690f76b0005ef56ed3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63339 | Audit Session ID: 0a96cf690f76b0005ef56ed3 | Security Group Tag: none | EasyVPN: 0 ||
Username: khumbare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.74 | Public IP: 106.210.238.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:38 IST Fri Jun 26 2020 | Duration: 6h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 238541312 | Bytes Rx: 55504803 | IP Addr: 10.150.237.74 | Public IP: 106.210.238.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:38 IST Fri Jun 26 2020 | Duration: 6h:17m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 238541312 | Bytes Rx: 55504803 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63341 | Audit Session ID: 0a96cf690f76d0005ef56eea | Security Group Tag: none | EasyVPN: 0 |Session ID: 63341 | Audit Session ID: 0a96cf690f76d0005ef56eea | Security Group Tag: none | EasyVPN: 0 ||
Username: prrajago | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.192 | Public IP: 157.46.16.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:11 IST Fri Jun 26 2020 | Duration: 6h:15m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 182801632 | Bytes Rx: 69996465 | IP Addr: 10.150.236.192 | Public IP: 157.46.16.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:11 IST Fri Jun 26 2020 | Duration: 6h:15m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 182801632 | Bytes Rx: 69996465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63345 | Audit Session ID: 0a96cf690f7710005ef56f47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63345 | Audit Session ID: 0a96cf690f7710005ef56f47 | Security Group Tag: none | EasyVPN: 0 ||
Username: mbhole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.206 | Public IP: 103.110.254.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:35 IST Fri Jun 26 2020 | Duration: 6h:13m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 458485071 | Bytes Rx: 133834901 | IP Addr: 10.150.236.206 | Public IP: 103.110.254.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:35 IST Fri Jun 26 2020 | Duration: 6h:13m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 458485071 | Bytes Rx: 133834901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63348 | Audit Session ID: 0a96cf690f7740005ef56fd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63348 | Audit Session ID: 0a96cf690f7740005ef56fd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: NilamC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.220 | Public IP: 106.193.129.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:28 IST Fri Jun 26 2020 | Duration: 6h:11m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 465943276 | Bytes Rx: 935937434 | IP Addr: 10.150.236.220 | Public IP: 106.193.129.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:28 IST Fri Jun 26 2020 | Duration: 6h:11m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 465943276 | Bytes Rx: 935937434 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63362 | Audit Session ID: 0a96cf690f7820005ef57048 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63362 | Audit Session ID: 0a96cf690f7820005ef57048 | Security Group Tag: none | EasyVPN: 0 ||
Username: priybhai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC14 | IP Addr: 10.150.245.241 | Public IP: 106.77.5.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:55 IST Fri Jun 26 2020 | Duration: 6h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 889550543 | Bytes Rx: 192757867 | IP Addr: 10.150.245.241 | Public IP: 106.77.5.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:55 IST Fri Jun 26 2020 | Duration: 6h:10m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 889550543 | Bytes Rx: 192757867 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63364 | Audit Session ID: 0a96cf690f7840005ef57063 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63364 | Audit Session ID: 0a96cf690f7840005ef57063 | Security Group Tag: none | EasyVPN: 0 ||
Username: samirsaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.223 | Public IP: 1.38.140.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:17 IST Fri Jun 26 2020 | Duration: 6h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 300085276 | Bytes Rx: 77717492 | IP Addr: 10.150.236.223 | Public IP: 1.38.140.160 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:20:17 IST Fri Jun 26 2020 | Duration: 6h:10m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 300085276 | Bytes Rx: 77717492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63366 | Audit Session ID: 0a96cf690f7860005ef57079 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63366 | Audit Session ID: 0a96cf690f7860005ef57079 | Security Group Tag: none | EasyVPN: 0 ||
