sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 5h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1676385999 | Bytes Rx: 693675344 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SivasRav | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.162 | Public IP: 157.50.63.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:42:18 IST Sat Jun 20 2020 | Duration: 3h:47m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 215425334 | Bytes Rx: 96670097 | IP Addr: 10.149.234.162 | Public IP: 157.50.63.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:42:18 IST Sat Jun 20 2020 | Duration: 3h:47m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 215425334 | Bytes Rx: 96670097 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181787 | Audit Session ID: 0a95072b2c61b0005eedc4e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181787 | Audit Session ID: 0a95072b2c61b0005eedc4e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajjanr | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.180 | Public IP: 183.83.152.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:32 IST Sat Jun 20 2020 | Duration: 3h:46m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 38550869 | Bytes Rx: 16475724 | IP Addr: 10.149.234.180 | Public IP: 183.83.152.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:43:32 IST Sat Jun 20 2020 | Duration: 3h:46m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 38550869 | Bytes Rx: 16475724 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181791 | Audit Session ID: 0a95072b2c61f0005eedc52c | Security Group Tag: none | EasyVPN: 0 |Session ID: 181791 | Audit Session ID: 0a95072b2c61f0005eedc52c | Security Group Tag: none | EasyVPN: 0 ||
Username: gjayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.179 | Public IP: 49.207.143.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:38 IST Sat Jun 20 2020 | Duration: 3h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 610013236 | Bytes Rx: 20483459 | IP Addr: 10.149.234.179 | Public IP: 49.207.143.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:52:38 IST Sat Jun 20 2020 | Duration: 3h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 610013236 | Bytes Rx: 20483459 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181796 | Audit Session ID: 0a95072b2c6240005eedc74e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181796 | Audit Session ID: 0a95072b2c6240005eedc74e | Security Group Tag: none | EasyVPN: 0 ||
Username: kveerapp | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.77 | Public IP: 157.46.52.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:55 IST Sat Jun 20 2020 | Duration: 3h:34m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 250567739 | Bytes Rx: 72120149 | IP Addr: 10.149.235.77 | Public IP: 157.46.52.230 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:55:55 IST Sat Jun 20 2020 | Duration: 3h:34m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 250567739 | Bytes Rx: 72120149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181801 | Audit Session ID: 0a95072b2c6290005eedc813 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181801 | Audit Session ID: 0a95072b2c6290005eedc813 | Security Group Tag: none | EasyVPN: 0 ||
Username: lkalaska | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.81 | Public IP: 106.193.242.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:02 IST Sat Jun 20 2020 | Duration: 3h:33m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 76348703 | Bytes Rx: 67263564 | IP Addr: 10.149.235.81 | Public IP: 106.193.242.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:02 IST Sat Jun 20 2020 | Duration: 3h:33m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 76348703 | Bytes Rx: 67263564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181804 | Audit Session ID: 0a95072b2c62c0005eedc856 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181804 | Audit Session ID: 0a95072b2c62c0005eedc856 | Security Group Tag: none | EasyVPN: 0 ||
Username: chateja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 49.207.58.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:43 IST Sat Jun 20 2020 | Duration: 3h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 41896691 | Bytes Rx: 21485002 | IP Addr: 10.149.234.151 | Public IP: 49.207.58.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:57:43 IST Sat Jun 20 2020 | Duration: 3h:32m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 41896691 | Bytes Rx: 21485002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181805 | Audit Session ID: 0a95072b2c62d0005eedc87f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181805 | Audit Session ID: 0a95072b2c62d0005eedc87f | Security Group Tag: none | EasyVPN: 0 ||
Username: surmehta | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.53 | Public IP: 182.68.201.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:55 IST Sat Jun 20 2020 | Duration: 3h:26m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 307578653 | Bytes Rx: 102221561 | IP Addr: 10.149.235.53 | Public IP: 182.68.201.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:03:55 IST Sat Jun 20 2020 | Duration: 3h:26m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 307578653 | Bytes Rx: 102221561 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181817 | Audit Session ID: 0a95072b2c6390005eedc9f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181817 | Audit Session ID: 0a95072b2c6390005eedc9f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: mansoomo | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.225 | Public IP: 27.5.228.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:38 IST Sat Jun 20 2020 | Duration: 3h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 144269258 | Bytes Rx: 129198149 | IP Addr: 10.149.234.225 | Public IP: 27.5.228.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:05:38 IST Sat Jun 20 2020 | Duration: 3h:24m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 144269258 | Bytes Rx: 129198149 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181826 | Audit Session ID: 0a95072b2c6420005eedca5a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181826 | Audit Session ID: 0a95072b2c6420005eedca5a | Security Group Tag: none | EasyVPN: 0 ||
Username: SeshuBS | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.231 | Public IP: 210.18.173.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:40 IST Sat Jun 20 2020 | Duration: 3h:23m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 302853483 | Bytes Rx: 19285179 | IP Addr: 10.149.234.231 | Public IP: 210.18.173.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:06:40 IST Sat Jun 20 2020 | Duration: 3h:23m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 302853483 | Bytes Rx: 19285179 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181831 | Audit Session ID: 0a95072b2c6470005eedca98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181831 | Audit Session ID: 0a95072b2c6470005eedca98 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkamalak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.34 | Public IP: 157.50.205.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:46 IST Sat Jun 20 2020 | Duration: 3h:22m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 254912641 | Bytes Rx: 145368572 | IP Addr: 10.149.235.34 | Public IP: 157.50.205.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:07:46 IST Sat Jun 20 2020 | Duration: 3h:22m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 254912641 | Bytes Rx: 145368572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181836 | Audit Session ID: 0a95072b2c64c0005eedcada | Security Group Tag: none | EasyVPN: 0 |Session ID: 181836 | Audit Session ID: 0a95072b2c64c0005eedcada | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakodi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.223 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:41 IST Sat Jun 20 2020 | Duration: 3h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 365895258 | Bytes Rx: 40570834 | IP Addr: 10.149.234.223 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:41 IST Sat Jun 20 2020 | Duration: 3h:11m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 365895258 | Bytes Rx: 40570834 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181849 | Audit Session ID: 0a95072b2c6590005eedcd69 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181849 | Audit Session ID: 0a95072b2c6590005eedcd69 | Security Group Tag: none | EasyVPN: 0 ||
Username: sharpati | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.234 | Public IP: 106.200.111.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:42 IST Sat Jun 20 2020 | Duration: 3h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1179543460 | Bytes Rx: 300692465 | IP Addr: 10.149.234.234 | Public IP: 106.200.111.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:19:42 IST Sat Jun 20 2020 | Duration: 3h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 1179543460 | Bytes Rx: 300692465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181850 | Audit Session ID: 0a95072b2c65a0005eedcda6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181850 | Audit Session ID: 0a95072b2c65a0005eedcda6 | Security Group Tag: none | EasyVPN: 0 ||
Username: govipala | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.237 | Public IP: 157.50.10.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Sat Jun 20 2020 | Duration: 3h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 36402203 | Bytes Rx: 17092253 | IP Addr: 10.149.234.237 | Public IP: 157.50.10.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:06 IST Sat Jun 20 2020 | Duration: 3h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 36402203 | Bytes Rx: 17092253 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181851 | Audit Session ID: 0a95072b2c65b0005eedcdbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 181851 | Audit Session ID: 0a95072b2c65b0005eedcdbe | Security Group Tag: none | EasyVPN: 0 ||
Username: baldeepb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.186 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:33 IST Sat Jun 20 2020 | Duration: 3h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 99709281 | Bytes Rx: 396396304 | IP Addr: 10.149.234.186 | Public IP: 103.117.219.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:20:33 IST Sat Jun 20 2020 | Duration: 3h:09m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 99709281 | Bytes Rx: 396396304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181853 | Audit Session ID: 0a95072b2c65d0005eedcdd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181853 | Audit Session ID: 0a95072b2c65d0005eedcdd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: SAher | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.33 | Public IP: 106.220.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:46 IST Sat Jun 20 2020 | Duration: 3h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 323623159 | Bytes Rx: 74304389 | IP Addr: 10.149.235.33 | Public IP: 106.220.220.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:21:46 IST Sat Jun 20 2020 | Duration: 3h:08m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 323623159 | Bytes Rx: 74304389 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181857 | Audit Session ID: 0a95072b2c6610005eedce22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181857 | Audit Session ID: 0a95072b2c6610005eedce22 | Security Group Tag: none | EasyVPN: 0 ||
Username: kbalasun | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.58 | Public IP: 157.50.202.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:43 IST Sat Jun 20 2020 | Duration: 3h:07m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 56936546 | Bytes Rx: 32929157 | IP Addr: 10.149.235.58 | Public IP: 157.50.202.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:22:43 IST Sat Jun 20 2020 | Duration: 3h:07m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 56936546 | Bytes Rx: 32929157 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181858 | Audit Session ID: 0a95072b2c6620005eedce5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181858 | Audit Session ID: 0a95072b2c6620005eedce5b | Security Group Tag: none | EasyVPN: 0 ||
Username: dhivyana | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.73 | Public IP: 42.111.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:29 IST Sat Jun 20 2020 | Duration: 3h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 1222623099 | Bytes Rx: 75322889 | IP Addr: 10.149.235.73 | Public IP: 42.111.150.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:23:29 IST Sat Jun 20 2020 | Duration: 3h:06m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 1222623099 | Bytes Rx: 75322889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181863 | Audit Session ID: 0a95072b2c6670005eedce89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181863 | Audit Session ID: 0a95072b2c6670005eedce89 | Security Group Tag: none | EasyVPN: 0 ||
Username: AEthiraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.74 | Public IP: 157.46.63.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:08 IST Sat Jun 20 2020 | Duration: 3h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 83675550 | Bytes Rx: 30684736 | IP Addr: 10.149.235.74 | Public IP: 157.46.63.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:24:08 IST Sat Jun 20 2020 | Duration: 3h:06m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 83675550 | Bytes Rx: 30684736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181864 | Audit Session ID: 0a95072b2c6680005eedceb0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181864 | Audit Session ID: 0a95072b2c6680005eedceb0 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajachin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.78 | Public IP: 157.50.125.161 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:24:13 IST Sat Jun 20 2020 | Duration: 3h:06m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 47549552 | Bytes Rx: 31155151 | IP Addr: 10.149.235.78 | Public IP: 157.50.125.161 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 14:24:13 IST Sat Jun 20 2020 | Duration: 3h:06m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 47549552 | Bytes Rx: 31155151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181865 | Audit Session ID: 0a95072b2c6690005eedceb5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181865 | Audit Session ID: 0a95072b2c6690005eedceb5 | Security Group Tag: none | EasyVPN: 0 ||
