sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 2h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7276709345 | Bytes Rx: 901590190 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 3d 2h:37m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 7276709345 | Bytes Rx: 901590190 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: Amahajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.4 | Public IP: 110.224.32.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:12 IST Fri Jun 19 2020 | Duration: 1h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 194196300 | Bytes Rx: 29732827 | IP Addr: 10.149.233.4 | Public IP: 110.224.32.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:12 IST Fri Jun 19 2020 | Duration: 1h:05m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 194196300 | Bytes Rx: 29732827 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160923 | Audit Session ID: 0a95072a2749b0005eec37d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160923 | Audit Session ID: 0a95072a2749b0005eec37d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ElbinK | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.6 | Public IP: 137.97.147.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:29 IST Fri Jun 19 2020 | Duration: 1h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 110151161 | Bytes Rx: 19602606 | IP Addr: 10.149.233.6 | Public IP: 137.97.147.117 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:29 IST Fri Jun 19 2020 | Duration: 1h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 110151161 | Bytes Rx: 19602606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160924 | Audit Session ID: 0a95072a2749c0005eec37e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160924 | Audit Session ID: 0a95072a2749c0005eec37e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: gdevadig | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.7 | Public IP: 157.45.226.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:37 IST Fri Jun 19 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 18180026 | Bytes Rx: 26526060 | IP Addr: 10.149.233.7 | Public IP: 157.45.226.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:37 IST Fri Jun 19 2020 | Duration: 1h:04m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 18180026 | Bytes Rx: 26526060 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160925 | Audit Session ID: 0a95072a2749d0005eec37ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 160925 | Audit Session ID: 0a95072a2749d0005eec37ed | Security Group Tag: none | EasyVPN: 0 ||
Username: pv.shank | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.8 | Public IP: 157.50.71.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:55 IST Fri Jun 19 2020 | Duration: 1h:04m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 62027325 | Bytes Rx: 4426074 | IP Addr: 10.149.233.8 | Public IP: 157.50.71.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:55 IST Fri Jun 19 2020 | Duration: 1h:04m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 62027325 | Bytes Rx: 4426074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160926 | Audit Session ID: 0a95072a2749e0005eec37ff | Security Group Tag: none | EasyVPN: 0 |Session ID: 160926 | Audit Session ID: 0a95072a2749e0005eec37ff | Security Group Tag: none | EasyVPN: 0 ||
Username: skmunusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.9 | Public IP: 157.46.54.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:57 IST Fri Jun 19 2020 | Duration: 1h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 17448352 | Bytes Rx: 33836038 | IP Addr: 10.149.233.9 | Public IP: 157.46.54.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:28:57 IST Fri Jun 19 2020 | Duration: 1h:04m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 17448352 | Bytes Rx: 33836038 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160927 | Audit Session ID: 0a95072a2749f0005eec3801 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160927 | Audit Session ID: 0a95072a2749f0005eec3801 | Security Group Tag: none | EasyVPN: 0 ||
Username: aravinth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.11 | Public IP: 115.97.8.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:13 IST Fri Jun 19 2020 | Duration: 1h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 80027885 | Bytes Rx: 21516395 | IP Addr: 10.149.233.11 | Public IP: 115.97.8.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:13 IST Fri Jun 19 2020 | Duration: 1h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 80027885 | Bytes Rx: 21516395 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160928 | Audit Session ID: 0a95072a274a00005eec3811 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160928 | Audit Session ID: 0a95072a274a00005eec3811 | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.12 | Public IP: 183.83.154.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:28 IST Fri Jun 19 2020 | Duration: 1h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 56965172 | Bytes Rx: 27378017 | IP Addr: 10.149.233.12 | Public IP: 183.83.154.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:28 IST Fri Jun 19 2020 | Duration: 1h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 56965172 | Bytes Rx: 27378017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160930 | Audit Session ID: 0a95072a274a20005eec3820 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160930 | Audit Session ID: 0a95072a274a20005eec3820 | Security Group Tag: none | EasyVPN: 0 ||
Username: SRSRINIV | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.55 | Public IP: 42.111.131.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:31 IST Fri Jun 19 2020 | Duration: 1h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 93930053 | Bytes Rx: 19124333 | IP Addr: 10.149.232.55 | Public IP: 42.111.131.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:31 IST Fri Jun 19 2020 | Duration: 1h:03m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 93930053 | Bytes Rx: 19124333 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160931 | Audit Session ID: 0a95072a274a30005eec3823 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160931 | Audit Session ID: 0a95072a274a30005eec3823 | Security Group Tag: none | EasyVPN: 0 ||
Username: niprabhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.13 | Public IP: 49.205.78.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:33 IST Fri Jun 19 2020 | Duration: 1h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 169442327 | Bytes Rx: 30600045 | IP Addr: 10.149.233.13 | Public IP: 49.205.78.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:33 IST Fri Jun 19 2020 | Duration: 1h:03m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 169442327 | Bytes Rx: 30600045 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160932 | Audit Session ID: 0a95072a274a40005eec3825 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160932 | Audit Session ID: 0a95072a274a40005eec3825 | Security Group Tag: none | EasyVPN: 0 ||
Username: sathukur | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.51 | Public IP: 157.44.81.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:38 IST Fri Jun 19 2020 | Duration: 1h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 25825850 | Bytes Rx: 13192953 | IP Addr: 10.149.232.51 | Public IP: 157.44.81.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:38 IST Fri Jun 19 2020 | Duration: 1h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 25825850 | Bytes Rx: 13192953 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160933 | Audit Session ID: 0a95072a274a50005eec382a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160933 | Audit Session ID: 0a95072a274a50005eec382a | Security Group Tag: none | EasyVPN: 0 ||
Username: ypillai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.53 | Public IP: 49.207.140.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:55 IST Fri Jun 19 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14343927 | Bytes Rx: 3926280 | IP Addr: 10.149.232.53 | Public IP: 49.207.140.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:55 IST Fri Jun 19 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 14343927 | Bytes Rx: 3926280 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160934 | Audit Session ID: 0a95072a274a60005eec383b | Security Group Tag: none | EasyVPN: 0 |Session ID: 160934 | Audit Session ID: 0a95072a274a60005eec383b | Security Group Tag: none | EasyVPN: 0 ||
Username: gkaliyap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.54 | Public IP: 106.198.106.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:55 IST Fri Jun 19 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 123241961 | Bytes Rx: 31570523 | IP Addr: 10.149.232.54 | Public IP: 106.198.106.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:55 IST Fri Jun 19 2020 | Duration: 1h:03m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 123241961 | Bytes Rx: 31570523 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160935 | Audit Session ID: 0a95072a274a70005eec383b | Security Group Tag: none | EasyVPN: 0 |Session ID: 160935 | Audit Session ID: 0a95072a274a70005eec383b | Security Group Tag: none | EasyVPN: 0 ||
Username: spadma | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.56 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:06 IST Fri Jun 19 2020 | Duration: 1h:03m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 69939292 | Bytes Rx: 18225313 | IP Addr: 10.149.232.56 | Public IP: 27.59.174.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:06 IST Fri Jun 19 2020 | Duration: 1h:03m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 69939292 | Bytes Rx: 18225313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160937 | Audit Session ID: 0a95072a274a90005eec3846 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160937 | Audit Session ID: 0a95072a274a90005eec3846 | Security Group Tag: none | EasyVPN: 0 ||
Username: akssalun | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.58 | Public IP: 202.179.93.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:31 IST Fri Jun 19 2020 | Duration: 1h:03m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 56906563 | Bytes Rx: 12723141 | IP Addr: 10.149.232.58 | Public IP: 202.179.93.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:31 IST Fri Jun 19 2020 | Duration: 1h:03m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 56906563 | Bytes Rx: 12723141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160938 | Audit Session ID: 0a95072a274aa0005eec385f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160938 | Audit Session ID: 0a95072a274aa0005eec385f | Security Group Tag: none | EasyVPN: 0 ||
Username: asau | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.59 | Public IP: 157.40.117.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:39 IST Fri Jun 19 2020 | Duration: 1h:02m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 89852030 | Bytes Rx: 14535080 | IP Addr: 10.149.232.59 | Public IP: 157.40.117.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:30:39 IST Fri Jun 19 2020 | Duration: 1h:02m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 89852030 | Bytes Rx: 14535080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160939 | Audit Session ID: 0a95072a274ab0005eec3867 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160939 | Audit Session ID: 0a95072a274ab0005eec3867 | Security Group Tag: none | EasyVPN: 0 ||
Username: shilpa.yesurke | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.60 | Public IP: 223.189.36.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:03 IST Fri Jun 19 2020 | Duration: 1h:02m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 177972475 | Bytes Rx: 17147154 | IP Addr: 10.149.232.60 | Public IP: 223.189.36.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:03 IST Fri Jun 19 2020 | Duration: 1h:02m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 177972475 | Bytes Rx: 17147154 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160940 | Audit Session ID: 0a95072a274ac0005eec387f | Security Group Tag: none | EasyVPN: 0 |Session ID: 160940 | Audit Session ID: 0a95072a274ac0005eec387f | Security Group Tag: none | EasyVPN: 0 ||
Username: achenell | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.157 | Public IP: 157.46.232.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:34 IST Fri Jun 19 2020 | Duration: 1h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 25238584 | Bytes Rx: 16930065 | IP Addr: 10.149.232.157 | Public IP: 157.46.232.191 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:34 IST Fri Jun 19 2020 | Duration: 1h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 25238584 | Bytes Rx: 16930065 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160941 | Audit Session ID: 0a95072a274ad0005eec389e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160941 | Audit Session ID: 0a95072a274ad0005eec389e | Security Group Tag: none | EasyVPN: 0 ||
Username: sgokul | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.172 | Public IP: 171.60.210.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:34 IST Fri Jun 19 2020 | Duration: 1h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 19812724 | Bytes Rx: 4632779 | IP Addr: 10.149.232.172 | Public IP: 171.60.210.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:34 IST Fri Jun 19 2020 | Duration: 1h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 19812724 | Bytes Rx: 4632779 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160942 | Audit Session ID: 0a95072a274ae0005eec389e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160942 | Audit Session ID: 0a95072a274ae0005eec389e | Security Group Tag: none | EasyVPN: 0 ||
Username: Mshabib | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.182 | Public IP: 157.46.173.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:02 IST Fri Jun 19 2020 | Duration: 1h:01m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 224890671 | Bytes Rx: 19664374 | IP Addr: 10.149.232.182 | Public IP: 157.46.173.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:02 IST Fri Jun 19 2020 | Duration: 1h:01m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 224890671 | Bytes Rx: 19664374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160944 | Audit Session ID: 0a95072a274b00005eec38ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 160944 | Audit Session ID: 0a95072a274b00005eec38ba | Security Group Tag: none | EasyVPN: 0 ||
Username: WaseemA | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.183 | Public IP: 157.44.46.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:24 IST Fri Jun 19 2020 | Duration: 1h:01m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 98482912 | Bytes Rx: 37524594 | IP Addr: 10.149.232.183 | Public IP: 157.44.46.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:32:24 IST Fri Jun 19 2020 | Duration: 1h:01m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 98482912 | Bytes Rx: 37524594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160945 | Audit Session ID: 0a95072a274b10005eec38d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160945 | Audit Session ID: 0a95072a274b10005eec38d0 | Security Group Tag: none | EasyVPN: 0 ||
