sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | IP Addr: 10.147.96.227 | Public IP: 182.68.124.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 4d 17h:27m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 1913951551 | Bytes Rx: 1358565734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalaria | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.16 | Public IP: 103.41.38.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:40 IST Wed Jun 24 2020 | Duration: 1h:03m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 542592557 | Bytes Rx: 40314078 | IP Addr: 10.150.237.16 | Public IP: 103.41.38.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:40 IST Wed Jun 24 2020 | Duration: 1h:03m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 542592557 | Bytes Rx: 40314078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55282 | Audit Session ID: 0a96cf690d7f20005ef2b38c | Security Group Tag: none | EasyVPN: 0 |Session ID: 55282 | Audit Session ID: 0a96cf690d7f20005ef2b38c | Security Group Tag: none | EasyVPN: 0 ||
Username: CKadekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.23 | Public IP: 43.242.229.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Wed Jun 24 2020 | Duration: 1h:02m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 537456758 | Bytes Rx: 28533202 | IP Addr: 10.150.237.23 | Public IP: 43.242.229.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:31:09 IST Wed Jun 24 2020 | Duration: 1h:02m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 537456758 | Bytes Rx: 28533202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55286 | Audit Session ID: 0a96cf690d7f60005ef2b3e5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55286 | Audit Session ID: 0a96cf690d7f60005ef2b3e5 | Security Group Tag: none | EasyVPN: 0 ||
Username: athombar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.55 | Public IP: 106.193.138.101 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:31:51 IST Wed Jun 24 2020 | Duration: 1h:01m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 777857424 | Bytes Rx: 38911086 | IP Addr: 10.150.237.55 | Public IP: 106.193.138.101 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:31:51 IST Wed Jun 24 2020 | Duration: 1h:01m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 777857424 | Bytes Rx: 38911086 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55290 | Audit Session ID: 0a96cf690d7fa0005ef2b40f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55290 | Audit Session ID: 0a96cf690d7fa0005ef2b40f | Security Group Tag: none | EasyVPN: 0 ||
Username: shmhaske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.240 | Public IP: 106.193.203.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:08 IST Wed Jun 24 2020 | Duration: 0h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 26984247 | Bytes Rx: 10667314 | IP Addr: 10.150.237.240 | Public IP: 106.193.203.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:08 IST Wed Jun 24 2020 | Duration: 0h:59m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 26984247 | Bytes Rx: 10667314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55293 | Audit Session ID: 0a96cf690d7fd0005ef2b498 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55293 | Audit Session ID: 0a96cf690d7fd0005ef2b498 | Security Group Tag: none | EasyVPN: 0 ||
Username: m.chandrashekhar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.64 | Public IP: 103.57.71.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:51 IST Wed Jun 24 2020 | Duration: 0h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 59871017 | Bytes Rx: 22108088 | IP Addr: 10.150.237.64 | Public IP: 103.57.71.18 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:51 IST Wed Jun 24 2020 | Duration: 0h:58m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 59871017 | Bytes Rx: 22108088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55296 | Audit Session ID: 0a96cf690d8000005ef2b4c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55296 | Audit Session ID: 0a96cf690d8000005ef2b4c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: visshind | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.244 | Public IP: 103.87.29.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:21 IST Wed Jun 24 2020 | Duration: 0h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 171530422 | Bytes Rx: 19148240 | IP Addr: 10.150.237.244 | Public IP: 103.87.29.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:21 IST Wed Jun 24 2020 | Duration: 0h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 171530422 | Bytes Rx: 19148240 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55298 | Audit Session ID: 0a96cf690d8020005ef2b4e1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55298 | Audit Session ID: 0a96cf690d8020005ef2b4e1 | Security Group Tag: none | EasyVPN: 0 ||
Username: aingale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.101 | Public IP: 106.220.140.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:30 IST Wed Jun 24 2020 | Duration: 0h:57m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 18272282 | Bytes Rx: 13758027 | IP Addr: 10.150.236.101 | Public IP: 106.220.140.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:35:30 IST Wed Jun 24 2020 | Duration: 0h:57m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 18272282 | Bytes Rx: 13758027 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55300 | Audit Session ID: 0a96cf690d8040005ef2b4ea | Security Group Tag: none | EasyVPN: 0 |Session ID: 55300 | Audit Session ID: 0a96cf690d8040005ef2b4ea | Security Group Tag: none | EasyVPN: 0 ||
Username: SRanawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.125 | Public IP: 103.84.83.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:09 IST Wed Jun 24 2020 | Duration: 0h:57m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 65342489 | Bytes Rx: 23393486 | IP Addr: 10.150.236.125 | Public IP: 103.84.83.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:36:09 IST Wed Jun 24 2020 | Duration: 0h:57m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 65342489 | Bytes Rx: 23393486 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55301 | Audit Session ID: 0a96cf690d8050005ef2b511 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55301 | Audit Session ID: 0a96cf690d8050005ef2b511 | Security Group Tag: none | EasyVPN: 0 ||
Username: DivShete | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.127 | Public IP: 160.202.156.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:11 IST Wed Jun 24 2020 | Duration: 0h:56m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 23180527 | Bytes Rx: 15621012 | IP Addr: 10.150.236.127 | Public IP: 160.202.156.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:11 IST Wed Jun 24 2020 | Duration: 0h:56m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 23180527 | Bytes Rx: 15621012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55303 | Audit Session ID: 0a96cf690d8070005ef2b54f | Security Group Tag: none | EasyVPN: 0 |Session ID: 55303 | Audit Session ID: 0a96cf690d8070005ef2b54f | Security Group Tag: none | EasyVPN: 0 ||
Username: rajimand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.140 | Public IP: 47.11.247.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:04 IST Wed Jun 24 2020 | Duration: 0h:55m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 34929437 | Bytes Rx: 5832649 | IP Addr: 10.150.236.140 | Public IP: 47.11.247.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:04 IST Wed Jun 24 2020 | Duration: 0h:55m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 34929437 | Bytes Rx: 5832649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55305 | Audit Session ID: 0a96cf690d8090005ef2b584 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55305 | Audit Session ID: 0a96cf690d8090005ef2b584 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSandbho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.137 | Public IP: 43.231.239.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:06 IST Wed Jun 24 2020 | Duration: 0h:55m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 34948477 | Bytes Rx: 6805365 | IP Addr: 10.150.236.137 | Public IP: 43.231.239.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:38:06 IST Wed Jun 24 2020 | Duration: 0h:55m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 34948477 | Bytes Rx: 6805365 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55306 | Audit Session ID: 0a96cf690d80a0005ef2b586 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55306 | Audit Session ID: 0a96cf690d80a0005ef2b586 | Security Group Tag: none | EasyVPN: 0 ||
Username: atulmat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.115 | Public IP: 103.221.72.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:31 IST Wed Jun 24 2020 | Duration: 0h:52m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 18413646 | Bytes Rx: 13721304 | IP Addr: 10.150.236.115 | Public IP: 103.221.72.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:31 IST Wed Jun 24 2020 | Duration: 0h:52m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 18413646 | Bytes Rx: 13721304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55309 | Audit Session ID: 0a96cf690d80d0005ef2b617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55309 | Audit Session ID: 0a96cf690d80d0005ef2b617 | Security Group Tag: none | EasyVPN: 0 ||
Username: PHCHAVAN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.116 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:46 IST Wed Jun 24 2020 | Duration: 0h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4487813 | Bytes Rx: 2294305 | IP Addr: 10.150.236.116 | Public IP: 103.229.247.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:46 IST Wed Jun 24 2020 | Duration: 0h:52m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 4487813 | Bytes Rx: 2294305 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55310 | Audit Session ID: 0a96cf690d80e0005ef2b626 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55310 | Audit Session ID: 0a96cf690d80e0005ef2b626 | Security Group Tag: none | EasyVPN: 0 ||
Username: SDADSENA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.117 | Public IP: 49.35.207.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:54 IST Wed Jun 24 2020 | Duration: 0h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 42528380 | Bytes Rx: 8165491 | IP Addr: 10.150.236.117 | Public IP: 49.35.207.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:54 IST Wed Jun 24 2020 | Duration: 0h:52m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 42528380 | Bytes Rx: 8165491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55311 | Audit Session ID: 0a96cf690d80f0005ef2b62e | Security Group Tag: none | EasyVPN: 0 |Session ID: 55311 | Audit Session ID: 0a96cf690d80f0005ef2b62e | Security Group Tag: none | EasyVPN: 0 ||
Username: PAtigre | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.198 | Public IP: 157.47.44.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 IST Wed Jun 24 2020 | Duration: 0h:49m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 123343791 | Bytes Rx: 20367063 | IP Addr: 10.150.237.198 | Public IP: 157.47.44.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:30 IST Wed Jun 24 2020 | Duration: 0h:49m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 123343791 | Bytes Rx: 20367063 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55316 | Audit Session ID: 0a96cf690d8140005ef2b6ca | Security Group Tag: none | EasyVPN: 0 |Session ID: 55316 | Audit Session ID: 0a96cf690d8140005ef2b6ca | Security Group Tag: none | EasyVPN: 0 ||
Username: KuntalP | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.10 | Public IP: 103.231.2.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:41 IST Wed Jun 24 2020 | Duration: 0h:48m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 17189461 | Bytes Rx: 9133072 | IP Addr: 10.150.236.10 | Public IP: 103.231.2.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:41 IST Wed Jun 24 2020 | Duration: 0h:48m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 17189461 | Bytes Rx: 9133072 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55317 | Audit Session ID: 0a96cf690d8150005ef2b711 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55317 | Audit Session ID: 0a96cf690d8150005ef2b711 | Security Group Tag: none | EasyVPN: 0 ||
Username: dharmyad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.24 | Public IP: 122.179.240.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:37 IST Wed Jun 24 2020 | Duration: 0h:43m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 28278979 | Bytes Rx: 12701936 | IP Addr: 10.150.237.24 | Public IP: 122.179.240.214 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:37 IST Wed Jun 24 2020 | Duration: 0h:43m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 28278979 | Bytes Rx: 12701936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55321 | Audit Session ID: 0a96cf690d8190005ef2b839 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55321 | Audit Session ID: 0a96cf690d8190005ef2b839 | Security Group Tag: none | EasyVPN: 0 ||
Username: ApSurase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 106.193.210.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:52 IST Wed Jun 24 2020 | Duration: 0h:43m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 33522419 | Bytes Rx: 4639264 | IP Addr: 10.150.237.25 | Public IP: 106.193.210.249 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:52 IST Wed Jun 24 2020 | Duration: 0h:43m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 33522419 | Bytes Rx: 4639264 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55322 | Audit Session ID: 0a96cf690d81a0005ef2b848 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55322 | Audit Session ID: 0a96cf690d81a0005ef2b848 | Security Group Tag: none | EasyVPN: 0 ||
Username: Satpatro | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.26 | Public IP: 157.41.24.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:20 IST Wed Jun 24 2020 | Duration: 0h:42m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 27929153 | Bytes Rx: 8940002 | IP Addr: 10.150.237.26 | Public IP: 157.41.24.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:20 IST Wed Jun 24 2020 | Duration: 0h:42m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 27929153 | Bytes Rx: 8940002 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55323 | Audit Session ID: 0a96cf690d81b0005ef2b864 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55323 | Audit Session ID: 0a96cf690d81b0005ef2b864 | Security Group Tag: none | EasyVPN: 0 ||
Username: balkakde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.9 | Public IP: 49.35.211.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:59 IST Wed Jun 24 2020 | Duration: 0h:40m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 43297503 | Bytes Rx: 13914630 | IP Addr: 10.150.236.9 | Public IP: 49.35.211.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:59 IST Wed Jun 24 2020 | Duration: 0h:40m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 43297503 | Bytes Rx: 13914630 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55325 | Audit Session ID: 0a96cf690d81d0005ef2b903 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55325 | Audit Session ID: 0a96cf690d81d0005ef2b903 | Security Group Tag: none | EasyVPN: 0 ||
