sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: tmo | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.139 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:04:26 GMT Fri Jun 12 2020 | Duration: 14d 1h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2514213888 | Bytes Rx: 1028562162 | IP Addr: 10.144.232.139 | Public IP: 59.152.199.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:04:26 GMT Fri Jun 12 2020 | Duration: 14d 1h:28m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 2514213888 | Bytes Rx: 1028562162 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 69056 | Audit Session ID: 0a90076b10dc00005ee3613a | Security Group Tag: none | EasyVPN: 0 |Session ID: 69056 | Audit Session ID: 0a90076b10dc00005ee3613a | Security Group Tag: none | EasyVPN: 0 ||
Username: RamyaRam | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.108 | Public IP: 49.205.54.232 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:51:13 GMT Fri Jun 26 2020 | Duration: 0h:41m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 39619024 | Bytes Rx: 17390210 | IP Addr: 10.144.233.108 | Public IP: 49.205.54.232 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 11:51:13 GMT Fri Jun 26 2020 | Duration: 0h:41m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 39619024 | Bytes Rx: 17390210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73617 | Audit Session ID: 0a90076b11f910005ef5e131 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73617 | Audit Session ID: 0a90076b11f910005ef5e131 | Security Group Tag: none | EasyVPN: 0 ||
Username: jcruz | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.134 | Public IP: 172.58.172.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:52:32 GMT Fri Jun 26 2020 | Duration: 0h:40m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 102688905 | Bytes Rx: 31864487 | IP Addr: 10.144.233.134 | Public IP: 172.58.172.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:52:32 GMT Fri Jun 26 2020 | Duration: 0h:40m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 102688905 | Bytes Rx: 31864487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73618 | Audit Session ID: 0a90076b11f920005ef5e180 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73618 | Audit Session ID: 0a90076b11f920005ef5e180 | Security Group Tag: none | EasyVPN: 0 ||
Username: maniaror | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.141 | Public IP: 24.47.226.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:53:56 GMT Fri Jun 26 2020 | Duration: 0h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 654061144 | Bytes Rx: 18678914 | IP Addr: 10.144.233.141 | Public IP: 24.47.226.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:53:56 GMT Fri Jun 26 2020 | Duration: 0h:38m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 654061144 | Bytes Rx: 18678914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73619 | Audit Session ID: 0a90076b11f930005ef5e1d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73619 | Audit Session ID: 0a90076b11f930005ef5e1d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ewalz | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.144.233.144 | Public IP: 74.88.193.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:57:57 GMT Fri Jun 26 2020 | Duration: 0h:34m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 68386409 | Bytes Rx: 9948247 | IP Addr: 10.144.233.144 | Public IP: 74.88.193.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:57:57 GMT Fri Jun 26 2020 | Duration: 0h:34m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 68386409 | Bytes Rx: 9948247 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73622 | Audit Session ID: 0a90076b11f960005ef5e2c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73622 | Audit Session ID: 0a90076b11f960005ef5e2c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sankshin | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.145 | Public IP: 103.210.200.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:58:50 GMT Fri Jun 26 2020 | Duration: 0h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 152867345 | Bytes Rx: 21800259 | IP Addr: 10.144.233.145 | Public IP: 103.210.200.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 11:58:50 GMT Fri Jun 26 2020 | Duration: 0h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 152867345 | Bytes Rx: 21800259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73623 | Audit Session ID: 0a90076b11f970005ef5e2fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 73623 | Audit Session ID: 0a90076b11f970005ef5e2fa | Security Group Tag: none | EasyVPN: 0 ||
Username: nikunj.j | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.146 | Public IP: 223.182.186.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:00:38 GMT Fri Jun 26 2020 | Duration: 0h:32m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 112375864 | Bytes Rx: 12183710 | IP Addr: 10.144.233.146 | Public IP: 223.182.186.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:00:38 GMT Fri Jun 26 2020 | Duration: 0h:32m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 112375864 | Bytes Rx: 12183710 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73624 | Audit Session ID: 0a90076b11f980005ef5e366 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73624 | Audit Session ID: 0a90076b11f980005ef5e366 | Security Group Tag: none | EasyVPN: 0 ||
Username: emarcian | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.147 | Public IP: 24.201.72.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:00:44 GMT Fri Jun 26 2020 | Duration: 0h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 94694112 | Bytes Rx: 23134785 | IP Addr: 10.144.233.147 | Public IP: 24.201.72.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:00:44 GMT Fri Jun 26 2020 | Duration: 0h:31m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 94694112 | Bytes Rx: 23134785 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73625 | Audit Session ID: 0a90076b11f990005ef5e36c | Security Group Tag: none | EasyVPN: 0 |Session ID: 73625 | Audit Session ID: 0a90076b11f990005ef5e36c | Security Group Tag: none | EasyVPN: 0 ||
Username: jnovak | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.134 | Public IP: 173.72.151.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:02:37 GMT Fri Jun 26 2020 | Duration: 0h:30m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 174272693 | Bytes Rx: 13419880 | IP Addr: 10.144.232.134 | Public IP: 173.72.151.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:02:37 GMT Fri Jun 26 2020 | Duration: 0h:30m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 174272693 | Bytes Rx: 13419880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73626 | Audit Session ID: 0a90076b11f9a0005ef5e3dd | Security Group Tag: none | EasyVPN: 0 |Session ID: 73626 | Audit Session ID: 0a90076b11f9a0005ef5e3dd | Security Group Tag: none | EasyVPN: 0 ||
Username: subhshar | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.138 | Public IP: 173.176.164.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:04:30 GMT Fri Jun 26 2020 | Duration: 0h:28m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 36897300 | Bytes Rx: 22050739 | IP Addr: 10.144.232.138 | Public IP: 173.176.164.83 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:04:30 GMT Fri Jun 26 2020 | Duration: 0h:28m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 36897300 | Bytes Rx: 22050739 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73627 | Audit Session ID: 0a90076b11f9b0005ef5e44e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73627 | Audit Session ID: 0a90076b11f9b0005ef5e44e | Security Group Tag: none | EasyVPN: 0 ||
Username: coakley | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.140 | Public IP: 71.171.92.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:07:34 GMT Fri Jun 26 2020 | Duration: 0h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 477464221 | Bytes Rx: 24789768 | IP Addr: 10.144.232.140 | Public IP: 71.171.92.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:07:34 GMT Fri Jun 26 2020 | Duration: 0h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 477464221 | Bytes Rx: 24789768 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73628 | Audit Session ID: 0a90076b11f9c0005ef5e506 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73628 | Audit Session ID: 0a90076b11f9c0005ef5e506 | Security Group Tag: none | EasyVPN: 0 ||
Username: supradha | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.232.141 | Public IP: 49.207.134.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:07:56 GMT Fri Jun 26 2020 | Duration: 0h:24m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 9527779 | Bytes Rx: 7067464 | IP Addr: 10.144.232.141 | Public IP: 49.207.134.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:07:56 GMT Fri Jun 26 2020 | Duration: 0h:24m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 9527779 | Bytes Rx: 7067464 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73629 | Audit Session ID: 0a90076b11f9d0005ef5e51c | Security Group Tag: none | EasyVPN: 0 |Session ID: 73629 | Audit Session ID: 0a90076b11f9d0005ef5e51c | Security Group Tag: none | EasyVPN: 0 ||
Username: DKhandag | Group: TCL_US_OPS_Zone_Grp | Tunnel Group: TCL_OPS_Zone | IP Addr: 10.144.230.37 | Public IP: 42.108.231.3 | Protocol: AnyConnect-Parent | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:10:58 GMT Fri Jun 26 2020 | Duration: 0h:21m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 6767184 | Bytes Rx: 3942042 | IP Addr: 10.144.230.37 | Public IP: 42.108.231.3 | Protocol: AnyConnect-Parent | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:10:58 GMT Fri Jun 26 2020 | Duration: 0h:21m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 6767184 | Bytes Rx: 3942042 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73632 | Audit Session ID: 0a90076b11fa00005ef5e5d2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73632 | Audit Session ID: 0a90076b11fa00005ef5e5d2 | Security Group Tag: none | EasyVPN: 0 ||
Username: e.langsam | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.115 | Public IP: 73.33.58.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:12:17 GMT Fri Jun 26 2020 | Duration: 0h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 10430425 | Bytes Rx: 4561023 | IP Addr: 10.144.233.115 | Public IP: 73.33.58.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:12:17 GMT Fri Jun 26 2020 | Duration: 0h:20m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 10430425 | Bytes Rx: 4561023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73633 | Audit Session ID: 0a90076b11fa10005ef5e621 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73633 | Audit Session ID: 0a90076b11fa10005ef5e621 | Security Group Tag: none | EasyVPN: 0 ||
Username: k.fay | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.148 | Public IP: 67.80.84.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:13:36 GMT Fri Jun 26 2020 | Duration: 0h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 19571289 | Bytes Rx: 12600282 | IP Addr: 10.144.233.148 | Public IP: 67.80.84.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:13:36 GMT Fri Jun 26 2020 | Duration: 0h:19m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 19571289 | Bytes Rx: 12600282 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73634 | Audit Session ID: 0a90076b11fa20005ef5e670 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73634 | Audit Session ID: 0a90076b11fa20005ef5e670 | Security Group Tag: none | EasyVPN: 0 ||
Username: slau | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.149 | Public IP: 69.121.250.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:15:22 GMT Fri Jun 26 2020 | Duration: 0h:17m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 26824054 | Bytes Rx: 6435661 | IP Addr: 10.144.233.149 | Public IP: 69.121.250.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:15:22 GMT Fri Jun 26 2020 | Duration: 0h:17m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 26824054 | Bytes Rx: 6435661 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73635 | Audit Session ID: 0a90076b11fa30005ef5e6da | Security Group Tag: none | EasyVPN: 0 |Session ID: 73635 | Audit Session ID: 0a90076b11fa30005ef5e6da | Security Group Tag: none | EasyVPN: 0 ||
Username: AKONDE | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.143 | Public IP: 98.169.42.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:17:55 GMT Fri Jun 26 2020 | Duration: 0h:14m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 11521427 | Bytes Rx: 2037360 | IP Addr: 10.144.233.143 | Public IP: 98.169.42.245 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:17:55 GMT Fri Jun 26 2020 | Duration: 0h:14m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 11521427 | Bytes Rx: 2037360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73636 | Audit Session ID: 0a90076b11fa40005ef5e773 | Security Group Tag: none | EasyVPN: 0 |Session ID: 73636 | Audit Session ID: 0a90076b11fa40005ef5e773 | Security Group Tag: none | EasyVPN: 0 ||
Username: kimberly | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.150 | Public IP: 100.36.212.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:19:11 GMT Fri Jun 26 2020 | Duration: 0h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 16418124 | Bytes Rx: 4690404 | IP Addr: 10.144.233.150 | Public IP: 100.36.212.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:19:11 GMT Fri Jun 26 2020 | Duration: 0h:13m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 16418124 | Bytes Rx: 4690404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73637 | Audit Session ID: 0a90076b11fa50005ef5e7bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 73637 | Audit Session ID: 0a90076b11fa50005ef5e7bf | Security Group Tag: none | EasyVPN: 0 ||
Username: RTjan | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.121 | Public IP: 70.106.222.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:22:06 GMT Fri Jun 26 2020 | Duration: 0h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 8832346 | Bytes Rx: 2898528 | IP Addr: 10.144.233.121 | Public IP: 70.106.222.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:22:06 GMT Fri Jun 26 2020 | Duration: 0h:10m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 8832346 | Bytes Rx: 2898528 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73638 | Audit Session ID: 0a90076b11fa60005ef5e86e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73638 | Audit Session ID: 0a90076b11fa60005ef5e86e | Security Group Tag: none | EasyVPN: 0 ||
Username: mnedelci | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.151 | Public IP: 100.1.217.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:22:22 GMT Fri Jun 26 2020 | Duration: 0h:10m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 19342371 | Bytes Rx: 2350691 | IP Addr: 10.144.233.151 | Public IP: 100.1.217.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:22:22 GMT Fri Jun 26 2020 | Duration: 0h:10m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 19342371 | Bytes Rx: 2350691 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73639 | Audit Session ID: 0a90076b11fa70005ef5e87e | Security Group Tag: none | EasyVPN: 0 |Session ID: 73639 | Audit Session ID: 0a90076b11fa70005ef5e87e | Security Group Tag: none | EasyVPN: 0 ||
Username: mnurujja | Group: TCL_US_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.144.233.123 | Public IP: 24.0.155.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:25:35 GMT Fri Jun 26 2020 | Duration: 0h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 4539001 | Bytes Rx: 2006588 | IP Addr: 10.144.233.123 | Public IP: 24.0.155.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Essentials | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES256 | Login Time: 12:25:35 GMT Fri Jun 26 2020 | Duration: 0h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 4539001 | Bytes Rx: 2006588 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 73640 | Audit Session ID: 0a90076b11fa80005ef5e93f | Security Group Tag: none | EasyVPN: 0 |Session ID: 73640 | Audit Session ID: 0a90076b11fa80005ef5e93f | Security Group Tag: none | EasyVPN: 0 ||
