sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mheeley | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | IP Addr: 10.145.232.237 | Public IP: 5.65.65.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:38 UTC Wed Jun 3 2020 | Duration: 8d 22h:24m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 5685236426 | Bytes Rx: 863997806 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 |Session ID: 79585 | Audit Session ID: 0a910728136e10005ed7942e | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.83 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 UTC Fri Jun 12 2020 | Duration: 2h:15m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 220588272 | Bytes Rx: 59189156 | IP Addr: 10.145.232.83 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 UTC Fri Jun 12 2020 | Duration: 2h:15m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 220588272 | Bytes Rx: 59189156 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82868 | Audit Session ID: 0a910728143b40005ee33b87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82868 | Audit Session ID: 0a910728143b40005ee33b87 | Security Group Tag: none | EasyVPN: 0 ||
Username: Prunaval | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.85 | Public IP: 223.178.144.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 12 2020 | Duration: 2h:14m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 123488587 | Bytes Rx: 157387116 | IP Addr: 10.145.232.85 | Public IP: 223.178.144.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 12 2020 | Duration: 2h:14m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 123488587 | Bytes Rx: 157387116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82870 | Audit Session ID: 0a910728143b60005ee33b9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82870 | Audit Session ID: 0a910728143b60005ee33b9a | Security Group Tag: none | EasyVPN: 0 ||
Username: Rsangwan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.87 | Public IP: 157.36.186.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:41 UTC Fri Jun 12 2020 | Duration: 2h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 33683877 | Bytes Rx: 16758369 | IP Addr: 10.145.232.87 | Public IP: 157.36.186.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:41 UTC Fri Jun 12 2020 | Duration: 2h:10m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 33683877 | Bytes Rx: 16758369 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82873 | Audit Session ID: 0a910728143b90005ee33cb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82873 | Audit Session ID: 0a910728143b90005ee33cb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbackhou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.4 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:10 UTC Fri Jun 12 2020 | Duration: 2h:08m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 132441882 | Bytes Rx: 53338788 | IP Addr: 10.145.232.4 | Public IP: 5.67.222.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:30:10 UTC Fri Jun 12 2020 | Duration: 2h:08m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 132441882 | Bytes Rx: 53338788 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82875 | Audit Session ID: 0a910728143bb0005ee33d12 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82875 | Audit Session ID: 0a910728143bb0005ee33d12 | Security Group Tag: none | EasyVPN: 0 ||
Username: rnanduri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.88 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:34:49 UTC Fri Jun 12 2020 | Duration: 2h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 421546409 | Bytes Rx: 43319777 | IP Addr: 10.145.232.88 | Public IP: 219.65.76.225 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:34:49 UTC Fri Jun 12 2020 | Duration: 2h:04m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 421546409 | Bytes Rx: 43319777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82877 | Audit Session ID: 0a910728143bd0005ee33e29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82877 | Audit Session ID: 0a910728143bd0005ee33e29 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.89 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:43 UTC Fri Jun 12 2020 | Duration: 2h:02m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 544047737 | Bytes Rx: 325265947 | IP Addr: 10.145.232.89 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:43 UTC Fri Jun 12 2020 | Duration: 2h:02m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 544047737 | Bytes Rx: 325265947 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82878 | Audit Session ID: 0a910728143be0005ee33e9b | Security Group Tag: none | EasyVPN: 0 |Session ID: 82878 | Audit Session ID: 0a910728143be0005ee33e9b | Security Group Tag: none | EasyVPN: 0 ||
Username: kjayagop | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.90 | Public IP: 42.111.167.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:54 UTC Fri Jun 12 2020 | Duration: 2h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 66593469 | Bytes Rx: 22218221 | IP Addr: 10.145.232.90 | Public IP: 42.111.167.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:54 UTC Fri Jun 12 2020 | Duration: 2h:01m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 66593469 | Bytes Rx: 22218221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82879 | Audit Session ID: 0a910728143bf0005ee33ea6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82879 | Audit Session ID: 0a910728143bf0005ee33ea6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.28 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:31 UTC Fri Jun 12 2020 | Duration: 2h:00m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 98415805 | Bytes Rx: 45496020 | IP Addr: 10.145.232.28 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:31 UTC Fri Jun 12 2020 | Duration: 2h:00m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 98415805 | Bytes Rx: 45496020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82880 | Audit Session ID: 0a910728143c00005ee33f07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82880 | Audit Session ID: 0a910728143c00005ee33f07 | Security Group Tag: none | EasyVPN: 0 ||
Username: NPERUMAL | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.31 | Public IP: 42.111.145.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:45 UTC Fri Jun 12 2020 | Duration: 1h:59m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 118632332 | Bytes Rx: 30134839 | IP Addr: 10.145.232.31 | Public IP: 42.111.145.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:45 UTC Fri Jun 12 2020 | Duration: 1h:59m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 118632332 | Bytes Rx: 30134839 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82881 | Audit Session ID: 0a910728143c10005ee33f51 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82881 | Audit Session ID: 0a910728143c10005ee33f51 | Security Group Tag: none | EasyVPN: 0 ||
Username: dirkhage | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.39 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:12 UTC Fri Jun 12 2020 | Duration: 1h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 74462077 | Bytes Rx: 46513258 | IP Addr: 10.145.232.39 | Public IP: 79.231.205.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:12 UTC Fri Jun 12 2020 | Duration: 1h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 74462077 | Bytes Rx: 46513258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82882 | Audit Session ID: 0a910728143c20005ee33fa8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82882 | Audit Session ID: 0a910728143c20005ee33fa8 | Security Group Tag: none | EasyVPN: 0 ||
Username: abumoham | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 80.6.198.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:59 UTC Fri Jun 12 2020 | Duration: 1h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 75168474 | Bytes Rx: 25817838 | IP Addr: 10.145.233.250 | Public IP: 80.6.198.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:59 UTC Fri Jun 12 2020 | Duration: 1h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 75168474 | Bytes Rx: 25817838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82883 | Audit Session ID: 0a910728143c30005ee34013 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82883 | Audit Session ID: 0a910728143c30005ee34013 | Security Group Tag: none | EasyVPN: 0 ||
Username: sattsing | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 86.149.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:45 UTC Fri Jun 12 2020 | Duration: 1h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 197744108 | Bytes Rx: 112970130 | IP Addr: 10.145.233.240 | Public IP: 86.149.17.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:46:45 UTC Fri Jun 12 2020 | Duration: 1h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 197744108 | Bytes Rx: 112970130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82884 | Audit Session ID: 0a910728143c40005ee340f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82884 | Audit Session ID: 0a910728143c40005ee340f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.8 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:01 UTC Fri Jun 12 2020 | Duration: 1h:50m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 97927734 | Bytes Rx: 61616317 | IP Addr: 10.145.232.8 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:48:01 UTC Fri Jun 12 2020 | Duration: 1h:50m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 97927734 | Bytes Rx: 61616317 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82885 | Audit Session ID: 0a910728143c50005ee34141 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82885 | Audit Session ID: 0a910728143c50005ee34141 | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.63 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:56 UTC Fri Jun 12 2020 | Duration: 1h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 91229277 | Bytes Rx: 30558229 | IP Addr: 10.145.232.63 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:49:56 UTC Fri Jun 12 2020 | Duration: 1h:48m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 91229277 | Bytes Rx: 30558229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82886 | Audit Session ID: 0a910728143c60005ee341b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82886 | Audit Session ID: 0a910728143c60005ee341b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: roboogaa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.91 | Public IP: 31.201.227.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:10 UTC Fri Jun 12 2020 | Duration: 1h:41m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 192685588 | Bytes Rx: 25063469 | IP Addr: 10.145.232.91 | Public IP: 31.201.227.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:10 UTC Fri Jun 12 2020 | Duration: 1h:41m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 192685588 | Bytes Rx: 25063469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82888 | Audit Session ID: 0a910728143c80005ee34366 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82888 | Audit Session ID: 0a910728143c80005ee34366 | Security Group Tag: none | EasyVPN: 0 ||
Username: ASeddaou | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.92 | Public IP: 195.219.224.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:12 UTC Fri Jun 12 2020 | Duration: 1h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 34473317 | Bytes Rx: 27220439 | IP Addr: 10.145.232.92 | Public IP: 195.219.224.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:12 UTC Fri Jun 12 2020 | Duration: 1h:41m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 34473317 | Bytes Rx: 27220439 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82889 | Audit Session ID: 0a910728143c90005ee34368 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82889 | Audit Session ID: 0a910728143c90005ee34368 | Security Group Tag: none | EasyVPN: 0 ||
Username: hvagher | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.73 | Public IP: 42.106.196.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:53 UTC Fri Jun 12 2020 | Duration: 1h:35m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 42881619 | Bytes Rx: 20044095 | IP Addr: 10.145.232.73 | Public IP: 42.106.196.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:02:53 UTC Fri Jun 12 2020 | Duration: 1h:35m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 42881619 | Bytes Rx: 20044095 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82891 | Audit Session ID: 0a910728143cb0005ee344bd | Security Group Tag: none | EasyVPN: 0 |Session ID: 82891 | Audit Session ID: 0a910728143cb0005ee344bd | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.84 | Public IP: 46.37.50.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:24 UTC Fri Jun 12 2020 | Duration: 1h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 28423274 | Bytes Rx: 34068912 | IP Addr: 10.145.232.84 | Public IP: 46.37.50.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:09:24 UTC Fri Jun 12 2020 | Duration: 1h:29m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 28423274 | Bytes Rx: 34068912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82892 | Audit Session ID: 0a910728143cc0005ee34644 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82892 | Audit Session ID: 0a910728143cc0005ee34644 | Security Group Tag: none | EasyVPN: 0 ||
Username: apuente | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.94 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:28 UTC Fri Jun 12 2020 | Duration: 1h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 64407763 | Bytes Rx: 11905087 | IP Addr: 10.145.232.94 | Public IP: 89.36.67.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:28 UTC Fri Jun 12 2020 | Duration: 1h:28m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 64407763 | Bytes Rx: 11905087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82894 | Audit Session ID: 0a910728143ce0005ee34684 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82894 | Audit Session ID: 0a910728143ce0005ee34684 | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.65 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:58 UTC Fri Jun 12 2020 | Duration: 1h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 881038172 | Bytes Rx: 724420817 | IP Addr: 10.145.232.65 | Public IP: 86.160.242.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:58 UTC Fri Jun 12 2020 | Duration: 1h:21m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 881038172 | Bytes Rx: 724420817 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82895 | Audit Session ID: 0a910728143cf0005ee3480a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82895 | Audit Session ID: 0a910728143cf0005ee3480a | Security Group Tag: none | EasyVPN: 0 ||
