sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 19h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2010371184 | Bytes Rx: 626495229 | IP Addr: 10.147.96.175 | Public IP: 182.57.224.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 1d 19h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2010371184 | Bytes Rx: 626495229 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: swapnicc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.9 | Public IP: 49.35.204.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:11 IST Wed Jun 17 2020 | Duration: 1h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 82978926 | Bytes Rx: 47534718 | IP Addr: 10.150.237.9 | Public IP: 49.35.204.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:11 IST Wed Jun 17 2020 | Duration: 1h:48m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 82978926 | Bytes Rx: 47534718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30523 | Audit Session ID: 0a96cf690773b0005ee97d27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30523 | Audit Session ID: 0a96cf690773b0005ee97d27 | Security Group Tag: none | EasyVPN: 0 ||
Username: haupadhy | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.153 | Public IP: 157.47.255.151 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:51:56 IST Wed Jun 17 2020 | Duration: 1h:44m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 138824357 | Bytes Rx: 36681106 | IP Addr: 10.150.236.153 | Public IP: 157.47.255.151 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:51:56 IST Wed Jun 17 2020 | Duration: 1h:44m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 138824357 | Bytes Rx: 36681106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30529 | Audit Session ID: 0a96cf69077410005ee97e44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30529 | Audit Session ID: 0a96cf69077410005ee97e44 | Security Group Tag: none | EasyVPN: 0 ||
Username: nagesh.yerunkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.154 | Public IP: 45.127.45.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:04 IST Wed Jun 17 2020 | Duration: 1h:44m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 54581921 | Bytes Rx: 35497212 | IP Addr: 10.150.236.154 | Public IP: 45.127.45.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:52:04 IST Wed Jun 17 2020 | Duration: 1h:44m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 54581921 | Bytes Rx: 35497212 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30530 | Audit Session ID: 0a96cf69077420005ee97e4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 30530 | Audit Session ID: 0a96cf69077420005ee97e4c | Security Group Tag: none | EasyVPN: 0 ||
Username: FehmQuai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.172 | Public IP: 122.162.243.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:53 IST Wed Jun 17 2020 | Duration: 1h:42m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 44699143 | Bytes Rx: 17286186 | IP Addr: 10.150.237.172 | Public IP: 122.162.243.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:53 IST Wed Jun 17 2020 | Duration: 1h:42m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 44699143 | Bytes Rx: 17286186 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30533 | Audit Session ID: 0a96cf69077450005ee97eb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30533 | Audit Session ID: 0a96cf69077450005ee97eb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.169 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:17 IST Wed Jun 17 2020 | Duration: 1h:36m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 42391497 | Bytes Rx: 18150085 | IP Addr: 10.150.236.169 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:17 IST Wed Jun 17 2020 | Duration: 1h:36m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 42391497 | Bytes Rx: 18150085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30539 | Audit Session ID: 0a96cf690774b0005ee97ffd | Security Group Tag: none | EasyVPN: 0 |Session ID: 30539 | Audit Session ID: 0a96cf690774b0005ee97ffd | Security Group Tag: none | EasyVPN: 0 ||
Username: ravishar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.55 | Public IP: 106.210.103.92 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:05:22 IST Wed Jun 17 2020 | Duration: 1h:30m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2841239399 | Bytes Rx: 69074301 | IP Addr: 10.150.237.55 | Public IP: 106.210.103.92 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:05:22 IST Wed Jun 17 2020 | Duration: 1h:30m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 2841239399 | Bytes Rx: 69074301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30544 | Audit Session ID: 0a96cf69077500005ee9816a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30544 | Audit Session ID: 0a96cf69077500005ee9816a | Security Group Tag: none | EasyVPN: 0 ||
Username: Pratiksc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.137 | Public IP: 157.33.193.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:14 IST Wed Jun 17 2020 | Duration: 1h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 100911892 | Bytes Rx: 85187592 | IP Addr: 10.150.237.137 | Public IP: 157.33.193.166 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:14 IST Wed Jun 17 2020 | Duration: 1h:27m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 100911892 | Bytes Rx: 85187592 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30547 | Audit Session ID: 0a96cf69077530005ee98216 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30547 | Audit Session ID: 0a96cf69077530005ee98216 | Security Group Tag: none | EasyVPN: 0 ||
Username: kashukla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 183.87.234.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:37 IST Wed Jun 17 2020 | Duration: 1h:27m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 86044527 | Bytes Rx: 26043593 | IP Addr: 10.150.237.136 | Public IP: 183.87.234.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:37 IST Wed Jun 17 2020 | Duration: 1h:27m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 86044527 | Bytes Rx: 26043593 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30548 | Audit Session ID: 0a96cf69077540005ee9822d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30548 | Audit Session ID: 0a96cf69077540005ee9822d | Security Group Tag: none | EasyVPN: 0 ||
Username: rvarma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.150 | Public IP: 1.186.181.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:57 IST Wed Jun 17 2020 | Duration: 1h:22m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 74550060 | Bytes Rx: 16887556 | IP Addr: 10.150.236.150 | Public IP: 1.186.181.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:57 IST Wed Jun 17 2020 | Duration: 1h:22m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 74550060 | Bytes Rx: 16887556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30552 | Audit Session ID: 0a96cf69077580005ee9836d | Security Group Tag: none | EasyVPN: 0 |Session ID: 30552 | Audit Session ID: 0a96cf69077580005ee9836d | Security Group Tag: none | EasyVPN: 0 ||
Username: agite | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.151 | Public IP: 49.35.6.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:24 IST Wed Jun 17 2020 | Duration: 1h:21m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 43675850 | Bytes Rx: 11904010 | IP Addr: 10.150.236.151 | Public IP: 49.35.6.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:24 IST Wed Jun 17 2020 | Duration: 1h:21m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 43675850 | Bytes Rx: 11904010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30553 | Audit Session ID: 0a96cf69077590005ee98388 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30553 | Audit Session ID: 0a96cf69077590005ee98388 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpatole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.171 | Public IP: 157.33.154.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:38 IST Wed Jun 17 2020 | Duration: 1h:19m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 47086810 | Bytes Rx: 15005641 | IP Addr: 10.150.236.171 | Public IP: 157.33.154.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:38 IST Wed Jun 17 2020 | Duration: 1h:19m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 47086810 | Bytes Rx: 15005641 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30556 | Audit Session ID: 0a96cf690775c0005ee9840e | Security Group Tag: none | EasyVPN: 0 |Session ID: 30556 | Audit Session ID: 0a96cf690775c0005ee9840e | Security Group Tag: none | EasyVPN: 0 ||
Username: sujyadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.172 | Public IP: 106.193.186.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:11 IST Wed Jun 17 2020 | Duration: 1h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 196840051 | Bytes Rx: 91408059 | IP Addr: 10.150.236.172 | Public IP: 106.193.186.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:11 IST Wed Jun 17 2020 | Duration: 1h:18m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 196840051 | Bytes Rx: 91408059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30557 | Audit Session ID: 0a96cf690775d0005ee9842f | Security Group Tag: none | EasyVPN: 0 |Session ID: 30557 | Audit Session ID: 0a96cf690775d0005ee9842f | Security Group Tag: none | EasyVPN: 0 ||
Username: shubhrau | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.173 | Public IP: 106.220.167.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:19 IST Wed Jun 17 2020 | Duration: 1h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 327429644 | Bytes Rx: 17136737 | IP Addr: 10.150.236.173 | Public IP: 106.220.167.171 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:19 IST Wed Jun 17 2020 | Duration: 1h:18m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 327429644 | Bytes Rx: 17136737 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30558 | Audit Session ID: 0a96cf690775e0005ee98437 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30558 | Audit Session ID: 0a96cf690775e0005ee98437 | Security Group Tag: none | EasyVPN: 0 ||
Username: vgunjal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.159 | Public IP: 110.227.220.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:45 IST Wed Jun 17 2020 | Duration: 1h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 37436630 | Bytes Rx: 15078219 | IP Addr: 10.150.236.159 | Public IP: 110.227.220.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:45 IST Wed Jun 17 2020 | Duration: 1h:18m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 37436630 | Bytes Rx: 15078219 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30560 | Audit Session ID: 0a96cf69077600005ee98451 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30560 | Audit Session ID: 0a96cf69077600005ee98451 | Security Group Tag: none | EasyVPN: 0 ||
Username: nchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.106 | Public IP: 103.123.235.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:18 IST Wed Jun 17 2020 | Duration: 1h:16m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 278337981 | Bytes Rx: 59545263 | IP Addr: 10.150.236.106 | Public IP: 103.123.235.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:18 IST Wed Jun 17 2020 | Duration: 1h:16m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 278337981 | Bytes Rx: 59545263 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30563 | Audit Session ID: 0a96cf69077630005ee984ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 30563 | Audit Session ID: 0a96cf69077630005ee984ae | Security Group Tag: none | EasyVPN: 0 ||
Username: FajaShai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.110 | Public IP: 49.35.222.228 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:19:40 IST Wed Jun 17 2020 | Duration: 1h:16m:28s | Inactivity:  0h:01m:43s | Bytes Tx: 138072936 | Bytes Rx: 42248142 | IP Addr: 10.150.236.110 | Public IP: 49.35.222.228 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:19:40 IST Wed Jun 17 2020 | Duration: 1h:16m:28s | Inactivity:  0h:01m:43s | Bytes Tx: 138072936 | Bytes Rx: 42248142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30565 | Audit Session ID: 0a96cf69077650005ee984c4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30565 | Audit Session ID: 0a96cf69077650005ee984c4 | Security Group Tag: none | EasyVPN: 0 ||
Username: MRamayya | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.116 | Public IP: 223.186.50.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:07 IST Wed Jun 17 2020 | Duration: 1h:16m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 216751337 | Bytes Rx: 11146925 | IP Addr: 10.150.236.116 | Public IP: 223.186.50.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:07 IST Wed Jun 17 2020 | Duration: 1h:16m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 216751337 | Bytes Rx: 11146925 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30568 | Audit Session ID: 0a96cf69077680005ee984df | Security Group Tag: none | EasyVPN: 0 |Session ID: 30568 | Audit Session ID: 0a96cf69077680005ee984df | Security Group Tag: none | EasyVPN: 0 ||
Username: shamit.paul | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.117 | Public IP: 117.195.72.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:21 IST Wed Jun 17 2020 | Duration: 1h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 93414193 | Bytes Rx: 29604211 | IP Addr: 10.150.236.117 | Public IP: 117.195.72.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:21 IST Wed Jun 17 2020 | Duration: 1h:15m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 93414193 | Bytes Rx: 29604211 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30569 | Audit Session ID: 0a96cf69077690005ee984ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 30569 | Audit Session ID: 0a96cf69077690005ee984ed | Security Group Tag: none | EasyVPN: 0 ||
Username: PatilM | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.118 | Public IP: 106.193.192.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:42 IST Wed Jun 17 2020 | Duration: 1h:15m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 16527744 | Bytes Rx: 3176059 | IP Addr: 10.150.236.118 | Public IP: 106.193.192.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:42 IST Wed Jun 17 2020 | Duration: 1h:15m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 16527744 | Bytes Rx: 3176059 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30570 | Audit Session ID: 0a96cf690776a0005ee98502 | Security Group Tag: none | EasyVPN: 0 |Session ID: 30570 | Audit Session ID: 0a96cf690776a0005ee98502 | Security Group Tag: none | EasyVPN: 0 ||
Username: VSandbho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.119 | Public IP: 59.153.2.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:10 IST Wed Jun 17 2020 | Duration: 1h:13m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 29580730 | Bytes Rx: 10700140 | IP Addr: 10.150.236.119 | Public IP: 59.153.2.138 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:22:10 IST Wed Jun 17 2020 | Duration: 1h:13m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 29580730 | Bytes Rx: 10700140 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 30571 | Audit Session ID: 0a96cf690776b0005ee9855a | Security Group Tag: none | EasyVPN: 0 |Session ID: 30571 | Audit Session ID: 0a96cf690776b0005ee9855a | Security Group Tag: none | EasyVPN: 0 ||
