sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 2d 5h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 567736037 | Bytes Rx: 199400172 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: unayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.94 | Public IP: 49.207.208.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:54 IST Wed Jun 17 2020 | Duration: 5h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 555261163 | Bytes Rx: 100210235 | IP Addr: 10.149.233.94 | Public IP: 49.207.208.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:03:54 IST Wed Jun 17 2020 | Duration: 5h:27m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 555261163 | Bytes Rx: 100210235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156754 | Audit Session ID: 0a95072a264520005ee9ab42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156754 | Audit Session ID: 0a95072a264520005ee9ab42 | Security Group Tag: none | EasyVPN: 0 ||
Username: aboorndu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.74 | Public IP: 106.208.136.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:26 IST Wed Jun 17 2020 | Duration: 5h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 252441960 | Bytes Rx: 87089311 | IP Addr: 10.149.232.74 | Public IP: 106.208.136.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:26 IST Wed Jun 17 2020 | Duration: 5h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 252441960 | Bytes Rx: 87089311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156759 | Audit Session ID: 0a95072a264570005ee9ab62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156759 | Audit Session ID: 0a95072a264570005ee9ab62 | Security Group Tag: none | EasyVPN: 0 ||
Username: kavigane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.75 | Public IP: 157.50.0.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:20 IST Wed Jun 17 2020 | Duration: 5h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 63268152 | Bytes Rx: 34351490 | IP Addr: 10.149.232.75 | Public IP: 157.50.0.118 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:20 IST Wed Jun 17 2020 | Duration: 5h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 63268152 | Bytes Rx: 34351490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156760 | Audit Session ID: 0a95072a264580005ee9ab98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156760 | Audit Session ID: 0a95072a264580005ee9ab98 | Security Group Tag: none | EasyVPN: 0 ||
Username: neerajan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.37 | Public IP: 157.50.88.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:24 IST Wed Jun 17 2020 | Duration: 5h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 93315794 | Bytes Rx: 48686380 | IP Addr: 10.149.232.37 | Public IP: 157.50.88.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:24 IST Wed Jun 17 2020 | Duration: 5h:25m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 93315794 | Bytes Rx: 48686380 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156761 | Audit Session ID: 0a95072a264590005ee9ab9c | Security Group Tag: none | EasyVPN: 0 |Session ID: 156761 | Audit Session ID: 0a95072a264590005ee9ab9c | Security Group Tag: none | EasyVPN: 0 ||
Username: kalaivani.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.76 | Public IP: 122.164.25.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:40 IST Wed Jun 17 2020 | Duration: 5h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 167088594 | Bytes Rx: 56942989 | IP Addr: 10.149.232.76 | Public IP: 122.164.25.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:40 IST Wed Jun 17 2020 | Duration: 5h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 167088594 | Bytes Rx: 56942989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156762 | Audit Session ID: 0a95072a2645a0005ee9abac | Security Group Tag: none | EasyVPN: 0 |Session ID: 156762 | Audit Session ID: 0a95072a2645a0005ee9abac | Security Group Tag: none | EasyVPN: 0 ||
Username: prrajan | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.77 | Public IP: 157.46.22.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:59 IST Wed Jun 17 2020 | Duration: 5h:25m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 777662046 | Bytes Rx: 96114701 | IP Addr: 10.149.232.77 | Public IP: 157.46.22.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:05:59 IST Wed Jun 17 2020 | Duration: 5h:25m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 777662046 | Bytes Rx: 96114701 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156763 | Audit Session ID: 0a95072a2645b0005ee9abbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 156763 | Audit Session ID: 0a95072a2645b0005ee9abbf | Security Group Tag: none | EasyVPN: 0 ||
Username: omnathb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.62 | Public IP: 115.97.38.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:06 IST Wed Jun 17 2020 | Duration: 5h:20m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 160565241 | Bytes Rx: 60748194 | IP Addr: 10.149.232.62 | Public IP: 115.97.38.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:06 IST Wed Jun 17 2020 | Duration: 5h:20m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 160565241 | Bytes Rx: 60748194 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156768 | Audit Session ID: 0a95072a264600005ee9acf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156768 | Audit Session ID: 0a95072a264600005ee9acf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: gommarim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.79 | Public IP: 157.46.15.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:20 IST Wed Jun 17 2020 | Duration: 5h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 132221123 | Bytes Rx: 71084801 | IP Addr: 10.149.232.79 | Public IP: 157.46.15.243 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:20 IST Wed Jun 17 2020 | Duration: 5h:19m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 132221123 | Bytes Rx: 71084801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156770 | Audit Session ID: 0a95072a264620005ee9ad00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156770 | Audit Session ID: 0a95072a264620005ee9ad00 | Security Group Tag: none | EasyVPN: 0 ||
Username: shankarg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.120 | Public IP: 27.5.86.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:46 IST Wed Jun 17 2020 | Duration: 5h:19m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 272807896 | Bytes Rx: 124989540 | IP Addr: 10.149.233.120 | Public IP: 27.5.86.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:46 IST Wed Jun 17 2020 | Duration: 5h:19m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 272807896 | Bytes Rx: 124989540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156773 | Audit Session ID: 0a95072a264650005ee9ad1a | Security Group Tag: none | EasyVPN: 0 |Session ID: 156773 | Audit Session ID: 0a95072a264650005ee9ad1a | Security Group Tag: none | EasyVPN: 0 ||
Username: ramyanan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.81 | Public IP: 157.46.27.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:35 IST Wed Jun 17 2020 | Duration: 5h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 677647247 | Bytes Rx: 56647425 | IP Addr: 10.149.232.81 | Public IP: 157.46.27.146 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:35 IST Wed Jun 17 2020 | Duration: 5h:17m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 677647247 | Bytes Rx: 56647425 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156779 | Audit Session ID: 0a95072a2646b0005ee9ad87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156779 | Audit Session ID: 0a95072a2646b0005ee9ad87 | Security Group Tag: none | EasyVPN: 0 ||
Username: gmeenaks | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.83 | Public IP: 49.37.204.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:39 IST Wed Jun 17 2020 | Duration: 5h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 58925372 | Bytes Rx: 34574051 | IP Addr: 10.149.232.83 | Public IP: 49.37.204.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:39 IST Wed Jun 17 2020 | Duration: 5h:17m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 58925372 | Bytes Rx: 34574051 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156781 | Audit Session ID: 0a95072a2646d0005ee9ad8b | Security Group Tag: none | EasyVPN: 0 |Session ID: 156781 | Audit Session ID: 0a95072a2646d0005ee9ad8b | Security Group Tag: none | EasyVPN: 0 ||
Username: RChopkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.84 | Public IP: 117.228.223.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:53 IST Wed Jun 17 2020 | Duration: 5h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1342578348 | Bytes Rx: 480016422 | IP Addr: 10.149.232.84 | Public IP: 117.228.223.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:13:53 IST Wed Jun 17 2020 | Duration: 5h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 1342578348 | Bytes Rx: 480016422 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156782 | Audit Session ID: 0a95072a2646e0005ee9ad99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156782 | Audit Session ID: 0a95072a2646e0005ee9ad99 | Security Group Tag: none | EasyVPN: 0 ||
Username: r.ashok | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.16 | Public IP: 1.39.190.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:09 IST Wed Jun 17 2020 | Duration: 5h:17m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 3479082637 | Bytes Rx: 362240426 | IP Addr: 10.149.233.16 | Public IP: 1.39.190.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:09 IST Wed Jun 17 2020 | Duration: 5h:17m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 3479082637 | Bytes Rx: 362240426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156785 | Audit Session ID: 0a95072a264710005ee9ada9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156785 | Audit Session ID: 0a95072a264710005ee9ada9 | Security Group Tag: none | EasyVPN: 0 ||
Username: mpanchap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.236 | Public IP: 106.51.233.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:31 IST Wed Jun 17 2020 | Duration: 5h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 150841458 | Bytes Rx: 1949409615 | IP Addr: 10.149.232.236 | Public IP: 106.51.233.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:14:31 IST Wed Jun 17 2020 | Duration: 5h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 150841458 | Bytes Rx: 1949409615 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156788 | Audit Session ID: 0a95072a264740005ee9adbf | Security Group Tag: none | EasyVPN: 0 |Session ID: 156788 | Audit Session ID: 0a95072a264740005ee9adbf | Security Group Tag: none | EasyVPN: 0 ||
Username: BhuvanaC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.200 | Public IP: 106.66.135.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:20 IST Wed Jun 17 2020 | Duration: 5h:14m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 509791598 | Bytes Rx: 85410760 | IP Addr: 10.149.232.200 | Public IP: 106.66.135.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:20 IST Wed Jun 17 2020 | Duration: 5h:14m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 509791598 | Bytes Rx: 85410760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156794 | Audit Session ID: 0a95072a2647a0005ee9ae2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 156794 | Audit Session ID: 0a95072a2647a0005ee9ae2c | Security Group Tag: none | EasyVPN: 0 ||
Username: dravikum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.90 | Public IP: 49.207.142.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:08 IST Wed Jun 17 2020 | Duration: 5h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 66510137 | Bytes Rx: 76162726 | IP Addr: 10.149.232.90 | Public IP: 49.207.142.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:08 IST Wed Jun 17 2020 | Duration: 5h:13m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 66510137 | Bytes Rx: 76162726 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156804 | Audit Session ID: 0a95072a264840005ee9ae98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156804 | Audit Session ID: 0a95072a264840005ee9ae98 | Security Group Tag: none | EasyVPN: 0 ||
Username: thanchit | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 157.46.30.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:38 IST Wed Jun 17 2020 | Duration: 5h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 243329096 | Bytes Rx: 111503198 | IP Addr: 10.149.232.91 | Public IP: 157.46.30.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:18:38 IST Wed Jun 17 2020 | Duration: 5h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 243329096 | Bytes Rx: 111503198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156805 | Audit Session ID: 0a95072a264850005ee9aeb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156805 | Audit Session ID: 0a95072a264850005ee9aeb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: parag.bauskar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.19 | Public IP: 27.60.185.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:29 IST Wed Jun 17 2020 | Duration: 5h:09m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 526480869 | Bytes Rx: 155339257 | IP Addr: 10.149.233.19 | Public IP: 27.60.185.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:21:29 IST Wed Jun 17 2020 | Duration: 5h:09m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 526480869 | Bytes Rx: 155339257 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156811 | Audit Session ID: 0a95072a2648b0005ee9af61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 156811 | Audit Session ID: 0a95072a2648b0005ee9af61 | Security Group Tag: none | EasyVPN: 0 ||
Username: jaidip.dasmahapatra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.46 | Public IP: 49.207.122.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:30 IST Wed Jun 17 2020 | Duration: 5h:08m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 101666726 | Bytes Rx: 264172627 | IP Addr: 10.149.233.46 | Public IP: 49.207.122.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:30 IST Wed Jun 17 2020 | Duration: 5h:08m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 101666726 | Bytes Rx: 264172627 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 156813 | Audit Session ID: 0a95072a2648d0005ee9af9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 156813 | Audit Session ID: 0a95072a2648d0005ee9af9e | Security Group Tag: none | EasyVPN: 0 ||
