sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 7d 12h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 4353654772 | Bytes Rx: 797638098 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: akhilshu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.25 | Public IP: 171.76.144.148 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:04:51 UTC Tue Jun 9 2020 | Duration: 0h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 24292074 | Bytes Rx: 9437150 | IP Addr: 10.145.232.25 | Public IP: 171.76.144.148 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:04:51 UTC Tue Jun 9 2020 | Duration: 0h:55m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 24292074 | Bytes Rx: 9437150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81555 | Audit Session ID: 0a91072813e930005edf42a3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81555 | Audit Session ID: 0a91072813e930005edf42a3 | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.188 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:56 UTC Tue Jun 9 2020 | Duration: 0h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 283135785 | Bytes Rx: 54665374 | IP Addr: 10.145.233.188 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:56 UTC Tue Jun 9 2020 | Duration: 0h:54m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 283135785 | Bytes Rx: 54665374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81556 | Audit Session ID: 0a91072813e940005edf42e4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81556 | Audit Session ID: 0a91072813e940005edf42e4 | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.235 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:25 UTC Tue Jun 9 2020 | Duration: 0h:54m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 24864896 | Bytes Rx: 11649405 | IP Addr: 10.145.233.235 | Public IP: 92.153.81.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:25 UTC Tue Jun 9 2020 | Duration: 0h:54m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 24864896 | Bytes Rx: 11649405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81557 | Audit Session ID: 0a91072813e950005edf4301 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81557 | Audit Session ID: 0a91072813e950005edf4301 | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 1.38.56.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:49 UTC Tue Jun 9 2020 | Duration: 0h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 35463404 | Bytes Rx: 18040350 | IP Addr: 10.145.233.236 | Public IP: 1.38.56.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:49 UTC Tue Jun 9 2020 | Duration: 0h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 35463404 | Bytes Rx: 18040350 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81558 | Audit Session ID: 0a91072813e960005edf4319 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81558 | Audit Session ID: 0a91072813e960005edf4319 | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.237 | Public IP: 90.127.49.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:19 UTC Tue Jun 9 2020 | Duration: 0h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 55618587 | Bytes Rx: 22323905 | IP Addr: 10.145.233.237 | Public IP: 90.127.49.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:19 UTC Tue Jun 9 2020 | Duration: 0h:53m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 55618587 | Bytes Rx: 22323905 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81559 | Audit Session ID: 0a91072813e970005edf4337 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81559 | Audit Session ID: 0a91072813e970005edf4337 | Security Group Tag: none | EasyVPN: 0 ||
Username: atnani | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.175 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:39 UTC Tue Jun 9 2020 | Duration: 0h:51m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 122103178 | Bytes Rx: 347064282 | IP Addr: 10.145.233.175 | Public IP: 86.195.118.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:39 UTC Tue Jun 9 2020 | Duration: 0h:51m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 122103178 | Bytes Rx: 347064282 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81560 | Audit Session ID: 0a91072813e980005edf4387 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81560 | Audit Session ID: 0a91072813e980005edf4387 | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.238 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:59 UTC Tue Jun 9 2020 | Duration: 0h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 479046625 | Bytes Rx: 50820043 | IP Addr: 10.145.233.238 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:59 UTC Tue Jun 9 2020 | Duration: 0h:51m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 479046625 | Bytes Rx: 50820043 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81561 | Audit Session ID: 0a91072813e990005edf439b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81561 | Audit Session ID: 0a91072813e990005edf439b | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.209 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:03 UTC Tue Jun 9 2020 | Duration: 0h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 297107689 | Bytes Rx: 113752787 | IP Addr: 10.145.233.209 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:03 UTC Tue Jun 9 2020 | Duration: 0h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 297107689 | Bytes Rx: 113752787 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81562 | Audit Session ID: 0a91072813e9a0005edf4453 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81562 | Audit Session ID: 0a91072813e9a0005edf4453 | Security Group Tag: none | EasyVPN: 0 ||
Username: csasia | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.247 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:12 UTC Tue Jun 9 2020 | Duration: 0h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 262717416 | Bytes Rx: 32522711 | IP Addr: 10.145.233.247 | Public IP: 46.65.29.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:12 UTC Tue Jun 9 2020 | Duration: 0h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 262717416 | Bytes Rx: 32522711 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81563 | Audit Session ID: 0a91072813e9b0005edf445c | Security Group Tag: none | EasyVPN: 0 |Session ID: 81563 | Audit Session ID: 0a91072813e9b0005edf445c | Security Group Tag: none | EasyVPN: 0 ||
Username: omprakash.jaychandra | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.251 | Public IP: 106.77.30.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:32 UTC Tue Jun 9 2020 | Duration: 0h:48m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 69207028 | Bytes Rx: 69438316 | IP Addr: 10.145.233.251 | Public IP: 106.77.30.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:32 UTC Tue Jun 9 2020 | Duration: 0h:48m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 69207028 | Bytes Rx: 69438316 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81564 | Audit Session ID: 0a91072813e9c0005edf4470 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81564 | Audit Session ID: 0a91072813e9c0005edf4470 | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.250 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:35 UTC Tue Jun 9 2020 | Duration: 0h:47m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 73557578 | Bytes Rx: 24856385 | IP Addr: 10.145.233.250 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:35 UTC Tue Jun 9 2020 | Duration: 0h:47m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 73557578 | Bytes Rx: 24856385 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81565 | Audit Session ID: 0a91072813e9d0005edf4473 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81565 | Audit Session ID: 0a91072813e9d0005edf4473 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.93 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:30 UTC Tue Jun 9 2020 | Duration: 0h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 48037107 | Bytes Rx: 25635554 | IP Addr: 10.145.248.93 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:30 UTC Tue Jun 9 2020 | Duration: 0h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 48037107 | Bytes Rx: 25635554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81566 | Audit Session ID: 0a91072813e9e0005edf44e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81566 | Audit Session ID: 0a91072813e9e0005edf44e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: hgrobler | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.4 | Public IP: 86.150.55.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:15:35 UTC Tue Jun 9 2020 | Duration: 0h:44m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 69536343 | Bytes Rx: 20849278 | IP Addr: 10.145.232.4 | Public IP: 86.150.55.47 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:15:35 UTC Tue Jun 9 2020 | Duration: 0h:44m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 69536343 | Bytes Rx: 20849278 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81567 | Audit Session ID: 0a91072813e9f0005edf4527 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81567 | Audit Session ID: 0a91072813e9f0005edf4527 | Security Group Tag: none | EasyVPN: 0 ||
Username: Npulgam | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.12 | Public IP: 42.106.212.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:02 UTC Tue Jun 9 2020 | Duration: 0h:43m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 11738195 | Bytes Rx: 5400766 | IP Addr: 10.145.232.12 | Public IP: 42.106.212.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:02 UTC Tue Jun 9 2020 | Duration: 0h:43m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 11738195 | Bytes Rx: 5400766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81568 | Audit Session ID: 0a91072813ea00005edf457e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81568 | Audit Session ID: 0a91072813ea00005edf457e | Security Group Tag: none | EasyVPN: 0 ||
Username: salekhan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.26 | Public IP: 42.111.71.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:59 UTC Tue Jun 9 2020 | Duration: 0h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 9812465 | Bytes Rx: 5777111 | IP Addr: 10.145.232.26 | Public IP: 42.111.71.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:59 UTC Tue Jun 9 2020 | Duration: 0h:42m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 9812465 | Bytes Rx: 5777111 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81569 | Audit Session ID: 0a91072813ea10005edf45b7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81569 | Audit Session ID: 0a91072813ea10005edf45b7 | Security Group Tag: none | EasyVPN: 0 ||
Username: dmbua | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.94 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:46 UTC Tue Jun 9 2020 | Duration: 0h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 207861895 | Bytes Rx: 32031384 | IP Addr: 10.145.248.94 | Public IP: 86.161.154.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:46 UTC Tue Jun 9 2020 | Duration: 0h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 207861895 | Bytes Rx: 32031384 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81570 | Audit Session ID: 0a91072813ea20005edf45e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81570 | Audit Session ID: 0a91072813ea20005edf45e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: knarang | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.196 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:09 UTC Tue Jun 9 2020 | Duration: 0h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 62506293 | Bytes Rx: 11438291 | IP Addr: 10.145.233.196 | Public IP: 82.28.208.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:09 UTC Tue Jun 9 2020 | Duration: 0h:41m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 62506293 | Bytes Rx: 11438291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81571 | Audit Session ID: 0a91072813ea30005edf45fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 81571 | Audit Session ID: 0a91072813ea30005edf45fd | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.254 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:53 UTC Tue Jun 9 2020 | Duration: 0h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 178601837 | Bytes Rx: 8067761 | IP Addr: 10.145.233.254 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:53 UTC Tue Jun 9 2020 | Duration: 0h:39m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 178601837 | Bytes Rx: 8067761 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81572 | Audit Session ID: 0a91072813ea40005edf4665 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81572 | Audit Session ID: 0a91072813ea40005edf4665 | Security Group Tag: none | EasyVPN: 0 ||
Username: vellur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.181 | Public IP: 112.79.54.214 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:22:39 UTC Tue Jun 9 2020 | Duration: 0h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12596558 | Bytes Rx: 7158736 | IP Addr: 10.145.233.181 | Public IP: 112.79.54.214 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:22:39 UTC Tue Jun 9 2020 | Duration: 0h:37m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12596558 | Bytes Rx: 7158736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81574 | Audit Session ID: 0a91072813ea60005edf46cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 81574 | Audit Session ID: 0a91072813ea60005edf46cf | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.217 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 UTC Tue Jun 9 2020 | Duration: 0h:36m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 23021836 | Bytes Rx: 13863241 | IP Addr: 10.145.233.217 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:35 UTC Tue Jun 9 2020 | Duration: 0h:36m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 23021836 | Bytes Rx: 13863241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81575 | Audit Session ID: 0a91072813ea70005edf4707 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81575 | Audit Session ID: 0a91072813ea70005edf4707 | Security Group Tag: none | EasyVPN: 0 ||
