sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 8d 13h:41m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 4899512206 | Bytes Rx: 910870860 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: hwalid | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.204 | Public IP: 82.39.57.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:48 UTC Wed Jun 10 2020 | Duration: 2h:01m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 434319899 | Bytes Rx: 1550315387 | IP Addr: 10.145.233.204 | Public IP: 82.39.57.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:48 UTC Wed Jun 10 2020 | Duration: 2h:01m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 434319899 | Bytes Rx: 1550315387 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81980 | Audit Session ID: 0a9107281403c0005ee092f4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81980 | Audit Session ID: 0a9107281403c0005ee092f4 | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.207 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:35 UTC Wed Jun 10 2020 | Duration: 1h:59m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 292041902 | Bytes Rx: 102204849 | IP Addr: 10.145.233.207 | Public IP: 62.105.140.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:35 UTC Wed Jun 10 2020 | Duration: 1h:59m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 292041902 | Bytes Rx: 102204849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81983 | Audit Session ID: 0a9107281403f0005ee0935f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81983 | Audit Session ID: 0a9107281403f0005ee0935f | Security Group Tag: none | EasyVPN: 0 ||
Username: mkaftan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.208 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:54 UTC Wed Jun 10 2020 | Duration: 1h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 27682489 | Bytes Rx: 21139281 | IP Addr: 10.145.233.208 | Public IP: 188.213.138.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:54 UTC Wed Jun 10 2020 | Duration: 1h:59m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 27682489 | Bytes Rx: 21139281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81984 | Audit Session ID: 0a910728140400005ee09372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81984 | Audit Session ID: 0a910728140400005ee09372 | Security Group Tag: none | EasyVPN: 0 ||
Username: gwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.213 | Public IP: 86.163.182.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:39 UTC Wed Jun 10 2020 | Duration: 1h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 218365934 | Bytes Rx: 25492205 | IP Addr: 10.145.233.213 | Public IP: 86.163.182.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:39 UTC Wed Jun 10 2020 | Duration: 1h:55m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 218365934 | Bytes Rx: 25492205 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81989 | Audit Session ID: 0a910728140450005ee09453 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81989 | Audit Session ID: 0a910728140450005ee09453 | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.211 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:03 UTC Wed Jun 10 2020 | Duration: 1h:54m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 147225515 | Bytes Rx: 81076374 | IP Addr: 10.145.233.211 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:03 UTC Wed Jun 10 2020 | Duration: 1h:54m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 147225515 | Bytes Rx: 81076374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81990 | Audit Session ID: 0a910728140460005ee0946b | Security Group Tag: none | EasyVPN: 0 |Session ID: 81990 | Audit Session ID: 0a910728140460005ee0946b | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.214 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:15 UTC Wed Jun 10 2020 | Duration: 1h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 156728133 | Bytes Rx: 25556004 | IP Addr: 10.145.233.214 | Public IP: 90.240.48.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:15 UTC Wed Jun 10 2020 | Duration: 1h:54m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 156728133 | Bytes Rx: 25556004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81991 | Audit Session ID: 0a910728140470005ee09477 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81991 | Audit Session ID: 0a910728140470005ee09477 | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.215 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:45 UTC Wed Jun 10 2020 | Duration: 1h:54m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 212187579 | Bytes Rx: 39464597 | IP Addr: 10.145.233.215 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:06:45 UTC Wed Jun 10 2020 | Duration: 1h:54m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 212187579 | Bytes Rx: 39464597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81993 | Audit Session ID: 0a910728140490005ee09495 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81993 | Audit Session ID: 0a910728140490005ee09495 | Security Group Tag: none | EasyVPN: 0 ||
Username: hshah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.216 | Public IP: 90.215.8.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:38 UTC Wed Jun 10 2020 | Duration: 1h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 210219542 | Bytes Rx: 2111823831 | IP Addr: 10.145.233.216 | Public IP: 90.215.8.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:38 UTC Wed Jun 10 2020 | Duration: 1h:52m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 210219542 | Bytes Rx: 2111823831 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81994 | Audit Session ID: 0a9107281404a0005ee09506 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81994 | Audit Session ID: 0a9107281404a0005ee09506 | Security Group Tag: none | EasyVPN: 0 ||
Username: archana.sanap | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.217 | Public IP: 90.212.195.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:56 UTC Wed Jun 10 2020 | Duration: 1h:52m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 185610144 | Bytes Rx: 28962752 | IP Addr: 10.145.233.217 | Public IP: 90.212.195.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:56 UTC Wed Jun 10 2020 | Duration: 1h:52m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 185610144 | Bytes Rx: 28962752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81995 | Audit Session ID: 0a9107281404b0005ee09518 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81995 | Audit Session ID: 0a9107281404b0005ee09518 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.97 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:21 UTC Wed Jun 10 2020 | Duration: 1h:50m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 229341519 | Bytes Rx: 48669193 | IP Addr: 10.145.248.97 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:10:21 UTC Wed Jun 10 2020 | Duration: 1h:50m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 229341519 | Bytes Rx: 48669193 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81998 | Audit Session ID: 0a9107281404e0005ee0956d | Security Group Tag: none | EasyVPN: 0 |Session ID: 81998 | Audit Session ID: 0a9107281404e0005ee0956d | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalkand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.181 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:02 UTC Wed Jun 10 2020 | Duration: 1h:49m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 79930314 | Bytes Rx: 39864801 | IP Addr: 10.145.233.181 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:02 UTC Wed Jun 10 2020 | Duration: 1h:49m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 79930314 | Bytes Rx: 39864801 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81999 | Audit Session ID: 0a9107281404f0005ee09596 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81999 | Audit Session ID: 0a9107281404f0005ee09596 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.140 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:42 UTC Wed Jun 10 2020 | Duration: 1h:48m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 66265199 | Bytes Rx: 18053548 | IP Addr: 10.145.233.140 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:42 UTC Wed Jun 10 2020 | Duration: 1h:48m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 66265199 | Bytes Rx: 18053548 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82000 | Audit Session ID: 0a910728140500005ee095fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 82000 | Audit Session ID: 0a910728140500005ee095fa | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.143 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:23 UTC Wed Jun 10 2020 | Duration: 1h:47m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 162154446 | Bytes Rx: 94899798 | IP Addr: 10.145.233.143 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:23 UTC Wed Jun 10 2020 | Duration: 1h:47m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 162154446 | Bytes Rx: 94899798 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82001 | Audit Session ID: 0a910728140510005ee09623 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82001 | Audit Session ID: 0a910728140510005ee09623 | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.189 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:46 UTC Wed Jun 10 2020 | Duration: 1h:47m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 215274534 | Bytes Rx: 77453940 | IP Addr: 10.145.233.189 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:46 UTC Wed Jun 10 2020 | Duration: 1h:47m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 215274534 | Bytes Rx: 77453940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82002 | Audit Session ID: 0a910728140520005ee0963a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82002 | Audit Session ID: 0a910728140520005ee0963a | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.196 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:30 UTC Wed Jun 10 2020 | Duration: 1h:46m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35358631 | Bytes Rx: 13016400 | IP Addr: 10.145.233.196 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:30 UTC Wed Jun 10 2020 | Duration: 1h:46m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 35358631 | Bytes Rx: 13016400 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82003 | Audit Session ID: 0a910728140530005ee09666 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82003 | Audit Session ID: 0a910728140530005ee09666 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.219 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:34 UTC Wed Jun 10 2020 | Duration: 1h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 467666116 | Bytes Rx: 49467568 | IP Addr: 10.145.233.219 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:14:34 UTC Wed Jun 10 2020 | Duration: 1h:46m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 467666116 | Bytes Rx: 49467568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82004 | Audit Session ID: 0a910728140540005ee0966a | Security Group Tag: none | EasyVPN: 0 |Session ID: 82004 | Audit Session ID: 0a910728140540005ee0966a | Security Group Tag: none | EasyVPN: 0 ||
Username: mansmatt | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.221 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:11 UTC Wed Jun 10 2020 | Duration: 1h:45m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 418945514 | Bytes Rx: 42829661 | IP Addr: 10.145.233.221 | Public IP: 109.180.11.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:11 UTC Wed Jun 10 2020 | Duration: 1h:45m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 418945514 | Bytes Rx: 42829661 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82005 | Audit Session ID: 0a910728140550005ee0968f | Security Group Tag: none | EasyVPN: 0 |Session ID: 82005 | Audit Session ID: 0a910728140550005ee0968f | Security Group Tag: none | EasyVPN: 0 ||
Username: nrebiere | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.222 | Public IP: 90.43.207.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:25 UTC Wed Jun 10 2020 | Duration: 1h:45m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 90334379 | Bytes Rx: 16182047 | IP Addr: 10.145.233.222 | Public IP: 90.43.207.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:25 UTC Wed Jun 10 2020 | Duration: 1h:45m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 90334379 | Bytes Rx: 16182047 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82006 | Audit Session ID: 0a910728140560005ee0969d | Security Group Tag: none | EasyVPN: 0 |Session ID: 82006 | Audit Session ID: 0a910728140560005ee0969d | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.173 | Public IP: 1.38.56.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:10 UTC Wed Jun 10 2020 | Duration: 1h:43m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 173805520 | Bytes Rx: 34555934 | IP Addr: 10.145.233.173 | Public IP: 1.38.56.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:10 UTC Wed Jun 10 2020 | Duration: 1h:43m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 173805520 | Bytes Rx: 34555934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82007 | Audit Session ID: 0a910728140570005ee09706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82007 | Audit Session ID: 0a910728140570005ee09706 | Security Group Tag: none | EasyVPN: 0 ||
Username: micotton | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.223 | Public IP: 2.223.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:43 UTC Wed Jun 10 2020 | Duration: 1h:43m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 154863527 | Bytes Rx: 87670731 | IP Addr: 10.145.233.223 | Public IP: 2.223.213.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:43 UTC Wed Jun 10 2020 | Duration: 1h:43m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 154863527 | Bytes Rx: 87670731 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 82008 | Audit Session ID: 0a910728140580005ee09727 | Security Group Tag: none | EasyVPN: 0 |Session ID: 82008 | Audit Session ID: 0a910728140580005ee09727 | Security Group Tag: none | EasyVPN: 0 ||
