sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 5h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 16150080797 | Bytes Rx: 19883057625 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 5h:21m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 16150080797 | Bytes Rx: 19883057625 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: shdwived | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.111 | Public IP: 42.111.140.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:20 UTC Fri Jun 5 2020 | Duration: 3h:35m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 219081885 | Bytes Rx: 88793192 | IP Addr: 10.145.233.111 | Public IP: 42.111.140.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:20 UTC Fri Jun 5 2020 | Duration: 3h:35m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 219081885 | Bytes Rx: 88793192 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80367 | Audit Session ID: 0a910728139ef0005eda08f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80367 | Audit Session ID: 0a910728139ef0005eda08f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sburgess | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.112 | Public IP: 86.166.213.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:43 UTC Fri Jun 5 2020 | Duration: 3h:35m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 119189983 | Bytes Rx: 17847029 | IP Addr: 10.145.233.112 | Public IP: 86.166.213.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:43 UTC Fri Jun 5 2020 | Duration: 3h:35m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 119189983 | Bytes Rx: 17847029 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80369 | Audit Session ID: 0a910728139f10005eda0907 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80369 | Audit Session ID: 0a910728139f10005eda0907 | Security Group Tag: none | EasyVPN: 0 ||
Username: ttsahour | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.22 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:52 UTC Fri Jun 5 2020 | Duration: 3h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 492425288 | Bytes Rx: 102716116 | IP Addr: 10.145.233.22 | Public IP: 77.97.238.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:59:52 UTC Fri Jun 5 2020 | Duration: 3h:33m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 492425288 | Bytes Rx: 102716116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80370 | Audit Session ID: 0a910728139f20005eda0988 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80370 | Audit Session ID: 0a910728139f20005eda0988 | Security Group Tag: none | EasyVPN: 0 ||
Username: eopoku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.113 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:51 UTC Fri Jun 5 2020 | Duration: 3h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 373444804 | Bytes Rx: 233818396 | IP Addr: 10.145.233.113 | Public IP: 82.37.82.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:04:51 UTC Fri Jun 5 2020 | Duration: 3h:28m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 373444804 | Bytes Rx: 233818396 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80372 | Audit Session ID: 0a910728139f40005eda0ab3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80372 | Audit Session ID: 0a910728139f40005eda0ab3 | Security Group Tag: none | EasyVPN: 0 ||
Username: PulakYad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.131 | Public IP: 86.25.152.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:05 UTC Fri Jun 5 2020 | Duration: 3h:13m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 275971755 | Bytes Rx: 46621462 | IP Addr: 10.145.233.131 | Public IP: 86.25.152.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:19:05 UTC Fri Jun 5 2020 | Duration: 3h:13m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 275971755 | Bytes Rx: 46621462 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80384 | Audit Session ID: 0a91072813a000005eda0e09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80384 | Audit Session ID: 0a91072813a000005eda0e09 | Security Group Tag: none | EasyVPN: 0 ||
Username: Stevej | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.30 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:08 UTC Fri Jun 5 2020 | Duration: 2h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 154936262 | Bytes Rx: 118432286 | IP Addr: 10.145.233.30 | Public IP: 82.7.171.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:37:08 UTC Fri Jun 5 2020 | Duration: 2h:55m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 154936262 | Bytes Rx: 118432286 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80400 | Audit Session ID: 0a91072813a100005eda1244 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80400 | Audit Session ID: 0a91072813a100005eda1244 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.128 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:16 UTC Fri Jun 5 2020 | Duration: 2h:49m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 336254675 | Bytes Rx: 42991135 | IP Addr: 10.145.233.128 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:16 UTC Fri Jun 5 2020 | Duration: 2h:49m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 336254675 | Bytes Rx: 42991135 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80401 | Audit Session ID: 0a91072813a110005eda13b4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80401 | Audit Session ID: 0a91072813a110005eda13b4 | Security Group Tag: none | EasyVPN: 0 ||
Username: prmanolk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.2 | Public IP: 106.78.239.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:39 UTC Fri Jun 5 2020 | Duration: 2h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 19971560 | Bytes Rx: 11336794 | IP Addr: 10.145.233.2 | Public IP: 106.78.239.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:12:39 UTC Fri Jun 5 2020 | Duration: 2h:20m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 19971560 | Bytes Rx: 11336794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80409 | Audit Session ID: 0a91072813a190005eda1a97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80409 | Audit Session ID: 0a91072813a190005eda1a97 | Security Group Tag: none | EasyVPN: 0 ||
Username: enot | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.118 | Public IP: 213.205.202.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:36 UTC Fri Jun 5 2020 | Duration: 2h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 358998658 | Bytes Rx: 226082315 | IP Addr: 10.145.233.118 | Public IP: 213.205.202.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:36 UTC Fri Jun 5 2020 | Duration: 2h:07m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 358998658 | Bytes Rx: 226082315 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80412 | Audit Session ID: 0a91072813a1c0005eda1da0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80412 | Audit Session ID: 0a91072813a1c0005eda1da0 | Security Group Tag: none | EasyVPN: 0 ||
Username: venkatachalam.s | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.25 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:36:56 UTC Fri Jun 5 2020 | Duration: 1h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 122480038 | Bytes Rx: 168453304 | IP Addr: 10.145.233.25 | Public IP: 176.253.2.101 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 10:36:56 UTC Fri Jun 5 2020 | Duration: 1h:56m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 122480038 | Bytes Rx: 168453304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80416 | Audit Session ID: 0a91072813a200005eda2048 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80416 | Audit Session ID: 0a91072813a200005eda2048 | Security Group Tag: none | EasyVPN: 0 ||
Username: VMadhapu | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.119 | Public IP: 42.106.210.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:58 UTC Fri Jun 5 2020 | Duration: 1h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 99455002 | Bytes Rx: 105793028 | IP Addr: 10.145.233.119 | Public IP: 42.106.210.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:55:58 UTC Fri Jun 5 2020 | Duration: 1h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 99455002 | Bytes Rx: 105793028 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80420 | Audit Session ID: 0a91072813a240005eda24be | Security Group Tag: none | EasyVPN: 0 |Session ID: 80420 | Audit Session ID: 0a91072813a240005eda24be | Security Group Tag: none | EasyVPN: 0 ||
Username: govind.singh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.132 | Public IP: 103.249.89.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:13 UTC Fri Jun 5 2020 | Duration: 1h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 432543095 | Bytes Rx: 62286824 | IP Addr: 10.145.233.132 | Public IP: 103.249.89.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:57:13 UTC Fri Jun 5 2020 | Duration: 1h:35m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 432543095 | Bytes Rx: 62286824 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80422 | Audit Session ID: 0a91072813a260005eda2509 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80422 | Audit Session ID: 0a91072813a260005eda2509 | Security Group Tag: none | EasyVPN: 0 ||
Username: DBawaska | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.135 | Public IP: 157.33.176.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:09 UTC Fri Jun 5 2020 | Duration: 1h:28m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 40408553 | Bytes Rx: 22399669 | IP Addr: 10.145.233.135 | Public IP: 157.33.176.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:04:09 UTC Fri Jun 5 2020 | Duration: 1h:28m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 40408553 | Bytes Rx: 22399669 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80424 | Audit Session ID: 0a91072813a280005eda26a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80424 | Audit Session ID: 0a91072813a280005eda26a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.110 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:49 UTC Fri Jun 5 2020 | Duration: 1h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 27297925 | Bytes Rx: 13365752 | IP Addr: 10.145.233.110 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:49 UTC Fri Jun 5 2020 | Duration: 1h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 27297925 | Bytes Rx: 13365752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80425 | Audit Session ID: 0a91072813a290005eda2785 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80425 | Audit Session ID: 0a91072813a290005eda2785 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarikaS | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.44 | Public IP: 110.225.64.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:00 UTC Fri Jun 5 2020 | Duration: 1h:17m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 34347121 | Bytes Rx: 37064985 | IP Addr: 10.145.233.44 | Public IP: 110.225.64.250 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:16:00 UTC Fri Jun 5 2020 | Duration: 1h:17m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 34347121 | Bytes Rx: 37064985 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80427 | Audit Session ID: 0a91072813a2b0005eda2970 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80427 | Audit Session ID: 0a91072813a2b0005eda2970 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuchand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.117 | Public IP: 42.111.131.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:07 UTC Fri Jun 5 2020 | Duration: 1h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 6372891 | Bytes Rx: 3189259 | IP Addr: 10.145.233.117 | Public IP: 42.111.131.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:22:07 UTC Fri Jun 5 2020 | Duration: 1h:10m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 6372891 | Bytes Rx: 3189259 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80432 | Audit Session ID: 0a91072813a300005eda2adf | Security Group Tag: none | EasyVPN: 0 |Session ID: 80432 | Audit Session ID: 0a91072813a300005eda2adf | Security Group Tag: none | EasyVPN: 0 ||
Username: victort | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.134 | Public IP: 80.231.199.166 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:27:24 UTC Fri Jun 5 2020 | Duration: 1h:05m:36s | Inactivity:  0h:09m:08s | Bytes Tx: 124724700 | Bytes Rx: 26704513 | IP Addr: 10.145.233.134 | Public IP: 80.231.199.166 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 11:27:24 UTC Fri Jun 5 2020 | Duration: 1h:05m:36s | Inactivity:  0h:09m:08s | Bytes Tx: 124724700 | Bytes Rx: 26704513 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80433 | Audit Session ID: 0a91072813a310005eda2c1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80433 | Audit Session ID: 0a91072813a310005eda2c1c | Security Group Tag: none | EasyVPN: 0 ||
Username: lwalgate | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.136 | Public IP: 82.14.246.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:47 UTC Fri Jun 5 2020 | Duration: 1h:05m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 28091020 | Bytes Rx: 7248518 | IP Addr: 10.145.233.136 | Public IP: 82.14.246.121 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:27:47 UTC Fri Jun 5 2020 | Duration: 1h:05m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 28091020 | Bytes Rx: 7248518 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80434 | Audit Session ID: 0a91072813a320005eda2c33 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80434 | Audit Session ID: 0a91072813a320005eda2c33 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssaplaic | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.137 | Public IP: 92.153.19.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:01 UTC Fri Jun 5 2020 | Duration: 1h:04m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 297830323 | Bytes Rx: 22744261 | IP Addr: 10.145.233.137 | Public IP: 92.153.19.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:28:01 UTC Fri Jun 5 2020 | Duration: 1h:04m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 297830323 | Bytes Rx: 22744261 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80435 | Audit Session ID: 0a91072813a330005eda2c41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80435 | Audit Session ID: 0a91072813a330005eda2c41 | Security Group Tag: none | EasyVPN: 0 ||
Username: PLAO | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.139 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:00 UTC Fri Jun 5 2020 | Duration: 1h:01m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 372548442 | Bytes Rx: 64304950 | IP Addr: 10.145.233.139 | Public IP: 86.246.180.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:32:00 UTC Fri Jun 5 2020 | Duration: 1h:01m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 372548442 | Bytes Rx: 64304950 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80437 | Audit Session ID: 0a91072813a350005eda2d30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80437 | Audit Session ID: 0a91072813a350005eda2d30 | Security Group Tag: none | EasyVPN: 0 ||
