sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5234517515 | Bytes Rx: 610764690 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 2d 2h:04m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 5234517515 | Bytes Rx: 610764690 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: suresh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.197 | Public IP: 103.95.120.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:39 IST Thu Jun 18 2020 | Duration: 0h:49m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 115500892 | Bytes Rx: 9112501 | IP Addr: 10.149.232.197 | Public IP: 103.95.120.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:10:39 IST Thu Jun 18 2020 | Duration: 0h:49m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 115500892 | Bytes Rx: 9112501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158588 | Audit Session ID: 0a95072a26b7c0005eeae237 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158588 | Audit Session ID: 0a95072a26b7c0005eeae237 | Security Group Tag: none | EasyVPN: 0 ||
Username: prashaku | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.147 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:38 IST Thu Jun 18 2020 | Duration: 0h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 46421583 | Bytes Rx: 9236616 | IP Addr: 10.149.232.147 | Public IP: 122.183.54.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:38 IST Thu Jun 18 2020 | Duration: 0h:48m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 46421583 | Bytes Rx: 9236616 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158590 | Audit Session ID: 0a95072a26b7e0005eeae272 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158590 | Audit Session ID: 0a95072a26b7e0005eeae272 | Security Group Tag: none | EasyVPN: 0 ||
Username: godwin.brewart | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.114 | Public IP: 220.158.142.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:48 IST Thu Jun 18 2020 | Duration: 0h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 22152425 | Bytes Rx: 9369336 | IP Addr: 10.149.233.114 | Public IP: 220.158.142.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:11:48 IST Thu Jun 18 2020 | Duration: 0h:48m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 22152425 | Bytes Rx: 9369336 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158591 | Audit Session ID: 0a95072a26b7f0005eeae27c | Security Group Tag: none | EasyVPN: 0 |Session ID: 158591 | Audit Session ID: 0a95072a26b7f0005eeae27c | Security Group Tag: none | EasyVPN: 0 ||
Username: JasmineJ | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.116 | Public IP: 157.50.42.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:00 IST Thu Jun 18 2020 | Duration: 0h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 13423691 | Bytes Rx: 5797258 | IP Addr: 10.149.233.116 | Public IP: 157.50.42.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:00 IST Thu Jun 18 2020 | Duration: 0h:48m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 13423691 | Bytes Rx: 5797258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158592 | Audit Session ID: 0a95072a26b800005eeae288 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158592 | Audit Session ID: 0a95072a26b800005eeae288 | Security Group Tag: none | EasyVPN: 0 ||
Username: FAlbert | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.120 | Public IP: 27.62.81.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:18 IST Thu Jun 18 2020 | Duration: 0h:48m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 25648793 | Bytes Rx: 5115495 | IP Addr: 10.149.233.120 | Public IP: 27.62.81.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:18 IST Thu Jun 18 2020 | Duration: 0h:48m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 25648793 | Bytes Rx: 5115495 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158593 | Audit Session ID: 0a95072a26b810005eeae29a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158593 | Audit Session ID: 0a95072a26b810005eeae29a | Security Group Tag: none | EasyVPN: 0 ||
Username: prakashs | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.121 | Public IP: 115.99.9.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:28 IST Thu Jun 18 2020 | Duration: 0h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 32715900 | Bytes Rx: 10461952 | IP Addr: 10.149.233.121 | Public IP: 115.99.9.129 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:12:28 IST Thu Jun 18 2020 | Duration: 0h:47m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 32715900 | Bytes Rx: 10461952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158594 | Audit Session ID: 0a95072a26b820005eeae2a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158594 | Audit Session ID: 0a95072a26b820005eeae2a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dingurra | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.122 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:13 IST Thu Jun 18 2020 | Duration: 0h:47m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 8679323 | Bytes Rx: 3474545 | IP Addr: 10.149.233.122 | Public IP: 103.217.212.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:13 IST Thu Jun 18 2020 | Duration: 0h:47m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 8679323 | Bytes Rx: 3474545 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158595 | Audit Session ID: 0a95072a26b830005eeae2d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158595 | Audit Session ID: 0a95072a26b830005eeae2d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdowlath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.93 | Public IP: 157.50.73.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:41 IST Thu Jun 18 2020 | Duration: 0h:46m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 45701400 | Bytes Rx: 14625891 | IP Addr: 10.149.232.93 | Public IP: 157.50.73.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:41 IST Thu Jun 18 2020 | Duration: 0h:46m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 45701400 | Bytes Rx: 14625891 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158596 | Audit Session ID: 0a95072a26b840005eeae2ed | Security Group Tag: none | EasyVPN: 0 |Session ID: 158596 | Audit Session ID: 0a95072a26b840005eeae2ed | Security Group Tag: none | EasyVPN: 0 ||
Username: sunita.mhatre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.92 | Public IP: 1.38.236.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:43 IST Thu Jun 18 2020 | Duration: 0h:46m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 31021658 | Bytes Rx: 13875765 | IP Addr: 10.149.232.92 | Public IP: 1.38.236.175 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:43 IST Thu Jun 18 2020 | Duration: 0h:46m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 31021658 | Bytes Rx: 13875765 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158597 | Audit Session ID: 0a95072a26b850005eeae2ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 158597 | Audit Session ID: 0a95072a26b850005eeae2ef | Security Group Tag: none | EasyVPN: 0 ||
Username: kapil.gadgil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.94 | Public IP: 106.220.165.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:45 IST Thu Jun 18 2020 | Duration: 0h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 243152631 | Bytes Rx: 124725273 | IP Addr: 10.149.232.94 | Public IP: 106.220.165.96 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:13:45 IST Thu Jun 18 2020 | Duration: 0h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 243152631 | Bytes Rx: 124725273 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158598 | Audit Session ID: 0a95072a26b860005eeae2f1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158598 | Audit Session ID: 0a95072a26b860005eeae2f1 | Security Group Tag: none | EasyVPN: 0 ||
Username: hmani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.95 | Public IP: 157.50.87.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:29 IST Thu Jun 18 2020 | Duration: 0h:45m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 87278782 | Bytes Rx: 35001492 | IP Addr: 10.149.232.95 | Public IP: 157.50.87.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:14:29 IST Thu Jun 18 2020 | Duration: 0h:45m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 87278782 | Bytes Rx: 35001492 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158604 | Audit Session ID: 0a95072a26b8c0005eeae31d | Security Group Tag: none | EasyVPN: 0 |Session ID: 158604 | Audit Session ID: 0a95072a26b8c0005eeae31d | Security Group Tag: none | EasyVPN: 0 ||
Username: prasapaw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.96 | Public IP: 106.210.244.226 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:15:06 IST Thu Jun 18 2020 | Duration: 0h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 70930238 | Bytes Rx: 24397878 | IP Addr: 10.149.232.96 | Public IP: 106.210.244.226 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 09:15:06 IST Thu Jun 18 2020 | Duration: 0h:45m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 70930238 | Bytes Rx: 24397878 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158606 | Audit Session ID: 0a95072a26b8e0005eeae342 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158606 | Audit Session ID: 0a95072a26b8e0005eeae342 | Security Group Tag: none | EasyVPN: 0 ||
Username: rsekhar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.98 | Public IP: 183.83.154.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:35 IST Thu Jun 18 2020 | Duration: 0h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 71524216 | Bytes Rx: 7801498 | IP Addr: 10.149.232.98 | Public IP: 183.83.154.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:35 IST Thu Jun 18 2020 | Duration: 0h:44m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 71524216 | Bytes Rx: 7801498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158609 | Audit Session ID: 0a95072a26b910005eeae35f | Security Group Tag: none | EasyVPN: 0 |Session ID: 158609 | Audit Session ID: 0a95072a26b910005eeae35f | Security Group Tag: none | EasyVPN: 0 ||
Username: ksekar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.100 | Public IP: 49.207.138.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:40 IST Thu Jun 18 2020 | Duration: 0h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 19266048 | Bytes Rx: 5655639 | IP Addr: 10.149.232.100 | Public IP: 49.207.138.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:40 IST Thu Jun 18 2020 | Duration: 0h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 19266048 | Bytes Rx: 5655639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158611 | Audit Session ID: 0a95072a26b930005eeae364 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158611 | Audit Session ID: 0a95072a26b930005eeae364 | Security Group Tag: none | EasyVPN: 0 ||
Username: bharathp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.99 | Public IP: 183.83.154.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:46 IST Thu Jun 18 2020 | Duration: 0h:44m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 68952050 | Bytes Rx: 38786778 | IP Addr: 10.149.232.99 | Public IP: 183.83.154.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:15:46 IST Thu Jun 18 2020 | Duration: 0h:44m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 68952050 | Bytes Rx: 38786778 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158612 | Audit Session ID: 0a95072a26b940005eeae36a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158612 | Audit Session ID: 0a95072a26b940005eeae36a | Security Group Tag: none | EasyVPN: 0 ||
Username: girpatil | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.101 | Public IP: 49.207.62.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:18 IST Thu Jun 18 2020 | Duration: 0h:44m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 118480165 | Bytes Rx: 29676182 | IP Addr: 10.149.232.101 | Public IP: 49.207.62.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:18 IST Thu Jun 18 2020 | Duration: 0h:44m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 118480165 | Bytes Rx: 29676182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158615 | Audit Session ID: 0a95072a26b970005eeae38a | Security Group Tag: none | EasyVPN: 0 |Session ID: 158615 | Audit Session ID: 0a95072a26b970005eeae38a | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.102 | Public IP: 42.106.196.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:29 IST Thu Jun 18 2020 | Duration: 0h:43m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 138143195 | Bytes Rx: 14743727 | IP Addr: 10.149.232.102 | Public IP: 42.106.196.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:29 IST Thu Jun 18 2020 | Duration: 0h:43m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 138143195 | Bytes Rx: 14743727 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158616 | Audit Session ID: 0a95072a26b980005eeae395 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158616 | Audit Session ID: 0a95072a26b980005eeae395 | Security Group Tag: none | EasyVPN: 0 ||
Username: bilu.koshy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.103 | Public IP: 117.230.20.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:52 IST Thu Jun 18 2020 | Duration: 0h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 188732108 | Bytes Rx: 16296353 | IP Addr: 10.149.232.103 | Public IP: 117.230.20.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:16:52 IST Thu Jun 18 2020 | Duration: 0h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 188732108 | Bytes Rx: 16296353 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158617 | Audit Session ID: 0a95072a26b990005eeae3ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 158617 | Audit Session ID: 0a95072a26b990005eeae3ac | Security Group Tag: none | EasyVPN: 0 ||
Username: asau | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.105 | Public IP: 157.40.17.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:02 IST Thu Jun 18 2020 | Duration: 0h:43m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 8364982 | Bytes Rx: 4361511 | IP Addr: 10.149.232.105 | Public IP: 157.40.17.99 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:02 IST Thu Jun 18 2020 | Duration: 0h:43m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 8364982 | Bytes Rx: 4361511 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158618 | Audit Session ID: 0a95072a26b9a0005eeae3b6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158618 | Audit Session ID: 0a95072a26b9a0005eeae3b6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGugulot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.106 | Public IP: 106.208.38.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:28 IST Thu Jun 18 2020 | Duration: 0h:42m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 11056600 | Bytes Rx: 4645961 | IP Addr: 10.149.232.106 | Public IP: 106.208.38.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:17:28 IST Thu Jun 18 2020 | Duration: 0h:42m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 11056600 | Bytes Rx: 4645961 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 158620 | Audit Session ID: 0a95072a26b9c0005eeae3d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 158620 | Audit Session ID: 0a95072a26b9c0005eeae3d0 | Security Group Tag: none | EasyVPN: 0 ||
