sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 21h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3549502314 | Bytes Rx: 1497749708 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 21h:18m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3549502314 | Bytes Rx: 1497749708 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: skhandal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.220 | Public IP: 49.35.76.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:39 IST Sat May 30 2020 | Duration: 0h:47m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 54547006 | Bytes Rx: 16491572 | IP Addr: 10.150.239.220 | Public IP: 49.35.76.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:39 IST Sat May 30 2020 | Duration: 0h:47m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 54547006 | Bytes Rx: 16491572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239823 | Audit Session ID: 0a96cf6a3a8cf0005ed1ba0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239823 | Audit Session ID: 0a96cf6a3a8cf0005ed1ba0f | Security Group Tag: none | EasyVPN: 0 ||
Username: tparthib | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.240 | Public IP: 157.44.127.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:54 IST Sat May 30 2020 | Duration: 0h:47m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 52886581 | Bytes Rx: 4307777 | IP Addr: 10.150.239.240 | Public IP: 157.44.127.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:54 IST Sat May 30 2020 | Duration: 0h:47m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 52886581 | Bytes Rx: 4307777 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239824 | Audit Session ID: 0a96cf6a3a8d00005ed1ba1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 239824 | Audit Session ID: 0a96cf6a3a8d00005ed1ba1e | Security Group Tag: none | EasyVPN: 0 ||
Username: mayhajar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.226 | Public IP: 106.193.112.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:07 IST Sat May 30 2020 | Duration: 0h:47m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 22012290 | Bytes Rx: 4328654 | IP Addr: 10.150.239.226 | Public IP: 106.193.112.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:13:07 IST Sat May 30 2020 | Duration: 0h:47m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 22012290 | Bytes Rx: 4328654 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239825 | Audit Session ID: 0a96cf6a3a8d10005ed1ba2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 239825 | Audit Session ID: 0a96cf6a3a8d10005ed1ba2b | Security Group Tag: none | EasyVPN: 0 ||
Username: VKausadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.227 | Public IP: 103.117.219.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:17 IST Sat May 30 2020 | Duration: 0h:43m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 83520505 | Bytes Rx: 16059382 | IP Addr: 10.150.239.227 | Public IP: 103.117.219.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:17 IST Sat May 30 2020 | Duration: 0h:43m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 83520505 | Bytes Rx: 16059382 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239832 | Audit Session ID: 0a96cf6a3a8d80005ed1bae9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239832 | Audit Session ID: 0a96cf6a3a8d80005ed1bae9 | Security Group Tag: none | EasyVPN: 0 ||
Username: GKShukla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.147 | Public IP: 106.193.100.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:03 IST Sat May 30 2020 | Duration: 0h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 52877734 | Bytes Rx: 11661886 | IP Addr: 10.150.238.147 | Public IP: 106.193.100.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:03 IST Sat May 30 2020 | Duration: 0h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 52877734 | Bytes Rx: 11661886 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239833 | Audit Session ID: 0a96cf6a3a8d90005ed1bb17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239833 | Audit Session ID: 0a96cf6a3a8d90005ed1bb17 | Security Group Tag: none | EasyVPN: 0 ||
Username: KailasG | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.117 | Public IP: 106.193.193.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:49 IST Sat May 30 2020 | Duration: 0h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 662728197 | Bytes Rx: 27305020 | IP Addr: 10.150.239.117 | Public IP: 106.193.193.59 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:49 IST Sat May 30 2020 | Duration: 0h:42m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 662728197 | Bytes Rx: 27305020 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239835 | Audit Session ID: 0a96cf6a3a8db0005ed1bb45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239835 | Audit Session ID: 0a96cf6a3a8db0005ed1bb45 | Security Group Tag: none | EasyVPN: 0 ||
Username: kauskish | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.119 | Public IP: 47.9.245.207 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:18:14 IST Sat May 30 2020 | Duration: 0h:42m:02s | Inactivity:  0h:12m:10s | Bytes Tx: 1145819271 | Bytes Rx: 38681716 | IP Addr: 10.150.239.119 | Public IP: 47.9.245.207 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:18:14 IST Sat May 30 2020 | Duration: 0h:42m:02s | Inactivity:  0h:12m:10s | Bytes Tx: 1145819271 | Bytes Rx: 38681716 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239837 | Audit Session ID: 0a96cf6a3a8dd0005ed1bb5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 239837 | Audit Session ID: 0a96cf6a3a8dd0005ed1bb5e | Security Group Tag: none | EasyVPN: 0 ||
Username: upolekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.120 | Public IP: 157.33.137.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sat May 30 2020 | Duration: 0h:41m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 64882401 | Bytes Rx: 8808715 | IP Addr: 10.150.239.120 | Public IP: 157.33.137.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sat May 30 2020 | Duration: 0h:41m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 64882401 | Bytes Rx: 8808715 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239839 | Audit Session ID: 0a96cf6a3a8df0005ed1bb63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239839 | Audit Session ID: 0a96cf6a3a8df0005ed1bb63 | Security Group Tag: none | EasyVPN: 0 ||
Username: SharadC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.121 | Public IP: 157.47.40.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 IST Sat May 30 2020 | Duration: 0h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 56990180 | Bytes Rx: 14919468 | IP Addr: 10.150.238.121 | Public IP: 157.47.40.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 IST Sat May 30 2020 | Duration: 0h:41m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 56990180 | Bytes Rx: 14919468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239840 | Audit Session ID: 0a96cf6a3a8e00005ed1bb6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 239840 | Audit Session ID: 0a96cf6a3a8e00005ed1bb6e | Security Group Tag: none | EasyVPN: 0 ||
Username: Spuri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.123 | Public IP: 103.114.224.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:37 IST Sat May 30 2020 | Duration: 0h:41m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 104517953 | Bytes Rx: 25412208 | IP Addr: 10.150.238.123 | Public IP: 103.114.224.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:37 IST Sat May 30 2020 | Duration: 0h:41m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 104517953 | Bytes Rx: 25412208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239841 | Audit Session ID: 0a96cf6a3a8e10005ed1bb75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239841 | Audit Session ID: 0a96cf6a3a8e10005ed1bb75 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGujar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.10 | Public IP: 157.47.60.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:32 IST Sat May 30 2020 | Duration: 0h:39m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 204473204 | Bytes Rx: 45897465 | IP Addr: 10.150.238.10 | Public IP: 157.47.60.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:32 IST Sat May 30 2020 | Duration: 0h:39m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 204473204 | Bytes Rx: 45897465 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239842 | Audit Session ID: 0a96cf6a3a8e20005ed1bbe8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239842 | Audit Session ID: 0a96cf6a3a8e20005ed1bbe8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalaria | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.127 | Public IP: 103.41.38.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:08 IST Sat May 30 2020 | Duration: 0h:39m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 99960701 | Bytes Rx: 18372901 | IP Addr: 10.150.239.127 | Public IP: 103.41.38.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:08 IST Sat May 30 2020 | Duration: 0h:39m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 99960701 | Bytes Rx: 18372901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239843 | Audit Session ID: 0a96cf6a3a8e30005ed1bc0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239843 | Audit Session ID: 0a96cf6a3a8e30005ed1bc0c | Security Group Tag: none | EasyVPN: 0 ||
Username: pratinga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC36 | IP Addr: 10.150.247.14 | Public IP: 106.193.210.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:33 IST Sat May 30 2020 | Duration: 0h:37m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 103179911 | Bytes Rx: 9179074 | IP Addr: 10.150.247.14 | Public IP: 106.193.210.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:33 IST Sat May 30 2020 | Duration: 0h:37m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 103179911 | Bytes Rx: 9179074 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239844 | Audit Session ID: 0a96cf6a3a8e40005ed1bc61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239844 | Audit Session ID: 0a96cf6a3a8e40005ed1bc61 | Security Group Tag: none | EasyVPN: 0 ||
Username: sridumpa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.175 | Public IP: 183.83.64.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:50 IST Sat May 30 2020 | Duration: 0h:37m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 14398709 | Bytes Rx: 12411199 | IP Addr: 10.150.239.175 | Public IP: 183.83.64.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:50 IST Sat May 30 2020 | Duration: 0h:37m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 14398709 | Bytes Rx: 12411199 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239845 | Audit Session ID: 0a96cf6a3a8e50005ed1bc72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239845 | Audit Session ID: 0a96cf6a3a8e50005ed1bc72 | Security Group Tag: none | EasyVPN: 0 ||
Username: sfiske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.89 | Public IP: 157.47.26.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:14 IST Sat May 30 2020 | Duration: 0h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 99143014 | Bytes Rx: 38190931 | IP Addr: 10.150.239.89 | Public IP: 157.47.26.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:14 IST Sat May 30 2020 | Duration: 0h:33m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 99143014 | Bytes Rx: 38190931 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239848 | Audit Session ID: 0a96cf6a3a8e80005ed1bd7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 239848 | Audit Session ID: 0a96cf6a3a8e80005ed1bd7a | Security Group Tag: none | EasyVPN: 0 ||
Username: oakude | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.88 | Public IP: 1.39.29.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:17 IST Sat May 30 2020 | Duration: 0h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 29848135 | Bytes Rx: 16317144 | IP Addr: 10.150.239.88 | Public IP: 1.39.29.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:17 IST Sat May 30 2020 | Duration: 0h:32m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 29848135 | Bytes Rx: 16317144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239849 | Audit Session ID: 0a96cf6a3a8e90005ed1bd7d | Security Group Tag: none | EasyVPN: 0 |Session ID: 239849 | Audit Session ID: 0a96cf6a3a8e90005ed1bd7d | Security Group Tag: none | EasyVPN: 0 ||
Username: AChate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.90 | Public IP: 103.133.64.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:22 IST Sat May 30 2020 | Duration: 0h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 100459668 | Bytes Rx: 11592446 | IP Addr: 10.150.239.90 | Public IP: 103.133.64.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:22 IST Sat May 30 2020 | Duration: 0h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 100459668 | Bytes Rx: 11592446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239850 | Audit Session ID: 0a96cf6a3a8ea0005ed1bd82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239850 | Audit Session ID: 0a96cf6a3a8ea0005ed1bd82 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanghosh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.11 | Public IP: 117.226.195.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:00 IST Sat May 30 2020 | Duration: 0h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 11904995 | Bytes Rx: 3858752 | IP Addr: 10.150.239.11 | Public IP: 117.226.195.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:00 IST Sat May 30 2020 | Duration: 0h:30m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 11904995 | Bytes Rx: 3858752 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239851 | Audit Session ID: 0a96cf6a3a8eb0005ed1be20 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239851 | Audit Session ID: 0a96cf6a3a8eb0005ed1be20 | Security Group Tag: none | EasyVPN: 0 ||
Username: rkhanna | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.13 | Public IP: 106.223.43.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:11 IST Sat May 30 2020 | Duration: 0h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1045933151 | Bytes Rx: 39892167 | IP Addr: 10.150.239.13 | Public IP: 106.223.43.188 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:11 IST Sat May 30 2020 | Duration: 0h:30m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 1045933151 | Bytes Rx: 39892167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239852 | Audit Session ID: 0a96cf6a3a8ec0005ed1be2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 239852 | Audit Session ID: 0a96cf6a3a8ec0005ed1be2b | Security Group Tag: none | EasyVPN: 0 ||
Username: dshaikh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.14 | Public IP: 106.193.101.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:24 IST Sat May 30 2020 | Duration: 0h:29m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2481185 | Bytes Rx: 2216645 | IP Addr: 10.150.239.14 | Public IP: 106.193.101.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:30:24 IST Sat May 30 2020 | Duration: 0h:29m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 2481185 | Bytes Rx: 2216645 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239853 | Audit Session ID: 0a96cf6a3a8ed0005ed1be38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239853 | Audit Session ID: 0a96cf6a3a8ed0005ed1be38 | Security Group Tag: none | EasyVPN: 0 ||
