sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: danand | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | IP Addr: 10.147.96.227 | Public IP: 182.68.127.94 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:06:06 IST Fri Jun 19 2020 | Duration: 3d 22h:24m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 809869468 | Bytes Rx: 365276367 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39831 | Audit Session ID: 0a96cf6909b970005eec8706 | Security Group Tag: none | EasyVPN: 0 ||
Username: aingale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.16 | Public IP: 106.210.243.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:31 IST Tue Jun 23 2020 | Duration: 5h:16m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 205145596 | Bytes Rx: 115817064 | IP Addr: 10.150.236.16 | Public IP: 106.210.243.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:31 IST Tue Jun 23 2020 | Duration: 5h:16m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 205145596 | Bytes Rx: 115817064 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51380 | Audit Session ID: 0a96cf690c8b40005ef16c53 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51380 | Audit Session ID: 0a96cf690c8b40005ef16c53 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjay.mohanty | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.19 | Public IP: 103.110.254.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:23 IST Tue Jun 23 2020 | Duration: 5h:14m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 272232917 | Bytes Rx: 373145404 | IP Addr: 10.150.236.19 | Public IP: 103.110.254.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:23 IST Tue Jun 23 2020 | Duration: 5h:14m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 272232917 | Bytes Rx: 373145404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51383 | Audit Session ID: 0a96cf690c8b70005ef16cc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51383 | Audit Session ID: 0a96cf690c8b70005ef16cc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SwThorat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.58 | Public IP: 157.33.250.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:38 IST Tue Jun 23 2020 | Duration: 5h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1075064085 | Bytes Rx: 76163359 | IP Addr: 10.150.236.58 | Public IP: 157.33.250.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:38 IST Tue Jun 23 2020 | Duration: 5h:12m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1075064085 | Bytes Rx: 76163359 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51389 | Audit Session ID: 0a96cf690c8bd0005ef16d4a | Security Group Tag: none | EasyVPN: 0 |Session ID: 51389 | Audit Session ID: 0a96cf690c8bd0005ef16d4a | Security Group Tag: none | EasyVPN: 0 ||
Username: VSandbho | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.62 | Public IP: 43.231.239.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:46 IST Tue Jun 23 2020 | Duration: 5h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 64521437 | Bytes Rx: 30116105 | IP Addr: 10.150.236.62 | Public IP: 43.231.239.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:46 IST Tue Jun 23 2020 | Duration: 5h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 64521437 | Bytes Rx: 30116105 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51391 | Audit Session ID: 0a96cf690c8bf0005ef16d8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 51391 | Audit Session ID: 0a96cf690c8bf0005ef16d8e | Security Group Tag: none | EasyVPN: 0 ||
Username: BarkhaS | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.64 | Public IP: 157.33.151.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:58 IST Tue Jun 23 2020 | Duration: 5h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 155458676 | Bytes Rx: 70034276 | IP Addr: 10.150.236.64 | Public IP: 157.33.151.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:58 IST Tue Jun 23 2020 | Duration: 5h:10m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 155458676 | Bytes Rx: 70034276 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51394 | Audit Session ID: 0a96cf690c8c20005ef16dd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51394 | Audit Session ID: 0a96cf690c8c20005ef16dd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaBharti | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.65 | Public IP: 47.31.66.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:59 IST Tue Jun 23 2020 | Duration: 5h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 301878691 | Bytes Rx: 85240945 | IP Addr: 10.150.236.65 | Public IP: 47.31.66.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:59 IST Tue Jun 23 2020 | Duration: 5h:10m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 301878691 | Bytes Rx: 85240945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51395 | Audit Session ID: 0a96cf690c8c30005ef16dd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51395 | Audit Session ID: 0a96cf690c8c30005ef16dd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: vn.kamble | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.66 | Public IP: 42.108.247.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:05 IST Tue Jun 23 2020 | Duration: 5h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 395859491 | Bytes Rx: 61147285 | IP Addr: 10.150.236.66 | Public IP: 42.108.247.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:05 IST Tue Jun 23 2020 | Duration: 5h:10m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 395859491 | Bytes Rx: 61147285 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51396 | Audit Session ID: 0a96cf690c8c40005ef16ddd | Security Group Tag: none | EasyVPN: 0 |Session ID: 51396 | Audit Session ID: 0a96cf690c8c40005ef16ddd | Security Group Tag: none | EasyVPN: 0 ||
Username: chayan.saha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.70 | Public IP: 171.76.174.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:27 IST Tue Jun 23 2020 | Duration: 5h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 271857794 | Bytes Rx: 156594031 | IP Addr: 10.150.236.70 | Public IP: 171.76.174.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:24:27 IST Tue Jun 23 2020 | Duration: 5h:05m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 271857794 | Bytes Rx: 156594031 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51404 | Audit Session ID: 0a96cf690c8cc0005ef16ee3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51404 | Audit Session ID: 0a96cf690c8cc0005ef16ee3 | Security Group Tag: none | EasyVPN: 0 ||
Username: vmethare | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.224 | Public IP: 103.51.210.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:53 IST Tue Jun 23 2020 | Duration: 5h:04m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 241173679 | Bytes Rx: 184555244 | IP Addr: 10.150.237.224 | Public IP: 103.51.210.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:25:53 IST Tue Jun 23 2020 | Duration: 5h:04m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 241173679 | Bytes Rx: 184555244 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51407 | Audit Session ID: 0a96cf690c8cf0005ef16f39 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51407 | Audit Session ID: 0a96cf690c8cf0005ef16f39 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGulave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.234 | Public IP: 137.59.66.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:12 IST Tue Jun 23 2020 | Duration: 5h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 328936369 | Bytes Rx: 82989764 | IP Addr: 10.150.237.234 | Public IP: 137.59.66.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:12 IST Tue Jun 23 2020 | Duration: 5h:04m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 328936369 | Bytes Rx: 82989764 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51410 | Audit Session ID: 0a96cf690c8d20005ef16f4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 51410 | Audit Session ID: 0a96cf690c8d20005ef16f4c | Security Group Tag: none | EasyVPN: 0 ||
Username: FajaShai | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.5 | Public IP: 49.35.34.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:34 IST Tue Jun 23 2020 | Duration: 5h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 847558017 | Bytes Rx: 110140171 | IP Addr: 10.150.236.5 | Public IP: 49.35.34.130 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:34 IST Tue Jun 23 2020 | Duration: 5h:03m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 847558017 | Bytes Rx: 110140171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51411 | Audit Session ID: 0a96cf690c8d30005ef16f62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51411 | Audit Session ID: 0a96cf690c8d30005ef16f62 | Security Group Tag: none | EasyVPN: 0 ||
Username: adomakon | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.23 | Public IP: 49.37.198.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:59 IST Tue Jun 23 2020 | Duration: 4h:54m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 328882212 | Bytes Rx: 54819351 | IP Addr: 10.150.236.23 | Public IP: 49.37.198.172 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:59 IST Tue Jun 23 2020 | Duration: 4h:54m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 328882212 | Bytes Rx: 54819351 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51424 | Audit Session ID: 0a96cf690c8e00005ef17197 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51424 | Audit Session ID: 0a96cf690c8e00005ef17197 | Security Group Tag: none | EasyVPN: 0 ||
Username: manmohan.singh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.210 | Public IP: 106.210.34.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:14 IST Tue Jun 23 2020 | Duration: 4h:54m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 143072701 | Bytes Rx: 38368912 | IP Addr: 10.150.236.210 | Public IP: 106.210.34.91 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:14 IST Tue Jun 23 2020 | Duration: 4h:54m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 143072701 | Bytes Rx: 38368912 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51425 | Audit Session ID: 0a96cf690c8e10005ef171a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51425 | Audit Session ID: 0a96cf690c8e10005ef171a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRABHORE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.211 | Public IP: 106.210.204.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:18 IST Tue Jun 23 2020 | Duration: 4h:53m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 56616409 | Bytes Rx: 37633524 | IP Addr: 10.150.236.211 | Public IP: 106.210.204.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:18 IST Tue Jun 23 2020 | Duration: 4h:53m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 56616409 | Bytes Rx: 37633524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51427 | Audit Session ID: 0a96cf690c8e30005ef171aa | Security Group Tag: none | EasyVPN: 0 |Session ID: 51427 | Audit Session ID: 0a96cf690c8e30005ef171aa | Security Group Tag: none | EasyVPN: 0 ||
Username: a.bhagwatkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 106.210.223.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:33 IST Tue Jun 23 2020 | Duration: 4h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 257231969 | Bytes Rx: 63098583 | IP Addr: 10.150.237.42 | Public IP: 106.210.223.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:33 IST Tue Jun 23 2020 | Duration: 4h:53m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 257231969 | Bytes Rx: 63098583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51428 | Audit Session ID: 0a96cf690c8e40005ef171b9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51428 | Audit Session ID: 0a96cf690c8e40005ef171b9 | Security Group Tag: none | EasyVPN: 0 ||
Username: amankaus | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.43 | Public IP: 103.53.62.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:43 IST Tue Jun 23 2020 | Duration: 4h:53m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 226420451 | Bytes Rx: 240614577 | IP Addr: 10.150.237.43 | Public IP: 103.53.62.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:43 IST Tue Jun 23 2020 | Duration: 4h:53m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 226420451 | Bytes Rx: 240614577 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51429 | Audit Session ID: 0a96cf690c8e50005ef171c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51429 | Audit Session ID: 0a96cf690c8e50005ef171c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrigaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.44 | Public IP: 103.121.153.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:45 IST Tue Jun 23 2020 | Duration: 4h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 618791065 | Bytes Rx: 138924681 | IP Addr: 10.150.237.44 | Public IP: 103.121.153.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:45 IST Tue Jun 23 2020 | Duration: 4h:53m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 618791065 | Bytes Rx: 138924681 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51430 | Audit Session ID: 0a96cf690c8e60005ef171c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51430 | Audit Session ID: 0a96cf690c8e60005ef171c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: vivekdm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.45 | Public IP: 106.210.188.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:36:48 IST Tue Jun 23 2020 | Duration: 4h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 431054253 | Bytes Rx: 201875283 | IP Addr: 10.150.237.45 | Public IP: 106.210.188.181 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:36:48 IST Tue Jun 23 2020 | Duration: 4h:53m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 431054253 | Bytes Rx: 201875283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51431 | Audit Session ID: 0a96cf690c8e70005ef171c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51431 | Audit Session ID: 0a96cf690c8e70005ef171c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: BRajegha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.72 | Public IP: 106.220.182.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:48 IST Tue Jun 23 2020 | Duration: 4h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 381877647 | Bytes Rx: 100414217 | IP Addr: 10.150.236.72 | Public IP: 106.220.182.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:48 IST Tue Jun 23 2020 | Duration: 4h:52m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 381877647 | Bytes Rx: 100414217 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51434 | Audit Session ID: 0a96cf690c8ea0005ef17204 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51434 | Audit Session ID: 0a96cf690c8ea0005ef17204 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjanap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.73 | Public IP: 103.252.26.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:10 IST Tue Jun 23 2020 | Duration: 4h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 89861451 | Bytes Rx: 76708758 | IP Addr: 10.150.236.73 | Public IP: 103.252.26.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:10 IST Tue Jun 23 2020 | Duration: 4h:52m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 89861451 | Bytes Rx: 76708758 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51435 | Audit Session ID: 0a96cf690c8eb0005ef1721a | Security Group Tag: none | EasyVPN: 0 |Session ID: 51435 | Audit Session ID: 0a96cf690c8eb0005ef1721a | Security Group Tag: none | EasyVPN: 0 ||
