sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: mhakonse | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 16h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 4173226213 | Bytes Rx: 683230446 | IP Addr: 10.145.233.60 | Public IP: 46.9.81.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:19:38 UTC Mon Jun 1 2020 | Duration: 6d 16h:11m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 4173226213 | Bytes Rx: 683230446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 |Session ID: 78818 | Audit Session ID: 0a910728133e20005ed562da | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.235 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:45 UTC Mon Jun 8 2020 | Duration: 3h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 49466436 | Bytes Rx: 53752483 | IP Addr: 10.145.233.235 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:25:45 UTC Mon Jun 8 2020 | Duration: 3h:05m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 49466436 | Bytes Rx: 53752483 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81133 | Audit Session ID: 0a91072813ced0005ede0419 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81133 | Audit Session ID: 0a91072813ced0005ede0419 | Security Group Tag: none | EasyVPN: 0 ||
Username: VBaron | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.236 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:02 UTC Mon Jun 8 2020 | Duration: 3h:02m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 71412181 | Bytes Rx: 33122437 | IP Addr: 10.145.233.236 | Public IP: 82.124.67.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:02 UTC Mon Jun 8 2020 | Duration: 3h:02m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 71412181 | Bytes Rx: 33122437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81135 | Audit Session ID: 0a91072813cef0005ede04de | Security Group Tag: none | EasyVPN: 0 |Session ID: 81135 | Audit Session ID: 0a91072813cef0005ede04de | Security Group Tag: none | EasyVPN: 0 ||
Username: jzaman | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.237 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:19 UTC Mon Jun 8 2020 | Duration: 3h:02m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 310540808 | Bytes Rx: 59768564 | IP Addr: 10.145.233.237 | Public IP: 151.228.229.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:19 UTC Mon Jun 8 2020 | Duration: 3h:02m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 310540808 | Bytes Rx: 59768564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81136 | Audit Session ID: 0a91072813cf00005ede04ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 81136 | Audit Session ID: 0a91072813cf00005ede04ef | Security Group Tag: none | EasyVPN: 0 ||
Username: LAWest | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.137 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:30 UTC Mon Jun 8 2020 | Duration: 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 90865388 | Bytes Rx: 53653493 | IP Addr: 10.145.233.137 | Public IP: 85.95.102.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:31:30 UTC Mon Jun 8 2020 | Duration: 2h:59m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 90865388 | Bytes Rx: 53653493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81138 | Audit Session ID: 0a91072813cf20005ede0572 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81138 | Audit Session ID: 0a91072813cf20005ede0572 | Security Group Tag: none | EasyVPN: 0 ||
Username: mwest | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.239 | Public IP: 86.184.104.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:33 UTC Mon Jun 8 2020 | Duration: 2h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 381069578 | Bytes Rx: 102217224 | IP Addr: 10.145.233.239 | Public IP: 86.184.104.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:33 UTC Mon Jun 8 2020 | Duration: 2h:56m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 381069578 | Bytes Rx: 102217224 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81140 | Audit Session ID: 0a91072813cf40005ede0629 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81140 | Audit Session ID: 0a91072813cf40005ede0629 | Security Group Tag: none | EasyVPN: 0 ||
Username: mukhudda | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.240 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:10 UTC Mon Jun 8 2020 | Duration: 2h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 131517667 | Bytes Rx: 66058546 | IP Addr: 10.145.233.240 | Public IP: 86.29.131.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:10 UTC Mon Jun 8 2020 | Duration: 2h:56m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 131517667 | Bytes Rx: 66058546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81141 | Audit Session ID: 0a91072813cf50005ede064e | Security Group Tag: none | EasyVPN: 0 |Session ID: 81141 | Audit Session ID: 0a91072813cf50005ede064e | Security Group Tag: none | EasyVPN: 0 ||
Username: GokiChan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.242 | Public IP: 42.111.131.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:52 UTC Mon Jun 8 2020 | Duration: 2h:55m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 130583026 | Bytes Rx: 24143147 | IP Addr: 10.145.233.242 | Public IP: 42.111.131.101 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:35:52 UTC Mon Jun 8 2020 | Duration: 2h:55m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 130583026 | Bytes Rx: 24143147 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81143 | Audit Session ID: 0a91072813cf70005ede0678 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81143 | Audit Session ID: 0a91072813cf70005ede0678 | Security Group Tag: none | EasyVPN: 0 ||
Username: vashah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.155 | Public IP: 103.220.80.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:40 UTC Mon Jun 8 2020 | Duration: 2h:40m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 636786783 | Bytes Rx: 374928245 | IP Addr: 10.145.233.155 | Public IP: 103.220.80.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:40 UTC Mon Jun 8 2020 | Duration: 2h:40m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 636786783 | Bytes Rx: 374928245 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81146 | Audit Session ID: 0a91072813cfa0005ede09f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81146 | Audit Session ID: 0a91072813cfa0005ede09f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanketa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.192 | Public IP: 106.193.110.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:53 UTC Mon Jun 8 2020 | Duration: 2h:40m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 215719613 | Bytes Rx: 91191313 | IP Addr: 10.145.233.192 | Public IP: 106.193.110.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:53 UTC Mon Jun 8 2020 | Duration: 2h:40m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 215719613 | Bytes Rx: 91191313 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81147 | Audit Session ID: 0a91072813cfb0005ede09fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 81147 | Audit Session ID: 0a91072813cfb0005ede09fd | Security Group Tag: none | EasyVPN: 0 ||
Username: Psudalai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.227 | Public IP: 42.111.146.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:08 UTC Mon Jun 8 2020 | Duration: 2h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68540316 | Bytes Rx: 27988780 | IP Addr: 10.145.233.227 | Public IP: 42.111.146.183 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:08 UTC Mon Jun 8 2020 | Duration: 2h:38m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 68540316 | Bytes Rx: 27988780 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81148 | Audit Session ID: 0a91072813cfc0005ede0a84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81148 | Audit Session ID: 0a91072813cfc0005ede0a84 | Security Group Tag: none | EasyVPN: 0 ||
Username: komathis | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.238 | Public IP: 106.203.53.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:37 UTC Mon Jun 8 2020 | Duration: 2h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 66584077 | Bytes Rx: 48028676 | IP Addr: 10.145.233.238 | Public IP: 106.203.53.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:37 UTC Mon Jun 8 2020 | Duration: 2h:36m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 66584077 | Bytes Rx: 48028676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81149 | Audit Session ID: 0a91072813cfd0005ede0add | Security Group Tag: none | EasyVPN: 0 |Session ID: 81149 | Audit Session ID: 0a91072813cfd0005ede0add | Security Group Tag: none | EasyVPN: 0 ||
Username: ahollowa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.241 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:40 UTC Mon Jun 8 2020 | Duration: 2h:30m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 141600625 | Bytes Rx: 138731168 | IP Addr: 10.145.233.241 | Public IP: 86.20.115.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:00:40 UTC Mon Jun 8 2020 | Duration: 2h:30m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 141600625 | Bytes Rx: 138731168 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81154 | Audit Session ID: 0a91072813d020005ede0c48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81154 | Audit Session ID: 0a91072813d020005ede0c48 | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.212 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:14 UTC Mon Jun 8 2020 | Duration: 2h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 264195513 | Bytes Rx: 1351449842 | IP Addr: 10.145.233.212 | Public IP: 183.83.95.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:14 UTC Mon Jun 8 2020 | Duration: 2h:08m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 264195513 | Bytes Rx: 1351449842 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81165 | Audit Session ID: 0a91072813d0d0005ede1192 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81165 | Audit Session ID: 0a91072813d0d0005ede1192 | Security Group Tag: none | EasyVPN: 0 ||
Username: sperneti | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.229 | Public IP: 106.76.212.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:35 UTC Mon Jun 8 2020 | Duration: 2h:07m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 42438751 | Bytes Rx: 17084667 | IP Addr: 10.145.233.229 | Public IP: 106.76.212.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:23:35 UTC Mon Jun 8 2020 | Duration: 2h:07m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 42438751 | Bytes Rx: 17084667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81168 | Audit Session ID: 0a91072813d100005ede11a7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81168 | Audit Session ID: 0a91072813d100005ede11a7 | Security Group Tag: none | EasyVPN: 0 ||
Username: eshawyer | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.125 | Public IP: 86.186.45.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:15 UTC Mon Jun 8 2020 | Duration: 1h:51m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 138889813 | Bytes Rx: 51918044 | IP Addr: 10.145.233.125 | Public IP: 86.186.45.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:40:15 UTC Mon Jun 8 2020 | Duration: 1h:51m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 138889813 | Bytes Rx: 51918044 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81174 | Audit Session ID: 0a91072813d160005ede158f | Security Group Tag: none | EasyVPN: 0 |Session ID: 81174 | Audit Session ID: 0a91072813d160005ede158f | Security Group Tag: none | EasyVPN: 0 ||
Username: ldowie | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.200 | Public IP: 217.43.42.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:20 UTC Mon Jun 8 2020 | Duration: 1h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 16824097 | Bytes Rx: 11621589 | IP Addr: 10.145.233.200 | Public IP: 217.43.42.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:44:20 UTC Mon Jun 8 2020 | Duration: 1h:46m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 16824097 | Bytes Rx: 11621589 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81175 | Audit Session ID: 0a91072813d170005ede1684 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81175 | Audit Session ID: 0a91072813d170005ede1684 | Security Group Tag: none | EasyVPN: 0 ||
Username: Masanz | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.169 | Public IP: 82.159.105.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:31 UTC Mon Jun 8 2020 | Duration: 1h:24m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 30583197 | Bytes Rx: 15280332 | IP Addr: 10.145.233.169 | Public IP: 82.159.105.109 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:06:31 UTC Mon Jun 8 2020 | Duration: 1h:24m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 30583197 | Bytes Rx: 15280332 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81186 | Audit Session ID: 0a91072813d220005ede1bb7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81186 | Audit Session ID: 0a91072813d220005ede1bb7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shuljute | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.202 | Public IP: 106.193.138.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:48 UTC Mon Jun 8 2020 | Duration: 1h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 254396290 | Bytes Rx: 17572946 | IP Addr: 10.145.233.202 | Public IP: 106.193.138.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:07:48 UTC Mon Jun 8 2020 | Duration: 1h:23m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 254396290 | Bytes Rx: 17572946 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81187 | Audit Session ID: 0a91072813d230005ede1c04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81187 | Audit Session ID: 0a91072813d230005ede1c04 | Security Group Tag: none | EasyVPN: 0 ||
Username: pallavi.more | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.148 | Public IP: 42.106.203.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:36 UTC Mon Jun 8 2020 | Duration: 1h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 210718044 | Bytes Rx: 45815173 | IP Addr: 10.145.233.148 | Public IP: 42.106.203.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:20:36 UTC Mon Jun 8 2020 | Duration: 1h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 210718044 | Bytes Rx: 45815173 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81193 | Audit Session ID: 0a91072813d290005ede1f04 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81193 | Audit Session ID: 0a91072813d290005ede1f04 | Security Group Tag: none | EasyVPN: 0 ||
Username: mohbouab | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.89 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:21 UTC Mon Jun 8 2020 | Duration: 1h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 139536432 | Bytes Rx: 38043195 | IP Addr: 10.145.248.89 | Public IP: 92.0.87.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:21 UTC Mon Jun 8 2020 | Duration: 1h:06m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 139536432 | Bytes Rx: 38043195 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 81195 | Audit Session ID: 0a91072813d2b0005ede1fe5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 81195 | Audit Session ID: 0a91072813d2b0005ede1fe5 | Security Group Tag: none | EasyVPN: 0 ||
