sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | IP Addr: 10.147.96.175 | Public IP: 182.57.174.255 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:33:22 IST Mon Jun 15 2020 | Duration: 3d 0h:27m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 4172648604 | Bytes Rx: 1249695700 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 |Session ID: 24910 | Audit Session ID: 0a96cf690614e0005ee7395a | Security Group Tag: none | EasyVPN: 0 ||
Username: adesh.kumar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.243 | Public IP: 106.193.195.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:48 IST Thu Jun 18 2020 | Duration: 5h:11m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 823102130 | Bytes Rx: 86581524 | IP Addr: 10.150.237.243 | Public IP: 106.193.195.226 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:48 IST Thu Jun 18 2020 | Duration: 5h:11m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 823102130 | Bytes Rx: 86581524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34523 | Audit Session ID: 0a96cf69086db0005eeaeb28 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34523 | Audit Session ID: 0a96cf69086db0005eeaeb28 | Security Group Tag: none | EasyVPN: 0 ||
Username: mayankp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.29 | Public IP: 43.241.24.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:00 IST Thu Jun 18 2020 | Duration: 5h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 575313595 | Bytes Rx: 276788055 | IP Addr: 10.150.236.29 | Public IP: 43.241.24.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:49:00 IST Thu Jun 18 2020 | Duration: 5h:11m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 575313595 | Bytes Rx: 276788055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34526 | Audit Session ID: 0a96cf69086de0005eeaeb34 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34526 | Audit Session ID: 0a96cf69086de0005eeaeb34 | Security Group Tag: none | EasyVPN: 0 ||
Username: md.rahma | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.31 | Public IP: 106.207.47.243 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:50:40 IST Thu Jun 18 2020 | Duration: 5h:09m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 147474118 | Bytes Rx: 82887676 | IP Addr: 10.150.236.31 | Public IP: 106.207.47.243 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:50:40 IST Thu Jun 18 2020 | Duration: 5h:09m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 147474118 | Bytes Rx: 82887676 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34529 | Audit Session ID: 0a96cf69086e10005eeaeb98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34529 | Audit Session ID: 0a96cf69086e10005eeaeb98 | Security Group Tag: none | EasyVPN: 0 ||
Username: vjawalka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.169 | Public IP: 103.110.253.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:26 IST Thu Jun 18 2020 | Duration: 5h:09m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 79855108 | Bytes Rx: 35977466 | IP Addr: 10.150.237.169 | Public IP: 103.110.253.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:26 IST Thu Jun 18 2020 | Duration: 5h:09m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 79855108 | Bytes Rx: 35977466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34535 | Audit Session ID: 0a96cf69086e70005eeaebc6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34535 | Audit Session ID: 0a96cf69086e70005eeaebc6 | Security Group Tag: none | EasyVPN: 0 ||
Username: knagul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.207 | Public IP: 157.50.204.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:30 IST Thu Jun 18 2020 | Duration: 5h:09m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 3202538718 | Bytes Rx: 82846294 | IP Addr: 10.150.237.207 | Public IP: 157.50.204.236 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:30 IST Thu Jun 18 2020 | Duration: 5h:09m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 3202538718 | Bytes Rx: 82846294 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34536 | Audit Session ID: 0a96cf69086e80005eeaebca | Security Group Tag: none | EasyVPN: 0 |Session ID: 34536 | Audit Session ID: 0a96cf69086e80005eeaebca | Security Group Tag: none | EasyVPN: 0 ||
Username: prpol | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.33 | Public IP: 1.23.47.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:34 IST Thu Jun 18 2020 | Duration: 5h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 670599278 | Bytes Rx: 49081048 | IP Addr: 10.150.236.33 | Public IP: 1.23.47.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:34 IST Thu Jun 18 2020 | Duration: 5h:08m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 670599278 | Bytes Rx: 49081048 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34537 | Audit Session ID: 0a96cf69086e90005eeaebce | Security Group Tag: none | EasyVPN: 0 |Session ID: 34537 | Audit Session ID: 0a96cf69086e90005eeaebce | Security Group Tag: none | EasyVPN: 0 ||
Username: hreka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.34 | Public IP: 42.111.128.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:43 IST Thu Jun 18 2020 | Duration: 5h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 322864092 | Bytes Rx: 55040260 | IP Addr: 10.150.236.34 | Public IP: 42.111.128.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:43 IST Thu Jun 18 2020 | Duration: 5h:08m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 322864092 | Bytes Rx: 55040260 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34540 | Audit Session ID: 0a96cf69086ec0005eeaebd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34540 | Audit Session ID: 0a96cf69086ec0005eeaebd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: shsahoo | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.39 | Public IP: 157.35.117.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:50 IST Thu Jun 18 2020 | Duration: 5h:08m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 253099280 | Bytes Rx: 182009633 | IP Addr: 10.150.236.39 | Public IP: 157.35.117.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:50 IST Thu Jun 18 2020 | Duration: 5h:08m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 253099280 | Bytes Rx: 182009633 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34544 | Audit Session ID: 0a96cf69086f00005eeaebde | Security Group Tag: none | EasyVPN: 0 |Session ID: 34544 | Audit Session ID: 0a96cf69086f00005eeaebde | Security Group Tag: none | EasyVPN: 0 ||
Username: rkundu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.40 | Public IP: 157.36.194.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:51 IST Thu Jun 18 2020 | Duration: 5h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 187217074 | Bytes Rx: 127283659 | IP Addr: 10.150.236.40 | Public IP: 157.36.194.141 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:51:51 IST Thu Jun 18 2020 | Duration: 5h:08m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 187217074 | Bytes Rx: 127283659 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34545 | Audit Session ID: 0a96cf69086f10005eeaebdf | Security Group Tag: none | EasyVPN: 0 |Session ID: 34545 | Audit Session ID: 0a96cf69086f10005eeaebdf | Security Group Tag: none | EasyVPN: 0 ||
Username: sunaypat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.52 | Public IP: 115.96.164.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:01 IST Thu Jun 18 2020 | Duration: 5h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 537226556 | Bytes Rx: 179134015 | IP Addr: 10.150.237.52 | Public IP: 115.96.164.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:01 IST Thu Jun 18 2020 | Duration: 5h:08m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 537226556 | Bytes Rx: 179134015 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34548 | Audit Session ID: 0a96cf69086f40005eeaebe9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34548 | Audit Session ID: 0a96cf69086f40005eeaebe9 | Security Group Tag: none | EasyVPN: 0 ||
Username: pritishc | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 157.33.196.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:10 IST Thu Jun 18 2020 | Duration: 5h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 168257175 | Bytes Rx: 183675830 | IP Addr: 10.150.237.42 | Public IP: 157.33.196.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:10 IST Thu Jun 18 2020 | Duration: 5h:08m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 168257175 | Bytes Rx: 183675830 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34549 | Audit Session ID: 0a96cf69086f50005eeaebf2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34549 | Audit Session ID: 0a96cf69086f50005eeaebf2 | Security Group Tag: none | EasyVPN: 0 ||
Username: manoj.marathe | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.44 | Public IP: 116.72.76.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 5h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 478333231 | Bytes Rx: 127209602 | IP Addr: 10.150.236.44 | Public IP: 116.72.76.76 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:23 IST Thu Jun 18 2020 | Duration: 5h:08m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 478333231 | Bytes Rx: 127209602 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34551 | Audit Session ID: 0a96cf69086f70005eeaebff | Security Group Tag: none | EasyVPN: 0 |Session ID: 34551 | Audit Session ID: 0a96cf69086f70005eeaebff | Security Group Tag: none | EasyVPN: 0 ||
Username: prabhoir | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.45 | Public IP: 110.172.19.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:36 IST Thu Jun 18 2020 | Duration: 5h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 461182696 | Bytes Rx: 51552300 | IP Addr: 10.150.236.45 | Public IP: 110.172.19.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:36 IST Thu Jun 18 2020 | Duration: 5h:07m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 461182696 | Bytes Rx: 51552300 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34553 | Audit Session ID: 0a96cf69086f90005eeaec0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34553 | Audit Session ID: 0a96cf69086f90005eeaec0c | Security Group Tag: none | EasyVPN: 0 ||
Username: shrpatil | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.46 | Public IP: 106.220.82.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:41 IST Thu Jun 18 2020 | Duration: 5h:07m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 189744781 | Bytes Rx: 38834852 | IP Addr: 10.150.236.46 | Public IP: 106.220.82.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:41 IST Thu Jun 18 2020 | Duration: 5h:07m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 189744781 | Bytes Rx: 38834852 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34554 | Audit Session ID: 0a96cf69086fa0005eeaec11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34554 | Audit Session ID: 0a96cf69086fa0005eeaec11 | Security Group Tag: none | EasyVPN: 0 ||
Username: mhardas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.25 | Public IP: 49.36.52.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:11 IST Thu Jun 18 2020 | Duration: 5h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 433698057 | Bytes Rx: 286981372 | IP Addr: 10.150.237.25 | Public IP: 49.36.52.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:11 IST Thu Jun 18 2020 | Duration: 5h:07m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 433698057 | Bytes Rx: 286981372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34558 | Audit Session ID: 0a96cf69086fe0005eeaec2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 34558 | Audit Session ID: 0a96cf69086fe0005eeaec2f | Security Group Tag: none | EasyVPN: 0 ||
Username: salmshai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.32 | Public IP: 49.35.44.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:56 IST Thu Jun 18 2020 | Duration: 5h:06m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 433516803 | Bytes Rx: 176547016 | IP Addr: 10.150.236.32 | Public IP: 49.35.44.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:56 IST Thu Jun 18 2020 | Duration: 5h:06m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 433516803 | Bytes Rx: 176547016 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34562 | Audit Session ID: 0a96cf69087020005eeaec5c | Security Group Tag: none | EasyVPN: 0 |Session ID: 34562 | Audit Session ID: 0a96cf69087020005eeaec5c | Security Group Tag: none | EasyVPN: 0 ||
Username: AbhiiSaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.52 | Public IP: 49.35.218.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:53 IST Thu Jun 18 2020 | Duration: 5h:05m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 302336625 | Bytes Rx: 65440241 | IP Addr: 10.150.236.52 | Public IP: 49.35.218.72 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:53 IST Thu Jun 18 2020 | Duration: 5h:05m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 302336625 | Bytes Rx: 65440241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34567 | Audit Session ID: 0a96cf69087070005eeaec95 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34567 | Audit Session ID: 0a96cf69087070005eeaec95 | Security Group Tag: none | EasyVPN: 0 ||
Username: HVade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.54 | Public IP: 106.220.93.100 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:55:18 IST Thu Jun 18 2020 | Duration: 5h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 61831121 | Bytes Rx: 29321851 | IP Addr: 10.150.236.54 | Public IP: 106.220.93.100 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:55:18 IST Thu Jun 18 2020 | Duration: 5h:05m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 61831121 | Bytes Rx: 29321851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34570 | Audit Session ID: 0a96cf690870a0005eeaecae | Security Group Tag: none | EasyVPN: 0 |Session ID: 34570 | Audit Session ID: 0a96cf690870a0005eeaecae | Security Group Tag: none | EasyVPN: 0 ||
Username: rjahan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.55 | Public IP: 49.207.129.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:29 IST Thu Jun 18 2020 | Duration: 5h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 213734204 | Bytes Rx: 532143785 | IP Addr: 10.150.236.55 | Public IP: 49.207.129.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:29 IST Thu Jun 18 2020 | Duration: 5h:05m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 213734204 | Bytes Rx: 532143785 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34571 | Audit Session ID: 0a96cf690870b0005eeaecb9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34571 | Audit Session ID: 0a96cf690870b0005eeaecb9 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShSawant | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.58 | Public IP: 106.210.248.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:53 IST Thu Jun 18 2020 | Duration: 5h:04m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 140142076 | Bytes Rx: 49031667 | IP Addr: 10.150.236.58 | Public IP: 106.210.248.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:53 IST Thu Jun 18 2020 | Duration: 5h:04m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 140142076 | Bytes Rx: 49031667 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34574 | Audit Session ID: 0a96cf690870e0005eeaecd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34574 | Audit Session ID: 0a96cf690870e0005eeaecd1 | Security Group Tag: none | EasyVPN: 0 ||
