sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | IP Addr: 10.150.237.232 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:17:21 IST Wed May 6 2020 | Duration: 24d 6h:12m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 12527386691 | Bytes Rx: 1841880670 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177029 | Audit Session ID: 0a96cf692b3850005eb1ecf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: PratapY | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.153 | Public IP: 49.35.119.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:54 IST Sat May 30 2020 | Duration: 2h:22m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 749455094 | Bytes Rx: 103456859 | IP Addr: 10.150.236.153 | Public IP: 49.35.119.67 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:54 IST Sat May 30 2020 | Duration: 2h:22m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 749455094 | Bytes Rx: 103456859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263263 | Audit Session ID: 0a96cf694045f0005ed1c702 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263263 | Audit Session ID: 0a96cf694045f0005ed1c702 | Security Group Tag: none | EasyVPN: 0 ||
Username: vaibhav.chaple | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.216 | Public IP: 103.229.247.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:39 IST Sat May 30 2020 | Duration: 2h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 109731554 | Bytes Rx: 60366069 | IP Addr: 10.150.236.216 | Public IP: 103.229.247.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:09:39 IST Sat May 30 2020 | Duration: 2h:20m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 109731554 | Bytes Rx: 60366069 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263265 | Audit Session ID: 0a96cf69404610005ed1c76b | Security Group Tag: none | EasyVPN: 0 |Session ID: 263265 | Audit Session ID: 0a96cf69404610005ed1c76b | Security Group Tag: none | EasyVPN: 0 ||
Username: ajayab.gahlot | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.29 | Public IP: 1.23.208.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:03 IST Sat May 30 2020 | Duration: 2h:19m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 149088330 | Bytes Rx: 46646314 | IP Addr: 10.150.237.29 | Public IP: 1.23.208.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:03 IST Sat May 30 2020 | Duration: 2h:19m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 149088330 | Bytes Rx: 46646314 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263267 | Audit Session ID: 0a96cf69404630005ed1c7bf | Security Group Tag: none | EasyVPN: 0 |Session ID: 263267 | Audit Session ID: 0a96cf69404630005ed1c7bf | Security Group Tag: none | EasyVPN: 0 ||
Username: debashis.banerjee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.32 | Public IP: 47.15.249.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:11 IST Sat May 30 2020 | Duration: 2h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 2844600443 | Bytes Rx: 157837568 | IP Addr: 10.150.237.32 | Public IP: 47.15.249.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:11 IST Sat May 30 2020 | Duration: 2h:18m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 2844600443 | Bytes Rx: 157837568 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263270 | Audit Session ID: 0a96cf69404660005ed1c803 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263270 | Audit Session ID: 0a96cf69404660005ed1c803 | Security Group Tag: none | EasyVPN: 0 ||
Username: SBudhawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.27 | Public IP: 157.47.42.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:10 IST Sat May 30 2020 | Duration: 2h:14m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 52505021 | Bytes Rx: 35193771 | IP Addr: 10.150.237.27 | Public IP: 157.47.42.87 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:10 IST Sat May 30 2020 | Duration: 2h:14m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 52505021 | Bytes Rx: 35193771 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263274 | Audit Session ID: 0a96cf694046a0005ed1c8f2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263274 | Audit Session ID: 0a96cf694046a0005ed1c8f2 | Security Group Tag: none | EasyVPN: 0 ||
Username: GMarsh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.34 | Public IP: 103.203.66.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:17 IST Sat May 30 2020 | Duration: 2h:12m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 116998121 | Bytes Rx: 34658100 | IP Addr: 10.150.237.34 | Public IP: 103.203.66.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:17 IST Sat May 30 2020 | Duration: 2h:12m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 116998121 | Bytes Rx: 34658100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263276 | Audit Session ID: 0a96cf694046c0005ed1c935 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263276 | Audit Session ID: 0a96cf694046c0005ed1c935 | Security Group Tag: none | EasyVPN: 0 ||
Username: rohparde | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.37 | Public IP: 42.107.80.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:41 IST Sat May 30 2020 | Duration: 2h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1109910573 | Bytes Rx: 83172014 | IP Addr: 10.150.237.37 | Public IP: 42.107.80.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:41 IST Sat May 30 2020 | Duration: 2h:12m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 1109910573 | Bytes Rx: 83172014 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263278 | Audit Session ID: 0a96cf694046e0005ed1c94d | Security Group Tag: none | EasyVPN: 0 |Session ID: 263278 | Audit Session ID: 0a96cf694046e0005ed1c94d | Security Group Tag: none | EasyVPN: 0 ||
Username: VTapkir | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.39 | Public IP: 106.220.154.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Sat May 30 2020 | Duration: 2h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 297742668 | Bytes Rx: 45471341 | IP Addr: 10.150.237.39 | Public IP: 106.220.154.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:18:17 IST Sat May 30 2020 | Duration: 2h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 297742668 | Bytes Rx: 45471341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263280 | Audit Session ID: 0a96cf69404700005ed1c971 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263280 | Audit Session ID: 0a96cf69404700005ed1c971 | Security Group Tag: none | EasyVPN: 0 ||
Username: anand.kochhar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.41 | Public IP: 115.96.167.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:45 IST Sat May 30 2020 | Duration: 2h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 46910946 | Bytes Rx: 17432567 | IP Addr: 10.150.237.41 | Public IP: 115.96.167.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:26:45 IST Sat May 30 2020 | Duration: 2h:03m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 46910946 | Bytes Rx: 17432567 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263287 | Audit Session ID: 0a96cf69404770005ed1cb6d | Security Group Tag: none | EasyVPN: 0 |Session ID: 263287 | Audit Session ID: 0a96cf69404770005ed1cb6d | Security Group Tag: none | EasyVPN: 0 ||
Username: MaMandal | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.48 | Public IP: 157.47.14.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:18 IST Sat May 30 2020 | Duration: 2h:02m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 30866565 | Bytes Rx: 27957859 | IP Addr: 10.150.236.48 | Public IP: 157.47.14.73 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:18 IST Sat May 30 2020 | Duration: 2h:02m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 30866565 | Bytes Rx: 27957859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263288 | Audit Session ID: 0a96cf69404780005ed1cb8e | Security Group Tag: none | EasyVPN: 0 |Session ID: 263288 | Audit Session ID: 0a96cf69404780005ed1cb8e | Security Group Tag: none | EasyVPN: 0 ||
Username: pogawali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.57 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:28 IST Sat May 30 2020 | Duration: 2h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 51493868 | Bytes Rx: 25436301 | IP Addr: 10.150.236.57 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:27:28 IST Sat May 30 2020 | Duration: 2h:02m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 51493868 | Bytes Rx: 25436301 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263289 | Audit Session ID: 0a96cf69404790005ed1cb98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263289 | Audit Session ID: 0a96cf69404790005ed1cb98 | Security Group Tag: none | EasyVPN: 0 ||
Username: shpatole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.112 | Public IP: 157.33.209.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:26 IST Sat May 30 2020 | Duration: 2h:01m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 150310379 | Bytes Rx: 44985323 | IP Addr: 10.150.237.112 | Public IP: 157.33.209.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:26 IST Sat May 30 2020 | Duration: 2h:01m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 150310379 | Bytes Rx: 44985323 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263291 | Audit Session ID: 0a96cf694047b0005ed1cbd2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263291 | Audit Session ID: 0a96cf694047b0005ed1cbd2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sanjanap | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.114 | Public IP: 103.252.26.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:28 IST Sat May 30 2020 | Duration: 2h:00m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 43201161 | Bytes Rx: 44071101 | IP Addr: 10.150.237.114 | Public IP: 103.252.26.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:29:28 IST Sat May 30 2020 | Duration: 2h:00m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 43201161 | Bytes Rx: 44071101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263294 | Audit Session ID: 0a96cf694047e0005ed1cc10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263294 | Audit Session ID: 0a96cf694047e0005ed1cc10 | Security Group Tag: none | EasyVPN: 0 ||
Username: AGavade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.118 | Public IP: 103.53.63.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:57 IST Sat May 30 2020 | Duration: 1h:58m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 75661982 | Bytes Rx: 19272595 | IP Addr: 10.150.237.118 | Public IP: 103.53.63.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:31:57 IST Sat May 30 2020 | Duration: 1h:58m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 75661982 | Bytes Rx: 19272595 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263298 | Audit Session ID: 0a96cf69404820005ed1cca5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263298 | Audit Session ID: 0a96cf69404820005ed1cca5 | Security Group Tag: none | EasyVPN: 0 ||
Username: pungosav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.119 | Public IP: 106.210.151.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:17 IST Sat May 30 2020 | Duration: 1h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 18213292 | Bytes Rx: 7443993 | IP Addr: 10.150.237.119 | Public IP: 106.210.151.30 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:17 IST Sat May 30 2020 | Duration: 1h:56m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 18213292 | Bytes Rx: 7443993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263299 | Audit Session ID: 0a96cf69404830005ed1ccf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263299 | Audit Session ID: 0a96cf69404830005ed1ccf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: VasuVenk | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.120 | Public IP: 223.228.183.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:45 IST Sat May 30 2020 | Duration: 1h:56m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 30829189 | Bytes Rx: 18723378 | IP Addr: 10.150.237.120 | Public IP: 223.228.183.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:33:45 IST Sat May 30 2020 | Duration: 1h:56m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 30829189 | Bytes Rx: 18723378 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263300 | Audit Session ID: 0a96cf69404840005ed1cd11 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263300 | Audit Session ID: 0a96cf69404840005ed1cd11 | Security Group Tag: none | EasyVPN: 0 ||
Username: ndarga | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.116 | Public IP: 106.208.22.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:06 IST Sat May 30 2020 | Duration: 1h:56m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 18731265 | Bytes Rx: 5832792 | IP Addr: 10.150.237.116 | Public IP: 106.208.22.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:34:06 IST Sat May 30 2020 | Duration: 1h:56m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 18731265 | Bytes Rx: 5832792 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263301 | Audit Session ID: 0a96cf69404850005ed1cd26 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263301 | Audit Session ID: 0a96cf69404850005ed1cd26 | Security Group Tag: none | EasyVPN: 0 ||
Username: subkumar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.125 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Sat May 30 2020 | Duration: 1h:53m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 98144430 | Bytes Rx: 17789879 | IP Addr: 10.150.237.125 | Public IP: 103.121.153.61 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:37:03 IST Sat May 30 2020 | Duration: 1h:53m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 98144430 | Bytes Rx: 17789879 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263309 | Audit Session ID: 0a96cf694048d0005ed1cdd7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263309 | Audit Session ID: 0a96cf694048d0005ed1cdd7 | Security Group Tag: none | EasyVPN: 0 ||
Username: snehalpa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.127 | Public IP: 106.220.195.30 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:38:09 IST Sat May 30 2020 | Duration: 1h:52m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 391467628 | Bytes Rx: 68813328 | IP Addr: 10.150.237.127 | Public IP: 106.220.195.30 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:38:09 IST Sat May 30 2020 | Duration: 1h:52m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 391467628 | Bytes Rx: 68813328 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263311 | Audit Session ID: 0a96cf694048f0005ed1ce19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263311 | Audit Session ID: 0a96cf694048f0005ed1ce19 | Security Group Tag: none | EasyVPN: 0 ||
Username: rutujath | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.126 | Public IP: 106.193.209.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:09 IST Sat May 30 2020 | Duration: 1h:52m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 42304388 | Bytes Rx: 23273311 | IP Addr: 10.150.237.126 | Public IP: 106.193.209.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:09 IST Sat May 30 2020 | Duration: 1h:52m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 42304388 | Bytes Rx: 23273311 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 263312 | Audit Session ID: 0a96cf69404900005ed1ce19 | Security Group Tag: none | EasyVPN: 0 |Session ID: 263312 | Audit Session ID: 0a96cf69404900005ed1ce19 | Security Group Tag: none | EasyVPN: 0 ||
