sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | IP Addr: 10.149.235.2 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:15 IST Mon Jun 8 2020 | Duration: 2d 8h:38m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 6054641892 | Bytes Rx: 763553498 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154966 | Audit Session ID: 0a95072b25d560005edd92c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: renganas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.219 | Public IP: 110.172.187.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:54 IST Wed Jun 10 2020 | Duration: 5h:32m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 171557074 | Bytes Rx: 189086648 | IP Addr: 10.149.235.219 | Public IP: 110.172.187.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:54 IST Wed Jun 10 2020 | Duration: 5h:32m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 171557074 | Bytes Rx: 189086648 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160436 | Audit Session ID: 0a95072b272b40005ee0614a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160436 | Audit Session ID: 0a95072b272b40005ee0614a | Security Group Tag: none | EasyVPN: 0 ||
Username: dnanda | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.221 | Public IP: 106.209.137.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:42 IST Wed Jun 10 2020 | Duration: 5h:32m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 4447258002 | Bytes Rx: 169949508 | IP Addr: 10.149.235.221 | Public IP: 106.209.137.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:42 IST Wed Jun 10 2020 | Duration: 5h:32m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 4447258002 | Bytes Rx: 169949508 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160440 | Audit Session ID: 0a95072b272b80005ee0617a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160440 | Audit Session ID: 0a95072b272b80005ee0617a | Security Group Tag: none | EasyVPN: 0 ||
Username: jnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.222 | Public IP: 49.206.127.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:45 IST Wed Jun 10 2020 | Duration: 5h:32m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 713265274 | Bytes Rx: 275224936 | IP Addr: 10.149.235.222 | Public IP: 49.206.127.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:45 IST Wed Jun 10 2020 | Duration: 5h:32m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 713265274 | Bytes Rx: 275224936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160441 | Audit Session ID: 0a95072b272b90005ee0617d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160441 | Audit Session ID: 0a95072b272b90005ee0617d | Security Group Tag: none | EasyVPN: 0 ||
Username: vaijayanthi.a | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 49.207.137.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:10 IST Wed Jun 10 2020 | Duration: 5h:31m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 715269355 | Bytes Rx: 126783920 | IP Addr: 10.149.235.224 | Public IP: 49.207.137.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:10 IST Wed Jun 10 2020 | Duration: 5h:31m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 715269355 | Bytes Rx: 126783920 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160444 | Audit Session ID: 0a95072b272bc0005ee06196 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160444 | Audit Session ID: 0a95072b272bc0005ee06196 | Security Group Tag: none | EasyVPN: 0 ||
Username: anksingh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.135 | Public IP: 103.30.143.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:57 IST Wed Jun 10 2020 | Duration: 5h:30m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 400734833 | Bytes Rx: 273911675 | IP Addr: 10.149.234.135 | Public IP: 103.30.143.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:59:57 IST Wed Jun 10 2020 | Duration: 5h:30m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 400734833 | Bytes Rx: 273911675 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160454 | Audit Session ID: 0a95072b272c60005ee061c5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160454 | Audit Session ID: 0a95072b272c60005ee061c5 | Security Group Tag: none | EasyVPN: 0 ||
Username: kripashankar.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 49.207.138.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:40 IST Wed Jun 10 2020 | Duration: 5h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 816711542 | Bytes Rx: 181798792 | IP Addr: 10.149.235.148 | Public IP: 49.207.138.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:40 IST Wed Jun 10 2020 | Duration: 5h:27m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 816711542 | Bytes Rx: 181798792 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160460 | Audit Session ID: 0a95072b272cc0005ee062a4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160460 | Audit Session ID: 0a95072b272cc0005ee062a4 | Security Group Tag: none | EasyVPN: 0 ||
Username: srigurus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.229 | Public IP: 106.201.38.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:50 IST Wed Jun 10 2020 | Duration: 5h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 2975353663 | Bytes Rx: 396179101 | IP Addr: 10.149.235.229 | Public IP: 106.201.38.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:50 IST Wed Jun 10 2020 | Duration: 5h:27m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 2975353663 | Bytes Rx: 396179101 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160462 | Audit Session ID: 0a95072b272ce0005ee062ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 160462 | Audit Session ID: 0a95072b272ce0005ee062ae | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.228 | Public IP: 106.200.98.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:54 IST Wed Jun 10 2020 | Duration: 5h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1093859762 | Bytes Rx: 113613564 | IP Addr: 10.149.235.228 | Public IP: 106.200.98.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:54 IST Wed Jun 10 2020 | Duration: 5h:26m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 1093859762 | Bytes Rx: 113613564 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160463 | Audit Session ID: 0a95072b272cf0005ee062b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160463 | Audit Session ID: 0a95072b272cf0005ee062b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: arummupp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.227 | Public IP: 157.50.150.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:06 IST Wed Jun 10 2020 | Duration: 5h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 582967921 | Bytes Rx: 201108966 | IP Addr: 10.149.235.227 | Public IP: 157.50.150.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:06 IST Wed Jun 10 2020 | Duration: 5h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 582967921 | Bytes Rx: 201108966 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160465 | Audit Session ID: 0a95072b272d10005ee062be | Security Group Tag: none | EasyVPN: 0 |Session ID: 160465 | Audit Session ID: 0a95072b272d10005ee062be | Security Group Tag: none | EasyVPN: 0 ||
Username: nramshet | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.238 | Public IP: 49.248.231.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:55 IST Wed Jun 10 2020 | Duration: 5h:25m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 171794329 | Bytes Rx: 94868202 | IP Addr: 10.149.235.238 | Public IP: 49.248.231.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:55 IST Wed Jun 10 2020 | Duration: 5h:25m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 171794329 | Bytes Rx: 94868202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160467 | Audit Session ID: 0a95072b272d30005ee062ef | Security Group Tag: none | EasyVPN: 0 |Session ID: 160467 | Audit Session ID: 0a95072b272d30005ee062ef | Security Group Tag: none | EasyVPN: 0 ||
Username: iswmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.242 | Public IP: 157.51.162.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:25 IST Wed Jun 10 2020 | Duration: 5h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 879819791 | Bytes Rx: 131671937 | IP Addr: 10.149.235.242 | Public IP: 157.51.162.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:25 IST Wed Jun 10 2020 | Duration: 5h:25m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 879819791 | Bytes Rx: 131671937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160468 | Audit Session ID: 0a95072b272d40005ee0630d | Security Group Tag: none | EasyVPN: 0 |Session ID: 160468 | Audit Session ID: 0a95072b272d40005ee0630d | Security Group Tag: none | EasyVPN: 0 ||
Username: Kgowri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.243 | Public IP: 182.65.42.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:31 IST Wed Jun 10 2020 | Duration: 5h:25m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 824355986 | Bytes Rx: 304560345 | IP Addr: 10.149.235.243 | Public IP: 182.65.42.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:31 IST Wed Jun 10 2020 | Duration: 5h:25m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 824355986 | Bytes Rx: 304560345 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160469 | Audit Session ID: 0a95072b272d50005ee06313 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160469 | Audit Session ID: 0a95072b272d50005ee06313 | Security Group Tag: none | EasyVPN: 0 ||
Username: asoundar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.244 | Public IP: 106.197.44.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:45 IST Wed Jun 10 2020 | Duration: 5h:25m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 408102624 | Bytes Rx: 162332825 | IP Addr: 10.149.235.244 | Public IP: 106.197.44.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:45 IST Wed Jun 10 2020 | Duration: 5h:25m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 408102624 | Bytes Rx: 162332825 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160471 | Audit Session ID: 0a95072b272d70005ee06321 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160471 | Audit Session ID: 0a95072b272d70005ee06321 | Security Group Tag: none | EasyVPN: 0 ||
Username: vechoday | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.116 | Public IP: 223.196.161.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:58 IST Wed Jun 10 2020 | Duration: 5h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 247332762 | Bytes Rx: 66066374 | IP Addr: 10.149.235.116 | Public IP: 223.196.161.6 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:58 IST Wed Jun 10 2020 | Duration: 5h:24m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 247332762 | Bytes Rx: 66066374 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160474 | Audit Session ID: 0a95072b272da0005ee0632e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160474 | Audit Session ID: 0a95072b272da0005ee0632e | Security Group Tag: none | EasyVPN: 0 ||
Username: visraja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 49.37.198.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:10 IST Wed Jun 10 2020 | Duration: 5h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 513131448 | Bytes Rx: 224662859 | IP Addr: 10.149.235.248 | Public IP: 49.37.198.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:10 IST Wed Jun 10 2020 | Duration: 5h:24m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 513131448 | Bytes Rx: 224662859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160476 | Audit Session ID: 0a95072b272dc0005ee0633a | Security Group Tag: none | EasyVPN: 0 |Session ID: 160476 | Audit Session ID: 0a95072b272dc0005ee0633a | Security Group Tag: none | EasyVPN: 0 ||
Username: bavshanm | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.77 | Public IP: 106.198.53.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:06 IST Wed Jun 10 2020 | Duration: 5h:23m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 874843889 | Bytes Rx: 170045607 | IP Addr: 10.149.235.77 | Public IP: 106.198.53.97 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:06 IST Wed Jun 10 2020 | Duration: 5h:23m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 874843889 | Bytes Rx: 170045607 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160481 | Audit Session ID: 0a95072b272e10005ee06372 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160481 | Audit Session ID: 0a95072b272e10005ee06372 | Security Group Tag: none | EasyVPN: 0 ||
Username: surgunja | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.84 | Public IP: 183.83.38.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:07 IST Wed Jun 10 2020 | Duration: 5h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1372268464 | Bytes Rx: 1102924622 | IP Addr: 10.149.235.84 | Public IP: 183.83.38.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:07 IST Wed Jun 10 2020 | Duration: 5h:23m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 1372268464 | Bytes Rx: 1102924622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160482 | Audit Session ID: 0a95072b272e20005ee06373 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160482 | Audit Session ID: 0a95072b272e20005ee06373 | Security Group Tag: none | EasyVPN: 0 ||
Username: arunauna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.100 | Public IP: 49.206.125.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:45 IST Wed Jun 10 2020 | Duration: 5h:23m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 252071259 | Bytes Rx: 453728925 | IP Addr: 10.149.235.100 | Public IP: 49.206.125.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:45 IST Wed Jun 10 2020 | Duration: 5h:23m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 252071259 | Bytes Rx: 453728925 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160484 | Audit Session ID: 0a95072b272e40005ee06399 | Security Group Tag: none | EasyVPN: 0 |Session ID: 160484 | Audit Session ID: 0a95072b272e40005ee06399 | Security Group Tag: none | EasyVPN: 0 ||
Username: pnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.101 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:50 IST Wed Jun 10 2020 | Duration: 5h:23m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 324760558 | Bytes Rx: 58392944 | IP Addr: 10.149.235.101 | Public IP: 49.37.202.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:50 IST Wed Jun 10 2020 | Duration: 5h:23m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 324760558 | Bytes Rx: 58392944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 160486 | Audit Session ID: 0a95072b272e60005ee0639e | Security Group Tag: none | EasyVPN: 0 |Session ID: 160486 | Audit Session ID: 0a95072b272e60005ee0639e | Security Group Tag: none | EasyVPN: 0 ||
